u,v,length,traffic_id,volume,Name,CS_id,geometry,Level,PowerKW_list,Number_Of_Chargers,1,2,3,4,5,6,7,8,9,10,11,12
1665576,1758324,10867.179443330911,52148V1797330,1008,No CS,0,"LINESTRING (6.718069018697456 61.48712773206511, 6.549159293224706 61.54190079492473)",0,No CS,0,1008.0,1169.0,1249.0,1346.0,1620.0,1986.0,2626.0,2206.0,1597.0,1417.0,1244.0,1036.0
1758324,1663744,12832.310217003282,09537V384484,1657,No CS,0,"LINESTRING (6.549159293224706 61.54190079492473, 6.517242999522345 61.65604364292855)",0,No CS,0,1657.0,1891.0,2137.0,2252.0,2690.0,3118.0,4131.0,3387.0,2463.0,2284.0,1992.0,1786.0
1758324,982293,16293.977392813158,97853V384482,2469,IONITY Skei,195381,"LINESTRING (6.549159293224706 61.54190079492473, 6.244052716002504 61.52894962797991)",3,[350.0],1,2469.0,2724.0,2861.0,3111.0,3354.0,3500.0,4050.0,3611.0,3073.0,2945.0,2700.0,2544.0
982293,1662985,18318.84376270047,35485V384501,29,Gjesdalen 17,216406,"LINESTRING (6.244052716002504 61.52894962797991, 5.959860152114905 61.43644295220999)",3,"[22.0, 22.0]",2,29.0,41.0,57.0,37.0,198.0,323.0,425.0,307.0,148.0,69.0,50.0,31.0
982293,1647058,13740.750699657696,35485V384501,29,No CS,0,"LINESTRING (6.244052716002504 61.52894962797991, 6.169632400257792 61.41089509000023)",0,No CS,0,29.0,41.0,57.0,37.0,198.0,323.0,425.0,307.0,148.0,69.0,50.0,31.0
1662985,1647058,11554.968828471585,35485V384501,29,No CS,0,"LINESTRING (5.959860152114905 61.43644295220999, 6.169632400257792 61.41089509000023)",0,No CS,0,29.0,41.0,57.0,37.0,198.0,323.0,425.0,307.0,148.0,69.0,50.0,31.0
1662985,1812043,19568.18611433465,34684V384477,1757,Sandevegen120,216359,"LINESTRING (5.959860152114905 61.43644295220999, 5.827358950989724 61.272770086732585)",3,"[22.0, 22.0, 22.0, 22.0, 22.0, 22.0]",6,1757.0,2003.0,2192.0,2279.0,2595.0,2733.0,3078.0,2832.0,2412.0,2429.0,2195.0,2018.0
1725418,1801530,19697.94689968791,35511V805647,1504,Recharge Odda,243376,"LINESTRING (6.548064632354983 60.063793531536874, 6.620081976823929 60.23690758799687)",3,"[50.0, 150.0, 50.0, 150.0, 150.0, 150.0, 150.0, 150.0]",8,1504.0,1772.0,2097.0,1987.0,2673.0,3347.0,4954.0,3792.0,2421.0,2007.0,1743.0,1608.0
1725418,1801530,19697.94689968791,35511V805647,1504,Recharge Odda Sentrum,243377,"LINESTRING (6.548064632354983 60.063793531536874, 6.620081976823929 60.23690758799687)",3,"[22.0, 50.0, 50.0, 22.0, 50.0, 50.0]",6,1504.0,1772.0,2097.0,1987.0,2673.0,3347.0,4954.0,3792.0,2421.0,2007.0,1743.0,1608.0
1725418,1801530,19697.94689968791,35511V805647,1504,"Rema 1000 Sørfjordsenteret, Odda",157398,"LINESTRING (6.548064632354983 60.063793531536874, 6.620081976823929 60.23690758799687)",3,"[22.0, 50.0, 50.0, 150.0, 50.0, 22.0, 22.0, 50.0, 50.0]",9,1504.0,1772.0,2097.0,1987.0,2673.0,3347.0,4954.0,3792.0,2421.0,2007.0,1743.0,1608.0
1725418,1801530,19697.94689968791,22500V805651,699,Recharge Odda,243376,"LINESTRING (6.548064632354983 60.063793531536874, 6.620081976823929 60.23690758799687)",3,"[50.0, 150.0, 50.0, 150.0, 150.0, 150.0, 150.0, 150.0]",8,699.0,732.0,865.0,958.0,1371.0,1789.0,2861.0,2106.0,1245.0,967.0,886.0,811.0
1725418,1801530,19697.94689968791,22500V805651,699,Recharge Odda Sentrum,243377,"LINESTRING (6.548064632354983 60.063793531536874, 6.620081976823929 60.23690758799687)",3,"[22.0, 50.0, 50.0, 22.0, 50.0, 50.0]",6,699.0,732.0,865.0,958.0,1371.0,1789.0,2861.0,2106.0,1245.0,967.0,886.0,811.0
1725418,1801530,19697.94689968791,22500V805651,699,"Rema 1000 Sørfjordsenteret, Odda",157398,"LINESTRING (6.548064632354983 60.063793531536874, 6.620081976823929 60.23690758799687)",3,"[22.0, 50.0, 50.0, 150.0, 50.0, 22.0, 22.0, 50.0, 50.0]",9,699.0,732.0,865.0,958.0,1371.0,1789.0,2861.0,2106.0,1245.0,967.0,886.0,811.0
1725418,1786328,13777.172383314572,35511V805647,1504,Recharge Odda,243376,"LINESTRING (6.548064632354983 60.063793531536874, 6.344923969729048 60.13451886317435)",3,"[50.0, 150.0, 50.0, 150.0, 150.0, 150.0, 150.0, 150.0]",8,1504.0,1772.0,2097.0,1987.0,2673.0,3347.0,4954.0,3792.0,2421.0,2007.0,1743.0,1608.0
1725418,1786328,13777.172383314572,35511V805647,1504,Recharge Odda Sentrum,243377,"LINESTRING (6.548064632354983 60.063793531536874, 6.344923969729048 60.13451886317435)",3,"[22.0, 50.0, 50.0, 22.0, 50.0, 50.0]",6,1504.0,1772.0,2097.0,1987.0,2673.0,3347.0,4954.0,3792.0,2421.0,2007.0,1743.0,1608.0
1725418,1786328,13777.172383314572,35511V805647,1504,"Rema 1000 Sørfjordsenteret, Odda",157398,"LINESTRING (6.548064632354983 60.063793531536874, 6.344923969729048 60.13451886317435)",3,"[22.0, 50.0, 50.0, 150.0, 50.0, 22.0, 22.0, 50.0, 50.0]",9,1504.0,1772.0,2097.0,1987.0,2673.0,3347.0,4954.0,3792.0,2421.0,2007.0,1743.0,1608.0
1725418,1786328,13777.172383314572,80069V805705,555,Recharge Odda,243376,"LINESTRING (6.548064632354983 60.063793531536874, 6.344923969729048 60.13451886317435)",3,"[50.0, 150.0, 50.0, 150.0, 150.0, 150.0, 150.0, 150.0]",8,555.0,607.0,705.0,764.0,1006.0,1129.0,1581.0,1217.0,855.0,728.0,642.0,567.0
1725418,1786328,13777.172383314572,80069V805705,555,Recharge Odda Sentrum,243377,"LINESTRING (6.548064632354983 60.063793531536874, 6.344923969729048 60.13451886317435)",3,"[22.0, 50.0, 50.0, 22.0, 50.0, 50.0]",6,555.0,607.0,705.0,764.0,1006.0,1129.0,1581.0,1217.0,855.0,728.0,642.0,567.0
1725418,1786328,13777.172383314572,80069V805705,555,"Rema 1000 Sørfjordsenteret, Odda",157398,"LINESTRING (6.548064632354983 60.063793531536874, 6.344923969729048 60.13451886317435)",3,"[22.0, 50.0, 50.0, 150.0, 50.0, 22.0, 22.0, 50.0, 50.0]",9,555.0,607.0,705.0,764.0,1006.0,1129.0,1581.0,1217.0,855.0,728.0,642.0,567.0
1451397,1360672,14673.996736652894,00000V443437,3412,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[50.0, 50.0, 22.0]",3,3412.0,3733.0,3925.0,4093.0,4210.0,4689.0,4612.0,4784.0,4658.0,4504.0,4160.0,3714.0
1451397,1360672,14673.996736652894,00000V443437,3412,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,3412.0,3733.0,3925.0,4093.0,4210.0,4689.0,4612.0,4784.0,4658.0,4504.0,4160.0,3714.0
1451397,1360672,14673.996736652894,00000V443437,3412,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,[350.0],1,3412.0,3733.0,3925.0,4093.0,4210.0,4689.0,4612.0,4784.0,4658.0,4504.0,4160.0,3714.0
1451397,1360672,14673.996736652894,67263V1811577,20797,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[50.0, 50.0, 22.0]",3,20797.0,23271.0,23338.0,22461.0,22050.0,24888.0,25377.0,25765.0,23624.0,22650.0,21116.0,20477.0
1451397,1360672,14673.996736652894,67263V1811577,20797,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,20797.0,23271.0,23338.0,22461.0,22050.0,24888.0,25377.0,25765.0,23624.0,22650.0,21116.0,20477.0
1451397,1360672,14673.996736652894,67263V1811577,20797,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,[350.0],1,20797.0,23271.0,23338.0,22461.0,22050.0,24888.0,25377.0,25765.0,23624.0,22650.0,21116.0,20477.0
1451397,1360672,14673.996736652894,63515V1811747,375,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[50.0, 50.0, 22.0]",3,375.0,398.0,399.0,439.0,470.0,506.0,368.0,450.0,455.0,462.0,449.0,365.0
1451397,1360672,14673.996736652894,63515V1811747,375,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,375.0,398.0,399.0,439.0,470.0,506.0,368.0,450.0,455.0,462.0,449.0,365.0
1451397,1360672,14673.996736652894,63515V1811747,375,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,[350.0],1,375.0,398.0,399.0,439.0,470.0,506.0,368.0,450.0,455.0,462.0,449.0,365.0
1451397,1360672,14673.996736652894,19949V1811593,761,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[50.0, 50.0, 22.0]",3,761.0,858.0,867.0,761.0,844.0,930.0,914.0,964.0,860.0,833.0,798.0,743.0
1451397,1360672,14673.996736652894,19949V1811593,761,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,761.0,858.0,867.0,761.0,844.0,930.0,914.0,964.0,860.0,833.0,798.0,743.0
1451397,1360672,14673.996736652894,19949V1811593,761,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,[350.0],1,761.0,858.0,867.0,761.0,844.0,930.0,914.0,964.0,860.0,833.0,798.0,743.0
1451397,1360672,14673.996736652894,99296V1811761,4011,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[50.0, 50.0, 22.0]",3,4011.0,4068.0,3798.0,4199.0,4130.0,4510.0,3752.0,4265.0,4300.0,4520.0,4358.0,3671.0
1451397,1360672,14673.996736652894,99296V1811761,4011,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,4011.0,4068.0,3798.0,4199.0,4130.0,4510.0,3752.0,4265.0,4300.0,4520.0,4358.0,3671.0
1451397,1360672,14673.996736652894,99296V1811761,4011,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,[350.0],1,4011.0,4068.0,3798.0,4199.0,4130.0,4510.0,3752.0,4265.0,4300.0,4520.0,4358.0,3671.0
1451397,1360672,14673.996736652894,18788V1811746,593,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[50.0, 50.0, 22.0]",3,593.0,628.0,646.0,716.0,1067.0,743.0,623.0,749.0,730.0,738.0,711.0,600.0
1451397,1360672,14673.996736652894,18788V1811746,593,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,593.0,628.0,646.0,716.0,1067.0,743.0,623.0,749.0,730.0,738.0,711.0,600.0
1451397,1360672,14673.996736652894,18788V1811746,593,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,[350.0],1,593.0,628.0,646.0,716.0,1067.0,743.0,623.0,749.0,730.0,738.0,711.0,600.0
1451397,1360672,14673.996736652894,87610V1811579,12830,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[50.0, 50.0, 22.0]",3,12830.0,15083.0,15208.0,13857.0,14010.0,16091.0,18326.0,17141.0,15000.0,13897.0,12307.0,12674.0
1451397,1360672,14673.996736652894,87610V1811579,12830,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,12830.0,15083.0,15208.0,13857.0,14010.0,16091.0,18326.0,17141.0,15000.0,13897.0,12307.0,12674.0
1451397,1360672,14673.996736652894,87610V1811579,12830,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,[350.0],1,12830.0,15083.0,15208.0,13857.0,14010.0,16091.0,18326.0,17141.0,15000.0,13897.0,12307.0,12674.0
1451397,1360672,14673.996736652894,72741V1811592,407,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[50.0, 50.0, 22.0]",3,407.0,439.0,472.0,498.0,520.0,588.0,545.0,594.0,559.0,559.0,524.0,362.0
1451397,1360672,14673.996736652894,72741V1811592,407,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,407.0,439.0,472.0,498.0,520.0,588.0,545.0,594.0,559.0,559.0,524.0,362.0
1451397,1360672,14673.996736652894,72741V1811592,407,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 10.91749641691013 60.25557087095621)",3,[350.0],1,407.0,439.0,472.0,498.0,520.0,588.0,545.0,594.0,559.0,559.0,524.0,362.0
1451397,1819002,18327.976904800234,18523V2282344,95,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,95.0,108.0,122.0,110.0,132.0,156.0,168.0,163.0,142.0,127.0,112.0,106.0
1451397,1819002,18327.976904800234,18523V2282344,95,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,95.0,108.0,122.0,110.0,132.0,156.0,168.0,163.0,142.0,127.0,112.0,106.0
1451397,1819002,18327.976904800234,18523V2282344,95,Kiwi Minnesund,43514,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",2,"[25.0, 44.0, 44.0]",3,95.0,108.0,122.0,110.0,132.0,156.0,168.0,163.0,142.0,127.0,112.0,106.0
1451397,1819002,18327.976904800234,18523V2282344,95,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,[350.0],1,95.0,108.0,122.0,110.0,132.0,156.0,168.0,163.0,142.0,127.0,112.0,106.0
1451397,1819002,18327.976904800234,52742V2282262,11660,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,11660.0,14030.0,14225.0,12360.0,12424.0,14241.0,16984.0,15506.0,13358.0,12095.0,10431.0,11233.0
1451397,1819002,18327.976904800234,52742V2282262,11660,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,11660.0,14030.0,14225.0,12360.0,12424.0,14241.0,16984.0,15506.0,13358.0,12095.0,10431.0,11233.0
1451397,1819002,18327.976904800234,52742V2282262,11660,Kiwi Minnesund,43514,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",2,"[25.0, 44.0, 44.0]",3,11660.0,14030.0,14225.0,12360.0,12424.0,14241.0,16984.0,15506.0,13358.0,12095.0,10431.0,11233.0
1451397,1819002,18327.976904800234,52742V2282262,11660,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,[350.0],1,11660.0,14030.0,14225.0,12360.0,12424.0,14241.0,16984.0,15506.0,13358.0,12095.0,10431.0,11233.0
1451397,1819002,18327.976904800234,88780V2282345,85,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,85.0,97.0,87.0,98.0,98.0,114.0,127.0,123.0,113.0,103.0,89.0,86.0
1451397,1819002,18327.976904800234,88780V2282345,85,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,85.0,97.0,87.0,98.0,98.0,114.0,127.0,123.0,113.0,103.0,89.0,86.0
1451397,1819002,18327.976904800234,88780V2282345,85,Kiwi Minnesund,43514,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",2,"[25.0, 44.0, 44.0]",3,85.0,97.0,87.0,98.0,98.0,114.0,127.0,123.0,113.0,103.0,89.0,86.0
1451397,1819002,18327.976904800234,88780V2282345,85,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,[350.0],1,85.0,97.0,87.0,98.0,98.0,114.0,127.0,123.0,113.0,103.0,89.0,86.0
1451397,1819002,18327.976904800234,67263V1811577,20797,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,20797.0,23271.0,23338.0,22461.0,22050.0,24888.0,25377.0,25765.0,23624.0,22650.0,21116.0,20477.0
1451397,1819002,18327.976904800234,67263V1811577,20797,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,20797.0,23271.0,23338.0,22461.0,22050.0,24888.0,25377.0,25765.0,23624.0,22650.0,21116.0,20477.0
1451397,1819002,18327.976904800234,67263V1811577,20797,Kiwi Minnesund,43514,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",2,"[25.0, 44.0, 44.0]",3,20797.0,23271.0,23338.0,22461.0,22050.0,24888.0,25377.0,25765.0,23624.0,22650.0,21116.0,20477.0
1451397,1819002,18327.976904800234,67263V1811577,20797,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,[350.0],1,20797.0,23271.0,23338.0,22461.0,22050.0,24888.0,25377.0,25765.0,23624.0,22650.0,21116.0,20477.0
1451397,1819002,18327.976904800234,63515V1811747,375,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,375.0,398.0,399.0,439.0,470.0,506.0,368.0,450.0,455.0,462.0,449.0,365.0
1451397,1819002,18327.976904800234,63515V1811747,375,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,375.0,398.0,399.0,439.0,470.0,506.0,368.0,450.0,455.0,462.0,449.0,365.0
1451397,1819002,18327.976904800234,63515V1811747,375,Kiwi Minnesund,43514,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",2,"[25.0, 44.0, 44.0]",3,375.0,398.0,399.0,439.0,470.0,506.0,368.0,450.0,455.0,462.0,449.0,365.0
1451397,1819002,18327.976904800234,63515V1811747,375,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,[350.0],1,375.0,398.0,399.0,439.0,470.0,506.0,368.0,450.0,455.0,462.0,449.0,365.0
1451397,1819002,18327.976904800234,19949V1811593,761,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,761.0,858.0,867.0,761.0,844.0,930.0,914.0,964.0,860.0,833.0,798.0,743.0
1451397,1819002,18327.976904800234,19949V1811593,761,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,761.0,858.0,867.0,761.0,844.0,930.0,914.0,964.0,860.0,833.0,798.0,743.0
1451397,1819002,18327.976904800234,19949V1811593,761,Kiwi Minnesund,43514,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",2,"[25.0, 44.0, 44.0]",3,761.0,858.0,867.0,761.0,844.0,930.0,914.0,964.0,860.0,833.0,798.0,743.0
1451397,1819002,18327.976904800234,19949V1811593,761,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,[350.0],1,761.0,858.0,867.0,761.0,844.0,930.0,914.0,964.0,860.0,833.0,798.0,743.0
1451397,1819002,18327.976904800234,72741V1811592,407,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,407.0,439.0,472.0,498.0,520.0,588.0,545.0,594.0,559.0,559.0,524.0,362.0
1451397,1819002,18327.976904800234,72741V1811592,407,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,407.0,439.0,472.0,498.0,520.0,588.0,545.0,594.0,559.0,559.0,524.0,362.0
1451397,1819002,18327.976904800234,72741V1811592,407,Kiwi Minnesund,43514,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",2,"[25.0, 44.0, 44.0]",3,407.0,439.0,472.0,498.0,520.0,588.0,545.0,594.0,559.0,559.0,524.0,362.0
1451397,1819002,18327.976904800234,72741V1811592,407,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,[350.0],1,407.0,439.0,472.0,498.0,520.0,588.0,545.0,594.0,559.0,559.0,524.0,362.0
1451397,1819002,18327.976904800234,18788V1811746,593,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,593.0,628.0,646.0,716.0,1067.0,743.0,623.0,749.0,730.0,738.0,711.0,600.0
1451397,1819002,18327.976904800234,18788V1811746,593,Dal,243447,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0]",12,593.0,628.0,646.0,716.0,1067.0,743.0,623.0,749.0,730.0,738.0,711.0,600.0
1451397,1819002,18327.976904800234,18788V1811746,593,Kiwi Minnesund,43514,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",2,"[25.0, 44.0, 44.0]",3,593.0,628.0,646.0,716.0,1067.0,743.0,623.0,749.0,730.0,738.0,711.0,600.0
1451397,1819002,18327.976904800234,18788V1811746,593,IONITY Dal,190876,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,[350.0],1,593.0,628.0,646.0,716.0,1067.0,743.0,623.0,749.0,730.0,738.0,711.0,600.0
1451397,1819002,18327.976904800234,99296V1811761,4011,Circle K Dal,75081,"LINESTRING (11.18161516343743 60.24496726743741, 11.238005390648594 60.4070708934097)",3,"[50.0, 50.0, 22.0]",3,4011.0,4068.0,3798.0,4199.0,4130.0,4510.0,3752.0,4265.0,4300.0,4520.0,4358.0,3671.0
