u,v,diff_hour_00_nov,diff_hour_01_nov,diff_hour_02_nov,diff_hour_03_nov,diff_hour_04_nov,diff_hour_05_nov,diff_hour_06_nov,diff_hour_07_nov,diff_hour_08_nov,diff_hour_09_nov,diff_hour_10_nov,diff_hour_11_nov,diff_hour_12_nov,diff_hour_13_nov,diff_hour_14_nov,diff_hour_15_nov,diff_hour_16_nov,diff_hour_17_nov,diff_hour_18_nov,diff_hour_19_nov,diff_hour_20_nov,diff_hour_21_nov,diff_hour_22_nov,diff_hour_23_nov
356977,358507,2.729938024182447,2.899357078668112,2.979605879147327,3.0027118436953666,2.9584479849109666,2.6185084939708214,1.3387084485806813,0.29508803186743204,0.4549188180389745,0.5275600970361025,0.031279030983528244,-0.5202977314359964,-0.7957528579463364,-0.9784143013472191,-1.35417061786577,-1.904301978688622,-1.4627310274349403,-0.7573767278927739,-0.22657108575605278,0.32520433158395345,0.8725775803171469,1.4205767218397727,1.9329268485123627,2.41220711503272
358507,1589537,13.327325103571432,13.569769612576781,13.684608413262554,13.717673845288196,13.654330737027763,13.167865603441003,11.336427607451665,9.842970804224084,10.071694170641981,10.17564634575856,9.465451027097117,8.676125660186418,8.281939875697484,8.020545051520358,7.48282480546795,6.695567858083524,7.327471115912068,8.336857441118962,9.096458618659442,9.88606826761152,10.66937826148833,11.45358392952933,12.186774628043553,12.872641216339925
358799,1589537,4.427192226075734,4.561559062391951,4.625204662772018,4.643530082930807,4.6084242638949044,4.338817081425134,3.323803252322609,2.4961043011362385,2.6228666487895316,2.6804786976493222,2.2868764728490047,1.8494190405852438,1.6309546299046298,1.486085209276343,1.1880715789340446,0.7517604996607483,1.1019719437584952,1.6613908709815925,2.0823746561245096,2.5199896422907213,2.9541132533549783,3.3887332621487847,3.795079914337391,4.17519874640526
358799,1622547,3.8551817171256597,4.772381425892881,5.2068318284872515,5.331922740005949,5.092287366586955,3.2519252949454804,-3.676647364580451,-9.326592379200456,-8.46130157130624,-8.068036716045931,-10.754799728813314,-13.740922201222464,-15.232179265433615,-16.221070527983226,-18.25533748292848,-21.23363485014185,-18.843061079561576,-15.024418837212608,-12.15074691254139,-9.16354896349377,-6.200183444489931,-3.2334294714191634,-0.45967188908824497,2.135052312418515
1063277,628016,21.55425157465577,21.71490757459907,21.7910055750535,21.812916403504225,21.770942054656953,21.4485856408344,20.234982149516163,19.245342099184633,19.396905775726616,19.465789747189408,18.995178391449898,18.47213146156931,18.210924014016406,18.037710576308672,17.681389931334184,17.159713640898723,17.578444715363418,18.247315171825818,18.750665349714087,19.273900659260644,19.792961498576606,20.312615856917027,20.798465114968618,21.252955022875856
628016,629000,18.919087709251293,19.056375563748297,19.121404764136628,19.140128562994523,19.104259573979576,18.82879136580394,17.791712018677448,16.946019612030504,17.07553766289365,17.134402147598223,16.73224335269355,16.28527597625014,16.06206233925038,15.914043583391047,15.609551395867394,15.163755293131635,15.521580029492377,16.09316023774206,16.52329584430113,16.970424199731823,17.41398528060183,17.85805355045637,18.273233825518638,18.66161611045755
628016,627368,4.075819327022377,4.192660054253871,4.248004054584364,4.263939202548529,4.233412403386874,3.998971375152291,3.1163506541935737,2.396612435770643,2.5068405641648104,2.556937997955933,2.2146751937817437,1.8342774265958646,1.6443083738301132,1.5183349645881248,1.2591926773339521,0.8797917388354337,1.1843234293552136,1.6707746704187767,2.0368475270647917,2.4173822976441057,2.7948810898738947,3.1728115323032915,3.5261564472499054,3.856694562091531
629000,1064296,17.210983192426855,17.351192065104645,17.417604865501236,17.436727043058237,17.40009488406425,17.118765650182752,16.05962078503229,15.195934922924772,15.328208676997773,15.38832559754712,14.977610232538094,14.52113291191504,14.293170048596137,14.142001957505752,13.831031212800744,13.37575008660252,13.741188115226258,14.324929604502532,14.76421703247775,15.220858757172929,15.673857307848674,16.12737383876395,16.551387736699887,16.948033474509838
1064296,1832624,17.92444642796902,18.02376104611579,18.07080344639671,18.08434832216625,18.058400542878843,17.859125668879447,17.108898056064536,16.497120570405045,16.59081447954009,16.63339729826254,16.342473914714482,16.019135812606486,15.857662117755595,15.750584719899905,15.530313775733859,15.207822978010118,15.46667491495193,15.88015846985596,16.19132039800507,16.514774952997488,16.83564892639281,17.156889802457798,17.45723298016242,17.7381903777778
1832624,630218,25.89477415877797,26.040825067817334,26.11000506823045,26.129924003185657,26.09176550423359,25.79871421894036,24.695438317741964,23.7957655447133,23.93355070520601,23.996172497444913,23.568343992227177,23.092846783244827,22.85538546728764,22.69791870573515,22.373990846667436,21.89973967354429,22.280404286694015,22.88846833802347,23.346059408830985,23.821727872055128,24.293601362342365,24.76601441537911,25.20769555906238,25.62086820261441
630218,253056,7.7758193270223765,7.89266005425387,7.948004054584363,7.963939202548528,7.933412403386873,7.69897137515229,6.816350654193573,6.096612435770642,6.20684056416481,6.256937997955932,5.9146751937817434,5.534277426595864,5.3443083738301125,5.218334964588124,4.959192677333951,4.579791738835433,4.884323429355213,5.3707746704187755,5.736847527064791,6.117382297644105,6.4948810898738945,6.872811532303291,7.226156447249905,7.55669456209153
630218,227045,24.616341911144577,24.718577547472137,24.767003547761316,24.780946802229963,24.754235852963514,24.549099953258253,23.776806822419374,23.14703588129931,23.243485493644208,23.28732074821144,22.987840794559023,22.65499274827138,22.488769827101347,22.378543094014606,22.151793592667207,21.819817771481002,22.08628300068581,22.51192783661643,22.83224158618169,23.16520951043859,23.495520953639655,23.82621009076538,24.135386891343664,24.424607741830087
630218,771454,24.44614705783133,24.60972407595542,24.68720567641811,24.70951488356794,24.666777364741623,24.338559925213207,23.102890915871004,22.0952574100789,22.249576789830737,22.319713197138306,21.84054527129444,21.30798839723421,21.04203172336216,20.865668950423377,20.502869748267535,19.97170843436961,20.3980528010973,21.07908453858629,21.59158653789071,22.124335216701752,22.652833525823453,23.18193614522461,23.67661902614987,24.139372386928144
227045,631488,14.435296742900174,14.566742561035605,14.62900456140741,14.646931602867095,14.612588953810233,14.348842797046327,13.35589448596777,12.546188990241973,12.670195634685411,12.726555247700425,12.341509593004462,11.913562104920349,11.699846920558878,11.55812683516164,11.266591762000697,10.839765706189862,11.182363858024615,11.729621504221125,12.14145346794789,12.56955508484962,12.994241226108132,13.419412973841204,13.816926003156144,14.188781382352973
631488,632383,8.443268382228917,8.463715509494428,8.473400709552264,8.476189360445993,8.470847170592704,8.429819990651652,8.275361364483876,8.149407176259862,8.168697098728842,8.177464149642288,8.117568158911805,8.050998549654276,8.017753965420269,7.995708618802922,7.950358718533441,7.8839635542962005,7.937256600137163,8.022385567323285,8.08644831723634,8.153041902087718,8.219104190727931,8.285242018153076,8.347077378268734,8.404921548366017
632383,633349,8.435163865404476,8.458532010850774,8.469600810916873,8.472787840509707,8.466682480677374,8.419794275030458,8.243270130838715,8.09932248715413,8.121368112832961,8.131387599591186,8.062935038756349,7.986855485319173,7.948861674766023,7.923666992917624,7.87183853546679,7.795958347767087,7.8568646858710425,7.954154934083755,8.027369505412958,8.103476459528821,8.178976217974778,8.254562306460658,8.325231289449981,8.391338912418306
632383,237223,8.459477415877798,8.474082506781734,8.481000506823046,8.482992400318565,8.47917655042336,8.449871421894036,8.339543831774197,8.24957655447133,8.263355070520602,8.269617249744492,8.226834399222717,8.179284678324484,8.155538546728764,8.139791870573516,8.107399084666744,8.059973967354429,8.098040428669401,8.158846833802347,8.204605940883098,8.252172787205513,8.299360136234236,8.346601441537912,8.390769555906239,8.432086820261441
632383,1264979,8.459477415877798,8.474082506781734,8.481000506823046,8.482992400318565,8.47917655042336,8.449871421894036,8.339543831774197,8.24957655447133,8.263355070520602,8.269617249744492,8.226834399222717,8.179284678324484,8.155538546728764,8.139791870573516,8.107399084666744,8.059973967354429,8.098040428669401,8.158846833802347,8.204605940883098,8.252172787205513,8.299360136234236,8.346601441537912,8.390769555906239,8.432086820261441
471754,1763120,12.859477415877796,12.874082506781733,12.881000506823044,12.882992400318564,12.879176550423358,12.849871421894035,12.739543831774196,12.649576554471329,12.6633550705206,12.66961724974449,12.626834399222716,12.579284678324482,12.555538546728762,12.539791870573515,12.507399084666742,12.459973967354427,12.4980404286694,12.558846833802345,12.604605940883097,12.652172787205512,12.699360136234235,12.74660144153791,12.790769555906238,12.83208682026144
1763120,1763310,1.643268382228916,1.6637155094944274,1.6734007095522636,1.6761893604459925,1.6708471705927028,1.6298199906516508,1.4753613644838752,1.3494071762598625,1.3686970987288416,1.3774641496422881,1.3175681589118051,1.2509985496542764,1.2177539654202696,1.1957086188029218,1.1503587185334414,1.0839635542962007,1.1372566001371625,1.2223855673232857,1.2864483172363383,1.3530419020877185,1.4191041907279316,1.4852420181530759,1.5470773782687335,1.6049215483660177
1763310,1697934,1.5108503149311538,1.5429815149198145,1.5582011150107,1.5625832807008455,1.5541884109313904,1.48971712816688,1.2469964299032328,1.0490684198369267,1.079381155145323,1.0931579494378816,0.9990356782899795,0.8944262923138628,0.8421848028032811,0.8075421152617344,0.7362779862668368,0.6319427281797442,0.7156889430726838,0.8494630343651636,0.9501330699428177,1.0547801318521293,1.158592299715321,1.262523171383405,1.359693022993724,1.450591004575171
1763310,1116061,1.5432683822289162,1.5637155094944275,1.5734007095522637,1.5761893604459927,1.570847170592703,1.529819990651651,1.3753613644838754,1.2494071762598624,1.268697098728842,1.2774641496422883,1.2175681589118053,1.1509985496542763,1.11775396542027,1.095708618802922,1.0503587185334418,0.9839635542962009,1.0372566001371624,1.122385567323286,1.1864483172363385,1.2530419020877186,1.3191041907279315,1.385242018153076,1.4470773782687334,1.5049215483660179
1697934,1722152,1.5189548317555943,1.5481650135634677,1.562001013646091,1.5659848006371322,1.5583531008467184,1.4997428437880727,1.2790876635483934,1.0991531089426607,1.1267101410412026,1.1392344994889831,1.053668798445436,0.9585693566489661,0.9110770934575283,0.8795837411470312,0.814798169333488,0.7199479347088584,0.7960808573388034,0.9176936676046942,1.009211881766198,1.1043455744110264,1.1987202724684738,1.2932028830758229,1.3815391118124765,1.4641736405228827
1697934,1801530,4.310850314931154,4.342981514919814,4.3582011150107,4.362583280700846,4.354188410931391,4.28971712816688,4.046996429903233,3.849068419836927,3.8793811551453232,3.8931579494378816,3.7990356782899797,3.694426292313863,3.6421848028032815,3.607542115261735,3.536277986266837,3.4319427281797443,3.515688943072684,3.649463034365164,3.7501330699428177,3.8547801318521295,3.9585922997153213,4.062523171383406,4.159693022993724,4.250591004575171
1697934,1116061,4.686536764457832,4.727431018988855,4.746801419104528,4.752378720891985,4.741694341185406,4.659639981303302,4.350722728967751,4.098814352519725,4.137394197457684,4.1549282992845775,4.035136317823611,3.901997099308553,3.8355079308405404,3.7914172376058444,3.700717437066884,3.5679271085924023,3.6745132002743253,3.8447711346465727,3.9728966344726775,4.106083804175437,4.2382083814558635,4.370484036306153,4.494154756537467,4.609843096732036
1722152,346998,1.5594774158777973,1.574082506781734,1.5810005068230455,1.5829924003185663,1.5791765504233592,1.5498714218940364,1.4395438317741966,1.3495765544713305,1.3633550705206012,1.3696172497444916,1.326834399222718,1.2792846783244831,1.255538546728764,1.2397918705735156,1.207399084666744,1.1599739673544294,1.1980404286694017,1.258846833802347,1.304605940883099,1.3521727872055134,1.399360136234237,1.4466014415379116,1.4907695559062382,1.5320868202614415
346998,1712596,3.1541186971600697,3.2066970244142414,3.231601824562963,3.238772641146838,3.225035581524093,3.1195371188185304,2.722357794387108,2.398475596096789,2.448078253874164,2.4706220990801695,2.3166038372017845,2.145424841968139,2.0599387682235504,2.0032507340646557,1.8866367048002781,1.7159062824759448,1.8529455432098458,2.0718486016884494,2.2365813871791556,2.4078220339398473,2.577696490443252,2.747765189536481,2.906770401262457,3.0555125529411886
1799911,1748966,4.354251574655769,4.514907574599072,4.5910055750535,4.612916403504228,4.5709420546569515,4.2485856408344,3.0349821495161637,2.045342099184634,2.1969057757266146,2.265789747189408,1.7951783914498982,1.2721314615693142,1.010924014016406,0.8377105763086719,0.48138993133418406,-0.040286359101278535,0.37844471536341917,1.0473151718258182,1.5506653497140888,2.0739006592606457,2.592961498576605,3.112615856917026,3.5984651149686204,4.052955022875856
1799911,1761106,11.838308295998283,12.220961677681425,12.402213278763789,12.454400888346429,12.354425621092009,11.58663125362375,8.69604839248395,6.338905727148853,6.699902847639751,6.863971943305677,5.743061259635208,4.497258572101455,3.875109924293618,3.462547009026107,2.61385601826869,1.3713179446860426,2.368659231138322,3.9617870456214916,5.16067565113719,6.406927024784444,7.643235569337002,8.880957768293278,10.038162364743439,11.12067469084976
1761106,1602213,70.73020377917386,71.11577817903779,71.29841338012841,71.35099936841016,71.2502609311767,70.47660553800257,67.5639571588388,65.18882103804313,65.55257386174388,65.7178953932546,64.58842813947976,63.333115507766365,62.70621763363938,62.290505383140825,61.43533583520205,60.18331273815694,61.18826731687221,62.793556412381974,64.00159683931382,65.25736158222556,66.50310759658386,67.75027805660088,68.9163162759247,70.00709205490206
1761106,1244123,27.813994745524965,28.205411181750467,28.390813582857618,28.444196328537572,28.34193155134603,27.556554106760174,24.599774691548472,22.188651659831656,22.557915889952117,22.725742293152376,21.57916189916884,20.304829379096148,19.66843305233088,19.246422131370217,18.37829546906874,17.1073023250987,18.12748348833997,19.757095145902902,20.983439215667055,22.258230697107756,23.52285165107755,24.788918633216028,25.972624098287184,27.07992678300663
492484,264548,2.049158610929439,2.46394319260124,2.66041439377449,2.7169841690472762,2.608614032023401,1.7763483817906318,-1.3569551776128153,-3.912025853014219,-3.520715997214924,-3.342870107256439,-4.557903062074811,-5.90831513558468,-6.582705272903099,-7.029910875712159,-7.949865995464472,-9.296739327134212,-8.215651825788992,-6.488749920013343,-5.189191278919991,-3.8382928433634254,-2.498172130947675,-1.1565190603233155,0.09785538773716329,1.2712656954249342
264548,732070,51.0031444305938,51.36242966683064,51.53261246784691,51.58161304783672,51.48774314041463,50.76683697859329,48.05277826164523,45.83958323999472,46.17853473480678,46.33258434371449,45.280126220878856,44.11040308678228,43.52624824952759,43.13888001610847,42.34201748280189,41.17535959691895,42.11179454526727,43.60763211153773,44.73330614572423,45.90345056525562,47.06425935136222,48.22639546183262,49.31293107529345,50.32933577843145
732070,210723,33.73542962039586,33.97495311122042,34.088408311897936,34.12107536522448,34.05849542694308,33.57789131906219,31.768518841096817,30.29305549332981,30.519023156537852,30.621722895809654,29.920084147252567,29.140268724521512,28.75083216635172,28.492586677405647,27.96134498853459,27.18357306461263,27.80786303017818,28.805088074358483,29.555537430482815,30.33563371017041,31.109506234241476,31.88426364122174,32.6086207168623,33.28622385228763
732070,1617560,33.30589022870051,33.7002276831068,33.88701368422222,33.940794808601275,33.83776686143069,33.04652839113897,30.0676834579033,27.63856697072591,28.010586904056225,28.179665743101264,27.024528779013377,25.740686314761035,25.09954076167662,24.674380505484912,23.79977528600208,22.51929711856958,23.54709157407384,25.18886451266336,26.42436040384366,27.708665254548848,28.982723678324383,30.2582389215236,31.450778009468422,32.566344147058906
732070,294323,33.82457930546471,34.031971596300615,34.130207196887234,34.15849208452363,34.10430701601169,33.68817419089531,32.12152241119358,30.843987073492883,31.03964200139253,31.12856494637177,30.521048468962586,29.84584243220765,29.50864736354844,29.285044562143913,28.825067002267755,28.151630336432884,28.692174087105496,29.55562503999332,30.205404360539994,30.88085357831828,31.550913934526154,32.22174046983833,32.848927693868575,33.435632847712455
251243,267203,43.17046060830465,43.32527457188638,43.39860537232428,43.4197194433768,43.379271434487606,43.06863707207679,41.89916461680649,40.9455114773961,41.09156374751837,41.157942847291615,40.704444631760815,40.200417590239525,39.9487085953249,39.781793828079266,39.43843029746749,38.93572405395695,39.33922854389566,39.98377643830488,40.46882297336085,40.97303154437844,41.47321744408291,41.973975280301865,42.442157292606126,42.88012029477128
267203,331508,30.20602310619622,30.70843823329164,30.94641743471276,31.01493857095867,30.883673334563554,29.87557691315485,26.080307813032363,22.98543347381376,23.459414425908683,23.67483339121051,22.203103333261495,20.567392934362214,19.75052600746948,19.20884034772893,18.09452851253599,16.46310447699236,17.772590746227415,19.86433108280074,21.4384443663786,23.07474387986965,24.697988686457744,26.32308958890415,27.84247272317459,29.26378661699358
331508,232792,32.63857405098969,33.23738277805109,33.521020779744866,33.602688413061216,33.44623856735773,32.24472829765549,27.721297102742067,24.032638733324546,24.597557891344657,24.85430723952416,23.100210368131442,21.15067181130381,20.17708041587933,19.53146669351414,18.203362471336508,16.2589326615316,17.819657575445472,20.312720185896232,22.18884357620706,24.139084275426043,26.073765585603713,28.010659103054373,29.821551792155766,31.5155596307191
331508,355581,195.81164757990533,196.49224481602877,196.8146236179539,196.90744585484518,196.72962724972854,195.36400826026207,190.22274256067755,186.03026743836398,186.67234628626,186.9641638380933,184.97048300377864,182.7546660099209,181.6480962775604,180.9143011687258,179.40479734547026,177.1947868787164,178.9686839759941,181.80226245518935,183.9346368451524,186.1512518837769,188.35018234851543,190.55162717566665,192.60986130523068,194.53524582418316
331508,357850,79.01138182491394,79.47582371565913,79.69581611697284,79.7591583301304,79.63781430346282,78.70591121623035,75.19749385041945,72.3365344321883,72.77469124255512,72.97382854187482,71.61333389528242,70.10125277071856,69.34612578597469,68.84538148423779,67.81529089240246,66.30717216187084,67.51768563168697,69.45132931491463,70.90646892008255,72.41909463313532,73.91965233224873,75.42192584090559,76.82647187781836,78.14036088431384
232792,184790,30.844065647203113,31.51297881060341,31.829823212495484,31.921051934590327,31.746286009389852,30.404111122746865,25.35110749525821,21.23060619478693,21.86166222984354,22.148470038297717,20.189015484400485,18.011238267261326,16.9236654401774,16.202467672267016,14.718878077736878,12.546807704832858,14.290251633058599,17.075184988147498,19.17095209244593,21.349513654012508,23.51069423952805,25.674346022436346,27.69724566050571,29.589576367974015
232792,293531,71.05451732964715,71.43132867496873,71.60981307603457,71.661203928219,71.56275500092266,70.80668268486613,67.96023085977427,65.63907510536032,65.99456081943151,66.15612504340788,65.05232749994612,63.82554470077166,63.21289450560211,62.806630260796695,61.97089638440199,60.747328357744266,61.72944305967056,63.29824831210055,64.47883327478395,65.70605790990223,66.9234915148433,68.1423171916781,69.28185454238094,70.34783996274518
1116061,1823117,8.91634191114458,9.018577547472136,9.067003547761317,9.080946802229962,9.054235852963513,8.849099953258253,8.076806822419377,7.447035881299311,7.543485493644209,7.58732074821144,7.287840794559025,6.954992748271381,6.788769827101348,6.678543094014608,6.451793592667207,6.119817771481003,6.386283000685811,6.811927836616428,7.132241586181692,7.465209510438592,7.795520953639657,8.12621009076538,8.435386891343667,8.724607741830088
1823117,1788318,19.032550944793464,19.128944544759445,19.1746033450321,19.187749842102537,19.162565232794172,18.96915138450064,18.2409892897097,17.64720525951078,17.738143465435968,17.779473848313646,17.497107034869938,17.18327887694159,17.026554408409844,16.922626345785204,16.70883395880051,16.395828184539234,16.64706682921805,17.04838910309549,17.350399209828453,17.664340395556387,17.975776899145963,18.287569514150217,18.579079068981173,18.851773013725513
1823117,1789184,0.9030115530981109,1.1542191166458213,1.2732087173563813,1.3074692854793364,1.241836667281778,0.7377884565774249,-1.1598460934838175,-2.7072832630931187,-2.470292787045658,-2.362583304394745,-3.098448333369251,-3.9163035328188918,-4.324736996265257,-4.595579826135532,-5.152735743732004,-5.968447761503819,-5.313704626886292,-4.26783445859963,-3.4807778168106984,-2.6626280600651726,-1.851005656771127,-1.0384552055479235,-0.2787636384127039,0.4318933084967911
771454,672610,5.343268382228916,5.363715509494428,5.373400709552264,5.376189360445993,5.370847170592703,5.329819990651651,5.175361364483876,5.049407176259863,5.068697098728842,5.077464149642289,5.017568158911805,4.950998549654277,4.91775396542027,4.895708618802923,4.850358718533442,4.783963554296201,4.837256600137163,4.922385567323286,4.986448317236339,5.053041902087719,5.119104190727932,5.185242018153076,5.247077378268734,5.304921548366019
672610,407721,1.5027457981067132,1.537798016276161,1.5544012163753091,1.5591817607645586,1.5500237210160621,1.4796914125456873,1.214905196258072,0.9989837307311928,1.032052169249443,1.0470813993867798,0.9444025581345231,0.8302832279787594,0.7732925121490339,0.7355004893764374,0.6577578032001856,0.5439375216506299,0.6352970288065641,0.7812324011256331,0.8910542581194374,1.0052146892932319,1.1184643269621684,1.2318434596909875,1.3378469341749717,1.4370083686274593
1660676,980627,1.5027457981067132,1.537798016276161,1.5544012163753091,1.5591817607645586,1.5500237210160621,1.4796914125456873,1.214905196258072,0.9989837307311928,1.032052169249443,1.0470813993867798,0.9444025581345231,0.8302832279787594,0.7732925121490339,0.7355004893764374,0.6577578032001856,0.5439375216506299,0.6352970288065641,0.7812324011256331,0.8910542581194374,1.0052146892932319,1.1184643269621684,1.2318434596909875,1.3378469341749717,1.4370083686274593
980627,983396,10.767714810197937,10.887476555610217,10.944204155948972,10.960537682612241,10.929247713471545,10.688945659531097,9.784259420548413,9.046527746664909,9.15951157826893,9.210861447904831,8.860042073626287,8.470134362260762,8.275416083175866,8.146293338702828,7.8806724942673,7.491786532306318,7.8039315150890936,8.302544037179246,8.67776871524141,9.067816855085209,9.454753117120742,9.842131820610874,10.204310358431153,10.543111926143819
980627,983236,10.95411869716007,11.006697024414242,11.031601824562964,11.038772641146837,11.025035581524092,10.91953711881853,10.522357794387108,10.198475596096788,10.248078253874164,10.27062209908017,10.116603837201785,9.945424841968139,9.85993876822355,9.803250734064655,9.686636704800279,9.515906282475944,9.652945543209846,9.871848601688448,10.036581387179156,10.207822033939847,10.377696490443252,10.54776518953648,10.706770401262457,10.855512552941189
980627,980897,5.283923843846817,5.397843552897523,5.451803953219754,5.467340722484815,5.437577093302202,5.208997090773483,4.348441887838733,3.646697124876376,3.7541695500606895,3.8030145480070336,3.4693083139371996,3.0984204909309674,2.9132006644843598,2.790376590473421,2.5377128604006027,2.167796945364547,2.4647153436213327,2.939005303658307,3.295926338888171,3.6669477402030024,4.035009062627046,4.403491243995709,4.7480025360686575,5.070277198039242
980627,980760,1.5217006298623073,1.5859630298396286,1.6164022300213998,1.6251665614016906,1.6083768218627803,1.4794342563337597,0.9939928598064651,0.5981368396738533,0.6587623102906455,0.6863158988757629,0.4980713565799588,0.28885258462772545,0.18436960560656201,0.1150842305234685,-0.02744402746632657,-0.23611454364051188,-0.06862211385463257,0.19892606873032692,0.4002661398856351,0.6095602637042581,0.8171845994306418,1.0250463427668102,1.2193860459874477,1.4011820091503417
983396,1678938,16.46222321398451,16.511880523057897,16.535401723198355,16.542174161083125,16.52920027143942,16.429562834439725,16.05444902803227,15.748560285202524,15.795407239770046,15.816698649131272,15.671236957357243,15.509567906303245,15.4288310588778,15.375292359949954,15.265156887866931,15.10391148900506,15.233337457475967,15.440079234927982,15.595660199002538,15.757387476498746,15.917824463196407,16.0784449012289,16.22861649008121,16.369095188888902
983396,1755117,5.340655461617901,5.434128043403096,5.478403243667491,5.491151362038822,5.466729922709498,5.279177100121832,4.573080523354858,3.9972899486165137,4.085472451331848,4.125550398364746,3.8517401550253947,3.547421941276691,3.39544669906409,3.294667971670499,3.087354141867161,2.783833391068346,3.0274587434841704,3.416619736335021,3.7094780216518326,4.013905838115284,4.315904871899115,4.618249225842633,4.900925157799923,5.1653556496732245
1758324,982293,6.916341911144579,7.018577547472136,7.067003547761317,7.0809468022299615,7.054235852963513,6.8490999532582535,6.076806822419376,5.447035881299311,5.543485493644209,5.58732074821144,5.287840794559025,4.954992748271381,4.788769827101348,4.678543094014608,4.451793592667207,4.119817771481003,4.386283000685811,4.811927836616428,5.132241586181692,5.465209510438592,5.795520953639657,6.12621009076538,6.435386891343667,6.724607741830089
982293,1662985,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1662985,1812043,39.32444642796903,39.4237610461158,39.470803446396715,39.484348322166255,39.45840054287885,39.259125668879456,38.508898056064545,37.89712057040506,37.9908144795401,38.03339729826255,37.74247391471449,37.41913581260649,37.2576621177556,37.15058471989991,36.930313775733865,36.60782297801013,36.86667491495194,37.28015846985597,37.59132039800508,37.9147749529975,38.23564892639282,38.5568898024578,38.85723298016243,39.13819037777781
1725418,1801530,25.381178045740107,25.460045536621365,25.497402736844446,25.50815896172026,25.48755337228614,25.329305678227797,24.733536691580664,24.247713394145187,24.32211738081125,24.355933148620256,24.12490575580268,23.86813726295221,23.739908152335328,23.654876101096985,23.47995505720042,23.223859423713918,23.42941831481477,23.757772902532675,24.004872080768735,24.261733050909772,24.51654473566488,24.771647784304722,25.010155601893686,25.233268829411784
1725418,1786328,22.64601418033563,22.70151352577059,22.727801925927572,22.73537112121055,22.720870891608765,22.609511403197338,22.190266560741946,21.848390906991057,21.900749267978284,21.92454554902907,21.761970717046328,21.581281777633038,21.491046477569306,21.43120910817936,21.308116521733627,21.12790107594683,21.272553628943726,21.50361796844892,21.677502575355778,21.85825659138095,22.0375685176901,22.217085477844066,22.384924312443705,22.541929916993478
1451397,1360672,62.9028786756024,63.04600856646098,63.113804966865835,63.13332552312194,63.09593019414891,62.808739934561544,61.727529551387114,60.84585023381903,60.98087969110188,61.04224904749601,60.62297711238263,60.15698984757992,59.92427775794188,59.76996033162044,59.45251102973408,58.98774488007339,59.360796200960124,59.956698971262995,60.40513822065436,60.87129331461402,61.33372933509551,61.796694127071525,62.22954164788112,62.63445083856212
1451397,1819002,95.19189548317554,95.19481650135633,95.1962001013646,95.1965984800637,95.19583531008466,95.18997428437879,95.16790876635483,95.14991531089426,95.15267101410411,95.15392344994889,95.14536687984453,95.13585693566489,95.13110770934574,95.1279583741147,95.12147981693333,95.11199479347087,95.11960808573387,95.13176936676045,95.1409211881766,95.15043455744109,95.15987202724683,95.16932028830757,95.17815391118124,95.18641736405228
1819002,1536149,19.99189548317556,19.99481650135635,19.99620010136461,19.996598480063717,19.995835310084676,19.98997428437881,19.967908766354842,19.94991531089427,19.952671014104123,19.953923449948903,19.945366879844546,19.9358569356649,19.931107709345756,19.927958374114706,19.921479816933353,19.91199479347089,19.919608085733884,19.931769366760474,19.940921188176624,19.950434557441106,19.959872027246853,19.969320288307586,19.978153911181252,19.986417364052294
1536149,157100,41.16784768769364,41.39568710579505,41.50360790643951,41.534681444969635,41.47515418660441,41.01799418154697,39.29688377567747,37.89339424975276,38.108339100121384,38.20602909601407,37.538616627874404,36.79684098186194,36.42640132896872,36.180753180946844,35.67542572080121,34.9355938907291,35.52943068724267,36.47801060731662,37.191852677776346,37.93389548040601,38.670018125254096,39.40698248799142,40.09600507213732,40.74055439607849
1536149,109296,14.862223213984512,14.911880523057897,14.935401723198357,14.942174161083127,14.929200271439424,14.829562834439725,14.45444902803227,14.148560285202525,14.195407239770047,14.216698649131272,14.071236957357243,13.909567906303245,13.8288310588778,13.775292359949955,13.665156887866932,13.50391148900506,13.633337457475967,13.840079234927982,13.995660199002538,14.157387476498746,14.317824463196407,14.478444901228901,14.628616490081212,14.769095188888903
157100,355581,76.33569537538727,76.7913742115901,77.00721581287902,77.06936288993927,76.95030837320881,76.03598836309394,72.59376755135494,69.78678849950552,70.21667820024277,70.41205819202814,69.07723325574881,67.59368196372388,66.85280265793745,66.36150636189369,65.35085144160242,63.8711877814582,65.05886137448535,66.95602121463324,68.38370535555269,69.86779096081202,71.34003625050819,72.81396497598284,74.19201014427463,75.48110879215697
342866,1533628,67.7626218464716,68.13651217361239,68.31361297466997,68.36460544815529,68.266919690838,67.51670840048733,64.69232209341943,62.38915979446605,62.74188980532739,62.90220159345898,61.80696062010158,60.58968776510676,59.98178679625636,59.578671886681995,58.74941656746864,57.53533356427339,58.50983497393668,60.06647894534008,61.23791208660733,62.45562335246113,63.663619487596456,64.87299690337053,66.00370063119969,67.0614225986929
