u,v,diff_hour_00_oct,diff_hour_01_oct,diff_hour_02_oct,diff_hour_03_oct,diff_hour_04_oct,diff_hour_05_oct,diff_hour_06_oct,diff_hour_07_oct,diff_hour_08_oct,diff_hour_09_oct,diff_hour_10_oct,diff_hour_11_oct,diff_hour_12_oct,diff_hour_13_oct,diff_hour_14_oct,diff_hour_15_oct,diff_hour_16_oct,diff_hour_17_oct,diff_hour_18_oct,diff_hour_19_oct,diff_hour_20_oct,diff_hour_21_oct,diff_hour_22_oct,diff_hour_23_oct
1063277,628016,21.497519956884684,21.6786230840935,21.764406284605762,21.789105763950218,21.741789225249654,21.37840563148605,20.010343514000038,18.894749275444497,19.065602874455458,19.143253896831695,18.612746550361702,18.02313001122359,17.728677979436675,17.53341919511159,17.131748649867625,16.54367719519492,17.015701315500582,17.7697007391491,18.337113666950426,18.926942561348362,19.512065689304535,20.0978578750701,20.645542493237354,21.15787657124187
628016,629000,18.86235609148021,19.020091073242725,19.09480547368889,19.116317923440516,19.07510674457228,18.758611356455592,17.567073383161325,16.595426788290368,16.744234761622494,16.81186629724051,16.349811511605353,15.836274525904418,15.579816304670654,15.40975220219397,15.059910114400836,14.547718847427834,14.958836629629538,15.615545805065349,16.10974416153747,16.62346610181954,17.133089471329757,17.643295568609446,18.120311203787374,18.566537658823567
628016,627368,4.10823739432014,4.213394048828484,4.263203649125927,4.277545282293676,4.250071163048187,4.039074237637061,3.2447155887742163,2.5969511921935786,2.6961565077483294,2.7412441981603397,2.4332076744035698,2.0908496839362782,1.919877536447102,1.8065014681293121,1.573273409600557,1.2318125649518903,1.5058910864196924,1.943697203376899,2.2731627743583123,2.6156440678796953,2.955392980886505,3.2955303790729626,3.613540802524915,3.911025105882378
629000,1064296,17.16235609148021,17.320091073242725,17.39480547368889,17.416317923440516,17.37510674457228,17.058611356455593,15.867073383161324,14.895426788290369,15.044234761622494,15.11186629724051,14.649811511605355,14.136274525904419,13.879816304670655,13.70975220219397,13.359910114400837,12.847718847427835,13.258836629629538,13.91554580506535,14.40974416153747,14.923466101819544,15.433089471329758,15.943295568609445,16.420311203787374,16.866537658823567
1064296,1832624,17.883923843846816,17.99784355289752,18.051803953219753,18.067340722484815,18.0375770933022,17.80899709077348,16.948441887838733,16.246697124876377,16.35416955006069,16.403014548007032,16.0693083139372,15.698420490930967,15.513200664484359,15.390376590473421,15.137712860400603,14.767796945364546,15.064715343621332,15.539005303658307,15.89592633888817,16.266947740203,16.635009062627045,17.003491243995708,17.348002536068655,17.67027719803924
1832624,630218,25.846147057831324,26.009724075955415,26.087205676418105,26.109514883567936,26.06677736474162,25.738559925213202,24.502890915871,23.495257410078896,23.649576789830732,23.719713197138304,23.240545271294437,22.707988397234207,22.442031723362156,22.265668950423372,21.90286974826753,21.3717084343696,21.798052801097295,22.479084538586285,22.991586537890704,23.524335216701743,24.05283352582345,24.581936145224606,25.076619026149864,25.53937238692814
630218,253056,7.735296742900174,7.866742561035604,7.9290045614074085,7.946931602867094,7.912588953810232,7.648842797046327,6.655894485967769,5.846188990241973,5.97019563468541,6.026555247700424,5.641509593004461,5.2135621049203476,4.999846920558877,4.85812683516164,4.566591762000695,4.139765706189862,4.482363858024614,5.029621504221123,5.441453467947889,5.869555084849619,6.294241226108131,6.7194129738412025,7.116926003156143,7.488781382352972
630218,227045,24.583923843846815,24.69784355289752,24.751803953219753,24.767340722484814,24.7375770933022,24.50899709077348,23.648441887838732,22.946697124876376,23.05416955006069,23.10301454800703,22.7693083139372,22.398420490930967,22.213200664484358,22.09037659047342,21.8377128604006,21.467796945364547,21.764715343621333,22.239005303658306,22.59592633888817,22.966947740203,23.335009062627044,23.703491243995707,24.048002536068655,24.37027719803924
630218,771454,24.389415440060247,24.573439585449847,24.660606385970375,24.685704244013934,24.63762453533433,24.26837991586486,22.87825228035488,21.744664586338764,21.91827388855958,21.997177346780596,21.458113430206247,20.85898694688849,20.55978568878243,20.3613775692263,19.953228466800976,19.35567198866581,19.83530940123446,20.601470105909577,21.17803485512705,21.777377118789467,22.371937716551386,22.967178163377685,23.5236964044186,24.044293935294164
227045,631488,14.427192226075734,14.561559062391952,14.625204662772019,14.643530082930809,14.608424263894905,14.338817081425136,13.323803252322609,12.496104301136238,12.622866648789532,12.680478697649324,12.286876472849006,11.849419040585245,11.63095462990463,11.486085209276343,11.188071578934046,10.75176049966075,11.101971943758496,11.661390870981593,12.082374656124511,12.519989642290723,12.95411325335498,13.388733262148786,13.795079914337391,14.175198746405261
631488,632383,8.418954831755594,8.448165013563468,8.462001013646091,8.465984800637132,8.458353100846718,8.399742843788072,8.179087663548394,7.999153108942661,8.026710141041203,8.039234499488984,7.9536687984454355,7.858569356648966,7.811077093457528,7.779583741147031,7.714798169333488,7.619947934708859,7.696080857338803,7.817693667604694,7.909211881766198,8.004345574411026,8.098720272468473,8.193202883075823,8.281539111812476,8.364173640522882
632383,633349,8.410850314931153,8.442981514919815,8.4582011150107,8.462583280700846,8.45418841093139,8.38971712816688,8.146996429903233,7.949068419836927,7.979381155145322,7.993157949437881,7.899035678289979,7.7944262923138625,7.742184802803281,7.7075421152617345,7.636277986266837,7.531942728179744,7.6156889430726835,7.749463034365164,7.850133069942817,7.954780131852129,8.05859229971532,8.162523171383405,8.259693022993725,8.35059100457517
632383,237223,8.443268382228917,8.463715509494428,8.473400709552264,8.476189360445993,8.470847170592704,8.429819990651652,8.275361364483876,8.149407176259862,8.168697098728842,8.177464149642288,8.117568158911805,8.050998549654276,8.017753965420269,7.995708618802922,7.950358718533441,7.8839635542962005,7.937256600137163,8.022385567323285,8.08644831723634,8.153041902087718,8.219104190727931,8.285242018153076,8.347077378268734,8.404921548366017
632383,1264979,8.443268382228917,8.463715509494428,8.473400709552264,8.476189360445993,8.470847170592704,8.429819990651652,8.275361364483876,8.149407176259862,8.168697098728842,8.177464149642288,8.117568158911805,8.050998549654276,8.017753965420269,7.995708618802922,7.950358718533441,7.8839635542962005,7.937256600137163,8.022385567323285,8.08644831723634,8.153041902087718,8.219104190727931,8.285242018153076,8.347077378268734,8.404921548366017
471754,1763120,12.851372899053356,12.86889900813808,12.877200608187653,12.879590880382278,12.87501186050803,12.839845706272841,12.707452598129034,12.599491865365595,12.61602608462472,12.623540699693388,12.57220127906726,12.515141613989378,12.486646256074515,12.467750244688217,12.428878901600092,12.371968760825313,12.41764851440328,12.490616200562815,12.545527129059717,12.602607344646614,12.659232163481082,12.715921729845492,12.768923467087484,12.818504184313728
1763120,1763310,1.6189548317555942,1.6481650135634676,1.6620010136460908,1.665984800637132,1.6583531008467183,1.5997428437880725,1.3790876635483933,1.1991531089426606,1.2267101410412025,1.2392344994889832,1.1536687984454357,1.058569356648966,1.0110770934575282,0.9795837411470311,0.9147981693334879,0.8199479347088583,0.8960808573388033,1.0176936676046942,1.1092118817661978,1.2043455744110263,1.2987202724684734,1.3932028830758227,1.4815391118124763,1.5641736405228825
1763310,1697934,1.5108503149311538,1.5429815149198145,1.5582011150107,1.5625832807008455,1.5541884109313904,1.48971712816688,1.2469964299032328,1.0490684198369267,1.079381155145323,1.0931579494378816,0.9990356782899795,0.8944262923138628,0.8421848028032811,0.8075421152617344,0.7362779862668368,0.6319427281797442,0.7156889430726838,0.8494630343651636,0.9501330699428177,1.0547801318521293,1.158592299715321,1.262523171383405,1.359693022993724,1.450591004575171
1763310,1116061,1.527059348580035,1.553348512207121,1.5658009122814818,1.569386320573419,1.5625177907620467,1.5097685594092654,1.311178897193554,1.1492377980483948,1.1740391269370822,1.185311049540085,1.1083019186008924,1.0227124209840697,0.9799693841117755,0.951625367032328,0.8933183524001392,0.8079531412379726,0.8764727716049231,0.9859243008442248,1.068290693589578,1.1539110169699238,1.2388482452216263,1.3238825947682407,1.4033852006312286,1.4777562764705945
1697934,1722152,1.5189548317555943,1.5481650135634677,1.562001013646091,1.5659848006371322,1.5583531008467184,1.4997428437880727,1.2790876635483934,1.0991531089426607,1.1267101410412026,1.1392344994889831,1.053668798445436,0.9585693566489661,0.9110770934575283,0.8795837411470312,0.814798169333488,0.7199479347088584,0.7960808573388034,0.9176936676046942,1.009211881766198,1.1043455744110264,1.1987202724684738,1.2932028830758229,1.3815391118124765,1.4641736405228827
1697934,1801530,4.310850314931154,4.342981514919814,4.3582011150107,4.362583280700846,4.354188410931391,4.28971712816688,4.046996429903233,3.849068419836927,3.8793811551453232,3.8931579494378816,3.7990356782899797,3.694426292313863,3.6421848028032815,3.607542115261735,3.536277986266837,3.4319427281797443,3.515688943072684,3.649463034365164,3.7501330699428177,3.8547801318521295,3.9585922997153213,4.062523171383406,4.159693022993724,4.250591004575171
1697934,1116061,4.686536764457832,4.727431018988855,4.746801419104528,4.752378720891985,4.741694341185406,4.659639981303302,4.350722728967751,4.098814352519725,4.137394197457684,4.1549282992845775,4.035136317823611,3.901997099308553,3.8355079308405404,3.7914172376058444,3.700717437066884,3.5679271085924023,3.6745132002743253,3.8447711346465727,3.9728966344726775,4.106083804175437,4.2382083814558635,4.370484036306153,4.494154756537467,4.609843096732036
1722152,346998,1.5513728990533566,1.5688990081380807,1.5772006081876546,1.5795908803822793,1.575011860508031,1.5398457062728437,1.407452598129036,1.2994918653655965,1.3160260846247216,1.3235406996933898,1.2722012790672617,1.2151416139893798,1.186646256074517,1.1677502446882189,1.1288789016000929,1.071968760825315,1.1176485144032822,1.1906162005628165,1.2455271290597187,1.302607344646616,1.3592321634810842,1.4159217298454938,1.4689234670874858,1.5185041843137297
346998,1712596,3.146014180335629,3.2015135257705882,3.2278019259275723,3.2353711212105507,3.2208708916087647,3.1095114031973377,2.690266560741947,2.348390906991055,2.4007492679782847,2.4245455490290677,2.261970717046328,2.0812817776330355,1.9910464775693035,1.931209108179359,1.808116521733627,1.6279010759468306,1.7725536289437263,2.0036179684489186,2.177502575355776,2.35825659138095,2.5375685176900995,2.717085477844063,2.884924312443705,3.041929916993477
1799911,1748966,4.338042541006888,4.504540577311766,4.583405777782718,4.606113363631653,4.562612674826295,4.228534209592015,2.9707996822258425,1.9451727209731664,2.102247803934855,2.1736366470872044,1.6859121511389854,1.1438453328991076,0.8731394327079114,0.6936273245380784,0.3243495652008823,-0.21629677215950682,0.21766088683117957,0.910853905346757,1.4325077260673282,1.9747697741428514,2.5127055530703,3.051256433532191,3.5547729373311157,4.025789750980432
1799911,1761106,11.959876048364892,12.298714157336223,12.459211758294652,12.505423687390731,12.416895969821931,11.737016987941642,9.177416897161361,7.090176063734862,7.409837636077947,7.555120194072203,6.562558061967055,5.459404537128005,4.908494284107325,4.54317139730556,3.7916587642684583,2.6913960426227543,3.5745379451301176,4.9852465442144505,6.046857828487893,7.150408663167905,8.245155160634292,9.341153443679543,10.365853697024724,11.324414230065438
1761106,1602213,70.85177153154046,71.19353065869258,71.35541185965927,71.40202216745446,71.31273127990661,70.62699127232047,68.04532566351621,65.94009137462913,66.26250865018208,66.40904364402111,65.40792494181161,64.29526147279292,63.73960199345309,63.37112977142027,62.613138581201824,61.50339083609365,62.39414603086401,63.81701591097493,64.88777901666452,66.00084322060903,67.10502718788115,68.21047373198714,69.24400760820599,70.21083159411774
1761106,1244123,27.935562497891574,28.283163661405265,28.447812062388483,28.495219127581873,28.40440190007595,27.706939841078068,25.08114319622588,22.939921996417663,23.26785067839031,23.416890543918903,22.39865870150069,21.2669753441227,20.701817412144585,20.32704651964967,19.55609821506851,18.427380423035416,19.333362202331763,20.78055464449586,21.869621393017756,23.001712335491217,24.124771242374837,25.249114308602294,26.30031543056847,27.283666322222306
492484,264548,2.122099262349404,2.510594680394119,2.6946134814930085,2.7475978484738572,2.646096241261354,1.8665798223813663,-1.0681340748063688,-3.4612636510626134,-3.094755124152006,-2.9281811567965237,-4.066204980675702,-5.33102755656875,-5.962674657014875,-6.3815362427444855,-7.24318434786461,-8.504692468372184,-7.492124597393915,-5.874674220857568,-4.6574819725095695,-3.392203860333349,-2.1370203761693016,-0.8804016550915561,0.29447018710593476,1.3935094189543398
264548,732070,51.059876048364885,51.398714157336215,51.559211758294644,51.605423687390726,51.516895969821924,50.83701698794164,48.27741689716135,46.19017606373485,46.50983763607794,46.6551201940722,45.66255806196705,44.559404537128,44.00849428410732,43.64317139730555,42.891658764268456,41.79139604262275,42.67453794513011,44.08524654421444,45.14685782848789,46.2504086631679,47.345155160634285,48.44115344367954,49.46585369702472,50.42441423006543
732070,210723,33.74353413722031,33.980136609864076,34.09220821053333,34.12447688516076,34.06266011685841,33.58791703468338,31.800610074741975,30.34314018243554,30.566352142433733,30.667799445860755,29.97471726740802,29.204411788856618,28.819724457005968,28.564628303290945,28.039865171601242,27.271578271141742,27.8882549444443,28.873318707598013,29.614616242306194,30.385199152729307,31.149634206994627,31.914943352914158,32.63046680568105,33.29980648823534
732070,1617560,33.370726363296036,33.74169567225603,33.917412873305345,33.96800696809157,33.87108438075332,33.126734116108516,30.324413327064587,28.039244483571782,28.389218791223264,28.54827814351008,27.461593740257026,26.25383082944186,25.6506790869106,25.250713512567287,24.427936750535288,23.223338770802492,24.190226888202794,25.734709578579604,26.896990898430705,28.105188795020027,29.303747460349605,30.503676615062943,31.62554672001844,32.6750052346406
732070,294323,33.85699737276247,34.05270559087523,34.1454067914288,34.172098164268775,34.12096577567301,33.728277053380076,32.249887345774226,31.044325829915817,31.22895794497605,31.312871146576178,30.73958094958441,30.102414689548063,29.78421652616543,29.5732110656851,29.13914773453436,28.503651162549343,29.013741744169973,29.828547572951443,30.441719607833516,31.07911534855387,31.711425825538765,32.344459316608,32.93631204914358,33.4899633915033
251243,267203,43.21098319242685,43.35119206510465,43.41760486550124,43.436727043058234,43.40009488406425,43.11876565018275,42.05962078503229,41.19593492292477,41.328208676997775,41.38832559754712,40.97761023253809,40.52113291191504,40.29317004859614,40.14200195750575,39.831031212800745,39.37575008660252,39.74118811522626,40.324929604502536,40.76421703247775,41.22085875717293,41.67385730784868,42.12737383876395,42.55138773669989,42.94803347450984
267203,331508,30.23033665666954,30.7239887292226,30.957817130618935,31.025143130767532,30.896167404309537,29.905654060018424,26.176581513967843,23.135687541130963,23.60140138359632,23.81306304136381,22.367002693727862,20.759822127367524,19.957202879432224,19.424965225384824,18.330089061735944,16.727120096579704,18.013766489025777,20.06902298251933,21.61568080184874,23.223440207546346,24.8183726047172,26.415128723981404,27.908010989630846,29.304534524836715
331508,232792,32.67099211828745,33.258116772625705,33.53622037428643,33.61629449280636,33.46289732701904,32.284831160140264,27.84966203732271,24.232977489747483,24.786873834928173,25.038613439728564,23.318742848753267,21.407244068644225,20.45264957849632,19.81963319705533,18.51744320360311,16.610953487648057,18.141225232509953,20.585642718854356,22.42515882350058,24.337346045661633,26.234277476616324,28.133377949824045,29.90893614743078,31.569890174509947
331508,355581,196.05478308463856,196.64774977533838,196.92862057701564,197.00949145293376,196.85456794718837,195.66477972889786,191.18547957003238,187.53280811153599,188.0922158631364,188.34646033962633,186.60947660844235,184.678957939974,183.71486499718782,183.0755499452847,181.7604028374698,179.8349430745898,181.3804414039777,183.8491814523753,185.7070011998538,187.63821516054384,189.55402153111,191.4720185264392,193.26524396979326,194.94272490261451
331508,357850,79.02759085856283,79.48619071294644,79.70341591424362,79.76596137000297,79.64614368329347,78.72596264747274,75.26167631770977,72.43670381039976,72.86934921434688,73.06598164197703,71.72260013559334,70.22953889938877,69.48391036728319,68.98946473600839,67.97233125853576,66.48318257492907,67.6784694602192,69.58779058139369,71.0246265437293,72.51822551825312,73.99990827775503,75.48328526429042,76.87016405545587,78.16752615620925
232792,184790,30.900797264974194,31.549263301108983,31.856422502943218,31.944862574144334,31.77543883879715,30.474291132095217,25.575746130774334,21.58119901852707,22.192965131114697,22.471005888655426,20.571447325488677,18.460239717607053,17.40591147475713,16.706759053464094,15.268519359203435,13.162844150536657,14.852995032921438,17.55279942082421,19.584503775209594,21.69647175192479,23.791590048800117,25.88910400428327,27.850168282236975,29.684654819608
232792,293531,71.12745798106712,71.47798016276161,71.64401216375309,71.69181760764558,71.60023721016061,70.89691412545686,68.24905196258071,66.08983730731192,66.42052169249442,66.57081399386779,65.54402558134522,64.40283227978759,63.832925121490334,63.45500489376437,62.67757803200185,61.53937521650629,62.452970288065636,63.912324011256324,65.01054258119437,66.15214689293231,67.28464326962168,68.41843459690986,69.47846934174972,70.47008368627459
1116061,1823117,8.900132877495698,9.00821055018483,9.059403750490535,9.074143762357387,9.045906473132858,8.829048522015867,8.012624355129054,7.346866503087844,7.448827521852449,7.495167648109237,7.178574554248112,6.826706619601174,6.650985245792853,6.534459842244015,6.294753226533905,5.9438073584227755,6.225499172153572,6.675466570137368,7.014083962534931,7.366078625320797,7.715265008133351,8.064850667380544,8.391694713706162,8.697442469934666
1823117,1788318,19.02444642796902,19.123761046115792,19.17080344639671,19.18434832216625,19.158400542878844,18.959125668879448,18.208898056064537,17.597120570405046,17.69081447954009,17.733397298262542,17.442473914714483,17.119135812606487,16.957662117755596,16.850584719899906,16.63031377573386,16.30782297801012,16.566674914951932,16.98015846985596,17.291320398005073,17.61477495299749,17.935648926392812,18.2568898024578,18.55723298016242,18.838190377777803
1823117,1789184,0.8868025194492297,1.143852119358515,1.2656089200855996,1.3006662456067628,1.2335072874511215,0.7177370253350394,-1.2240285607741392,-2.8074526413045864,-2.564950758837418,-2.454736404496948,-3.2077145736801644,-4.044589661489098,-4.462521577573751,-4.739663077906126,-5.309776109865306,-6.144458174562047,-5.4744884554185305,-4.404295725078692,-3.5989354404574594,-2.7617589451829674,-1.9312616022774325,-1.099814628932759,-0.32245581605020845,0.4047280366013677
771454,672610,5.335163865404476,5.358532010850775,5.369600810916873,5.372787840509706,5.366682480677375,5.319794275030459,5.143270130838715,4.999322487154129,5.021368112832962,5.031387599591187,4.962935038756349,4.886855485319173,4.848861674766023,4.823666992917625,4.771838535466791,4.695958347767087,4.756864685871043,4.8541549340837555,4.927369505412958,5.003476459528821,5.0789762179747795,5.154562306460659,5.225231289449981,5.291338912418307
672610,407721,1.486536764457832,1.5274310189888547,1.5468014191045272,1.552378720891985,1.5416943411854058,1.4596399813033019,1.1507227289677506,0.898814352519725,0.9373941974576836,0.9549282992845765,0.8351363178236103,0.7019970993085527,0.6355079308405396,0.5914172376058437,0.5007174370668832,0.36792710859240163,0.47451320027432486,0.6447711346465719,0.772896634472677,0.9060838041754371,1.0382083814558631,1.170484036306152,1.294154756537467,1.409843096732036
1660676,980627,1.486536764457832,1.5274310189888547,1.5468014191045272,1.552378720891985,1.5416943411854058,1.4596399813033019,1.1507227289677506,0.898814352519725,0.9373941974576836,0.9549282992845765,0.8351363178236103,0.7019970993085527,0.6355079308405396,0.5914172376058437,0.5007174370668832,0.36792710859240163,0.47451320027432486,0.6447711346465719,0.772896634472677,0.9060838041754371,1.0382083814558631,1.170484036306152,1.294154756537467,1.409843096732036
980627,983396,10.81634191114458,10.918577547472136,10.967003547761317,10.980946802229962,10.954235852963514,10.749099953258254,9.976806822419377,9.347035881299313,9.443485493644209,9.48732074821144,9.187840794559026,8.854992748271382,8.688769827101348,8.57854309401461,8.351793592667207,8.019817771481003,8.286283000685811,8.711927836616429,9.032241586181692,9.365209510438593,9.695520953639658,10.02621009076538,10.335386891343667,10.624607741830088
980627,983236,10.95411869716007,11.006697024414242,11.031601824562964,11.038772641146837,11.025035581524092,10.91953711881853,10.522357794387108,10.198475596096788,10.248078253874164,10.27062209908017,10.116603837201785,9.945424841968139,9.85993876822355,9.803250734064655,9.686636704800279,9.515906282475944,9.652945543209846,9.871848601688448,10.036581387179156,10.207822033939847,10.377696490443252,10.54776518953648,10.706770401262457,10.855512552941189
980627,980897,5.243401259724615,5.371926059679257,5.432804460042799,5.450333122803381,5.416753643725561,5.158868512667519,4.18798571961293,3.3962736793477064,3.5175246205812907,3.5726317977515256,3.1961427131599174,2.7777051692554506,2.5687392112131238,2.4301684610469367,2.1451119450673466,1.727770912718976,2.0627557722907346,2.5978521374606536,3.00053227977127,3.419120527408516,3.8343691988612836,4.25009268553362,4.638772091974896,5.002364018300684
980627,980760,1.5054915962134263,1.5755960325523222,1.608802432750618,1.618363521529117,1.600047442032124,1.4593828250913743,0.9298103925161438,0.49796746146238546,0.564104338498886,0.5941627987735594,0.388805116269046,0.16056645595751862,0.04658502429806766,-0.02899902124712539,-0.18448439359962898,-0.4121249566987404,-0.22940594238687195,0.06246480225126594,0.28210851623887456,0.5104293785864633,0.7369286539243365,0.9636869193819748,1.175693868349943,1.3740167372549184
983396,1678938,16.45411869716007,16.506697024414244,16.531601824562966,16.53877264114684,16.525035581524094,16.419537118818532,16.02235779438711,15.69847559609679,15.748078253874166,15.770622099080171,15.616603837201787,15.44542484196814,15.359938768223552,15.303250734064658,15.18663670480028,15.015906282475946,15.152945543209848,15.37184860168845,15.536581387179158,15.707822033939848,15.877696490443254,16.047765189536484,16.20677040126246,16.35551255294119
983396,1755117,5.3649690120912235,5.449678539334055,5.489802939573663,5.501355921847683,5.479223992455482,5.30925424698541,4.66935422429034,4.147544015933716,4.227459409019486,4.263780048518051,4.015639515491763,3.7398511342820013,3.6021235710268313,3.51079284932639,3.3229146910671146,3.0478490106556886,3.2686344862825294,3.621311636053613,3.886714457121973,4.162602165791976,4.436288790158573,4.710288360919886,4.966463424256181,5.206103557516359
1758324,982293,6.92444642796902,7.023761046115789,7.070803446396708,7.084348322166249,7.058400542878842,6.859125668879447,6.108898056064536,5.497120570405046,5.590814479540088,5.633397298262542,5.342473914714481,5.019135812606484,4.857662117755595,4.750584719899905,4.530313775733858,4.2078229780101175,4.4666749149519305,4.880158469855959,5.191320398005072,5.514774952997489,5.8356489263928095,6.156889802457797,6.457232980162418,6.7381903777778005
982293,1662985,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1662985,1812043,39.32444642796903,39.4237610461158,39.470803446396715,39.484348322166255,39.45840054287885,39.259125668879456,38.508898056064545,37.89712057040506,37.9908144795401,38.03339729826255,37.74247391471449,37.41913581260649,37.2576621177556,37.15058471989991,36.930313775733865,36.60782297801013,36.86667491495194,37.28015846985597,37.59132039800508,37.9147749529975,38.23564892639282,38.5568898024578,38.85723298016243,39.13819037777781
1725418,1801530,25.373073528915665,25.454862037977712,25.493602838209057,25.504757441783973,25.483388682370812,25.319279962606604,24.701445457935503,24.197628705039453,24.27478839491537,24.309856598569155,24.07027263564722,23.803994198617108,23.67101586168108,23.58283447521169,23.401434874133766,23.135854217184804,23.349026400548652,23.689542269293145,23.945793268945355,24.212167608350875,24.47641676291173,24.740968072612304,24.988309513074935,25.219686193464074
1725418,1786328,22.637909663511188,22.696330027126937,22.724002027292183,22.731969601274265,22.716706201693437,22.599485687576145,22.15817532709679,21.798306217885322,21.853420282082407,21.87846899897797,21.707337596890873,21.517138713297932,21.42215418691506,21.359167482294062,21.229596338666976,21.039895869417716,21.192161714677606,21.435387335209388,21.618423763532398,21.808691148822053,21.997440544936946,22.186405766151648,22.363078223624953,22.528347281045765
1451397,1360672,62.919087709251286,63.05637556374829,63.121404764136614,63.14012856299451,63.10425957397957,62.82879136580393,61.79171201867744,60.9460196120305,61.075537662893645,61.13440214759821,60.73224335269354,60.285275976250134,60.062062339250375,59.914043583391035,59.609551395867385,59.16375529313162,59.52158002949237,60.093160237742055,60.52329584430112,60.970424199731816,61.413985280601814,61.858053550456354,62.27323382551863,62.66161611045754
1451397,1819002,95.19189548317554,95.19481650135633,95.1962001013646,95.1965984800637,95.19583531008466,95.18997428437879,95.16790876635483,95.14991531089426,95.15267101410411,95.15392344994889,95.14536687984453,95.13585693566489,95.13110770934574,95.1279583741147,95.12147981693333,95.11199479347087,95.11960808573387,95.13176936676045,95.1409211881766,95.15043455744109,95.15987202724683,95.16932028830757,95.17815391118124,95.18641736405228
1819002,1536149,19.99189548317556,19.99481650135635,19.99620010136461,19.996598480063717,19.995835310084676,19.98997428437881,19.967908766354842,19.94991531089427,19.952671014104123,19.953923449948903,19.945366879844546,19.9358569356649,19.931107709345756,19.927958374114706,19.921479816933353,19.91199479347089,19.919608085733884,19.931769366760474,19.940921188176624,19.950434557441106,19.959872027246853,19.969320288307586,19.978153911181252,19.986417364052294
1536149,157100,41.16784768769364,41.39568710579505,41.50360790643951,41.534681444969635,41.47515418660441,41.01799418154697,39.29688377567747,37.89339424975276,38.108339100121384,38.20602909601407,37.538616627874404,36.79684098186194,36.42640132896872,36.180753180946844,35.67542572080121,34.9355938907291,35.52943068724267,36.47801060731662,37.191852677776346,37.93389548040601,38.670018125254096,39.40698248799142,40.09600507213732,40.74055439607849
1536149,109296,14.870327730808953,14.91706402170155,14.939201621833748,14.945575681019413,14.933364961354751,14.839588550060919,14.486540261677431,14.198644974308259,14.242736225665926,14.262775199182375,14.1258700775127,13.973710970638347,13.897723349532047,13.847333985835252,13.743677070933582,13.591916695534175,13.713729371742087,13.908309868167512,14.054739010825918,14.206952919057644,14.35795243594956,14.509124612921319,14.650462578899964,14.782677824836615
157100,355581,76.49778571187609,76.89504418446317,77.08321378558685,77.13739328866501,77.03360217151538,76.2365026755178,73.23559222425816,70.78848228162019,71.16325791816037,71.33358919305017,70.16989565885794,68.87654325042595,68.23064847102239,67.80233887959963,66.92125510293545,65.63129191204048,66.66669965980773,68.32063387942385,69.5652815920203,70.85909981198996,72.14259570557125,73.4275592098312,74.62893192064969,75.75276151111122
342866,1533628,67.85177153154045,68.19353065869257,68.35541185965926,68.40202216745445,68.3127312799066,67.62699127232045,65.0453256635162,62.94009137462913,63.26250865018207,63.4090436440211,62.4079249418116,61.2952614727929,60.73960199345308,60.37112977142026,59.61313858120181,58.50339083609364,59.39414603086399,60.817015910974916,61.88777901666451,63.000843220609006,64.10502718788113,65.21047373198712,66.24400760820598,67.21083159411772
342866,355581,76.03007090167814,76.30756762885294,76.43900962963787,76.47685560605275,76.40435445804383,75.84755701598668,73.75133280370973,72.04195453495527,72.30374633989142,72.42272774514534,71.60985358523163,70.70640888816517,70.25523238784652,69.9560455408968,69.34058260866813,68.43950537973416,69.16276814471863,70.31808984224459,71.18751287677888,72.09128295690475,72.98784258845049,73.88542738922031,74.72462156221852,75.50964958496738
1533628,57481,65.43790966351118,65.49633002712693,65.52400202729217,65.53196960127426,65.51670620169344,65.39948568757615,64.95817532709678,64.59830621788531,64.6534202820824,64.67846899897796,64.50733759689086,64.31713871329792,64.22215418691505,64.15916748229405,64.02959633866698,63.83989586941771,63.9921617146776,64.23538733520938,64.41842376353239,64.60869114882205,64.79744054493695,64.98640576615163,65.16307822362495,65.32834728104577
1533628,198845,65.51085031493115,65.5429815149198,65.55820111501069,65.56258328070084,65.55418841093139,65.48971712816687,65.24699642990322,65.04906841983693,65.07938115514531,65.09315794943788,64.99903567828997,64.89442629231385,64.84218480280327,64.80754211526173,64.73627798626683,64.63194272817974,64.71568894307268,64.84946303436516,64.95013306994281,65.05478013185213,65.15859229971531,65.26252317138339,65.35969302299372,65.45059100457516
1663744,982518,2.9892825625645454,3.0652290352650158,3.1012026354798365,3.111560481656544,3.0917180622014677,2.939331393848989,2.365627925225823,1.8977980832509178,1.9694463667071267,2.0020096986713565,1.7795388759581334,1.532280327287312,1.4088004429895735,1.326917726982281,1.1584752402670686,0.9118646302430315,1.1098102290808889,1.426003535772205,1.6639508925921145,1.9112984934686688,2.1566727084180313,2.4023274959971395,2.6320016907124386,2.846851465359495
