u,v,diff_hour_00_sep,diff_hour_01_sep,diff_hour_02_sep,diff_hour_03_sep,diff_hour_04_sep,diff_hour_05_sep,diff_hour_06_sep,diff_hour_07_sep,diff_hour_08_sep,diff_hour_09_sep,diff_hour_10_sep,diff_hour_11_sep,diff_hour_12_sep,diff_hour_13_sep,diff_hour_14_sep,diff_hour_15_sep,diff_hour_16_sep,diff_hour_17_sep,diff_hour_18_sep,diff_hour_19_sep,diff_hour_20_sep,diff_hour_21_sep,diff_hour_22_sep,diff_hour_23_sep
1796588,356977,8.435296742900173,8.566742561035603,8.629004561407408,8.646931602867094,8.612588953810231,8.348842797046325,7.355894485967768,6.546188990241972,6.67019563468541,6.726555247700423,6.34150959300446,5.913562104920347,5.699846920558876,5.558126835161639,5.266591762000695,4.839765706189861,5.182363858024614,5.7296215042211225,6.141453467947889,6.569555084849618,6.99424122610813,7.419412973841202,7.8169260031561425,8.188781382352971
356977,358507,2.7947741587779715,2.940825067817338,3.010005068230454,3.029924003185661,2.9917655042335918,2.6987142189403635,1.5954383177419666,0.6957655447133035,0.8335507052060125,0.8961724974449159,0.4683439922271795,-0.007153216755169112,-0.244614532712359,-0.4020812942648444,-0.7260091533325603,-1.2002603264557088,-0.8195957133059828,-0.21153166197652906,0.2460594088309893,0.7217278720551321,1.1936013623423682,1.6660144153791143,2.107695559062382,2.5208682026144134
358507,1589537,13.473206406411363,13.663072588162539,13.753006588699591,13.77890120414136,13.729295155503669,13.348328484622472,11.914069813064556,10.744495208127294,10.923615916767815,11.00502424667839,10.448847189895332,9.83070081821828,9.522001107473933,9.317294317455701,8.896188100667672,8.279661575607578,8.774525572702222,9.565008839430512,10.159877231480285,10.778246233671672,11.391681771045079,12.005818739992849,12.580004226781096,13.117128663398738
358799,1589537,4.5082373943201395,4.613394048828483,4.6632036491259266,4.677545282293676,4.650071163048186,4.439074237637062,3.6447155887742158,2.996951192193578,3.096156507748329,3.141244198160339,2.8332076744035692,2.4908496839362777,2.3198775364471014,2.2065014681293116,1.9732734096005564,1.6318125649518898,1.9058910864196918,2.3436972033768986,2.6731627743583117,3.0156440678796947,3.3553929808865046,3.695530379072962,4.013540802524915,4.311025105882377
358799,1622547,4.406288861187619,5.124859333661302,5.4652249356938345,5.56322609567345,5.375486280829271,3.9336739571865866,-1.4944434767095256,-5.920833520010549,-5.2429305303864195,-4.934831312571016,-7.039747558242278,-9.379193826435433,-10.547503500944806,-11.322239967783037,-12.915965034396198,-15.249280806162087,-13.376410909465438,-10.384735776924526,-8.133387708551535,-5.793098869488751,-3.4714812972755498,-1.1472090763347582,1.0258621505869163,3.058671556862913
1063277,628016,21.489415440060245,21.673439585449845,21.760606385970373,21.78570424401393,21.737624535334326,21.368379915864857,19.978252280354877,18.844664586338762,19.018273888559577,19.097177346780594,18.558113430206248,17.958986946888487,17.659785688782428,17.461377569226297,17.053228466800974,16.455671988665806,16.935309401234463,17.70147010590957,18.278034855127046,18.877377118789468,19.471937716551384,20.067178163377683,20.623696404418602,21.14429393529416
628016,629000,18.86235609148021,19.020091073242725,19.09480547368889,19.116317923440516,19.07510674457228,18.758611356455592,17.567073383161325,16.595426788290368,16.744234761622494,16.81186629724051,16.349811511605353,15.836274525904418,15.579816304670654,15.40975220219397,15.059910114400836,14.547718847427834,14.958836629629538,15.615545805065349,16.10974416153747,16.62346610181954,17.133089471329757,17.643295568609446,18.120311203787374,18.566537658823567
628016,627368,4.140655461617902,4.234128043403096,4.2784032436674915,4.291151362038823,4.266729922709499,4.079177100121833,3.373080523354859,2.7972899486165144,2.8854724513318484,2.9255503983647464,2.6517401550253954,2.347421941276692,2.1954466990640906,2.0946679716705,1.8873541418671618,1.5838333910683469,1.8274587434841711,2.2166197363350215,2.5094780216518333,2.813905838115285,3.115904871899116,3.4182492258426334,3.7009251577999245,3.9653556496732247
629000,1064296,17.16235609148021,17.320091073242725,17.39480547368889,17.416317923440516,17.37510674457228,17.058611356455593,15.867073383161324,14.895426788290369,15.044234761622494,15.11186629724051,14.649811511605355,14.136274525904419,13.879816304670655,13.70975220219397,13.359910114400837,12.847718847427835,13.258836629629538,13.91554580506535,14.40974416153747,14.923466101819544,15.433089471329758,15.943295568609445,16.420311203787374,16.866537658823567
1064296,1832624,17.883923843846816,17.99784355289752,18.051803953219753,18.067340722484815,18.0375770933022,17.80899709077348,16.948441887838733,16.246697124876377,16.35416955006069,16.403014548007032,16.0693083139372,15.698420490930967,15.513200664484359,15.390376590473421,15.137712860400603,14.767796945364546,15.064715343621332,15.539005303658307,15.89592633888817,16.266947740203,16.635009062627045,17.003491243995708,17.348002536068655,17.67027719803924
1832624,630218,25.846147057831324,26.009724075955415,26.087205676418105,26.109514883567936,26.06677736474162,25.738559925213202,24.502890915871,23.495257410078896,23.649576789830732,23.719713197138304,23.240545271294437,22.707988397234207,22.442031723362156,22.265668950423372,21.90286974826753,21.3717084343696,21.798052801097295,22.479084538586285,22.991586537890704,23.524335216701743,24.05283352582345,24.581936145224606,25.076619026149864,25.53937238692814
630218,253056,7.735296742900174,7.866742561035604,7.9290045614074085,7.946931602867094,7.912588953810232,7.648842797046327,6.655894485967769,5.846188990241973,5.97019563468541,6.026555247700424,5.641509593004461,5.2135621049203476,4.999846920558877,4.85812683516164,4.566591762000695,4.139765706189862,4.482363858024614,5.029621504221123,5.441453467947889,5.869555084849619,6.294241226108131,6.7194129738412025,7.116926003156143,7.488781382352972
630218,227045,24.583923843846815,24.69784355289752,24.751803953219753,24.767340722484814,24.7375770933022,24.50899709077348,23.648441887838732,22.946697124876376,23.05416955006069,23.10301454800703,22.7693083139372,22.398420490930967,22.213200664484358,22.09037659047342,21.8377128604006,21.467796945364547,21.764715343621333,22.239005303658306,22.59592633888817,22.966947740203,23.335009062627044,23.703491243995707,24.048002536068655,24.37027719803924
630218,771454,24.381310923235805,24.568256086806194,24.656806487334983,24.682302724077648,24.633459845419,24.258354200243666,22.846161046709717,21.69457989723303,21.870944902663698,21.951100796729495,21.403480310050792,20.794843882553387,20.490893398128183,20.289335943341,19.874708283734325,19.267666782136693,19.754917486968345,20.533239472670044,21.11895604330367,21.727811676230573,22.33180974379823,22.936498451685267,23.50185031559985,24.03071129934645
227045,631488,14.435296742900174,14.566742561035605,14.62900456140741,14.646931602867095,14.612588953810233,14.348842797046327,13.35589448596777,12.546188990241973,12.670195634685411,12.726555247700425,12.341509593004462,11.913562104920349,11.699846920558878,11.55812683516164,11.266591762000697,10.839765706189862,11.182363858024615,11.729621504221125,12.14145346794789,12.56955508484962,12.994241226108132,13.419412973841204,13.816926003156144,14.188781382352973
631488,632383,8.394641281282272,8.432614517632508,8.450601317739919,8.455780240828272,8.445859031100733,8.369665696924494,8.082813962612912,7.848899041625459,7.884723183353564,7.901004849335678,7.789769437979067,7.6661401636436555,7.604400221494787,7.563458863491141,7.479237620133534,7.355932315121516,7.454905114540445,7.613001767886102,7.731975446296057,7.855649246734334,7.9783363542090155,8.10116374799857,8.21600084535622,8.323425732679748
632383,633349,8.386536764457832,8.427431018988855,8.446801419104528,8.452378720891986,8.441694341185405,8.359639981303301,8.05072272896775,7.798814352519725,7.837394197457684,7.854928299284577,7.73513631782361,7.601997099308552,7.53550793084054,7.491417237605844,7.400717437066883,7.267927108592401,7.3745132002743246,7.544771134646572,7.672896634472677,7.806083804175437,7.938208381455863,8.070484036306151,8.194154756537467,8.309843096732036
632383,237223,8.418954831755594,8.448165013563468,8.462001013646091,8.465984800637132,8.458353100846718,8.399742843788072,8.179087663548394,7.999153108942661,8.026710141041203,8.039234499488984,7.9536687984454355,7.858569356648966,7.811077093457528,7.779583741147031,7.714798169333488,7.619947934708859,7.696080857338803,7.817693667604694,7.909211881766198,8.004345574411026,8.098720272468473,8.193202883075823,8.281539111812476,8.364173640522882
632383,1264979,8.427059348580034,8.453348512207121,8.465800912281482,8.469386320573419,8.462517790762046,8.409768559409265,8.211178897193554,8.049237798048395,8.074039126937082,8.085311049540085,8.008301918600893,7.92271242098407,7.879969384111775,7.851625367032328,7.7933183524001395,7.707953141237972,7.776472771604923,7.885924300844224,7.968290693589578,8.053911016969924,8.138848245221626,8.223882594768241,8.30338520063123,8.377756276470594
471754,1763120,12.835163865404475,12.858532010850773,12.869600810916872,12.872787840509705,12.866682480677373,12.819794275030457,12.643270130838713,12.499322487154128,12.52136811283296,12.531387599591184,12.462935038756347,12.386855485319172,12.34886167476602,12.323666992917623,12.271838535466788,12.195958347767085,12.256864685871042,12.354154934083754,12.427369505412956,12.50347645952882,12.578976217974777,12.654562306460656,12.72523128944998,12.791338912418304
1763120,1763310,1.602745798106713,1.637798016276161,1.654401216375309,1.6591817607645585,1.650023721016062,1.5796914125456871,1.314905196258072,1.0989837307311927,1.132052169249443,1.1470813993867797,1.0444025581345229,0.9302832279787593,0.8732925121490338,0.8355004893764373,0.7577578032001855,0.6439375216506298,0.735297028806564,0.881232401125633,0.9910542581194373,1.1052146892932315,1.2184643269621682,1.3318434596909874,1.4378469341749716,1.5370083686274592
1763310,1697934,1.4946412812822727,1.5326145176325079,1.5506013177399183,1.555780240828272,1.5458590311007339,1.4696656969244946,1.1828139626129115,0.9488990416254589,0.9847231833535633,1.0010048493356782,0.8897694379790667,0.766140163643656,0.7044002214947868,0.6634588634911405,0.5792376201335343,0.4559323151215158,0.5549051145404444,0.7130017678861025,0.8319754462960572,0.9556492467343344,1.0783363542090156,1.2011637479985697,1.3160008453562193,1.4234257326797475
1763310,1116061,1.5027457981067132,1.537798016276161,1.5544012163753091,1.5591817607645586,1.5500237210160621,1.4796914125456873,1.214905196258072,0.9989837307311928,1.032052169249443,1.0470813993867798,0.9444025581345231,0.8302832279787594,0.7732925121490339,0.7355004893764374,0.6577578032001856,0.5439375216506299,0.6352970288065641,0.7812324011256331,0.8910542581194374,1.0052146892932319,1.1184643269621684,1.2318434596909875,1.3378469341749717,1.4370083686274593
1697934,1722152,1.5027457981067132,1.537798016276161,1.5544012163753091,1.5591817607645586,1.5500237210160621,1.4796914125456873,1.214905196258072,0.9989837307311928,1.032052169249443,1.0470813993867798,0.9444025581345231,0.8302832279787594,0.7732925121490339,0.7355004893764374,0.6577578032001856,0.5439375216506299,0.6352970288065641,0.7812324011256331,0.8910542581194374,1.0052146892932319,1.1184643269621684,1.2318434596909875,1.3378469341749717,1.4370083686274593
1697934,1801530,4.2946412812822725,4.332614517632508,4.350601317739918,4.355780240828272,4.345859031100734,4.269665696924495,3.9828139626129118,3.7488990416254593,3.7847231833535635,3.8010048493356785,3.689769437979067,3.5661401636436563,3.504400221494787,3.463458863491141,3.3792376201335346,3.255932315121516,3.3549051145404447,3.5130017678861027,3.6319754462960576,3.7556492467343348,3.878336354209016,4.00116374799857,4.116000845356219,4.223425732679748
1697934,1116061,4.6703277308089515,4.717064021701549,4.739201621833746,4.745575681019412,4.73336496135475,4.639588550060917,4.28654026167743,3.9986449743082577,4.042736225665925,4.062775199182374,3.9258700775126982,3.7737109706383465,3.697723349532046,3.6473339858352505,3.5436770709335814,3.391916695534174,3.513729371742086,3.708309868167511,3.8547390108259174,4.0069529190576425,4.157952435949558,4.309124612921317,4.4504625788999626,4.582677824836613
1722152,346998,1.5513728990533566,1.5688990081380807,1.5772006081876546,1.5795908803822793,1.575011860508031,1.5398457062728437,1.407452598129036,1.2994918653655965,1.3160260846247216,1.3235406996933898,1.2722012790672617,1.2151416139893798,1.186646256074517,1.1677502446882189,1.1288789016000929,1.071968760825315,1.1176485144032822,1.1906162005628165,1.2455271290597187,1.302607344646616,1.3592321634810842,1.4159217298454938,1.4689234670874858,1.5185041843137297
346998,1712596,3.146014180335629,3.2015135257705882,3.2278019259275723,3.2353711212105507,3.2208708916087647,3.1095114031973377,2.690266560741947,2.348390906991055,2.4007492679782847,2.4245455490290677,2.261970717046328,2.0812817776330355,1.9910464775693035,1.931209108179359,1.808116521733627,1.6279010759468306,1.7725536289437263,2.0036179684489186,2.177502575355776,2.35825659138095,2.5375685176900995,2.717085477844063,2.884924312443705,3.041929916993477
1799911,1748966,4.346147057831328,4.509724075955419,4.587205676418109,4.6095148835679405,4.566777364741624,4.238559925213208,3.002890915871003,1.9952574100789002,2.1495767898307347,2.219713197138306,1.7405452712944416,1.2079883972342111,0.9420317233621587,0.7656689504233753,0.4028697482675332,-0.12829156563039312,0.2980528010972998,0.9790845385862879,1.4915865378907083,2.0243352167017488,2.552833525823453,3.0819361452246086,3.576619026149868,4.039372386928144
1799911,1761106,12.06523476708262,12.366099639703714,12.508610440554735,12.54964344656246,12.471036938721198,11.867351291017147,9.59460293454845,7.741277022109403,8.025114452724385,8.154115344736525,7.272788623987988,6.29326437348435,5.804094062612539,5.479712533814419,4.812421144134925,3.8354637275012387,4.619632830589673,5.872244776328348,6.814882382191836,7.79475941643357,8.766818806425277,9.739989695680974,10.649852851668504,11.50098849738569
1761106,1602213,70.95713025025819,71.26091614106008,71.40481054191936,71.44624192662619,71.36687224880588,70.75732557539597,68.4625117009033,66.59119233300368,66.87778546682851,67.00803879468543,66.11815550383254,65.12912130914926,64.63520177195831,64.30767090792914,63.633900961068285,62.64745852097214,63.43924091632357,64.70401414308883,65.65580357036846,66.64519397387468,67.62669083367214,68.60930998398857,69.52800676284977,70.387405861438
1761106,1244123,28.04902573343374,28.355732642416413,28.501010643283955,28.54284040668989,28.462707558890546,27.847299859774765,25.530420467258132,23.64110764389794,23.930456480932627,24.061962244634323,23.16352238367708,22.164978244814147,21.666309481304047,21.33562928204383,20.655380778001625,19.659453314443013,20.458849002057438,21.73578350984929,22.69672475854508,23.69562853131578,24.686562860918976,25.678630272296143,26.606160674031003,27.47382322549027
492484,264548,2.20314443059381,2.5624296668306514,2.7326124678469177,2.7816130478367254,2.6877431404146357,1.9668369785932938,-0.7472217383547624,-2.960416760005274,-2.6214652651932093,-2.4674156562855076,-3.5198737791211387,-4.689596913217716,-5.273751750472402,-5.661119983891518,-6.457982517198098,-7.624640403081043,-6.688205454732718,-5.192367888462262,-4.0666938542757665,-2.896549434744375,-1.7357406486377744,-0.5736045381673787,0.5129310752934586,1.529335778431457
264548,732070,51.07608508201377,51.40908115462352,51.56681155556543,51.6122267272633,51.52522534965258,50.857068419184024,48.341599364451675,46.29034544194632,46.6044956078697,46.7472732941744,45.77182430227796,44.68769066579821,44.146278865415816,43.78725464907615,43.04869913040176,41.96740645568098,42.83532177366235,44.2217078106935,45.26501545213465,46.34953954828569,47.425411106140594,48.502512867064375,49.50954587466222,50.45157950196086
732070,210723,33.77595220451807,34.00087060443869,34.10740780507489,34.13808296490591,34.07931887651972,33.62801989716815,31.92897500932262,30.543478938858478,30.755668086017252,30.852105646065162,30.19324974802985,29.46098404619703,29.095293619622957,28.85279480683213,28.35394590386785,27.6235990972582,28.209822601508776,29.146241240556137,29.850931489599716,30.583460922964896,31.310146098007237,32.03766219968383,32.71785116095606,33.35413703202619
732070,1617560,33.42745798106712,33.7779801627616,33.94401216375308,33.99181760764558,33.90023721016061,33.196914125456864,30.549051962580712,28.389837307311918,28.720521692494422,28.870813993867788,27.84402558134522,26.702832279787586,26.13292512149033,25.755004893764365,24.977578032001848,23.83937521650629,24.752970288065633,26.21232401125632,27.310542581194365,28.45214689293231,29.584643269621672,30.718434596909866,31.778469341749705,32.77008368627458
732070,294323,33.88941544006023,34.07343958544984,34.16060638597036,34.18570424401393,34.13762453533432,33.76837991586485,32.37825228035487,31.244664586338754,31.41827388855957,31.497177346780585,30.95811343020624,30.35898694688848,30.05978568878242,29.86137756922629,29.453228466800965,28.855671988665797,29.335309401234454,30.101470105909563,30.678034855127038,31.27737711878946,31.871937716551376,32.467178163377675,33.023696404418594,33.54429393529415
251243,267203,43.2596102933735,43.38229305696657,43.44040425731358,43.45713616267596,43.42508302355622,43.178919943909904,42.252168186903255,41.496443057559176,41.61218259237305,41.66478489785373,41.30540895347083,40.90599129792566,40.70652379252162,40.574251712817535,40.30215231120065,39.9037813257772,40.223539600822974,40.734313403939716,41.11868990341803,41.51825141252631,41.91462514436759,42.31145210891846,42.6824642696124,43.02952929019611
267203,331508,30.262754723967305,30.744722723797214,30.973016725160498,31.038749210512677,30.912826163970852,29.945756922503197,26.30494644854849,23.3360262975539,23.79071732717984,23.99736924156822,22.58553517434969,21.016394384707937,20.232772042049213,19.71313172892601,18.64416979400255,17.079140922696162,18.335334146090254,20.34194551547745,21.85199604914226,23.421701977781936,24.97888449572981,26.537847570751076,27.995395344905855,29.358865068627562
331508,232792,32.70341018558521,33.27885076720032,33.55141996882799,33.629900572551506,33.479556086680354,32.32493402262504,27.978026971903354,24.43331624617042,24.976189778511696,25.22291963993297,23.537275329375092,21.663816325984637,20.72821874111331,20.107799700596516,18.83152393586972,16.962974313764512,18.46279288957443,20.85856525181248,22.6614740707941,24.535607815897222,26.394789367628935,28.256096796593713,29.996320502705785,31.624220718300794
331508,355581,196.1682463201807,196.7203187563495,196.9818191579111,197.0571127320418,196.91287360600296,195.80513974759455,191.63475684106461,188.23399375901627,188.75482166567872,188.99153204034178,187.37434029061873,185.57696084066544,184.67935706634728,184.08413270767886,182.85968540040292,181.0670159659974,182.50592820370338,184.8044103177287,186.53410456538114,188.3321313563684,190.11581314965414,191.90153449013303,193.5710892132558,195.13288180588248
331508,357850,79.06000892586059,79.50692470752105,79.71861550878519,79.77956744974811,79.66280244295478,78.76606550995751,75.39004125229042,72.6370425668227,73.05866515793039,73.25028784218144,71.94113261621517,70.48611115672918,69.75947952990018,69.27763123954958,68.28641199080236,66.83520340104553,68.00003711728368,69.86071311435182,71.26094179102282,72.71648728848871,74.16042016876764,75.60600411106009,76.95754841073088,78.2218567000001
232792,184790,31.030469534165245,31.632199279407434,31.917220881109476,31.999286893124925,31.842073877442402,30.6347025820343,26.089205869096904,22.382554044218814,22.950228905448775,23.208230689473055,21.445577247975983,19.486528746968705,18.508188125225082,17.85942506762884,16.524842288269856,14.570927455002483,16.13926566117935,18.6444895526567,20.52976476438368,22.489518832867148,24.43363761285056,26.379979391361953,28.199705703337013,29.901976994771385
232792,293531,71.30575735120482,71.59201713292198,71.72760993373169,71.7666510462439,71.69186038829784,71.1174798691231,68.95505910277424,67.19170046763807,67.46175938220378,67.58449809499203,66.74595422476527,65.81397969515986,65.34855551588377,65.0399206632409,64.40502205946818,63.47548976014681,64.22159240192026,65.41339794252599,66.31027644130873,67.24258662922806,68.16745867019104,69.09338825414306,69.95908329576226,70.76890167712425
1116061,1823117,8.883923843846818,8.997843552897523,9.051803953219753,9.067340722484815,9.0375770933022,8.808997090773483,7.948441887838733,7.246697124876375,7.354169550060689,7.403014548007033,7.069308313937199,6.6984204909309675,6.513200664484359,6.390376590473421,6.137712860400603,5.767796945364546,6.064715343621332,6.539005303658307,6.89592633888817,7.266947740203002,7.635009062627046,8.003491243995708,8.348002536068657,8.670277198039242
1823117,1788318,19.01634191114458,19.11857754747214,19.16700354776132,19.180946802229965,19.154235852963517,18.949099953258255,18.176806822419376,17.547035881299312,17.64348549364421,17.68732074821144,17.387840794559025,17.05499274827138,16.88876982710135,16.77854309401461,16.55179359266721,16.219817771481004,16.486283000685813,16.91192783661643,17.232241586181694,17.565209510438592,17.895520953639657,18.22621009076538,18.535386891343666,18.82460774183009
1823117,1789184,0.8949070362736703,1.1490356180021681,1.2694088187209904,1.3040677655430495,1.2376719773664497,0.7277627409562321,-1.1919373271289784,-2.757367952198852,-2.517621772941538,-2.408659854445846,-3.1530814535247074,-3.980446597153995,-4.393629286919504,-4.66762145202083,-5.231255926798655,-6.056452968032932,-5.394096541152411,-4.336065091839162,-3.539856628634079,-2.71219350262407,-1.8911336295242798,-1.069134917240341,-0.3006097272314563,0.4183106725490793
771454,672610,5.327059348580035,5.353348512207122,5.3658009122814825,5.369386320573419,5.3625177907620465,5.309768559409266,5.111178897193554,4.949237798048395,4.9740391269370825,4.985311049540085,4.908301918600893,4.82271242098407,4.779969384111776,4.751625367032329,4.69331835240014,4.607953141237973,4.6764727716049235,4.785924300844225,4.868290693589579,4.953911016969924,5.038848245221627,5.123882594768241,5.203385200631229,5.277756276470595
672610,407721,1.486536764457832,1.5274310189888547,1.5468014191045272,1.552378720891985,1.5416943411854058,1.4596399813033019,1.1507227289677506,0.898814352519725,0.9373941974576836,0.9549282992845765,0.8351363178236103,0.7019970993085527,0.6355079308405396,0.5914172376058437,0.5007174370668832,0.36792710859240163,0.47451320027432486,0.6447711346465719,0.772896634472677,0.9060838041754371,1.0382083814558631,1.170484036306152,1.294154756537467,1.409843096732036
1660676,980627,1.486536764457832,1.5274310189888547,1.5468014191045272,1.552378720891985,1.5416943411854058,1.4596399813033019,1.1507227289677506,0.898814352519725,0.9373941974576836,0.9549282992845765,0.8351363178236103,0.7019970993085527,0.6355079308405396,0.5914172376058437,0.5007174370668832,0.36792710859240163,0.47451320027432486,0.6447711346465719,0.772896634472677,0.9060838041754371,1.0382083814558631,1.170484036306152,1.294154756537467,1.409843096732036
980627,983396,10.848759978442342,10.939311542046749,10.98220314230288,10.994552881975109,10.970894612624827,10.789202815743025,10.105171757000019,9.547374637722248,9.632801437227727,9.671626948415847,9.40637327518085,9.111565005611794,8.964338989718337,8.866709597555797,8.665874324933812,8.37183859759746,8.60785065775029,8.984850369574552,9.268556833475213,9.563471280674182,9.856032844652267,10.14892893753505,10.422771246618677,10.678938285620935
980627,983236,10.95411869716007,11.006697024414242,11.031601824562964,11.038772641146837,11.025035581524092,10.91953711881853,10.522357794387108,10.198475596096788,10.248078253874164,10.27062209908017,10.116603837201785,9.945424841968139,9.85993876822355,9.803250734064655,9.686636704800279,9.515906282475944,9.652945543209846,9.871848601688448,10.036581387179156,10.207822033939847,10.377696490443252,10.54776518953648,10.706770401262457,10.855512552941189
980627,980897,5.2028786756024115,5.34600856646099,5.413804966865845,5.4333255231219475,5.39593019414892,5.108739934561555,4.0275295513871265,3.145850233819037,3.280879691101892,3.342249047496017,2.9229771123826356,2.4569898475799334,2.2242777579418878,2.069960331620452,1.7525110297340905,1.2877448800734053,1.660796200960136,2.256698971263001,2.705138220654369,3.171293314614029,3.63372933509552,4.096694127071531,4.529541647881134,4.934450838562125
980627,980760,1.4892825625645452,1.5652290352650158,1.601202635479836,1.6115604816565434,1.5917180622014677,1.439331393848989,0.8656279252258225,0.3977980832509176,0.4694463667071265,0.502009698671356,0.2795388759581332,0.03228032728731178,-0.0911995570104267,-0.17308227301771928,-0.3415247597329316,-0.5881353697569687,-0.39018977091911133,-0.07399646422779527,0.16395089259211426,0.41129849346866854,0.6566727084180313,0.9023274959971394,1.1320016907124382,1.346851465359495
983396,1678938,16.45411869716007,16.506697024414244,16.531601824562966,16.53877264114684,16.525035581524094,16.419537118818532,16.02235779438711,15.69847559609679,15.748078253874166,15.770622099080171,15.616603837201787,15.44542484196814,15.359938768223552,15.303250734064658,15.18663670480028,15.015906282475946,15.152945543209848,15.37184860168845,15.536581387179158,15.707822033939848,15.877696490443254,16.047765189536484,16.20677040126246,16.35551255294119
983396,1755117,5.381178045740104,5.4600455366213625,5.497402736844445,5.508158961720256,5.487553372286139,5.329305678227795,4.733536691580661,4.247713394145183,4.322117380811246,4.355933148620254,4.1249057558026765,3.8681372629522084,3.739908152335326,3.654876101096984,3.479955057200417,3.223859423713917,3.4294183148147686,3.7577729025326736,4.004872080768734,4.261733050909771,4.516544735664878,4.771647784304721,5.010155601893685,5.233268829411783
1758324,982293,6.940655461617901,7.034128043403095,7.07840324366749,7.091151362038822,7.066729922709498,6.879177100121832,6.173080523354858,5.597289948616513,5.685472451331847,5.725550398364746,5.451740155025394,5.147421941276691,4.99544669906409,4.894667971670499,4.687354141867161,4.383833391068346,4.62745874348417,5.01661973633502,5.309478021651833,5.613905838115284,5.915904871899115,6.218249225842633,6.500925157799923,6.765355649673224
982293,1662985,1.3918954831755594,1.3948165013563467,1.396200101364609,1.3965984800637132,1.3958353100846717,1.3899742843788072,1.3679087663548393,1.349915310894266,1.35267101410412,1.3539234499488981,1.3453668798445435,1.3358569356648966,1.3311077093457526,1.327958374114703,1.3214798169333486,1.3119947934708858,1.3196080857338803,1.3317693667604693,1.3409211881766196,1.3504345574411025,1.3598720272468472,1.3693202883075821,1.3781539111812475,1.386417364052288
1662985,1812043,39.35686449526679,39.44449504069041,39.48600304093828,39.49795440191141,39.47505930254017,39.29922853136423,38.63726299064519,38.09745932682799,38.180130423123614,38.21770349846696,37.96100639533632,37.67570806994691,37.53323128037259,37.4387512234411,37.244394508000475,36.959843804126585,37.18824257201642,37.55308100281409,37.8276356452986,38.11303672323309,38.39616081740543,38.679608649227475,38.944617335437435,39.19252092156866
1725418,1801530,25.348759978442345,25.439311542046752,25.482203142302883,25.49455288197511,25.47089461262483,25.289202815743028,24.605171757000022,24.04737463772225,24.13280143722773,24.17162694841585,23.906373275180854,23.611565005611798,23.46433898971834,23.366709597555797,23.165874324933814,22.871838597597463,23.10785065775029,23.484850369574552,23.768556833475216,24.063471280674182,24.35603284465227,24.648928937535054,24.922771246618677,25.178938285620937
1725418,1786328,22.62980514668675,22.691146528483284,22.72020212865679,22.72856808133798,22.71254151177811,22.589459971954952,22.126084093451627,21.748221528779588,21.806091296186526,21.832392448926864,21.652704476735416,21.45299564896283,21.35326189626081,21.287125856408768,21.151076155600325,20.9518906628886,21.111769800411487,21.367156701969858,21.559344951709015,21.759125706263156,21.957312572183795,22.15572605445923,22.3412321348062,22.514764645098055
1451397,1360672,62.9434012597246,63.07192605967925,63.13280446004279,63.150333122803374,63.11675364372555,62.85886851266751,61.88798571961292,61.096273679347696,61.21752462058128,61.272631797751515,60.89614271315991,60.477705169255444,60.268739211213116,60.13016846104693,59.84511194506734,59.42777091271897,59.762755772290724,60.297852137460644,60.70053227977126,61.119120527408505,61.53436919886127,61.95009268553361,62.33877209197489,62.70236401830067
1451397,1819002,95.19189548317554,95.19481650135633,95.1962001013646,95.1965984800637,95.19583531008466,95.18997428437879,95.16790876635483,95.14991531089426,95.15267101410411,95.15392344994889,95.14536687984453,95.13585693566489,95.13110770934574,95.1279583741147,95.12147981693333,95.11199479347087,95.11960808573387,95.13176936676045,95.1409211881766,95.15043455744109,95.15987202724683,95.16932028830757,95.17815391118124,95.18641736405228
1819002,1536149,19.99189548317556,19.99481650135635,19.99620010136461,19.996598480063717,19.995835310084676,19.98997428437881,19.967908766354842,19.94991531089427,19.952671014104123,19.953923449948903,19.945366879844546,19.9358569356649,19.931107709345756,19.927958374114706,19.921479816933353,19.91199479347089,19.919608085733884,19.931769366760474,19.940921188176624,19.950434557441106,19.959872027246853,19.969320288307586,19.978153911181252,19.986417364052294
1536149,157100,41.208370271815845,41.42160459901332,41.52260739961647,41.55168904465107,41.495977636181046,41.06812275965294,39.45733994390328,38.14381769528143,38.34498402960078,38.43641184626958,37.81178222865169,37.117556303537455,36.77086278223996,36.54096131037333,36.06802663613447,35.37561992337467,35.931390258573266,36.81916377351427,37.48724673689325,38.1817226932005,38.87065798901986,39.560381046453514,40.205235516231085,40.80846757581705
1536149,109296,14.878432247633393,14.922247520345204,14.943001520469139,14.9489772009557,14.93752965127008,14.84961426568211,14.518631495322591,14.248729663413993,14.290065211561805,14.308851749233476,14.180503197668155,14.037854034973451,13.966615640186294,13.919375611720548,13.822197254000233,13.679921902063288,13.794121286008206,13.976540501407044,14.113817822649299,14.256518361616541,14.398080408702713,14.539804324613737,14.672308667718717,14.796260460784326
157100,355581,76.57072636329606,76.94169567225605,77.11741287330537,77.16800696809159,77.07108438075333,76.32673411610853,73.52441332706461,71.2392444835718,71.58921879122327,71.74827814351009,70.66159374025705,69.45383082944188,68.85067908691062,68.4507135125673,67.6279367505353,66.4233387708025,67.39022688820282,68.93470957857963,70.09699089843072,71.30518879502004,72.50374746034963,73.70367661506296,74.82554672001845,75.87500523464062
