u,v,diff_hour_00_may,diff_hour_01_may,diff_hour_02_may,diff_hour_03_may,diff_hour_04_may,diff_hour_05_may,diff_hour_06_may,diff_hour_07_may,diff_hour_08_may,diff_hour_09_may,diff_hour_10_may,diff_hour_11_may,diff_hour_12_may,diff_hour_13_may,diff_hour_14_may,diff_hour_15_may,diff_hour_16_may,diff_hour_17_may,diff_hour_18_may,diff_hour_19_may,diff_hour_20_may,diff_hour_21_may,diff_hour_22_may,diff_hour_23_may
1063277,628016,21.57046060830465,21.725274571886377,21.798605372324282,21.8197194433768,21.779271434487608,21.468637072076785,20.299164616806486,19.3455114773961,19.491563747518374,19.55794284729161,19.10444463176081,18.60041759023952,18.3487085953249,18.181793828079265,17.838430297467486,17.335724053956948,17.739228543895656,18.383776438304878,18.86882297336085,19.37303154437844,19.87321744408291,20.37397528030186,20.842157292606124,21.28012029477128
628016,629000,18.927192226075736,19.06155906239195,19.125204662772017,19.14353008293081,19.108424263894904,18.838817081425134,17.82380325232261,16.99610430113624,17.122866648789532,17.180478697649324,16.786876472849006,16.349419040585246,16.13095462990463,15.986085209276343,15.688071578934046,15.25176049966075,15.601971943758496,16.16139087098159,16.58237465612451,17.01998964229072,17.45411325335498,17.888733262148786,18.295079914337393,18.67519874640526
628016,627368,4.164969012091224,4.249678539334056,4.289802939573664,4.301355921847684,4.279223992455483,4.109254246985411,3.469354224290341,2.9475440159337163,3.0274594090194875,3.0637800485180513,2.8156395154917644,2.539851134282002,2.402123571026832,2.3107928493263907,2.1229146910671153,1.8478490106556893,2.06863448628253,2.4213116360536135,2.686714457121974,2.962602165791977,3.2362887901585737,3.5102883609198865,3.7664634242561816,4.00610355751636
629000,1064296,17.227192226075736,17.36155906239195,17.425204662772018,17.44353008293081,17.408424263894904,17.138817081425135,16.12380325232261,15.29610430113624,15.422866648789533,15.480478697649325,15.086876472849006,14.649419040585245,14.430954629904631,14.286085209276344,13.988071578934047,13.55176049966075,13.901971943758497,14.461390870981594,14.882374656124512,15.319989642290723,15.75411325335498,16.188733262148787,16.595079914337393,16.975198746405262
1064296,1832624,17.932550944793462,18.028944544759444,18.0746033450321,18.087749842102536,18.06256523279417,17.86915138450064,17.140989289709697,16.54720525951078,16.638143465435967,16.679473848313645,16.397107034869936,16.083278876941588,15.926554408409842,15.822626345785203,15.60883395880051,15.295828184539232,15.54706682921805,15.94838910309549,16.25039920982845,16.564340395556385,16.87577689914596,17.187569514150216,17.47907906898117,17.75177301372551
1832624,630218,25.91098319242685,26.05119206510464,26.11760486550123,26.136727043058233,26.100094884064244,25.818765650182748,24.759620785032286,23.895934922924766,24.02820867699777,24.088325597547115,23.67761023253809,23.221132911915035,22.993170048596134,22.842001957505747,22.53103121280074,22.07575008660252,22.441188115226254,23.02492960450253,23.464217032477748,23.920858757172923,24.37385730784867,24.827373838763947,25.251387736699883,25.648033474509834
630218,253056,7.783923843846817,7.897843552897523,7.951803953219754,7.967340722484815,7.937577093302202,7.708997090773483,6.848441887838733,6.1466971248763755,6.2541695500606895,6.303014548007034,5.9693083139372,5.598420490930968,5.41320066448436,5.2903765904734215,5.037712860400603,4.667796945364547,4.964715343621332,5.439005303658307,5.7959263388881705,6.166947740203002,6.535009062627046,6.903491243995709,7.2480025360686575,7.570277198039242
630218,227045,24.62444642796902,24.72376104611579,24.77080344639671,24.78434832216625,24.758400542878842,24.559125668879446,23.808898056064535,23.197120570405044,23.29081447954009,23.33339729826254,23.04247391471448,22.719135812606485,22.557662117755594,22.450584719899904,22.23031377573386,21.907822978010117,22.16667491495193,22.58015846985596,22.89132039800507,23.214774952997487,23.53564892639281,23.856889802457797,24.15723298016242,24.4381903777778
630218,771454,24.46235609148021,24.620091073242726,24.69480547368889,24.716317923440517,24.675106744572282,24.358611356455594,23.167073383161327,22.19542678829037,22.344234761622495,22.41186629724051,21.949811511605354,21.43627452590442,21.179816304670656,21.00975220219397,20.659910114400837,20.147718847427836,20.55883662962954,21.21554580506535,21.709744161537472,22.223466101819543,22.73308947132976,23.243295568609447,23.720311203787375,24.166537658823568
227045,631488,14.475819327022379,14.592660054253871,14.648004054584364,14.66393920254853,14.633412403386874,14.398971375152291,13.516350654193573,12.796612435770644,12.90684056416481,12.956937997955933,12.614675193781745,12.234277426595865,12.044308373830113,11.918334964588125,11.659192677333952,11.279791738835435,11.584323429355214,12.070774670418777,12.436847527064792,12.817382297644107,13.194881089873896,13.572811532303293,13.926156447249905,14.256694562091532
631488,632383,8.386536764457832,8.427431018988855,8.446801419104528,8.452378720891986,8.441694341185405,8.359639981303301,8.05072272896775,7.798814352519725,7.837394197457684,7.854928299284577,7.73513631782361,7.601997099308552,7.53550793084054,7.491417237605844,7.400717437066883,7.267927108592401,7.3745132002743246,7.544771134646572,7.672896634472677,7.806083804175437,7.938208381455863,8.070484036306151,8.194154756537467,8.309843096732036
632383,633349,8.378432247633391,8.422247520345202,8.443001520469137,8.448977200955698,8.437529651270077,8.349614265682108,8.01863149532259,7.748729663413991,7.790065211561804,7.808851749233475,7.680503197668154,7.537854034973449,7.466615640186292,7.419375611720547,7.322197254000232,7.179921902063287,7.294121286008205,7.476540501407041,7.613817822649297,7.756518361616539,7.89808040870271,8.039804324613733,8.172308667718715,8.296260460784325
632383,237223,8.418954831755594,8.448165013563468,8.462001013646091,8.465984800637132,8.458353100846718,8.399742843788072,8.179087663548394,7.999153108942661,8.026710141041203,8.039234499488984,7.9536687984454355,7.858569356648966,7.811077093457528,7.779583741147031,7.714798169333488,7.619947934708859,7.696080857338803,7.817693667604694,7.909211881766198,8.004345574411026,8.098720272468473,8.193202883075823,8.281539111812476,8.364173640522882
632383,1264979,8.427059348580034,8.453348512207121,8.465800912281482,8.469386320573419,8.462517790762046,8.409768559409265,8.211178897193554,8.049237798048395,8.074039126937082,8.085311049540085,8.008301918600893,7.92271242098407,7.879969384111775,7.851625367032328,7.7933183524001395,7.707953141237972,7.776472771604923,7.885924300844224,7.968290693589578,8.053911016969924,8.138848245221626,8.223882594768241,8.30338520063123,8.377756276470594
471754,1763120,12.827059348580033,12.85334851220712,12.86580091228148,12.869386320573417,12.862517790762045,12.809768559409264,12.611178897193552,12.449237798048394,12.47403912693708,12.485311049540083,12.408301918600891,12.322712420984068,12.279969384111775,12.251625367032327,12.193318352400137,12.10795314123797,12.17647277160492,12.285924300844224,12.368290693589577,12.453911016969922,12.538848245221624,12.62388259476824,12.703385200631228,12.777756276470592
1763120,1763310,1.5946412812822726,1.6326145176325078,1.6506013177399181,1.6557802408282718,1.6458590311007337,1.5696656969244944,1.2828139626129111,1.0488990416254587,1.0847231833535633,1.1010048493356779,0.9897694379790666,0.8661401636436559,0.8044002214947866,0.7634588634911403,0.6792376201335342,0.5559323151215156,0.6549051145404443,0.8130017678861023,0.9319754462960571,1.0556492467343341,1.1783363542090157,1.3011637479985696,1.4160008453562192,1.5234257326797473
1763310,1697934,1.486536764457832,1.5274310189888547,1.5468014191045272,1.552378720891985,1.5416943411854058,1.4596399813033019,1.1507227289677506,0.898814352519725,0.9373941974576836,0.9549282992845765,0.8351363178236103,0.7019970993085527,0.6355079308405396,0.5914172376058437,0.5007174370668832,0.36792710859240163,0.47451320027432486,0.6447711346465719,0.772896634472677,0.9060838041754371,1.0382083814558631,1.170484036306152,1.294154756537467,1.409843096732036
1763310,1116061,1.4946412812822727,1.5326145176325079,1.5506013177399183,1.555780240828272,1.5458590311007339,1.4696656969244946,1.1828139626129115,0.9488990416254589,0.9847231833535633,1.0010048493356782,0.8897694379790667,0.766140163643656,0.7044002214947868,0.6634588634911405,0.5792376201335343,0.4559323151215158,0.5549051145404444,0.7130017678861025,0.8319754462960572,0.9556492467343344,1.0783363542090156,1.2011637479985697,1.3160008453562193,1.4234257326797475
1697934,1722152,1.4946412812822727,1.5326145176325079,1.5506013177399183,1.555780240828272,1.5458590311007339,1.4696656969244946,1.1828139626129115,0.9488990416254589,0.9847231833535633,1.0010048493356782,0.8897694379790667,0.766140163643656,0.7044002214947868,0.6634588634911405,0.5792376201335343,0.4559323151215158,0.5549051145404444,0.7130017678861025,0.8319754462960572,0.9556492467343344,1.0783363542090156,1.2011637479985697,1.3160008453562193,1.4234257326797475
1697934,1801530,4.278432247633392,4.3222475203452015,4.343001520469136,4.348977200955699,4.337529651270078,4.249614265682109,3.9186314953225905,3.648729663413991,3.6900652115618042,3.708851749233475,3.580503197668154,3.4378540349734497,3.366615640186293,3.319375611720547,3.2221972540002324,3.0799219020632878,3.1941212860082056,3.3765405014070415,3.513817822649297,3.65651836161654,3.7980804087027105,3.9398043246137346,4.072308667718715,4.196260460784324
1697934,1116061,4.6541186971600705,4.706697024414242,4.731601824562964,4.738772641146839,4.725035581524094,4.619537118818531,4.222357794387109,3.89847559609679,3.948078253874165,3.9706220990801704,3.8166038372017854,3.64542484196814,3.5599387682235513,3.5032507340646566,3.386636704800279,3.2159062824759457,3.352945543209847,3.5718486016884503,3.7365813871791564,3.907822033939848,4.0776964904432536,4.247765189536482,4.406770401262458,4.55551255294119
1722152,346998,1.5351638654044755,1.558532010850774,1.5696008109168729,1.5727878405097058,1.5666824806773747,1.5197942750304583,1.3432701308387147,1.1993224871541286,1.221368112832962,1.2313875995911867,1.1629350387563488,1.086855485319173,1.0488616747660227,1.023666992917625,0.9718385354667904,0.8959583477670867,0.9568646858710428,1.0541549340837553,1.1273695054129584,1.2034764595288212,1.278976217974779,1.3545623064606584,1.425231289449981,1.4913389124183063
346998,1712596,3.1379096635111883,3.196330027126935,3.2240020272921814,3.231969601274264,3.2167062016934365,3.099485687576145,2.6581753270967865,2.298306217885321,2.353420282082405,2.378468998977966,2.2073375968908717,2.017138713297932,1.9221541869150562,1.859167482294062,1.7295963386669757,1.5398958694177165,1.6921617146776065,1.935387335209388,2.1184237635323955,2.3086911488220525,2.4974405449369472,2.6864057661516454,2.8630782236249526,3.028347281045765
1799911,1748966,4.338042541006888,4.504540577311766,4.583405777782718,4.606113363631653,4.562612674826295,4.228534209592015,2.9707996822258425,1.9451727209731664,2.102247803934855,2.1736366470872044,1.6859121511389854,1.1438453328991076,0.8731394327079114,0.6936273245380784,0.3243495652008823,-0.21629677215950682,0.21766088683117957,0.910853905346757,1.4325077260673282,1.9747697741428514,2.5127055530703,3.051256433532191,3.5547729373311157,4.025789750980432
1799911,1761106,12.06523476708262,12.366099639703714,12.508610440554735,12.54964344656246,12.471036938721198,11.867351291017147,9.59460293454845,7.741277022109403,8.025114452724385,8.154115344736525,7.272788623987988,6.29326437348435,5.804094062612539,5.479712533814419,4.812421144134925,3.8354637275012387,4.619632830589673,5.872244776328348,6.814882382191836,7.79475941643357,8.766818806425277,9.739989695680974,10.649852851668504,11.50098849738569
1761106,1602213,70.94902573343376,71.25573264241642,71.40101064328397,71.4428404066899,71.36270755889055,70.74729985977477,68.43042046725814,66.54110764389794,66.83045648093264,66.96196224463434,66.06352238367708,65.06497824481416,64.56630948130406,64.23562928204385,63.555380778001634,62.559453314443026,63.35884900205745,64.6357835098493,65.5967247585451,66.59562853131578,67.58656286091899,68.57863027229615,69.50616067403101,70.37382322549028
1761106,1244123,28.040921216609302,28.35054914377276,28.497210744648566,28.5394388867536,28.458542868975215,27.83727414415357,25.49832923361297,23.591022954792205,23.88312749503675,24.015885694583226,23.108889263521622,22.100835180479045,21.5974171906498,21.26358765615853,20.576860594934974,19.571448107913902,20.37845708779132,21.66755287660976,22.637645946721697,23.646063088756883,24.64643488816582,25.647950560603725,26.58431458521225,27.460240589542558
492484,264548,2.3409212166092996,2.6505491437727566,2.797210744648563,2.8394388867536007,2.7585428689752147,2.1372741441535705,-0.2016707663870312,-2.108977045207797,-1.8168725049632535,-1.6841143054167782,-2.591110736478379,-3.5991648195209587,-4.102582809350201,-4.43641234384147,-5.123139405065028,-6.128551892086102,-5.321542912208684,-4.032447123390242,-3.0623540532783036,-2.0539369112431203,-1.05356511183418,-0.05204943939627782,0.8843145852122487,1.7602405895425566
264548,732070,51.18954831755594,51.481650135634666,51.6200101364609,51.65984800637131,51.583531008467176,50.99742843788072,48.790876635483926,46.9915310894266,47.26710141041202,47.392344994889825,46.53668798445435,45.58569356648965,45.11077093457527,44.7958374114703,44.14798169333487,43.19947934708858,43.96080857338803,45.176936676046935,46.09211881766197,47.043455744110254,47.98720272468473,48.93202883075822,49.81539111812476,50.64173640522882
732070,210723,33.85699737276247,34.05270559087523,34.1454067914288,34.172098164268775,34.12096577567301,33.728277053380076,32.249887345774226,31.044325829915817,31.22895794497605,31.312871146576178,30.73958094958441,30.102414689548063,29.78421652616543,29.5732110656851,29.13914773453436,28.503651162549343,29.013741744169973,29.828547572951443,30.441719607833516,31.07911534855387,31.711425825538765,32.344459316608,32.93631204914358,33.4899633915033
732070,1617560,33.45987604836488,33.798714157336214,33.95921175829464,34.005423687390724,33.91689596982192,33.23701698794164,30.677416897161354,28.590176063734855,28.90983763607794,29.055120194072195,28.062558061967046,26.959404537128,26.40849428410732,26.043171397305553,25.29165876426845,24.19139604262275,25.07453794513011,26.485246544214444,27.546857828487887,28.650408663167898,29.745155160634283,30.841153443679538,31.86585369702472,32.82441423006543
732070,294323,33.90562447370912,34.08380658273715,34.168206183241146,34.1925072838865,34.145953915164974,33.788431347107235,32.44243474764519,31.344833964550222,31.512931860351326,31.589330446882787,31.067379670517152,30.487273075558683,30.197570270090914,30.00546082099688,29.610268832934267,29.031682401724026,29.496093229766693,30.237931372388626,30.796192478773797,31.376508003907254,31.95219366205768,32.52853758676251,33.0673885820561,33.57145920718958
251243,267203,43.243401259724614,43.37192605967926,43.4328044600428,43.450333122803386,43.41675364372556,43.158868512667524,42.18798571961293,41.39627367934771,41.51752462058129,41.57263179775153,41.19614271315992,40.777705169255455,40.56873921121313,40.43016846104694,40.14511194506735,39.72777091271898,40.062755772290735,40.597852137460656,41.00053227977127,41.419120527408516,41.83436919886128,42.25009268553362,42.6387720919749,43.00236401830068
267203,331508,30.34379989221171,30.796557710233746,31.011015711514407,31.072764409875546,30.954473063124134,30.046014078715125,26.625858785000094,23.836873188611236,24.264007186138635,24.45813474207924,23.131866375904252,21.657825028058973,20.921694948591686,20.43354798777898,19.42937162466906,17.9591929879873,19.139253288751448,21.024251847872755,22.442784167376065,23.917356403370906,25.38016422326134,26.844644687675252,28.21385623309338,29.49469142810468
331508,232792,32.80876890430294,33.34623624956781,33.600818651088076,33.67412033172324,33.53369705557962,32.455268325700544,28.39521300929044,25.08441720454496,25.59146659515813,25.821914790597294,24.247505891396024,22.49767616234098,21.623818519618524,21.044340837105377,19.852286315736183,18.107041998643,19.507887775033986,21.745563483926375,23.429498624498045,25.179958569162892,26.91645301341992,28.654933048595144,30.28031965734957,31.800794985621046
331508,355581,196.23308245477625,196.76178674549874,197.01221834699425,197.08432489153208,196.94619112532558,195.8853454725641,191.8914867102259,188.63467127186215,189.13345355284576,189.3601444407506,187.81140525186237,186.09010535534628,185.23049539158126,184.66046571476124,183.48784686493613,181.77105761823032,183.14906351783233,185.35025538364496,187.00673505996818,188.72865489683957,190.43683693167935,192.14697218367237,193.7458579238058,195.24154289346416
331508,357850,79.141054094105,79.55875969395758,79.75661449513909,79.81358264911098,79.70444934210806,78.86632266616944,75.71095358874202,73.13788945788005,73.5319550168892,73.71105334269245,72.48746381776974,71.12754180008021,70.44840243644265,69.99804749840254,69.07161382146887,67.71525546633667,68.80395625994488,70.54301944674712,71.85172990925662,73.21214171407767,74.56169989629917,75.91280122798426,77.1760092989184,78.35768305947722
232792,184790,31.135828252882973,31.699584761774926,31.966619563369555,32.04350665229665,31.896214846341667,30.765036885109804,26.506391906483994,23.033655002593353,23.56550572209521,23.807225840137377,22.155807809996915,20.320388583325048,19.403787903730297,18.795966204137706,17.54560466813632,15.714995139880969,17.184360546638906,19.531487784770597,21.29778931808762,23.13386958613281,24.955301258641544,26.778815643363384,28.483704857980797,30.078551262091636
232792,293531,71.28954831755594,71.58165013563467,71.7200101364609,71.75984800637131,71.68353100846718,71.09742843788072,68.89087663548392,67.0915310894266,67.36710141041202,67.49234499488982,66.63668798445435,65.68569356648966,65.21077093457528,64.89583741147031,64.24798169333488,63.29947934708858,64.06080857338803,65.27693667604693,66.19211881766198,67.14345574411026,68.08720272468473,69.03202883075822,69.91539111812476,70.74173640522882
1116061,1823117,8.859610293373496,8.982293056966563,9.04040425731358,9.057136162675954,9.025083023556217,8.778919943909905,7.852168186903251,7.096443057559174,7.21218259237305,7.264784897853728,6.90540895347083,6.505991297925657,6.3065237925216175,6.174251712817529,5.902152311200648,5.503781325777204,5.823539600822974,6.334313403939714,6.71868990341803,7.118251412526311,7.514625144367589,7.911452108918455,8.2824642696124,8.629529290196107
1823117,1788318,19.00823739432014,19.113394048828486,19.16320364912593,19.177545282293675,19.150071163048185,18.93907423763706,18.14471558877422,17.496951192193578,17.59615650774833,17.64124419816034,17.33320767440357,16.99084968393628,16.819877536447102,16.70650146812931,16.47327340960056,16.13181256495189,16.405891086419693,16.843697203376898,17.173162774358314,17.515644067879695,17.855392980886506,18.195530379072963,18.513540802524915,18.81102510588238
1823117,1789184,0.8868025194492297,1.143852119358515,1.2656089200855996,1.3006662456067628,1.2335072874511215,0.7177370253350394,-1.2240285607741392,-2.8074526413045864,-2.564950758837418,-2.454736404496948,-3.2077145736801644,-4.044589661489098,-4.462521577573751,-4.739663077906126,-5.309776109865306,-6.144458174562047,-5.4744884554185305,-4.404295725078692,-3.5989354404574594,-2.7617589451829674,-1.9312616022774325,-1.099814628932759,-0.32245581605020845,0.4047280366013677
771454,672610,5.327059348580035,5.353348512207122,5.3658009122814825,5.369386320573419,5.3625177907620465,5.309768559409266,5.111178897193554,4.949237798048395,4.9740391269370825,4.985311049540085,4.908301918600893,4.82271242098407,4.779969384111776,4.751625367032329,4.69331835240014,4.607953141237973,4.6764727716049235,4.785924300844225,4.868290693589579,4.953911016969924,5.038848245221627,5.123882594768241,5.203385200631229,5.277756276470595
672610,407721,1.4703277308089509,1.5170640217015483,1.5392016218337454,1.5455756810194115,1.5333649613547495,1.4395885500609162,1.0865402616774293,0.7986449743082571,0.8427362256659241,0.8627751991823731,0.7258700775126975,0.5737109706383459,0.4977233495320452,0.44733398583524986,0.3436770709335808,0.19191669553417334,0.3137293717420855,0.5083098681675107,0.6547390108259166,0.8069529190576423,0.9579524359495578,1.1091246129213166,1.2504625788999622,1.3826778248366123
1660676,980627,1.4784322476333915,1.5222475203452015,1.5430015204691363,1.5489772009556984,1.5375296512700776,1.4496142656821092,1.11863149532259,0.848729663413991,0.8900652115618038,0.9088517492334748,0.7805031976681539,0.6378540349734493,0.5666156401862925,0.5193756117205468,0.4221972540002321,0.2799219020632875,0.39412128600820506,0.5765405014070413,0.7138178226492968,0.8565183616165397,0.9980804087027104,1.1398043246137344,1.2723086677187145,1.396260460784324
980627,983396,10.840655461617901,10.934128043403096,10.97840324366749,10.991151362038822,10.966729922709499,10.779177100121832,10.073080523354857,9.497289948616514,9.585472451331848,9.625550398364746,9.351740155025395,9.047421941276692,8.89544669906409,8.7946679716705,8.587354141867161,8.283833391068345,8.527458743484171,8.91661973633502,9.209478021651833,9.513905838115285,9.815904871899114,10.118249225842632,10.400925157799923,10.665355649673224
980627,983236,10.937909663511189,10.996330027126934,11.024002027292182,11.031969601274264,11.016706201693436,10.899485687576146,10.458175327096786,10.098306217885321,10.153420282082404,10.178468998977966,10.00733759689087,9.817138713297933,9.722154186915056,9.659167482294063,9.529596338666975,9.339895869417717,9.492161714677607,9.735387335209388,9.918423763532395,10.108691148822052,10.297440544936947,10.486405766151645,10.663078223624952,10.828347281045765
980627,980897,5.194774158777971,5.340825067817337,5.410005068230454,5.42992400318566,5.391765504233591,5.098714218940363,3.995438317741966,3.095765544713303,3.233550705206012,3.2961724974449154,2.868343992227179,2.3928467832448304,2.1553854672876405,1.997918705735155,1.6739908466674391,1.1997396735442907,1.5804042866940167,2.1884683380234704,2.646059408830989,3.1217278720551316,3.5936013623423677,4.066014415379113,4.507695559062381,4.920868202614413
980627,980760,1.4892825625645452,1.5652290352650158,1.601202635479836,1.6115604816565434,1.5917180622014677,1.439331393848989,0.8656279252258225,0.3977980832509176,0.4694463667071265,0.502009698671356,0.2795388759581332,0.03228032728731178,-0.0911995570104267,-0.17308227301771928,-0.3415247597329316,-0.5881353697569687,-0.39018977091911133,-0.07399646422779527,0.16395089259211426,0.41129849346866854,0.6566727084180313,0.9023274959971394,1.1320016907124382,1.346851465359495
983396,1678938,16.44601418033563,16.50151352577059,16.527801925927573,16.535371121210552,16.520870891608766,16.40951140319734,15.990266560741949,15.648390906991057,15.700749267978287,15.72454554902907,15.561970717046329,15.381281777633037,15.291046477569305,15.23120910817936,15.108116521733628,14.927901075946831,15.072553628943728,15.30361796844892,15.477502575355777,15.658256591380951,15.837568517690102,16.017085477844066,16.184924312443705,16.34192991699348
983396,1755117,5.373073528915664,5.454862037977709,5.493602838209054,5.50475744178397,5.483388682370811,5.319279962606603,4.701445457935501,4.197628705039449,4.274788394915367,4.309856598569152,4.07027263564722,3.803994198617105,3.6710158616810786,3.582834475211687,3.401434874133766,3.1358542171848027,3.349026400548649,3.689542269293143,3.945793268945353,4.212167608350874,4.476416762911725,4.740968072612303,4.988309513074933,5.219686193464071
1758324,982293,6.908237394320139,7.0133940488284825,7.063203649125926,7.077545282293675,7.050071163048186,6.83907423763706,6.044715588774215,5.396951192193578,5.496156507748328,5.541244198160339,5.233207674403569,4.890849683936278,4.7198775364471,4.606501468129311,4.373273409600555,4.031812564951889,4.305891086419692,4.7436972033768985,5.073162774358311,5.415644067879694,5.755392980886504,6.095530379072962,6.413540802524913,6.711025105882377
982293,1662985,1.3837909663511188,1.3896330027126935,1.3924002027292182,1.3931969601274263,1.3916706201693436,1.3799485687576145,1.3358175327096786,1.299830621788532,1.3053420282082404,1.3078468998977966,1.290733759689087,1.271713871329793,1.2622154186915056,1.255916748229406,1.2429596338666975,1.2239895869417716,1.2392161714677605,1.2635387335209387,1.2818423763532394,1.3008691148822051,1.3197440544936947,1.3386405766151646,1.3563078223624951,1.3728347281045765
1662985,1812043,39.33255094479347,39.42894454475945,39.47460334503211,39.487749842102545,39.46256523279418,39.269151384500645,38.54098928970971,37.94720525951079,38.03814346543598,38.079473848313654,37.797107034869946,37.4832788769416,37.32655440840985,37.22262634578521,37.008833958800516,36.69582818453924,36.94706682921806,37.3483891030955,37.650399209828464,37.9643403955564,38.275776899145974,38.587569514150225,38.87907906898118,39.151773013725524
1725418,1801530,25.31634191114458,25.41857754747214,25.46700354776132,25.480946802229965,25.454235852963517,25.249099953258256,24.476806822419377,23.847035881299313,23.94348549364421,23.98732074821144,23.687840794559026,23.354992748271382,23.18876982710135,23.07854309401461,22.85179359266721,22.519817771481005,22.786283000685813,23.211927836616432,23.532241586181694,23.865209510438593,24.195520953639658,24.52621009076538,24.835386891343667,25.12460774183009
1725418,1786328,22.605491596213426,22.675596032552324,22.70880243275062,22.718363521529117,22.700047442032126,22.559382825091376,22.029810392516143,21.597967461462385,21.664104338498888,21.69416279877356,21.488805116269045,21.26056645595752,21.14658502429807,21.071000978752874,20.915515606400373,20.68787504330126,20.87059405761313,21.162464802251268,21.382108516238876,21.610429378586463,21.83692865392434,22.063686919381976,22.275693868349943,22.47401673725492
1451397,1360672,62.967714810197926,63.08747655561021,63.14420415594896,63.16053768261223,63.129247713471536,62.88894565953109,61.984259420548405,61.246527746664896,61.35951157826892,61.41086144790482,61.06004207362628,60.670134362260754,60.47541608317586,60.346293338702814,60.08067249426729,59.69178653230631,60.003931515089086,60.502544037179234,60.8777687152414,61.2678168550852,61.654753117120734,62.04213182061086,62.40431035843114,62.74311192614381
1451397,1819002,95.19189548317554,95.19481650135633,95.1962001013646,95.1965984800637,95.19583531008466,95.18997428437879,95.16790876635483,95.14991531089426,95.15267101410411,95.15392344994889,95.14536687984453,95.13585693566489,95.13110770934574,95.1279583741147,95.12147981693333,95.11199479347087,95.11960808573387,95.13176936676045,95.1409211881766,95.15043455744109,95.15987202724683,95.16932028830757,95.17815391118124,95.18641736405228
1819002,1536149,19.99189548317556,19.99481650135635,19.99620010136461,19.996598480063717,19.995835310084676,19.98997428437881,19.967908766354842,19.94991531089427,19.952671014104123,19.953923449948903,19.945366879844546,19.9358569356649,19.931107709345756,19.927958374114706,19.921479816933353,19.91199479347089,19.919608085733884,19.931769366760474,19.940921188176624,19.950434557441106,19.959872027246853,19.969320288307586,19.978153911181252,19.986417364052294
1536149,157100,41.26510188958693,41.45788908951889,41.5492066900642,41.57549968420508,41.52513046558835,41.138302769001285,39.6819785794194,38.494410519021564,38.67628693087194,38.758947696627295,38.19421406973988,37.56655775388318,37.25310881681969,37.04525269157041,36.617667917601025,35.99165636907847,36.494133658436105,37.296778206190986,37.90079841965691,38.52868079111278,39.15155379829193,39.77513902830044,40.35815813796235,40.90354602745103
1536149,109296,14.862223213984512,14.911880523057897,14.935401723198357,14.942174161083127,14.929200271439424,14.829562834439725,14.45444902803227,14.148560285202525,14.195407239770047,14.216698649131272,14.071236957357243,13.909567906303245,13.8288310588778,13.775292359949955,13.665156887866932,13.50391148900506,13.633337457475967,13.840079234927982,13.995660199002538,14.157387476498746,14.317824463196407,14.478444901228901,14.628616490081212,14.769095188888903
157100,355581,76.61124894741826,76.96761316547432,77.13641236648232,77.18501456777302,77.09190783032997,76.3768626942145,73.6848694952904,71.48966792910046,71.82586372070269,71.9786608937656,70.93475934103432,69.77454615111739,69.19514054018185,68.81092164199379,68.02053766586856,66.86336480344808,67.79218645953341,69.27586274477727,70.39238495754762,71.55301600781453,72.70438732411539,73.85707517352505,74.93477716411222,75.94291841437918
342866,1533628,67.9409212166093,68.25054914377276,68.39721074464856,68.43943888675359,68.3585428689752,67.73727414415357,65.39832923361297,63.4910229547922,63.783127495036744,63.91588569458322,63.00888926352162,62.00083518047904,61.4974171906498,61.163587656158526,60.47686059493497,59.47144810791389,60.27845708779131,61.56755287660975,62.537645946721696,63.546063088756874,64.54643488816582,65.54795056060372,66.48431458521225,67.36024058954256
342866,355581,76.11111606992255,76.35940261528947,76.47700861599176,76.51087080541562,76.4460013571971,75.94781417219862,74.07224514016134,72.54280142601262,72.77703619885023,72.88349324565635,72.1561847867862,71.34783953151621,70.94415529438899,70.67646179974976,70.12578443933464,69.3195574450253,69.96668728737983,71.0003961746399,71.77830099501267,72.58693738249372,73.38912231598202,74.1922245061445,74.94308245040605,75.6454759444445
1533628,57481,65.4622232139845,65.51188052305788,65.53540172319835,65.54217416108312,65.52920027143942,65.42956283443972,65.05444902803227,64.74856028520252,64.79540723977004,64.81669864913127,64.67123695735724,64.50956790630323,64.42883105887779,64.37529235994995,64.26515688786692,64.10391148900506,64.23333745747595,64.44007923492798,64.59566019900254,64.75738747649874,64.9178244631964,65.07844490122889,65.22861649008121,65.36909518888889
1533628,198845,65.52705934858002,65.55334851220711,65.56580091228147,65.56938632057341,65.56251779076204,65.50976855940927,65.31117889719354,65.14923779804839,65.17403912693707,65.18531104954008,65.10830191860089,65.02271242098406,64.97996938411177,64.95162536703232,64.89331835240013,64.80795314123797,64.87647277160492,64.98592430084422,65.06829069358957,65.15391101696991,65.23884824522162,65.32388259476824,65.40338520063122,65.47775627647059
1663744,982518,2.997387079388986,3.070412533908669,3.1050025341152274,3.1149620015928305,3.095882752116796,2.949357109470182,2.3977191588709834,1.9478827723566519,2.0167753526030063,2.0480862487224583,1.8341719961135898,1.5964233916224155,1.4776927336438206,1.3989593528675779,1.23699542333372,0.9998698367721457,1.1902021433470087,1.4942341690117356,1.7230297044154947,1.9608639360275661,2.196800681171184,2.433007207689557,2.653847779531191,2.8604341013072068
