u,v,diff_hour_00_aug,diff_hour_01_aug,diff_hour_02_aug,diff_hour_03_aug,diff_hour_04_aug,diff_hour_05_aug,diff_hour_06_aug,diff_hour_07_aug,diff_hour_08_aug,diff_hour_09_aug,diff_hour_10_aug,diff_hour_11_aug,diff_hour_12_aug,diff_hour_13_aug,diff_hour_14_aug,diff_hour_15_aug,diff_hour_16_aug,diff_hour_17_aug,diff_hour_18_aug,diff_hour_19_aug,diff_hour_20_aug,diff_hour_21_aug,diff_hour_22_aug,diff_hour_23_aug
356977,358507,2.7704606083046497,2.925274571886378,2.9986053723242816,3.0197194433768004,2.9792714344876075,2.6686370720767854,1.4991646168064845,0.5455114773961016,0.6915637475183734,0.757942847291611,0.3044446317608105,-0.19958240976047925,-0.4512914046751004,-0.6182061719207348,-0.9615697025325138,-1.4642759460430508,-1.0607714561043418,-0.4162235616951211,0.0688229733608483,0.57303154437844,1.07321744408291,1.5739752803018612,2.0421572926061247,2.4801202947712784
358507,1589537,13.505624473709124,13.683806582737152,13.768206183241155,13.792507283886506,13.745953915164982,13.388431347107243,12.0424347476452,10.94483396455023,11.112931860351335,11.189330446882797,10.667379670517159,10.087273075558693,9.797570270090922,9.605460820996889,9.210268832934275,8.631682401724035,9.096093229766701,9.837931372388635,10.396192478773806,10.976508003907261,11.55219366205769,12.12853758676252,12.667388582056105,13.171459207189585
358799,1589537,4.52444642796902,4.623761046115789,4.670803446396708,4.684348322166249,4.658400542878843,4.459125668879447,3.708898056064537,3.097120570405046,3.190814479540088,3.2333972982625427,2.9424739147144816,2.6191358126064848,2.4576621177555955,2.3505847198999055,2.1303137757338586,1.807822978010118,2.0666749149519315,2.48015846985596,2.7913203980050723,3.1147749529974895,3.43564892639281,3.7568898024577972,4.05723298016242,4.338190377777801
358799,1622547,4.56027468085199,5.223345807890714,5.537423009766262,5.627854974462899,5.454615389220506,4.124162553989248,-0.8847100374514731,-4.9692244270016035,-4.343679798364703,-4.059376861600083,-6.001718275288606,-8.16047560406847,-9.238549978514111,-9.953449075962396,-11.424081556129824,-13.577181882108917,-11.848964538409167,-9.088353745373443,-7.010890283907311,-4.8513554608697005,-2.70904981496565,-0.5642945541788222,1.4409378381432116,3.316741639869436
1063277,628016,21.424579305464718,21.63197159630062,21.730207196887246,21.75849208452364,21.7043070160117,21.288174190895315,19.721522411193593,18.44398707349289,18.639642001392538,18.72856494637178,18.121048468962595,17.44584243220766,17.10864736354845,16.88504456214392,16.425067002267763,15.751630336432893,16.292174087105504,17.15562503999333,17.805404360540003,18.48085357831829,19.150913934526162,19.821740469838343,20.448927693868583,21.035632847712467
628016,629000,18.805624473709127,18.983806582737152,19.068206183241156,19.09250728388651,19.045953915164983,18.688431347107244,17.3424347476452,16.24483396455023,16.412931860351335,16.489330446882796,15.96737967051716,15.387273075558694,15.097570270090923,14.90546082099689,14.510268832934276,13.931682401724036,14.396093229766702,15.137931372388636,15.696192478773806,16.27650800390726,16.85219366205769,17.42853758676252,17.967388582056106,18.471459207189586
628016,627368,4.156864495266783,4.244495040690403,4.286003040938273,4.297954401911396,4.275059302540155,4.0992285313642185,3.43726299064518,2.897459326827982,2.980130423123608,3.0177034984669495,2.7610063953363078,2.475708069946899,2.333231280372585,2.238751223441094,2.0443945080004644,1.7598438041265752,1.9882425720164103,2.3530810028140827,2.627635645298594,2.9130367232330796,3.196160817405421,3.479608649227469,3.7446173354374293,3.9925209215686484
629000,1064296,17.105624473709128,17.283806582737153,17.368206183241156,17.39250728388651,17.345953915164984,16.988431347107245,15.6424347476452,14.544833964550232,14.712931860351336,14.789330446882799,14.26737967051716,13.687273075558695,13.397570270090924,13.20546082099689,12.810268832934277,12.231682401724036,12.696093229766703,13.437931372388636,13.996192478773807,14.576508003907263,15.152193662057691,15.72853758676252,16.267388582056107,16.771459207189586
1064296,1832624,17.843401259724615,17.971926059679255,18.032804460042797,18.05033312280338,18.01675364372556,17.75886851266752,16.78798571961293,15.996273679347706,16.11752462058129,16.172631797751524,15.796142713159917,15.37770516925545,15.168739211213124,15.030168461046937,14.745111945067347,14.327770912718975,14.662755772290733,15.197852137460654,15.600532279771269,16.019120527408514,16.434369198861283,16.85009268553362,17.238772091974894,17.602364018300683
1832624,630218,25.7813109232358,25.96825608680619,26.056806487334978,26.082302724077643,26.033459845418996,25.65835420024366,24.246161046709716,23.094579897233025,23.270944902663693,23.35110079672949,22.803480310050787,22.19484388255338,21.890893398128178,21.689335943340996,21.27470828373432,20.667666782136692,21.154917486968337,21.93323947267004,22.518956043303664,23.127811676230564,23.731809743798227,24.336498451685262,24.901850315599845,25.430711299346445
630218,253056,7.6866696419535305,7.835641569173684,7.906205169595063,7.926522483249373,7.887600814318263,7.58868850331917,6.463347084096806,5.545680855607569,5.686221719310133,5.750095947393813,5.313710872071723,4.828703718909727,4.586493176633393,4.425877079849858,4.095470663600788,3.611734467015177,4.000012372427896,4.620237704783939,5.086980597007608,5.572162429496235,6.0534733895892145,6.535334703686696,6.985849470243629,7.407285566666701
630218,227045,24.543401259724615,24.671926059679254,24.732804460042797,24.75033312280338,24.71675364372556,24.458868512667518,23.48798571961293,22.696273679347705,22.81752462058129,22.872631797751524,22.496142713159916,22.07770516925545,21.86873921121312,21.730168461046937,21.445111945067346,21.027770912718974,21.362755772290733,21.897852137460653,22.300532279771268,22.719120527408514,23.134369198861283,23.55009268553362,23.938772091974894,24.302364018300683
630218,771454,24.31647478864028,24.52678809765697,24.626407298251856,24.655090564587354,24.600142326096375,24.178148475274124,22.589431177548434,21.29390238438716,21.49231301549666,21.58248839632068,20.96641534880714,20.28169936787256,19.939755072894204,19.713002936258626,19.246546819201114,18.563625129903784,19.111782172839387,19.9873944067538,20.646325548716625,21.331288135759394,22.01078596177301,22.691060758145927,23.32708160504983,23.922050211764756
227045,631488,14.35425157465577,14.514907574599073,14.5910055750535,14.612916403504228,14.570942054656951,14.248585640834401,13.034982149516164,12.045342099184634,12.196905775726615,12.265789747189409,11.795178391449898,11.272131461569314,11.010924014016407,10.837710576308671,10.481389931334185,9.959713640898721,10.378444715363418,11.047315171825819,11.55066534971409,12.073900659260646,12.592961498576605,13.112615856917026,13.59846511496862,14.052955022875855
631488,632383,8.289282562564544,8.365229035265015,8.401202635479835,8.411560481656544,8.391718062201468,8.239331393848989,7.665627925225823,7.197798083250918,7.269446366707126,7.302009698671356,7.079538875958133,6.832280327287312,6.708800442989573,6.626917726982281,6.458475240267068,6.211864630243031,6.409810229080889,6.726003535772205,6.9639508925921145,7.211298493468669,7.456672708418031,7.70232749599714,7.932001690712438,8.146851465359495
632383,633349,8.289282562564544,8.365229035265015,8.401202635479835,8.411560481656544,8.391718062201468,8.239331393848989,7.665627925225823,7.197798083250918,7.269446366707126,7.302009698671356,7.079538875958133,6.832280327287312,6.708800442989573,6.626917726982281,6.458475240267068,6.211864630243031,6.409810229080889,6.726003535772205,6.9639508925921145,7.211298493468669,7.456672708418031,7.70232749599714,7.932001690712438,8.146851465359495
632383,237223,8.34601418033563,8.40151352577059,8.427801925927573,8.43537112121055,8.420870891608764,8.309511403197337,7.8902665607419475,7.548390906991055,7.600749267978284,7.624545549029068,7.461970717046328,7.281281777633035,7.191046477569303,7.131209108179359,7.008116521733627,6.827901075946831,6.972553628943727,7.203617968448919,7.377502575355776,7.5582565913809505,7.7375685176901,7.917085477844063,8.084924312443706,8.241929916993477
632383,1264979,8.36222321398451,8.411880523057896,8.435401723198355,8.442174161083125,8.429200271439422,8.329562834439724,7.954449028032268,7.648560285202523,7.695407239770044,7.7166986491312715,7.571236957357241,7.409567906303242,7.328831058877798,7.275292359949953,7.16515688786693,7.003911489005059,7.133337457475966,7.34007923492798,7.495660199002536,7.657387476498744,7.817824463196406,7.978444901228899,8.12861649008121,8.269095188888901
471754,1763120,12.77032773080895,12.817064021701547,12.839201621833745,12.84557568101941,12.833364961354748,12.739588550060915,12.386540261677428,12.098644974308256,12.142736225665923,12.162775199182372,12.025870077512696,11.873710970638344,11.797723349532044,11.747333985835247,11.64367707093358,11.491916695534172,11.613729371742084,11.808309868167509,11.954739010825914,12.10695291905764,12.257952435949557,12.409124612921316,12.55046257889996,12.682677824836611
1763120,1763310,1.5054915962134263,1.5755960325523222,1.608802432750618,1.618363521529117,1.600047442032124,1.4593828250913743,0.9298103925161438,0.49796746146238546,0.564104338498886,0.5941627987735594,0.388805116269046,0.16056645595751862,0.04658502429806766,-0.02899902124712539,-0.18448439359962898,-0.4121249566987404,-0.22940594238687195,0.06246480225126594,0.28210851623887456,0.5104293785864633,0.7369286539243365,0.9636869193819748,1.175693868349943,1.3740167372549184
1763310,1697934,1.4379096635111885,1.4963300271269353,1.5240020272921817,1.5319696012742643,1.5167062016934367,1.3994856875761454,0.9581753270967867,0.5983062178853213,0.6534202820824051,0.6784689989779664,0.5073375968908718,0.3171387132979322,0.2221541869150565,0.1591674822940623,0.029596338666975974,-0.16010413058228323,-0.007838285322393279,0.23538733520938826,0.41842376353239574,0.6086911488220529,0.7974405449369473,0.9864057661516458,1.1630782236249526,1.3283472810457655
1763310,1116061,1.413596113037867,1.4807795311959755,1.512602331386009,1.521765041465404,1.5042121319474524,1.3694085407125671,0.8619016261613046,0.4480521505681194,0.511433324394766,0.5402393488246613,0.34343823642450255,0.12470952029262206,0.01547731495231508,-0.05695739536182831,-0.20596421053297753,-0.42411975016962566,-0.24901402812075224,0.030695435490796452,0.24118732806225496,0.45999482114536083,0.6770566266774893,0.8943666310743926,1.0975399571686957,1.2875993732026303
1697934,1722152,1.4460141803356292,1.5015135257705885,1.5278019259275726,1.5353711212105512,1.520870891608765,1.4095114031973381,0.9902665607419473,0.6483909069910553,0.7007492679782849,0.7245455490290681,0.5619707170463282,0.3812817776330357,0.2910464775693038,0.23120910817935925,0.10811652173362729,-0.07209892405316909,0.07255362894372652,0.30361796844891886,0.477502575355776,0.6582565913809503,0.8375685176900999,1.0170854778440634,1.184924312443705,1.341929916993477
1697934,1801530,4.229805146686749,4.291146528483282,4.320202128656791,4.328568081337978,4.312541511778109,4.189459971954953,3.726084093451626,3.348221528779588,3.4060912961865255,3.4323924489268647,3.2527044767354156,3.0529956489628294,2.9532618962608095,2.8871258564087654,2.751076155600325,2.551890662888603,2.7117698004114876,2.967156701969858,3.1593449517090155,3.359125706263156,3.557312572183795,3.7557260544592284,3.9412321348062007,4.114764645098054
1697934,1116061,4.597387079388986,4.67041253390867,4.705002534115228,4.714962001592831,4.6958827521167965,4.549357109470183,3.997719158870984,3.5478827723566524,3.616775352603007,3.648086248722459,3.4341719961135904,3.196423391622416,3.077692733643821,2.9989593528675784,2.8369954233337205,2.5998698367721462,2.7902021433470092,3.0942341690117363,3.3230297044154953,3.560863936027567,3.7968006811711845,4.033007207689558,4.253847779531191,4.460434101307207
1722152,346998,1.5189548317555943,1.5481650135634677,1.562001013646091,1.5659848006371322,1.5583531008467184,1.4997428437880727,1.2790876635483934,1.0991531089426607,1.1267101410412026,1.1392344994889831,1.053668798445436,0.9585693566489661,0.9110770934575283,0.8795837411470312,0.814798169333488,0.7199479347088584,0.7960808573388034,0.9176936676046942,1.009211881766198,1.1043455744110264,1.1987202724684738,1.2932028830758229,1.3815391118124765,1.4641736405228827
346998,1712596,3.1217006298623073,3.1859630298396286,3.2164022300213997,3.2251665614016907,3.2083768218627804,3.0794342563337596,2.593992859806465,2.198136839673853,2.2587623102906456,2.286315898875763,2.0980713565799585,1.8888525846277253,1.7843696056065619,1.7150842305234684,1.5725559725336733,1.363885456359488,1.5313778861453673,1.7989260687303268,2.000266139885635,2.209560263704258,2.417184599430642,2.62504634276681,2.819386045987448,3.001182009150342
1799911,1748966,4.256997372762482,4.452705590875233,4.545406791428809,4.572098164268786,4.520965775673013,4.128277053380088,2.6498873457742356,1.4443258299158268,1.6289579449760576,1.7128711465761879,1.139580949584421,0.5024146895480737,0.18421652616543938,-0.026788934314891044,-0.46085226546562996,-1.0963488374506491,-0.5862582558300167,0.22854757295145145,0.8417196078335261,1.4791153485538775,2.111425825538774,2.7444593166080136,3.336312049143592,3.8899633915033145
1799911,1761106,12.130070901678144,12.407567628852942,12.539009629637862,12.576855606052753,12.504354458043823,11.947557015986689,9.851332803709735,8.141954534955275,8.403746339891423,8.522727745145339,7.70985358523164,6.806408888165176,6.355232387846517,6.056045540896794,5.440582608668134,4.539505379734152,5.26276814471863,6.4180898422445924,7.2875128767788775,8.19128295690475,9.087842588450497,9.985427389220316,10.824621562218523,11.609649584967384
1761106,1602213,71.01386186802928,71.29720063156564,71.4314098323671,71.47005256618019,71.39602507821319,70.82750558474432,68.68715033641942,66.94178515674382,67.20908836809967,67.33057464504314,66.50058734492075,65.57812275949499,65.11744780653804,64.81196228912621,64.18354224253484,63.263494966675935,64.00198431618641,65.18162857576554,66.06935525313213,66.99215207178696,67.90758664294421,68.8240679658355,69.68092938458103,70.48248431307198
1761106,1244123,28.105757351204826,28.392017132921985,28.527609933731693,28.566651046243898,28.49186038829784,27.917479869123113,25.755059102774258,23.991700467638076,24.261759382203785,24.384498094992036,23.545954224765275,22.61397969515987,22.14855551588378,21.839920663240907,21.205022059468185,20.27548976014681,21.021592401920273,22.213397942526004,23.11027644130874,24.04258662922806,24.967458670191043,25.893388254143066,26.75908329576227,27.568901677124252
492484,264548,2.276085082013775,2.6090811546235306,2.766811555565436,2.8122267272633064,2.7252253496525896,2.057068419184028,-0.45840063554831634,-2.5096545580536684,-2.1955043921302915,-2.0527267058255925,-3.0281756977220304,-4.112309334201786,-4.6537211345841785,-5.012745350923844,-5.751300869598237,-6.832593544319015,-5.964678226337642,-4.578292189306487,-3.5349845478653448,-2.4504604517142985,-1.3745888938594009,-0.29748713293561924,0.7095458746622301,1.6515795019608626
264548,732070,51.2624889689759,51.528301623427545,51.65420922417942,51.69046168579789,51.621013217705126,51.087659878471456,49.07969773829037,47.442293291378206,47.69306228347494,47.80703394534974,47.02838606585346,46.16298114550558,45.7308015504635,45.444212044437975,44.854663340934735,43.991526205850604,44.68433580178311,45.79101237520271,46.62382812407239,47.489544727140334,48.348354479463104,49.20814623598998,50.012005917493525,50.76398012875823
732070,210723,33.77595220451807,34.00087060443869,34.10740780507489,34.13808296490591,34.07931887651972,33.62801989716815,31.92897500932262,30.543478938858478,30.755668086017252,30.852105646065162,30.19324974802985,29.46098404619703,29.095293619622957,28.85279480683213,28.35394590386785,27.6235990972582,28.209822601508776,29.146241240556137,29.850931489599716,30.583460922964896,31.310146098007237,32.03766219968383,32.71785116095606,33.35413703202619
732070,1617560,33.43556249789156,33.783163661405254,33.94781206238847,33.99521912758186,33.90440190007594,33.206939841078054,30.58114319622587,28.439921996417652,28.767850678390303,28.91689054391889,27.89865870150068,26.766975344122688,26.201817412144578,25.827046519649663,25.0560982150685,23.927380423035405,24.833362202331752,26.28055464449585,27.369621393017745,28.501712335491206,29.624771242374827,30.749114308602284,31.80031543056846,32.783666322222295
732070,294323,33.88941544006023,34.07343958544984,34.16060638597036,34.18570424401393,34.13762453533432,33.76837991586485,32.37825228035487,31.244664586338754,31.41827388855957,31.497177346780585,30.95811343020624,30.35898694688848,30.05978568878242,29.86137756922629,29.453228466800965,28.855671988665797,29.335309401234454,30.101470105909563,30.678034855127038,31.27737711878946,31.871937716551376,32.467178163377675,33.023696404418594,33.54429393529415
251243,267203,43.29202836067126,43.40302705154118,43.455603851855145,43.4707422424211,43.44174178321753,43.219022806394676,42.38053312148389,41.69678181398211,41.80149853595657,41.84909109805814,41.523941434092656,41.162563555266075,40.98209295513861,40.86241821635872,40.616233043467254,40.25580215189366,40.54510725788745,41.00723593689784,41.355005150711555,41.7165131827619,42.0751370353802,42.43417095568813,42.76984862488741,43.083859833986956
267203,331508,30.133082454776254,30.661786745498762,30.91221834699424,30.98432489153209,30.8461911253256,29.785345472564114,25.791486710225918,22.534671271862155,23.033453552845764,23.260144440750594,21.711405251862388,19.990105355346284,19.130495391581256,18.56046571476126,17.38784686493613,15.671057618230332,17.049063517832337,19.250255383644962,20.906735059968177,22.628654896839578,24.336836931679372,26.04697218367239,27.64585792380582,29.141542893464173
331508,232792,32.54942436592084,33.18036429297091,33.47922189475557,33.56527169376206,33.40042697828912,32.13444542582237,27.3682935326453,23.481707153161473,24.07693904648998,24.34746518896204,22.49924604642142,20.445098103617674,19.419265218682614,18.73900880877588,17.339640457603345,15.290875389711342,16.935346518518156,19.562183220261396,21.538976646149877,23.593864407278176,25.63235788531903,27.673182274437778,29.581244815149493,31.366150635294268
331508,355581,196.07909663511188,196.66330027126935,196.9400202729218,197.01969601274263,196.86706201693437,195.69485687576145,191.28175327096784,187.6830621788532,188.23420282082404,188.48468998977964,186.7733759689087,184.87138713297932,183.92154186915056,183.29167482294062,181.99596338666976,180.09895869417716,181.62161714677606,184.05387335209386,185.88423763532396,187.7869114882205,189.67440544936946,191.56405766151644,193.33078223624952,194.98347281045764
331508,357850,78.93844117349398,79.42917222786625,79.66161702925433,79.72854465070381,79.60033209422487,78.61567977563962,74.90867274761301,71.8857722302367,72.3487303694922,72.55913959141492,71.12163581388332,69.52396519170263,68.72609517008647,68.19700685127012,67.1086092448026,65.51512530310882,66.79415840329189,68.83725361575885,70.37475961367213,71.97300565010524,73.55850057747035,75.14580843567381,76.6298570784496,78.01811716078443
232792,184790,30.908901781798637,31.554446799752636,31.86022240157861,31.948264094080624,31.779603528712478,30.484316847716407,25.607837364419495,21.631283707632804,22.240294117010578,22.51708243870653,20.626080445644135,18.524382781942155,17.474803765411377,16.778800679349388,15.347039542270085,13.250849357065771,14.933386947187557,17.621030054063745,19.643582587032974,21.746037194483684,23.831718021553268,25.919783715975687,27.872014371055727,29.69823745555571
232792,293531,71.3624889689759,71.62830162342755,71.75420922417942,71.7904616857979,71.72101321770513,71.18765987847145,69.17969773829037,67.5422932913782,67.79306228347494,67.90703394534974,67.12838606585346,66.26298114550559,65.8308015504635,65.54421204443798,64.95466334093473,64.0915262058506,64.7843358017831,65.8910123752027,66.7238281240724,67.58954472714034,68.4483544794631,69.30814623598998,70.11200591749353,70.86398012875823
1116061,1823117,8.77046060830465,8.925274571886378,8.998605372324281,9.0197194433768,8.979271434487607,8.668637072076784,7.499164616806484,6.545511477396101,6.691563747518373,6.75794284729161,6.304444631760809,5.80041759023952,5.548708595324898,5.381793828079264,5.038430297467485,4.535724053956948,4.939228543895657,5.583776438304878,6.068822973360847,6.5730315443784395,7.073217444082909,7.573975280301861,8.042157292606124,8.480120294771277
1823117,1788318,18.927192226075736,19.06155906239195,19.125204662772017,19.14353008293081,19.108424263894904,18.838817081425134,17.82380325232261,16.99610430113624,17.122866648789532,17.180478697649324,16.786876472849006,16.349419040585246,16.13095462990463,15.986085209276343,15.688071578934046,15.25176049966075,15.601971943758496,16.16139087098159,16.58237465612451,17.01998964229072,17.45411325335498,17.888733262148786,18.295079914337393,18.67519874640526
1823117,1789184,0.7733392839070617,1.0712831383473693,1.2124103391901266,1.2530449664987477,1.1752016286365272,0.577377006638341,-1.6733058318063883,-3.5086382887848617,-3.227556561379734,-3.099808105212372,-3.9725782558565537,-4.942592562180545,-5.4270136467332115,-5.748245840300283,-6.409058672798423,-7.376531065969646,-6.599975255144207,-5.35952459043212,-4.426038805984783,-3.455675141007531,-2.493053220821569,-1.5293305926266068,-0.6283010595127418,0.21457113333340327
771454,672610,5.302745798106714,5.337798016276161,5.354401216375309,5.359181760764559,5.350023721016062,5.279691412545688,5.014905196258073,4.798983730731193,4.832052169249444,4.84708139938678,4.7444025581345235,4.63028322797876,4.573292512149035,4.535500489376438,4.457757803200186,4.343937521650631,4.4352970288065645,4.581232401125633,4.691054258119438,4.805214689293232,4.918464326962169,5.031843459690988,5.137846934174972,5.2370083686274596
672610,407721,1.4460141803356292,1.5015135257705885,1.5278019259275726,1.5353711212105512,1.520870891608765,1.4095114031973381,0.9902665607419473,0.6483909069910553,0.7007492679782849,0.7245455490290681,0.5619707170463282,0.3812817776330357,0.2910464775693038,0.23120910817935925,0.10811652173362729,-0.07209892405316909,0.07255362894372652,0.30361796844891886,0.477502575355776,0.6582565913809503,0.8375685176900999,1.0170854778440634,1.184924312443705,1.341929916993477
1660676,980627,1.4460141803356292,1.5015135257705885,1.5278019259275726,1.5353711212105512,1.520870891608765,1.4095114031973381,0.9902665607419473,0.6483909069910553,0.7007492679782849,0.7245455490290681,0.5619707170463282,0.3812817776330357,0.2910464775693038,0.23120910817935925,0.10811652173362729,-0.07209892405316909,0.07255362894372652,0.30361796844891886,0.477502575355776,0.6582565913809503,0.8375685176900999,1.0170854778440634,1.184924312443705,1.341929916993477
980627,983396,10.864969012091223,10.949678539334055,10.989802939573662,11.001355921847683,10.979223992455482,10.809254246985411,10.16935422429034,9.647544015933715,9.727459409019486,9.76378004851805,9.515639515491763,9.239851134282002,9.102123571026832,9.01079284932639,8.822914691067115,8.547849010655689,8.76863448628253,9.121311636053612,9.386714457121974,9.662602165791977,9.936288790158573,10.210288360919886,10.466463424256181,10.706103557516359
980627,983236,10.97032773080895,11.017064021701549,11.039201621833746,11.045575681019411,11.03336496135475,10.939588550060916,10.58654026167743,10.298644974308257,10.342736225665924,10.362775199182373,10.225870077512697,10.073710970638345,9.997723349532045,9.94733398583525,9.84367707093358,9.691916695534173,9.813729371742085,10.00830986816751,10.154739010825915,10.306952919057641,10.457952435949558,10.609124612921317,10.750462578899961,10.882677824836613
980627,980897,5.000265754991397,5.21642110036966,5.318807500981072,5.348287524714777,5.291812946265716,4.858097044031737,3.2252487102581098,1.8937330061756885,2.097655043704898,2.190335296218475,1.5571491084962252,0.8534132392023492,0.5019704915857082,0.26891968448803016,-0.2104935469321898,-0.9123852831544488,-0.349001655692855,0.5509331402747364,1.2281679250698634,1.9321572506415952,2.6305300162667042,3.3297013347610886,3.983389427412324,4.594884939869331
980627,980760,1.4163419111445799,1.5185775474721366,1.567003547761318,1.5809468022299624,1.5542358529635143,1.3490999532582542,0.5768068224193765,-0.05296411870068796,0.04348549364420884,0.08732074821144087,-0.21215920544097444,-0.5450072517286186,-0.7112301728986512,-0.8214569059853913,-1.0482064073327921,-1.380182228518996,-1.1137169993141882,-0.6880721633835705,-0.36775841381830765,-0.034790489561407734,0.29552095363965747,0.6262100907653798,0.9353868913436669,1.2246077418300894
983396,1678938,16.405491596213427,16.475596032552325,16.50880243275062,16.518363521529118,16.500047442032127,16.359382825091377,15.829810392516146,15.397967461462386,15.464104338498888,15.49416279877356,15.288805116269048,15.06056645595752,14.94658502429807,14.871000978752877,14.715515606400373,14.487875043301262,14.67059405761313,14.962464802251267,15.182108516238877,15.410429378586464,15.636928653924338,15.863686919381976,16.075693868349944,16.274016737254918
983396,1755117,5.373073528915664,5.454862037977709,5.493602838209054,5.50475744178397,5.483388682370811,5.319279962606603,4.701445457935501,4.197628705039449,4.274788394915367,4.309856598569152,4.07027263564722,3.803994198617105,3.6710158616810786,3.582834475211687,3.401434874133766,3.1358542171848027,3.349026400548649,3.689542269293143,3.945793268945353,4.212167608350874,4.476416762911725,4.740968072612303,4.988309513074933,5.219686193464071
1758324,982293,6.916341911144579,7.018577547472136,7.067003547761317,7.0809468022299615,7.054235852963513,6.8490999532582535,6.076806822419376,5.447035881299311,5.543485493644209,5.58732074821144,5.287840794559025,4.954992748271381,4.788769827101348,4.678543094014608,4.451793592667207,4.119817771481003,4.386283000685811,4.811927836616428,5.132241586181692,5.465209510438592,5.795520953639657,6.12621009076538,6.435386891343667,6.724607741830089
982293,1662985,1.3756864495266783,1.38444950406904,1.388600304093827,1.3897954401911397,1.3875059302540154,1.3699228531364218,1.303726299064518,1.249745932682798,1.2580130423123608,1.2617703498466948,1.2361006395336307,1.2075708069946898,1.1933231280372585,1.1838751223441093,1.1644394508000464,1.1359843804126575,1.158824257201641,1.195308100281408,1.2227635645298593,1.2513036723233077,1.279616081740542,1.3079608649227468,1.3344617335437428,1.3592520921568647
1662985,1812043,39.33255094479347,39.42894454475945,39.47460334503211,39.487749842102545,39.46256523279418,39.269151384500645,38.54098928970971,37.94720525951079,38.03814346543598,38.079473848313654,37.797107034869946,37.4832788769416,37.32655440840985,37.22262634578521,37.008833958800516,36.69582818453924,36.94706682921806,37.3483891030955,37.650399209828464,37.9643403955564,38.275776899145974,38.587569514150225,38.87907906898118,39.151773013725524
1725418,1801530,25.235296742900175,25.366742561035604,25.42900456140741,25.446931602867096,25.412588953810236,25.148842797046328,24.15589448596777,23.346188990241973,23.470195634685414,23.526555247700426,23.141509593004464,22.71356210492035,22.499846920558877,22.35812683516164,22.066591762000698,21.639765706189863,21.982363858024616,22.529621504221126,22.94145346794789,23.36955508484962,23.79424122610813,24.219412973841205,24.616926003156145,24.988781382352972
1725418,1786328,22.548759978442344,22.63931154204675,22.682203142302882,22.69455288197511,22.670894612624828,22.489202815743027,21.80517175700002,21.24737463772225,21.33280143722773,21.371626948415848,21.10637327518085,20.811565005611797,20.66433898971834,20.566709597555796,20.365874324933813,20.071838597597463,20.30785065775029,20.68485036957455,20.968556833475215,21.26347128067418,21.556032844652268,21.848928937535053,22.122771246618676,22.378938285620936
1451397,1360672,62.95961029337349,63.082293056966556,63.14040425731357,63.15713616267595,63.12508302355621,62.87891994390989,61.95216818690324,61.196443057559165,61.31218259237304,61.36478489785372,61.00540895347082,60.60599129792565,60.40652379252161,60.274251712817524,60.00215231120064,59.60378132577719,59.92353960082296,60.434313403939704,60.81868990341802,61.2182514125263,61.61462514436758,62.01145210891845,62.38246426961239,62.7295292901961
1451397,1819002,95.19189548317554,95.19481650135633,95.1962001013646,95.1965984800637,95.19583531008466,95.18997428437879,95.16790876635483,95.14991531089426,95.15267101410411,95.15392344994889,95.14536687984453,95.13585693566489,95.13110770934574,95.1279583741147,95.12147981693333,95.11199479347087,95.11960808573387,95.13176936676045,95.1409211881766,95.15043455744109,95.15987202724683,95.16932028830757,95.17815391118124,95.18641736405228
1819002,1536149,19.99189548317556,19.99481650135635,19.99620010136461,19.996598480063717,19.995835310084676,19.98997428437881,19.967908766354842,19.94991531089427,19.952671014104123,19.953923449948903,19.945366879844546,19.9358569356649,19.931107709345756,19.927958374114706,19.921479816933353,19.91199479347089,19.919608085733884,19.931769366760474,19.940921188176624,19.950434557441106,19.959872027246853,19.969320288307586,19.978153911181252,19.986417364052294
1536149,157100,41.18405672134252,41.406054103082354,41.5112077037103,41.54148448484221,41.48348356643506,41.038045612789354,39.361066242967794,37.99356362796423,38.202997071913146,38.29818219611628,37.64788286818532,36.925127110532145,36.56418591027722,36.32483643271744,35.83246608693452,35.11160430378733,35.69021451577491,36.61447187379568,37.310010301423105,38.0330263655238,38.750274070760405,39.46834191137626,40.13969724977483,40.767719667973914
1536149,109296,14.862223213984512,14.911880523057897,14.935401723198357,14.942174161083127,14.929200271439424,14.829562834439725,14.45444902803227,14.148560285202525,14.195407239770047,14.216698649131272,14.071236957357243,13.909567906303245,13.8288310588778,13.775292359949955,13.665156887866932,13.50391148900506,13.633337457475967,13.840079234927982,13.995660199002538,14.157387476498746,14.317824463196407,14.478444901228901,14.628616490081212,14.769095188888903
157100,355581,76.50589022870054,76.90022768310682,77.08701368422223,77.14079480860129,77.03776686143071,76.246528391139,73.26768345790332,70.83856697072592,71.21058690405624,71.37966574310128,70.2245287790134,68.94068631476105,68.29954076167664,67.87438050548494,66.99977528600209,65.7192971185696,66.74709157407385,68.38886451266337,69.62436040384368,70.90866525454886,72.18272367832441,73.45823892152362,74.65077800946844,75.76634414705893
