u,v,diff_hour_00_avg,diff_hour_01_avg,diff_hour_02_avg,diff_hour_03_avg,diff_hour_04_avg,diff_hour_05_avg,diff_hour_06_avg,diff_hour_07_avg,diff_hour_08_avg,diff_hour_09_avg,diff_hour_10_avg,diff_hour_11_avg,diff_hour_12_avg,diff_hour_13_avg,diff_hour_14_avg,diff_hour_15_avg,diff_hour_16_avg,diff_hour_17_avg,diff_hour_18_avg,diff_hour_19_avg,diff_hour_20_avg,diff_hour_21_avg,diff_hour_22_avg,diff_hour_23_avg,edge_classification,TimeServed
981222,981717,8.937909663511187,8.996330027126934,9.024002027292182,9.031969601274264,9.016706201693438,8.899485687576144,8.458175327096786,8.098306217885321,8.153420282082406,8.178468998977966,8.00733759689087,7.817138713297933,7.722154186915053,7.6591674822940625,7.529596338666976,7.339895869417716,7.492161714677606,7.735387335209388,7.918423763532395,8.108691148822052,8.297440544936947,8.486405766151647,8.663078223624952,8.828347281045765,1,0
981717,1812043,3.9609167536790024,4.047086790012227,4.087902990255968,4.099655161879539,4.077141647497818,3.9042413891748144,3.253308607467759,2.7225016713808485,2.803794916071547,2.8407417734924993,2.5883229554140352,2.307779602114449,2.167677425699708,2.074772036383741,1.8836545995337888,1.6038464073911312,1.8284385291494687,2.187196319433847,2.4571750512102826,2.737819444512527,3.0162248037819968,3.294948505073677,3.555540379846805,3.7993122395425036,1,0
253056,191570,34.71827945535356,34.74773305534316,34.76168435542647,34.76570134064243,34.75800604335377,34.698907367486306,34.47641339407796,34.294979384850514,34.32276605888321,34.33539478698472,34.249116038432476,34.15322410128771,34.10533606923634,34.07358027232325,34.008254820744604,33.9126141674981,33.98938153114995,34.11200778150139,34.20428864744758,34.30021512086444,34.39537627473904,34.49064624043478,34.579718604410914,34.663041754193905,1,0
191570,1567566,56.54191762942484,56.562851593053814,56.572767393113025,56.57562244045661,56.570153055606816,56.52814903804812,56.37001282554303,56.241059728075584,56.26080893441284,56.26978472463375,56.20846263888589,56.14030803893175,56.10627191697788,56.083701681155354,56.03727202135567,55.96929601987468,56.023857947759474,56.11101379511669,56.1766018485991,56.244780994994564,56.312416195269066,56.38012873287099,56.4434363634656,56.50265777570806,1,0
191570,366683,8.72773472498207,8.753780470427424,8.766117570501097,8.769669780568108,8.76286484825499,8.71060403571103,8.513853166663985,8.353411522140538,8.377983209095072,8.389150762044343,8.312854678613846,8.228057676345328,8.18571040833296,8.157628835856103,8.099861700989026,8.015286908448731,8.083172097793764,8.191610186947518,8.273213927908193,8.358041470516499,8.442192242951053,8.526439237409274,8.605205708032791,8.678888162799568,1,0
366683,131096,7.187931809760471,7.264365118824405,7.300569319040604,7.310993561667161,7.291023947215581,7.137660441245456,6.5602793862849635,6.089450635066627,6.161558202391146,6.194330273662838,5.970433355932223,5.721589816564794,5.597318394547199,5.514910789334731,5.3453885430892925,5.097197095821512,5.296411576703201,5.614631763565616,5.854104423954883,6.103037586375518,6.349984712959173,6.5972142107150695,6.828360675909312,7.044587692701544,1,0
131096,284642,9.613640405536433,9.716849714590916,9.765736914882853,9.7798129622512,9.75284762299174,9.545758048051189,8.766109744537655,8.130340984930731,8.227709165012248,8.271961898194405,7.969629754507204,7.633611726826345,7.4658057302166005,7.354529218719509,7.125620198311656,6.790482702637966,7.059485695930438,7.489184292203251,7.8125486489072316,8.14868769625229,8.48214496272194,8.815983520201238,9.128104861737413,9.420080196514183,1,0
1748966,1789184,5.457041665261048,5.688775774270176,5.7985413749256525,5.830146085054582,5.769601266717298,5.3046265607187095,3.5540954641505866,2.1266146642784407,2.34523378559354,2.4445936959459327,1.7657724676671245,1.0113168960817978,0.6345449414297235,0.38469767976644637,-0.12926785662099594,-0.8817463846430579,-0.27775853177882687,0.6870364296639062,1.4130809286785022,2.167808223660809,2.916514161583223,3.666076205734861,4.366876953712311,5.022444214814868,0,0
1644196,1651942,2.654794073562106,2.7071289826345453,2.7319184827825786,2.7390561011415286,2.725382639017037,2.620372595120297,2.225032063857538,1.9026493201889332,1.9520223360321542,1.9744618115844281,1.8211565972147392,1.6507700973293975,1.5656797924447377,1.5092542028884308,1.3931800533891654,1.223240049686704,1.3596448693986891,1.5775344877917432,1.7415046214977712,1.9119524874864222,2.0810404881726816,2.2503218321775154,2.40859090866402,2.5566444392701646,1,0
1651942,1643038,2.0479960170431726,2.0667392170365577,2.075617317089575,2.0781735804088264,2.0732765730433105,2.035668324764013,1.8940812507768852,1.7786232449048738,1.7963056738347714,1.8043421371720971,1.7494374790024878,1.6884153371830861,1.6579411349685804,1.6377329005693448,1.5961621586556543,1.535299924771517,1.584151883459065,1.662186770046345,1.7209109574666435,1.7819550769137418,1.8425121748339368,1.9031385166403192,1.9598209300796714,2.0128447526688493,1,0
1643038,1630870,2.079063331536862,2.086609295170563,2.0901835951919066,2.0912127401645924,2.0892412177187354,2.074100234645252,2.0170976464166683,1.9706145531435206,1.9777334531023107,1.9809689123679874,1.9588644395984043,1.934297083800983,1.9220282491431948,1.9138924664629833,1.8971561937444843,1.872653216466455,1.8923208881458573,1.9237375307978792,1.9473797361229341,1.9719559400561817,1.9963360703876887,2.020744078127921,2.0435642705515566,2.064911523801744,1,0
297447,254028,4.308148809323007,4.341253682038596,4.356934482132236,4.361449440722084,4.352800180959615,4.286375222959816,4.036299352021513,3.8323735234683483,3.8636048265133627,3.8777990994208484,3.780824638238162,3.6730452708688293,3.6192207059185315,3.5835282399666357,3.5101045919112868,3.402607659336707,3.4888916383173108,3.6267194899519875,3.730440132668358,3.8382583176658307,3.945216308797604,4.052296600819266,4.152410993387473,4.246063459259267,1,0
254028,125175,21.55889062447288,21.645790915351313,21.686953015597112,21.698804781895458,21.676100475018973,21.501734960269502,20.845285799056462,20.3099804991044,20.391962669597568,20.429222635979716,20.17466467537516,19.891743836030667,19.750454353036137,19.65676162991241,19.464024553767114,19.181845105758846,19.40834055058293,19.770138661123955,20.04240534825443,20.325428083872794,20.6061928105937,20.887278577150564,21.150078857642104,21.395916580555564,1,0
105565,148212,1.3783879551348255,1.3861773369502581,1.3898669369722911,1.390929280169902,1.3888941602257914,1.3732647583434863,1.3144233769462383,1.2664408290513758,1.2737893709443204,1.2771291998637284,1.2543116795854492,1.2289518284397245,1.2162872249220074,1.207888997639208,1.1906128451555964,1.1653194492556957,1.1856215619570138,1.218051644694585,1.2424565018043194,1.267825486509607,1.2929920726582596,1.3181874354868859,1.3417437631499933,1.3637796374727686,1,0
1230964,350782,8.763662551785716,8.88488480628839,8.942304206631277,8.958836922644098,8.92716536851388,8.683932801720502,7.768213803725831,7.021485402112041,7.13584708532099,7.18782317287928,6.832725513548559,6.438062830093209,6.240969937848742,6.110272525760178,5.841412402733975,5.447783929041762,5.763735557956033,6.268428720559481,6.648229309329722,7.043034133805759,7.4346891307441645,7.826791964764663,8.193387314021777,8.536320608169962,1,0
1230964,1232179,7.3643379281877515,7.4853167645086955,7.542620864850892,7.559120382638787,7.527512426006825,7.284768278022266,6.370888073196262,5.625659126204185,5.73979116747898,5.791662885383538,5.437278273561513,5.043408085454468,4.846710962069928,4.716275994583954,4.447955751322862,4.055117696252521,4.370434884144877,4.874114606662775,5.253152543648334,5.647164587352333,6.038033128473594,6.429348607405699,6.79520782142334,7.1374524944989375,1,0
1232179,1232769,1.3155779497454103,1.346005222461945,1.360417722548011,1.3645675006636793,1.3566178133819982,1.2955654622792423,1.0657163161962429,0.8782844884819382,0.9069897302512525,0.9200359369676908,0.8309049983806623,0.7318430798426729,0.6823719723515919,0.6495663970281572,0.5820814263890498,0.4832790986550606,0.5625842263945867,0.6892642370882229,0.7845957101731226,0.8836933066781524,0.9820002838213265,1.0804196698706485,1.1724365748046628,1.2585142088780024,1,0
1232769,587719,1.284510635251722,1.3261351443279408,1.345851444445679,1.3515283409079135,1.3406531687065737,1.2571335523980036,0.9426999205564602,0.6862931802432913,0.7255619509837135,0.7434091617718007,0.621478037784746,0.4859613332247766,0.4182848581769776,0.3734068311345193,0.2810873913002202,0.14592580696012292,0.25441522170779474,0.42771347633668905,0.5581269315168317,0.6936924435357126,0.8281763882675747,0.9628141083830476,1.0886932343327786,1.2064474377451075,1,0
587719,602923,2.7088241857250437,2.741685640258902,2.7572511403518525,2.761732900716774,2.753147238452559,2.687210699261581,2.4389736214919426,2.2365472475604933,2.2675489086713525,2.2816388119251054,2.1853773982511155,2.0783905262300872,2.0249617301397187,1.9895317087904099,1.916647940500174,1.8099414265474651,1.8955909645061542,2.032405376055281,2.1353633669869723,2.242388771212405,2.3485603065270326,2.454853243460301,2.5542315007890357,2.647195345588243,1,0
602923,582705,2.6318312758928584,2.6924424031441947,2.7211521033156383,2.7294184613220493,2.71358268425694,2.5919664008602505,2.1341069018629155,1.7607427010560208,1.817923542660495,1.8439115864396403,1.6663627567742794,1.4690314150466042,1.370484968924371,1.3051362628800895,1.1707062013669873,0.9738919645208807,1.131867778978017,1.38421436027974,1.5741146546648601,1.7715170669028797,1.9673445653720825,2.163395982382332,2.346693657010888,2.5181603040849816,1,0
1592173,255000,11.584145306339648,11.87819446987224,12.01747687070398,12.057580326413797,11.980754548523628,11.390744627466594,9.16948247972049,7.358141296689449,7.635548753148104,7.761627294855761,6.900265904350719,5.942931523599591,5.464842740805782,5.147809660880111,4.495634904623778,3.5408092094025054,4.3072139638772855,5.531449587220586,6.452732943113055,7.410412115737664,8.360450742849299,9.311575689629947,10.20082705891226,11.032681314597015,1,0
255000,581596,22.184909267738814,22.55076679488243,22.724062695917283,22.773959627980076,22.678372588105145,21.944279118445607,19.180572985943623,16.926892689506822,17.272044516541055,17.42891210609951,16.357201700529078,15.166081192028294,14.571240595555537,14.176786357866561,13.365347070901933,12.177347882228446,13.130912738168506,14.654113186748788,15.800378819121624,16.9919283194981,18.17397141266763,19.357366110524673,20.46377737545126,21.4987748475491,1,0
331917,332522,1.272353860015061,1.318359896362461,1.3401515964925927,1.346426061003483,1.334406133833581,1.2420949789662143,0.8945630700887194,0.6111661465846904,0.6545684721398938,0.6742943366951483,0.5395283575515615,0.3897467367221215,0.3149464221956068,0.26534439230657386,0.16330711670024342,0.013917997166451715,0.13382735030861523,0.3253675264773931,0.46950871378176134,0.6193442796973665,0.7679844291378458,0.9167945408444208,1.0559241011046498,1.1860734838235398,1,0
332522,1840643,1.2183237478521238,1.2838032387381062,1.31481893892332,1.3237492614282378,1.30664153439806,1.1752568748249292,0.6806215124543149,0.27726821921313083,0.3390418995006956,0.36711733635447036,0.17530755651518523,-0.03787369217856773,-0.14433551549937437,-0.21493311359540535,-0.36016077041076455,-0.5727833796943097,-0.40211874479884924,-0.12950336178614416,0.07564996829255993,0.288907995971384,0.5004646107834947,0.7122631295616361,0.9102835089796342,1.0955225775054622,0,0
332522,350782,1.2784322476333914,1.3222475203452009,1.3430015204691357,1.348977200955698,1.3375296512700778,1.2496142656821088,0.9186314953225899,0.6487296634139909,0.6900652115618037,0.7088517492334745,0.5805031976681537,0.43785403497344916,0.36661564018629217,0.3193756117205466,0.22219725400023183,0.07992190206328731,0.19412128600820497,0.37654050140704104,0.5138178226492967,0.6565183616165395,0.7980804087027104,0.9398043246137341,1.0723086677187144,1.1962604607843237,1,0
980897,980760,4.581764837145009,4.588337128051781,4.591450228070371,4.592346580143355,4.590629447690511,4.577442139852317,4.527794724298389,4.487309449512098,4.493509781734271,4.496327762385021,4.477075479650224,4.455678105246016,4.444992346027944,4.437906341758082,4.423329588100035,4.401988285309494,4.419118192901231,4.446481075211056,4.467072673397394,4.488477754242481,4.5097120613054065,4.53097064869206,4.550846300157807,4.5694390691176485,1,0
1567566,239784,4.908237394320138,5.013394048828482,5.063203649125925,5.077545282293675,5.0500711630481865,4.839074237637061,4.044715588774215,3.3969511921935776,3.496156507748329,3.541244198160338,3.2332076744035683,2.8908496839362776,2.719877536447101,2.606501468129311,2.3732734096005563,2.0318125649518888,2.3058910864196913,2.7436972033768985,3.073162774358311,3.4156440678796938,3.7553929808865036,4.0955303790729625,4.413540802524914,4.711025105882377,1,0
239784,195459,0.9744685742183036,1.0917961378132617,1.147370738145132,1.1633722825591473,1.1327182884009854,0.8973004225487585,0.011002115252713019,-0.7117350124136465,-0.60104760015117,-0.5507414270525842,-0.8944303262441661,-1.2764130841266528,-1.4671736746122617,-1.5936719730594253,-1.8538940198438236,-2.234875795586086,-1.9290752230224735,-1.440597101787812,-1.0729989415724386,-0.6908786094490438,-0.3118069055849644,0.06769824702122175,0.42251543244677986,0.7544307894335788,0,0
240580,338561,0.6763618259287149,0.6848814622893448,0.6889169623134431,0.6900789001858302,0.6878529877469594,0.6707583294381879,0.6064005685349481,0.5539196567749428,0.5619571244703506,0.5656100623509533,0.5406533995465853,0.5129160623559484,0.49906415225844564,0.489878591167884,0.4709827993889339,0.4433181476234169,0.4655235833904843,0.5009939863847024,0.5276867988484742,0.5554341258698827,0.5829600794699714,0.6105175075637815,0.6362822409453056,0.6603839784858407,1,0
148212,275272,1.3824402135470457,1.3887690862720847,1.3917668862899866,1.3926300401380454,1.3909765051834553,1.3782776161540822,1.3304689937688188,1.291483173604243,1.2974538638922606,1.3001674748892798,1.2816282396631775,1.2610233606072756,1.250733370249131,1.2439098105818567,1.229872936688922,1.2093220525202526,1.2258175190900735,1.2521669613143505,1.2719959077160095,1.292608207789056,1.313056059034836,1.3335272913330949,1.3526668075593697,1.3705709554466246,1,0
274658,195459,1.1284543938826743,1.190282612042673,1.219568812217559,1.2280011613485964,1.2118473967922208,1.0877890193514204,0.6207355545107659,0.23987408059529836,0.2982031318705453,0.3247130239183477,0.14359895670950593,-0.05769486175968843,-0.15822015218156524,-0.22488108123878417,-0.36201054157745044,-0.5627768715329166,-0.40162885196619963,-0.14421507023673077,0.04949848307178536,0.2508647991700059,0.4506245767249358,0.6506127691771584,0.8375911200030749,1.0125008724401015,0,0
604003,512379,5.118368040350691,5.21987342213305,5.267953522420165,5.281797182214034,5.255277025442347,5.051606382163554,4.284829630830667,3.659557053575746,3.7553177401181785,3.7988398857242167,3.50149907459789,3.1710285143551578,3.005992899764911,2.896553500485934,2.6714236384338705,2.341819073113283,2.6063809792523425,3.0289854949263124,3.347011289137537,3.677600871078317,4.005552946827946,4.333880018688485,4.640848413548356,4.928003400817017,1,0
512379,585747,5.326383972177998,5.352916553986816,5.365484254061866,5.369102860578729,5.362170733269103,5.3089330831075,5.108504627723124,4.94506407395625,4.970095044779093,4.981471337035827,4.903749158587938,4.817367165622811,4.7742283598905875,4.745621898208554,4.686775003811253,4.600619374027214,4.66977344541608,4.780238414740931,4.863367459270964,4.9497805634233485,5.035504247492199,5.121325952127207,5.201564693229666,5.2766243901416185,1,0
500796,590505,1.3101749385291168,1.3425495566995096,1.3578844567910842,1.3622998207061545,1.3538413534384464,1.2888816518651136,1.0443221604328026,0.8448946957447822,0.8754370729873329,0.8893182369336229,0.7944829182770247,0.689081036952604,0.6364437785820938,0.6015386464379593,0.5297346376779489,0.4246089609689845,0.5089896168838404,0.6437771482618692,0.7452098356242026,0.8506496783055542,0.9552483019858912,1.05996652874237,1.157872515592161,1.2494591182461947,1,0
590505,1793848,2.6757307420252445,2.7205196874639825,2.7417348875906726,2.7478433609769355,2.736141421298301,2.6462723604750447,2.3079344174408694,2.0320347670454124,2.0742888829298436,2.0934928992164408,1.9622921576163346,1.8164730135284144,1.7436515433015425,1.6953617364254476,1.5960238596446814,1.450586833220249,1.5673239812528317,1.7537969569938643,1.8941248853748365,2.0399965474302406,2.1847044177849924,2.3295777540495948,2.4650266381124633,2.59173291546842,1,0
1793848,1842417,1.2919397756741258,1.3308866847512897,1.3493346848614542,1.3546464008495092,1.344470801128958,1.26632379171743,0.9721168847311908,0.7322041452568807,0.7689468547216033,0.7856459993186441,0.6715583979272477,0.5447591421986214,0.4814361246100376,0.4394449881960414,0.35306422577798385,0.22659724627847758,0.328107809785071,0.49025822347292536,0.612282509021597,0.7391274325480351,0.864960363291298,0.9909371774344301,1.1087188157499683,1.2188981873638434,1,0
1842636,1851975,6.692615152076161,6.731318642971594,6.749651343081069,6.754929860844199,6.744817858621903,6.667159268019195,6.37479115420162,6.136377869349023,6.172890936879593,6.1894857118229005,6.076111157940201,5.950104397559879,5.887177148831223,5.845448457019817,5.759607574366871,5.633931013489236,5.734807135973914,5.8959441095762175,6.01720574334021,6.1432578860946085,6.268304361020726,6.393493820075464,6.510539323151531,6.620030073692818,1,0
998564,1006531,1.1028343831038456,1.2099383830660477,1.2606703833689998,1.2752776023361512,1.247294703104634,1.032390427222933,0.2233214330107753,-0.4364386005435777,-0.3353961495155909,-0.2894735018737285,-0.6032144057000685,-0.9519123589537912,-1.1260506573223965,-1.241526282460886,-1.4790733791105444,-1.8268575727341865,-1.5477035230910545,-1.1017898854494548,-0.7662231001906082,-0.4173995604929032,-0.07135900094893029,0.27507723794468364,0.5989767433124129,0.9019700152505696,0,0
1011905,1118608,31.34843894202883,31.727441050985977,31.906963152058026,31.95865278826678,31.859631483486165,31.09916339815024,28.236162434540393,25.90151158853101,26.259064080009594,26.421567630869546,25.31135265982952,24.077437402520328,23.461225287611416,23.05259904138272,22.212006247101996,20.981324452847428,21.969149123970965,23.5470753371709,24.7345241659164,25.968883827983053,27.193395535278437,28.419307407908793,29.56546997576687,30.63765298578439,1,0
410050,983298,0.6861271430471928,0.9434201611382104,1.0652922618659835,1.100382785612072,1.0331602299581777,0.5169015490332732,-1.426702830244569,-3.0116263653967312,-2.768894840995408,-2.6585761170012066,-3.412267333693119,-4.249934916850356,-4.66826260179494,-4.945666546729901,-5.516319458454195,-6.351791941772806,-5.681187781607374,-4.609981611181986,-3.8038586747760745,-2.9658893987295425,-2.134605600006862,-1.3023712715737938,-0.5242763234517714,0.20359615027239145,0,Z
983298,982587,14.417736956447222,14.555511647307691,14.620771447697395,14.63956164300514,14.60356545899369,14.32712041320041,13.286363479736588,12.437672163846216,12.567649498577673,12.626722722589705,12.223137832667641,11.774585465527627,11.550580290808007,11.402036645743499,11.096464698689617,10.649087758710118,11.00818137711469,11.581788465535475,12.013449375663898,12.462163292638673,12.907297285142967,13.352940265174302,13.769592810715515,14.159352337799598,1,0
973720,293942,19.668655941591364,20.00432961420018,20.163328315149663,20.209108667321708,20.121407717230202,19.447878179864603,16.91218240027695,14.844434476932742,15.161110704131817,15.305036456627562,14.321743942135464,13.228892856824366,12.683127598982763,12.321216492014633,11.576722295923998,10.486735016362626,11.36162918558508,12.759163063557274,13.810859874629886,14.904104559273378,15.988627131116873,17.07438979801299,18.089520293245034,19.039128752342126,1,0
