u,v,diff_hour_00_jan_jan,diff_hour_01_jan_jan,diff_hour_02_jan_jan,diff_hour_03_jan_jan,diff_hour_04_jan_jan,diff_hour_05_jan_jan,diff_hour_06_jan_jan,diff_hour_07_jan_jan,diff_hour_08_jan_jan,diff_hour_09_jan_jan,diff_hour_10_jan_jan,diff_hour_11_jan_jan,diff_hour_12_jan_jan,diff_hour_13_jan_jan,diff_hour_14_jan_jan,diff_hour_15_jan_jan,diff_hour_16_jan_jan,diff_hour_17_jan_jan,diff_hour_18_jan_jan,diff_hour_19_jan_jan,diff_hour_20_jan_jan,diff_hour_21_jan_jan,diff_hour_22_jan_jan,diff_hour_23_jan_jan,diff_hour_00_feb_feb,diff_hour_01_feb_feb,diff_hour_02_feb_feb,diff_hour_03_feb_feb,diff_hour_04_feb_feb,diff_hour_05_feb_feb,diff_hour_06_feb_feb,diff_hour_07_feb_feb,diff_hour_08_feb_feb,diff_hour_09_feb_feb,diff_hour_10_feb_feb,diff_hour_11_feb_feb,diff_hour_12_feb_feb,diff_hour_13_feb_feb,diff_hour_14_feb_feb,diff_hour_15_feb_feb,diff_hour_16_feb_feb,diff_hour_17_feb_feb,diff_hour_18_feb_feb,diff_hour_19_feb_feb,diff_hour_20_feb_feb,diff_hour_21_feb_feb,diff_hour_22_feb_feb,diff_hour_23_feb_feb,diff_hour_00_mar_mar,diff_hour_01_mar_mar,diff_hour_02_mar_mar,diff_hour_03_mar_mar,diff_hour_04_mar_mar,diff_hour_05_mar_mar,diff_hour_06_mar_mar,diff_hour_07_mar_mar,diff_hour_08_mar_mar,diff_hour_09_mar_mar,diff_hour_10_mar_mar,diff_hour_11_mar_mar,diff_hour_12_mar_mar,diff_hour_13_mar_mar,diff_hour_14_mar_mar,diff_hour_15_mar_mar,diff_hour_16_mar_mar,diff_hour_17_mar_mar,diff_hour_18_mar_mar,diff_hour_19_mar_mar,diff_hour_20_mar_mar,diff_hour_21_mar_mar,diff_hour_22_mar_mar,diff_hour_23_mar_mar,diff_hour_00_apr_apr,diff_hour_01_apr_apr,diff_hour_02_apr_apr,diff_hour_03_apr_apr,diff_hour_04_apr_apr,diff_hour_05_apr_apr,diff_hour_06_apr_apr,diff_hour_07_apr_apr,diff_hour_08_apr_apr,diff_hour_09_apr_apr,diff_hour_10_apr_apr,diff_hour_11_apr_apr,diff_hour_12_apr_apr,diff_hour_13_apr_apr,diff_hour_14_apr_apr,diff_hour_15_apr_apr,diff_hour_16_apr_apr,diff_hour_17_apr_apr,diff_hour_18_apr_apr,diff_hour_19_apr_apr,diff_hour_20_apr_apr,diff_hour_21_apr_apr,diff_hour_22_apr_apr,diff_hour_23_apr_apr,diff_hour_00_may_may,diff_hour_01_may_may,diff_hour_02_may_may,diff_hour_03_may_may,diff_hour_04_may_may,diff_hour_05_may_may,diff_hour_06_may_may,diff_hour_07_may_may,diff_hour_08_may_may,diff_hour_09_may_may,diff_hour_10_may_may,diff_hour_11_may_may,diff_hour_12_may_may,diff_hour_13_may_may,diff_hour_14_may_may,diff_hour_15_may_may,diff_hour_16_may_may,diff_hour_17_may_may,diff_hour_18_may_may,diff_hour_19_may_may,diff_hour_20_may_may,diff_hour_21_may_may,diff_hour_22_may_may,diff_hour_23_may_may,diff_hour_00_jun_jun,diff_hour_01_jun_jun,diff_hour_02_jun_jun,diff_hour_03_jun_jun,diff_hour_04_jun_jun,diff_hour_05_jun_jun,diff_hour_06_jun_jun,diff_hour_07_jun_jun,diff_hour_08_jun_jun,diff_hour_09_jun_jun,diff_hour_10_jun_jun,diff_hour_11_jun_jun,diff_hour_12_jun_jun,diff_hour_13_jun_jun,diff_hour_14_jun_jun,diff_hour_15_jun_jun,diff_hour_16_jun_jun,diff_hour_17_jun_jun,diff_hour_18_jun_jun,diff_hour_19_jun_jun,diff_hour_20_jun_jun,diff_hour_21_jun_jun,diff_hour_22_jun_jun,diff_hour_23_jun_jun,diff_hour_00_jul_jul,diff_hour_01_jul_jul,diff_hour_02_jul_jul,diff_hour_03_jul_jul,diff_hour_04_jul_jul,diff_hour_05_jul_jul,diff_hour_06_jul_jul,diff_hour_07_jul_jul,diff_hour_08_jul_jul,diff_hour_09_jul_jul,diff_hour_10_jul_jul,diff_hour_11_jul_jul,diff_hour_12_jul_jul,diff_hour_13_jul_jul,diff_hour_14_jul_jul,diff_hour_15_jul_jul,diff_hour_16_jul_jul,diff_hour_17_jul_jul,diff_hour_18_jul_jul,diff_hour_19_jul_jul,diff_hour_20_jul_jul,diff_hour_21_jul_jul,diff_hour_22_jul_jul,diff_hour_23_jul_jul,diff_hour_00_aug_aug,diff_hour_01_aug_aug,diff_hour_02_aug_aug,diff_hour_03_aug_aug,diff_hour_04_aug_aug,diff_hour_05_aug_aug,diff_hour_06_aug_aug,diff_hour_07_aug_aug,diff_hour_08_aug_aug,diff_hour_09_aug_aug,diff_hour_10_aug_aug,diff_hour_11_aug_aug,diff_hour_12_aug_aug,diff_hour_13_aug_aug,diff_hour_14_aug_aug,diff_hour_15_aug_aug,diff_hour_16_aug_aug,diff_hour_17_aug_aug,diff_hour_18_aug_aug,diff_hour_19_aug_aug,diff_hour_20_aug_aug,diff_hour_21_aug_aug,diff_hour_22_aug_aug,diff_hour_23_aug_aug,diff_hour_00_sep_sep,diff_hour_01_sep_sep,diff_hour_02_sep_sep,diff_hour_03_sep_sep,diff_hour_04_sep_sep,diff_hour_05_sep_sep,diff_hour_06_sep_sep,diff_hour_07_sep_sep,diff_hour_08_sep_sep,diff_hour_09_sep_sep,diff_hour_10_sep_sep,diff_hour_11_sep_sep,diff_hour_12_sep_sep,diff_hour_13_sep_sep,diff_hour_14_sep_sep,diff_hour_15_sep_sep,diff_hour_16_sep_sep,diff_hour_17_sep_sep,diff_hour_18_sep_sep,diff_hour_19_sep_sep,diff_hour_20_sep_sep,diff_hour_21_sep_sep,diff_hour_22_sep_sep,diff_hour_23_sep_sep,diff_hour_00_oct_oct,diff_hour_01_oct_oct,diff_hour_02_oct_oct,diff_hour_03_oct_oct,diff_hour_04_oct_oct,diff_hour_05_oct_oct,diff_hour_06_oct_oct,diff_hour_07_oct_oct,diff_hour_08_oct_oct,diff_hour_09_oct_oct,diff_hour_10_oct_oct,diff_hour_11_oct_oct,diff_hour_12_oct_oct,diff_hour_13_oct_oct,diff_hour_14_oct_oct,diff_hour_15_oct_oct,diff_hour_16_oct_oct,diff_hour_17_oct_oct,diff_hour_18_oct_oct,diff_hour_19_oct_oct,diff_hour_20_oct_oct,diff_hour_21_oct_oct,diff_hour_22_oct_oct,diff_hour_23_oct_oct,diff_hour_00_nov_nov,diff_hour_01_nov_nov,diff_hour_02_nov_nov,diff_hour_03_nov_nov,diff_hour_04_nov_nov,diff_hour_05_nov_nov,diff_hour_06_nov_nov,diff_hour_07_nov_nov,diff_hour_08_nov_nov,diff_hour_09_nov_nov,diff_hour_10_nov_nov,diff_hour_11_nov_nov,diff_hour_12_nov_nov,diff_hour_13_nov_nov,diff_hour_14_nov_nov,diff_hour_15_nov_nov,diff_hour_16_nov_nov,diff_hour_17_nov_nov,diff_hour_18_nov_nov,diff_hour_19_nov_nov,diff_hour_20_nov_nov,diff_hour_21_nov_nov,diff_hour_22_nov_nov,diff_hour_23_nov_nov,diff_hour_00_dec_dec,diff_hour_01_dec_dec,diff_hour_02_dec_dec,diff_hour_03_dec_dec,diff_hour_04_dec_dec,diff_hour_05_dec_dec,diff_hour_06_dec_dec,diff_hour_07_dec_dec,diff_hour_08_dec_dec,diff_hour_09_dec_dec,diff_hour_10_dec_dec,diff_hour_11_dec_dec,diff_hour_12_dec_dec,diff_hour_13_dec_dec,diff_hour_14_dec_dec,diff_hour_15_dec_dec,diff_hour_16_dec_dec,diff_hour_17_dec_dec,diff_hour_18_dec_dec,diff_hour_19_dec_dec,diff_hour_20_dec_dec,diff_hour_21_dec_dec,diff_hour_22_dec_dec,diff_hour_23_dec_dec
794436,735703,249.4606733133391,250.44797745844522,250.9156342612379,251.0502862615351,250.7923348086191,248.81130812003687,241.35316302793572,235.27137508226195,236.20280276719265,236.62612608272764,233.73400538745574,230.51964425473506,228.91440575886446,227.84993045076968,225.6601781234719,222.45424019315942,225.02753297805157,229.13804596503869,232.2313616036975,235.44688041509272,238.63674520943442,241.83025744796282,244.8160219792617,247.60906904967345,249.35531459462138,250.38059197607774,250.8662355789778,251.00606650236335,250.73819383971983,248.68097381696137,240.93597699054862,234.6202741238874,235.58752595054622,236.02713093206333,233.02377482543483,229.68578441837872,228.01880598035925,226.9133893142608,224.63941574360544,221.31017250828094,223.98243809259202,228.25104773292477,231.46333704999356,234.80252966182704,238.11508156364343,241.4314211959614,244.53202282461794,247.4324947823532,249.3958371787436,250.406509469296,250.88523507215476,251.0230741020448,250.75901728929648,248.73110239506732,241.09643315877443,234.87069756941608,235.82417088002563,236.25751368231883,233.2969404262121,230.00649974005424,228.36326743363048,227.2735974436873,225.0320166589387,221.7501985409265,224.3843976639226,228.59220089912242,231.75873110911047,235.05035687462154,238.31572142740922,241.58481975442348,244.6412532687117,247.50040796209177,249.48498686381242,250.4635279543762,250.92703395714406,251.06049082134393,250.80482887836507,248.84138526690046,241.4494367288712,235.42162914957913,236.3447897248803,236.76435573288094,233.89790474792213,230.71207344774038,229.1210826308272,228.06605532842556,225.89573867267185,222.71825581274678,225.26870872084993,229.34273786475728,232.40859803916766,235.5955767427694,238.75712912769387,241.9222965830401,244.88156024571796,247.64981695751658,249.77674946949227,250.6501339055477,251.06383030801814,251.18294553905028,250.9547577153169,249.2023110292634,242.60472114009698,237.22467795738558,238.04863321713196,238.42311153472062,235.86469707351856,233.0212237638041,231.6012050943801,230.65955386029626,228.7224652630713,225.8864432477949,228.16281763443024,231.79904066138036,234.53543526480934,237.37993267488972,240.20173614680738,243.02676620396713,245.66801944319306,248.1387918516342,249.66328623395012,250.57756492453655,251.01063172712267,251.13532425994225,250.8964520565023,249.0619510105667,242.15544386906473,236.5234923099053,237.38602741458965,237.7780398340052,235.09983339134214,232.12322086311266,230.63671302522064,229.6509710979021,227.6231827001382,224.6543703563873,227.03733083470456,230.84381179602696,233.708331899282,236.68601647906513,239.63994452826324,242.59725024027327,245.36217419973053,247.94863494836625,250.4413198490964,251.07518079432725,251.3754219961202,251.4618701738258,251.2962622883738,250.0244197102012,245.23620229900015,241.33162246405576,241.92961006059411,242.20138863891094,240.34461292626597,238.2809550392826,237.25037292802838,236.56696718289058,235.1611202745367,233.10287018318223,234.75495460425205,237.3939525870219,239.3798978343265,241.44429896471928,243.4922299125659,245.54250256274537,247.45939872633076,249.25256799934658,249.95504883962997,250.76417087570806,251.14742807799672,251.25777897764857,251.0463808934541,249.42287677292964,243.3107282802905,238.3265411177117,239.08987090684133,239.43679563584485,237.0666257169386,234.43237117917639,233.11683548877355,232.24446962977277,230.44990929053762,227.8225577914354,229.93143974828487,233.30011459265003,235.8351691249237,238.47037241118545,241.08455154737675,243.7017198612003,246.1486333972056,248.43760984248388,249.80916753679006,250.67086790012232,251.0790299025597,251.1965516187954,250.9714164749782,249.24241389174816,242.73308607467763,237.4250167138085,238.2379491607155,238.607417734925,236.08322955414036,233.27779602114452,231.8767742569971,230.94772036383745,229.03654599533792,226.23846407391133,228.48438529149473,232.07196319433848,234.77175051210284,237.5781944451253,240.36224803782,243.14948505073679,245.75540379846808,248.19312239542506,249.476882346988,250.45834445573252,250.92323405850868,251.05708930140764,250.80066418844976,248.83135955127926,241.41734549522604,235.37154446047342,236.29746073898443,236.71827918282986,233.84327162776665,230.64793038340528,229.05219034017296,227.99401370254026,225.8172184896052,222.63025060621766,225.1883168065838,229.27450723151773,232.34951922734427,235.5460113002105,238.71700115494073,241.89161687134765,244.85971415689923,247.63623432156888,249.17701522448368,250.26655500591735,250.7826378089992,250.93123306376503,250.64657066158262,248.46040807329513,240.22996985035508,233.51841096356125,234.54628826083686,235.01344683093907,231.82184618201478,228.27463700300646,226.50317558596583,225.3284735447843,222.9119717161391,219.37405796464043,222.2138159787374,226.7499738016551,230.16360318987918,233.7120899255313,237.2322661630741,240.7564675387282,244.05140887060537,247.13367679150355,249.49309138063686,250.46871145301984,250.93083385577944,251.06389234128022,250.8089935682804,248.85141098252166,241.48152796251634,235.47171383868488,236.39211871077617,236.81043228293206,233.95253786807757,230.77621651207548,229.18997492148145,228.13809695431087,225.97425885573853,222.8062610192759,225.34910063511606,229.4109684979968,232.467676850991,235.6451421853283,238.79725710044704,241.9529762947325,244.90340633453673,247.6633995934643
794436,1394577,149.53268382228916,149.73715509494426,149.83400709552262,149.8618936044599,149.80847170592702,149.3981999065165,147.85361364483876,146.59407176259862,146.7869709872884,146.87464149642287,146.27568158911805,145.60998549654275,145.27753965420268,145.05708618802922,144.60358718533442,143.939635542962,144.4725660013716,145.32385567323286,145.96448317236337,146.63041902087718,147.29104190727932,147.95242018153075,148.57077378268733,149.14921548366019,149.55699737276248,149.75270559087522,149.84540679142881,149.87209816426878,149.82096577567302,149.42827705338007,147.94988734577424,146.74432582991582,146.92895794497605,147.01287114657617,146.4395809495844,145.80241468954807,145.48421652616543,145.2732110656851,144.83914773453435,144.20365116254933,144.71374174416997,145.52854757295145,146.14171960783352,146.77911534855386,147.41142582553877,148.044459316608,148.63631204914358,149.1899633915033,149.5651018895869,149.75788908951887,149.8492066900642,149.87549968420507,149.82513046558833,149.43830276900127,147.98197857941938,146.79441051902157,146.97628693087194,147.05894769662729,146.49421406973988,145.86655775388317,145.55310881681967,145.3452526915704,144.91766791760102,144.29165636907845,144.7941336584361,145.59677820619098,146.2007984196569,146.82868079111276,147.4515537982919,148.0751390283004,148.65815813796235,149.203546027451,149.54889285593802,149.74752209223158,149.8416068927934,149.8686966443325,149.81680108575767,149.41825133775887,147.91779611212908,146.69424114081008,146.88162895908016,146.9667945965251,146.38494782942897,145.73827162521297,145.41532423551118,145.2011694397998,144.7606275514677,144.11564595602022,144.63334982990386,145.4603169397119,146.08264079601014,146.729549905995,147.3712978527856,148.01377960491558,148.61446596032482,149.17638075555558,149.5651018895869,149.75788908951887,149.8492066900642,149.87549968420507,149.82513046558833,149.43830276900127,147.98197857941938,146.79441051902157,146.97628693087194,147.05894769662729,146.49421406973988,145.86655775388317,145.55310881681967,145.3452526915704,144.91766791760102,144.29165636907845,144.7941336584361,145.59677820619098,146.2007984196569,146.82868079111276,147.4515537982919,148.0751390283004,148.65815813796235,149.203546027451,149.5651018895869,149.75788908951887,149.8492066900642,149.87549968420507,149.82513046558833,149.43830276900127,147.98197857941938,146.79441051902157,146.97628693087194,147.05894769662729,146.49421406973988,145.86655775388317,145.55310881681967,145.3452526915704,144.91766791760102,144.29165636907845,144.7941336584361,145.59677820619098,146.2007984196569,146.82868079111276,147.4515537982919,148.0751390283004,148.65815813796235,149.203546027451,149.80013287749568,149.90821055018483,149.95940375049054,149.9741437623574,149.94590647313285,149.72904852201586,148.91262435512905,148.24686650308783,148.34882752185246,148.39516764810924,148.07857455424812,147.72670661960117,147.55098524579284,147.434459842244,147.1947532265339,146.84380735842277,147.12549917215355,147.57546657013737,147.91408396253493,148.2660786253208,148.61526500813335,148.96485066738055,149.29169471370616,149.59744246993466,149.6461470578313,149.80972407595542,149.8872056764181,149.90951488356794,149.8667773647416,149.5385599252132,148.302890915871,147.2952574100789,147.44957678983073,147.5197131971383,147.04054527129443,146.50798839723421,146.24203172336215,146.06566895042337,145.70286974826752,145.1717084343696,145.59805280109728,146.2790845385863,146.7915865378907,147.32433521670174,147.85283352582346,148.3819361452246,148.87661902614985,149.33937238692815,149.59751995688467,149.77862308409348,149.86440628460576,149.88910576395023,149.84178922524964,149.47840563148605,148.11034351400002,146.9947492754445,147.16560287445546,147.2432538968317,146.7127465503617,146.1231300112236,145.82867797943666,145.6334191951116,145.23174864986763,144.64367719519493,145.1157013155006,145.8697007391491,146.4371136669504,147.02694256134836,147.61206568930453,148.1978578750701,148.74554249323734,149.25787657124187,149.54889285593802,149.74752209223158,149.8416068927934,149.8686966443325,149.81680108575767,149.41825133775887,147.91779611212908,146.69424114081008,146.88162895908016,146.9667945965251,146.38494782942897,145.73827162521297,145.41532423551118,145.2011694397998,144.7606275514677,144.11564595602022,144.63334982990386,145.4603169397119,146.08264079601014,146.729549905995,147.3712978527856,148.01377960491558,148.61446596032482,149.17638075555558,149.47595220451808,149.7008706044387,149.8074078050749,149.8380829649059,149.77931887651974,149.32801989716816,147.62897500932263,146.2434789388585,146.45566808601725,146.55210564606517,145.89324974802986,145.16098404619703,144.79529361962295,144.55279480683214,144.05394590386786,143.3235990972582,143.90982260150878,144.84624124055614,145.55093148959972,146.2834609229649,147.01014609800725,147.73766219968383,148.41785116095608,149.0541370320262,149.55699737276248,149.75270559087522,149.84540679142881,149.87209816426878,149.82096577567302,149.42827705338007,147.94988734577424,146.74432582991582,146.92895794497605,147.01287114657617,146.4395809495844,145.80241468954807,145.48421652616543,145.2732110656851,144.83914773453435,144.20365116254933,144.71374174416997,145.52854757295145,146.14171960783352,146.77911534855386,147.41142582553877,148.044459316608,148.63631204914358,149.1899633915033
794436,1613461,54.34185135907919,55.408022995066574,55.91303699808232,56.058445223255326,55.779888180905225,53.64061379826465,45.58669971951636,39.01908847640712,40.0249201480039,40.48205923134789,37.35891114325841,33.887781517687266,32.15431391119978,31.00480655186664,28.640133180672315,25.178099616873332,27.95695129286633,32.395818867571336,35.73623368446623,39.20861346600247,42.65328994509929,46.10190523226754,49.32617758115539,52.34233787908522,54.23649264036147,55.340637512699075,55.863638315822236,56.0142254640836,55.725747212005956,53.51027949518915,45.16951368212927,38.36798751803258,39.40964333135746,39.88306408068357,36.648680581237485,33.05392168133092,31.25871413269457,30.06826541535778,27.61937080080585,24.034031931994846,26.911856407406773,31.508820635457443,34.96820913076228,38.564262712736806,42.13162629930831,45.70306898026611,49.04217842651161,52.16576361176497,54.27701522448367,55.36655500591735,55.88263780899919,56.03123306376503,55.746570661582595,53.560408073295115,45.32996985035507,38.618410963561246,39.646288260836855,40.113446830939075,36.92184618201476,33.37463700300644,31.603175585965808,30.428473544784264,28.011971716139104,24.474057964640416,27.31381597873737,31.849973801655096,35.26360318987918,38.81208992553129,42.33226616307407,45.8564675387282,49.151408870605366,52.23367679150353,54.374269426376955,55.42875698964119,55.92823659262388,56.07205130300047,55.796546940566536,53.680716660749425,45.715064654097006,39.21942723283006,40.214236091587416,40.66636543155229,37.57744362388024,34.14435377502768,32.42988307381677,31.292973055407828,28.95421391293892,25.530120442989787,28.278518949930806,32.66874140052946,35.972548931759746,39.40687523623806,42.8138018361119,46.22462407903721,49.4135619364304,52.39666842287607,54.69034558253014,55.63091343674366,56.07643263940413,56.20471058051566,55.958969847264335,54.07171956997594,46.96662276625827,41.172730107953676,42.06006654152672,42.46335088354526,39.70813530994304,36.645933284096714,35.11668240933241,34.10259646493441,32.01650105253832,28.962323497625242,31.41380360630947,35.32973609687116,38.276622592871576,41.33992749603505,44.378792773484854,47.4211328350415,50.26555940036174,52.92639122483683,54.56067331333909,55.54797745844521,56.01563426123788,56.15028626153507,55.89233480861908,53.91130812003686,46.453163027935695,40.371375082261935,41.302802767192645,41.72612608272763,38.83400538745573,35.61964425473506,34.014405758864456,32.949930450769656,30.760178123471896,27.554240193159416,30.12753297805156,34.238045965038665,37.33136160369749,40.5468804150927,43.73674520943441,46.930257447962816,49.9160219792617,52.70906904967344,55.40354306308091,56.08706131738514,56.41082371931853,56.5040443349089,56.32546255981321,54.9539825446409,49.79065132703241,45.58018274925826,46.225017300364144,46.51808728804221,44.515849883623204,42.29052294558581,41.17920398690616,40.44225954284053,38.92627716240362,36.70678167218729,38.488292061728,41.33403182194985,43.47555803332904,45.70168644121802,47.910054375762286,50.12094746397426,52.18801521641195,54.12166318823546,54.876749469492275,55.750133905547685,56.16383030801812,56.28294553905025,56.05475771531688,54.30231102926338,47.704721140096964,42.32467795738556,43.14863321713196,43.5231115347206,40.964697073518536,38.121223763804096,36.7012050943801,35.759553860296236,33.822465263071294,30.986443247794867,33.26281763443022,36.899040661380354,39.63543526480932,42.479932674889696,45.301736146807364,48.12676620396711,50.76801944319305,53.2387918516342,54.722763649827904,55.651647431318274,56.091632233945695,56.218316660260804,55.975628606925646,54.11182243246071,47.094987700838914,41.37306886437661,42.249382485110246,42.647657083749664,39.92666779056486,36.90250554143712,35.3922515719494,34.39076296847559,32.33058178480492,29.314344323741697,31.735371263373953,35.60265862982928,38.512937840165094,41.53818926627064,44.539304664497465,47.54385168181117,50.35294375563675,52.980721768627674,54.366164909552516,55.42357349099753,55.92443669398849,56.06864978306419,55.79238225065121,53.670690945128236,45.682973420451845,39.16934254372432,40.166907105691536,40.620288881501196,37.522810503724784,34.080210710692576,32.36099078316252,31.22093142952253,28.875693729872268,25.442115236460673,28.198127035664687,32.60051076728993,35.91347011993636,39.357309793679164,42.77367386335875,46.19394436734479,49.39171584761165,52.383085786928355,54.04198423657489,55.2162335452514,55.772440748572855,55.93258898561272,55.62579465403808,53.269662320280524,44.39932407464541,37.16595497949496,38.27374766985635,38.777226879457125,35.33748569750652,31.514488137288442,29.60529915699264,28.339266394110656,25.73488640720622,21.92190697529611,24.9824504650199,29.871285437708707,33.55031764700115,37.37469209132327,41.16855495323264,44.966755899648085,48.51787229486155,51.83978034901989,54.3823739432014,55.43394048828484,55.932036491259275,56.07545282293676,55.800711630481864,53.69074237637062,45.74715588774216,39.26951192193579,40.2615650774833,40.7124419816034,37.6320767440357,34.20849683936278,32.498775364471015,31.365014681293125,29.03273409600557,25.618125649518902,28.358910864196925,32.73697203376899,36.03162774358313,39.45644067879695,42.853929808865054,46.25530379072963,49.43540802524915,52.41025105882378
794436,1337200,114.06408349892432,115.62682822564554,116.36705423006588,116.58018683408659,116.17189089529946,113.0362421426619,101.23118999983906,91.60469132843237,93.07899254570435,93.74904572266061,89.17128071683084,84.0834605807197,81.54262449997778,79.85773015136618,76.39170205934163,71.31721450692393,75.390325867626,81.89661121685116,86.7928356744916,91.88248823098994,96.93153457706336,101.98635424455654,106.7123424819675,111.13328976797425,113.9019931624355,115.52315825277248,116.29105625735806,116.51215643536085,116.08859709699288,112.83572783023806,100.58936532693585,90.60299754631768,92.13241282778677,92.82751472163858,88.0786183137217,82.80059929401764,80.16477868689284,78.41689763366026,74.8212983980086,69.55711037634165,73.78248758230362,80.53199855206054,85.611259438024,90.89117937981199,96.1289751220003,101.37276001070819,106.27542070559245,110.86163704902,113.97493381385547,115.56980974056535,116.32525534507658,116.54277011478743,116.12607930623084,112.92595927082878,100.8781864297423,91.05375974826929,92.55837370084967,93.2422036720985,88.57031639512081,83.37788687303356,80.78480930278107,79.06527226662791,75.52798004560846,70.34915723510369,74.50601481069869,81.14607425121632,86.14296874443443,91.33726836284205,96.49012687677867,101.64887741593995,106.47203550496123,110.98388077254941,114.11271059987095,115.65792921750746,116.38985362187823,116.60059595370431,116.19687903479142,113.09639643638906,101.42373740171003,91.90519946306677,93.36296646107964,94.02550502296722,89.49907943776358,84.46831896673032,81.95597824390326,80.28997990667796,76.86282315774153,71.84524574609861,75.87267735322271,82.30599501628834,87.14730854543188,92.17988088634331,97.17230241358227,102.17043251471105,106.84341901488001,111.21478558366051,114.57466805886406,115.95338864019568,116.60644784409551,116.79448259007266,116.43426635996512,113.66786222679706,103.25293771948418,94.7600267420936,96.06071865714478,96.65186837588003,92.61316728662459,88.12447363383122,85.88283881119534,84.39635258213988,81.33847359254065,76.86154251825813,80.45501646639154,86.19514111094159,90.51480081936455,95.00511111220047,99.45959686051197,103.91917608117886,108.0886460775489,111.98899583268008,114.38826417190194,115.83416817139167,116.51905017548151,116.71624763153805,116.33847849191258,113.43727076750962,102.51483934564548,93.60807889266172,94.97215198153954,95.59210772470469,91.3566055230491,86.64918315412385,84.29831612614767,82.73939518677807,79.53250938200767,74.83742276808852,78.60600243827079,84.62583654643238,89.15598814742681,93.86510593334583,98.53665348718945,103.21354271225326,107.5861860347176,111.6765952058827,115.6201507292169,116.62205996522695,117.09663476806094,117.23327866185365,116.97151135904247,114.96117954193092,107.3927068597099,101.22095163673328,102.16615783771326,102.59574333247214,99.66083978667847,96.39892893305955,94.76994430559324,93.68972232134318,91.46757720813866,88.21421416051386,90.82557340672098,94.99689279884103,98.13596754458061,101.39905320229823,104.63610534566867,107.87685888950074,110.90679153516795,113.7411558699349,114.85022163089505,116.1296275940799,116.73564439769879,116.9101342679064,116.57586581708628,114.0087365579176,104.34403966341965,96.46290617168856,97.66990417760469,98.21847107761748,94.47069337191012,90.30533782122474,88.22517669343975,86.84576786223998,84.0081598168068,79.85371954024802,83.1883415514396,88.51498264108562,92.52348042135948,96.69033615920297,100.82394793411916,104.96228627872107,108.83141309738647,112.45080545490228,114.62329515981071,115.9844896320576,116.62924723590785,116.81489170969037,116.45925449945709,113.7280165205242,103.44548512135515,95.06053487672801,96.34469257252006,96.92832767618663,92.94096600755734,88.50933201984184,86.29619255512083,84.82860233745167,81.80959469094056,77.38957375743281,80.93736795198825,86.60452491037876,90.86927369030484,95.30250376755384,99.70036469703089,104.10325435133336,108.21972261046142,112.07049164836636,114.09650156622207,115.64756222022015,116.38225382460745,116.59379291383173,116.18854965496077,113.07634500514668,101.3595549344197,91.8050300848553,93.26830848928788,93.93335192286503,89.38981319745267,84.34003283806013,81.81819366259477,80.14589665490738,76.70578279160823,71.6692353330404,75.71189352469048,82.16953374980928,87.02915092178512,92.08075000122552,97.09204646807596,102.10907309132621,106.79972683724252,111.18762031176509,113.62643959040452,115.34691929888827,116.16185970375477,116.3965047575271,115.94699763987173,112.4948534991175,99.49826338300039,88.90011811672272,90.52322730732685,91.26091201990113,86.22109222843619,80.61973510662412,77.82244080464844,75.96748235356014,72.15161217374245,66.56493335435178,71.04916249725554,78.21215702191651,83.60257983602907,89.20595433280948,94.76462404839312,100.32964981316599,105.53265368575487,110.39982742679781,114.12891963351984,115.66829621479476,116.397453419149,116.60739899357688,116.20520841462208,113.11644786763145,101.48791986900035,92.00536884127823,93.4576244328714,94.11765812306943,89.6083456780745,84.59660509540053,82.09376282521175,80.43406315844857,77.01986352387483,72.02125615915685,76.03346118175496,82.44245628276741,87.26546616907865,92.27901177146111,97.25255835908858,102.23179193809588,106.88711119251752,111.24195085555594
