u,v,diff_hour_00_nov,diff_hour_01_nov,diff_hour_02_nov,diff_hour_03_nov,diff_hour_04_nov,diff_hour_05_nov,diff_hour_06_nov,diff_hour_07_nov,diff_hour_08_nov,diff_hour_09_nov,diff_hour_10_nov,diff_hour_11_nov,diff_hour_12_nov,diff_hour_13_nov,diff_hour_14_nov,diff_hour_15_nov,diff_hour_16_nov,diff_hour_17_nov,diff_hour_18_nov,diff_hour_19_nov,diff_hour_20_nov,diff_hour_21_nov,diff_hour_22_nov,diff_hour_23_nov
1514769,1481196,1.1001328774956987,1.20821055018483,1.259403750490536,1.2741437623573888,1.2459064731328577,1.0290485220158687,0.21262435512905498,-0.45313349691215565,-0.3511724781475509,-0.3048323518907625,-0.6214254457518873,-0.9732933803988253,-1.1490147542071458,-1.2655401577559848,-1.5052467734660948,-1.8561926415772243,-1.5745008278464274,-1.1245334298626317,-0.7859160374650682,-0.43392137467920233,-0.08473499186664779,0.2648506673805444,0.5916947137061622,0.8974424699346658
1380911,1352939,2.6541186971600697,2.7066970244142414,2.731601824562963,2.738772641146838,2.725035581524093,2.6195371188185304,2.222357794387108,1.898475596096789,1.9480782538741643,1.9706220990801695,1.8166038372017845,1.6454248419681388,1.5599387682235506,1.5032507340646557,1.3866367048002781,1.2159062824759448,1.3529455432098458,1.5718486016884492,1.7365813871791558,1.9078220339398473,2.077696490443252,2.247765189536481,2.406770401262457,2.5555125529411886
45147,190652,2.535429620395873,2.7749531112204338,2.888408311897945,2.921075365224483,2.8584954269430902,2.3778913190621953,0.5685188410968247,-0.9069445066701829,-0.6809768434621399,-0.5782771041903385,-1.279915852747426,-2.059731275478478,-2.449167833648269,-2.7074133225943453,-3.2386550114653994,-4.016426935387363,-3.3921369698218125,-2.3949119256415083,-1.6444625695171786,-0.8643662898295834,-0.09049376575851698,0.6842636412217469,1.4086207168623053,2.0862238522876377
359812,360325,22.36523476708262,22.666099639703717,22.808610440554734,22.84964344656246,22.7710369387212,22.167351291017148,19.894602934548452,18.041277022109405,18.325114452724385,18.454115344736525,17.57278862398799,16.593264373484352,16.10409406261254,15.779712533814418,15.112421144134926,14.13546372750124,14.919632830589673,16.17224477632835,17.114882382191837,18.094759416433572,19.066818806425278,20.039989695680973,20.949852851668506,21.800988497385692
360325,974920,77.04907036273669,79.59035618002166,80.79408818720988,81.14067765543048,80.47671977366447,75.37762740956231,56.180626728710195,40.526320478011456,42.923782270584596,44.01340145554151,36.5691854647529,28.295534028460033,24.163707130804937,21.42378547979169,15.787440732013437,7.535470319670651,14.159034588475876,24.739349081608367,32.70143371365919,40.978064973759274,49.18866370475718,57.40865082759657,65.09390272768542,72.28310672549077
1062891,1551524,14.175819327022378,14.29266005425387,14.348004054584363,14.36393920254853,14.333412403386873,14.09897137515229,13.216350654193572,12.496612435770643,12.60684056416481,12.656937997955932,12.314675193781744,11.934277426595864,11.744308373830112,11.618334964588124,11.35919267733395,10.979791738835434,11.284323429355213,11.770774670418776,12.136847527064791,12.517382297644106,12.894881089873895,13.272811532303292,13.626156447249905,13.956694562091531
1551524,627368,7.4352967429001735,7.566742561035603,7.629004561407408,7.6469316028670935,7.612588953810231,7.348842797046326,6.355894485967768,5.546188990241972,5.67019563468541,5.726555247700423,5.34150959300446,4.913562104920347,4.699846920558876,4.558126835161639,4.266591762000695,3.839765706189861,4.182363858024614,4.7296215042211225,5.141453467947889,5.569555084849618,5.99424122610813,6.419412973841202,6.8169260031561425,7.188781382352971
355581,357850,160.1949070362736,160.4490356180021,160.56940881872094,160.604067765543,160.5376719773664,160.02776274095618,158.10806267287097,156.5426320478011,156.78237822705842,156.8913401455541,156.14691854647523,155.31955340284594,154.90637071308043,154.63237854797913,154.0687440732013,153.243547031967,153.90590345884755,154.96393490816078,155.76014337136587,156.58780649737588,157.40886637047566,158.2308650827596,158.9993902727685,159.71831067254902
40898,68908,5.559477415877796,5.574082506781734,5.581000506823045,5.582992400318566,5.579176550423359,5.549871421894036,5.439543831774197,5.34957655447133,5.363355070520601,5.369617249744492,5.326834399222718,5.2792846783244824,5.255538546728764,5.239791870573515,5.2073990846667435,5.1599739673544285,5.198040428669401,5.258846833802346,5.304605940883098,5.352172787205513,5.399360136234236,5.446601441537911,5.490769555906238,5.532086820261441
68908,198845,5.527059348580035,5.553348512207121,5.565800912281482,5.569386320573418,5.562517790762046,5.509768559409265,5.311178897193553,5.149237798048394,5.174039126937082,5.1853110495400845,5.108301918600892,5.022712420984069,4.979969384111775,4.951625367032328,4.893318352400139,4.807953141237972,4.876472771604923,4.985924300844224,5.068290693589578,5.153911016969923,5.238848245221626,5.32388259476824,5.403385200631228,5.477756276470594
