u,v,diff_hour_00_jun,diff_hour_01_jun,diff_hour_02_jun,diff_hour_03_jun,diff_hour_04_jun,diff_hour_05_jun,diff_hour_06_jun,diff_hour_07_jun,diff_hour_08_jun,diff_hour_09_jun,diff_hour_10_jun,diff_hour_11_jun,diff_hour_12_jun,diff_hour_13_jun,diff_hour_14_jun,diff_hour_15_jun,diff_hour_16_jun,diff_hour_17_jun,diff_hour_18_jun,diff_hour_19_jun,diff_hour_20_jun,diff_hour_21_jun,diff_hour_22_jun,diff_hour_23_jun
358799,1622547,3.5900798275387387,4.314492336373997,4.657625138423054,4.7564230558008775,4.567156900998616,3.1136225259442023,-2.3586259439998463,-6.821002898222017,-6.137588502178176,-5.826984412673217,-7.94901379855319,-10.307479955105642,-11.485288082253298,-12.266323219553627,-13.873005400529497,-16.225291219220313,-14.337194737997674,-11.321197043403586,-9.051545332198295,-6.692229754606545,-4.351737242781854,-2.008568499719593,0.18216997294941262,2.231506284967491
1063277,628016,19.69751995688468,19.878623084093494,19.964406284605758,19.989105763950214,19.94178922524965,19.578405631486046,18.210343514000034,17.094749275444492,17.265602874455453,17.34325389683169,16.812746550361698,16.223130011223585,15.92867797943667,15.733419195111589,15.33174864986762,14.743677195194916,15.215701315500578,15.969700739149099,16.53711366695042,17.126942561348358,17.71206568930453,18.297857875070097,18.84554249323735,19.357876571241867
628016,629000,17.670460608304648,17.825274571886375,17.89860537232428,17.9197194433768,17.879271434487606,17.568637072076783,16.39916461680648,15.4455114773961,15.591563747518371,15.657942847291608,15.204444631760808,14.700417590239518,14.448708595324897,14.281793828079262,13.938430297467484,13.435724053956946,13.839228543895656,14.483776438304876,14.968822973360846,15.473031544378438,15.973217444082907,16.473975280301858,16.942157292606122,17.380120294771277
628016,627368,3.756864495266783,3.844495040690403,3.8860030409382724,3.8979544019113965,3.875059302540155,3.699228531364218,3.03726299064518,2.4974593268279817,2.5801304231236077,2.617703498466949,2.3610063953363074,2.0757080699468986,1.9332312803725848,1.8387512234410934,1.644394508000464,1.3598438041265748,1.58824257201641,1.9530810028140824,2.2276356452985935,2.5130367232330793,2.7961608174054207,3.0796086492274686,3.344617335437429,3.592520921568648
629000,1064296,16.170460608304648,16.325274571886375,16.39860537232428,16.4197194433768,16.379271434487606,16.068637072076783,14.899164616806482,13.9455114773961,14.091563747518371,14.157942847291608,13.704444631760808,13.200417590239518,12.948708595324897,12.781793828079262,12.438430297467484,11.935724053956946,12.339228543895656,12.983776438304876,13.468822973360846,13.973031544378438,14.473217444082907,14.97397528030186,15.442157292606122,15.880120294771276
1064296,1832624,16.292028360671257,16.403027051541173,16.455603851855145,16.4707422424211,16.441741783217527,16.219022806394673,15.380533121483893,14.696781813982108,14.801498535956567,14.849091098058134,14.523941434092654,14.162563555266068,13.982092955138604,13.862418216358716,13.616233043467252,13.25580215189366,13.545107257887452,14.007235936897835,14.35500515071155,14.716513182761899,15.075137035380198,15.434170955688124,15.769848624887407,16.083859833986953
1832624,630218,23.246147057831326,23.409724075955417,23.487205676418107,23.509514883567938,23.46677736474162,23.138559925213205,21.902890915871,20.895257410078898,21.049576789830734,21.119713197138303,20.64054527129444,20.10798839723421,19.842031723362158,19.665668950423374,19.302869748267533,18.771708434369607,19.198052801097298,19.879084538586287,20.391586537890706,20.92433521670175,21.45283352582345,21.98193614522461,22.476619026149866,22.93937238692814
630218,253056,6.735296742900175,6.866742561035605,6.929004561407409,6.946931602867095,6.912588953810233,6.648842797046328,5.65589448596777,4.8461889902419735,4.970195634685412,5.026555247700425,4.6415095930044625,4.2135621049203476,3.9998469205588774,3.8581268351616407,3.566591762000696,3.1397657061898627,3.4823638580246157,4.029621504221124,4.441453467947891,4.869555084849619,5.294241226108132,5.719412973841203,6.116926003156144,6.488781382352973
630218,227045,22.283923843846818,22.397843552897523,22.451803953219756,22.467340722484817,22.437577093302203,22.208997090773483,21.348441887838735,20.64669712487638,20.75416955006069,20.803014548007035,20.4693083139372,20.09842049093097,19.91320066448436,19.79037659047342,19.537712860400603,19.16779694536455,19.464715343621336,19.93900530365831,20.295926338888172,20.666947740203003,21.035009062627047,21.40349124399571,21.748002536068658,22.070277198039243
630218,771454,22.089415440060247,22.273439585449847,22.360606385970375,22.385704244013933,22.337624535334328,21.96837991586486,20.578252280354878,19.444664586338764,19.618273888559578,19.697177346780595,19.15811343020625,18.55898694688849,18.25978568878243,18.0613775692263,17.653228466800975,17.055671988665807,17.535309401234464,18.301470105909573,18.878034855127048,19.47737711878947,20.071937716551385,20.667178163377685,21.223696404418604,21.744293935294163
227045,631488,13.01098319242685,13.151192065104643,13.217604865501235,13.236727043058233,13.200094884064246,12.918765650182747,11.859620785032286,10.99593492292477,11.12820867699777,11.188325597547117,10.777610232538091,10.321132911915036,10.093170048596134,9.942001957505749,9.63103121280074,9.175750086602518,9.541188115226255,10.12492960450253,10.564217032477748,11.020858757172926,11.473857307848672,11.927373838763948,12.351387736699884,12.748033474509835
631488,632383,7.55411869716007,7.606697024414242,7.6316018245629635,7.638772641146838,7.625035581524093,7.519537118818531,7.122357794387108,6.7984755960967895,6.8480782538741645,6.87062209908017,6.716603837201784,6.545424841968139,6.459938768223551,6.403250734064656,6.286636704800278,6.115906282475946,6.252945543209846,6.47184860168845,6.636581387179156,6.807822033939848,6.977696490443252,7.147765189536481,7.306770401262457,7.4555125529411885
632383,633349,7.5460141803356295,7.601513525770589,7.627801925927573,7.635371121210551,7.620870891608765,7.5095114031973385,7.090266560741948,6.748390906991055,6.800749267978285,6.824545549029068,6.661970717046328,6.481281777633036,6.391046477569304,6.331209108179359,6.208116521733627,6.027901075946831,6.172553628943726,6.403617968448919,6.577502575355776,6.758256591380951,6.9375685176901,7.117085477844063,7.284924312443705,7.441929916993478
632383,237223,7.594641281282272,7.632614517632508,7.650601317739918,7.655780240828272,7.645859031100734,7.569665696924495,7.282813962612911,7.048899041625459,7.084723183353564,7.101004849335678,6.989769437979067,6.8661401636436565,6.804400221494787,6.763458863491141,6.679237620133534,6.555932315121516,6.654905114540444,6.813001767886103,6.931975446296057,7.055649246734334,7.178336354209016,7.30116374799857,7.416000845356219,7.523425732679748
632383,1264979,7.602745798106714,7.637798016276161,7.654401216375309,7.659181760764559,7.650023721016062,7.579691412545687,7.3149051962580725,7.098983730731193,7.132052169249443,7.14708139938678,7.044402558134523,6.93028322797876,6.873292512149034,6.835500489376438,6.757757803200185,6.64393752165063,6.735297028806564,6.881232401125633,6.991054258119437,7.1052146892932315,7.218464326962168,7.331843459690988,7.437846934174972,7.537008368627459
471754,1763120,11.810850314931153,11.842981514919815,11.8582011150107,11.862583280700846,11.85418841093139,11.789717128166881,11.546996429903233,11.349068419836927,11.379381155145323,11.393157949437882,11.29903567828998,11.194426292313864,11.142184802803282,11.107542115261735,11.036277986266837,10.931942728179745,11.015688943072684,11.149463034365164,11.250133069942818,11.354780131852129,11.45859229971532,11.562523171383406,11.659693022993725,11.75059100457517
1763120,1763310,1.3622232139845103,1.4118805230578948,1.4354017231983545,1.4421741610831247,1.4292002714394212,1.3295628344397235,0.9544490280322686,0.6485602852025231,0.6954072397700443,0.7166986491312713,0.571236957357241,0.40956790630324247,0.32883105887779784,0.2752923599499528,0.1651568878669294,0.00391148900505911,0.13333745747596581,0.34007923492798,0.4956601990025362,0.6573874764987448,0.8178244631964051,0.9784449012288988,1.1286164900812097,1.2690951888889006
1763310,1697934,1.2541186971600695,1.3066970244142415,1.3316018245629635,1.3387726411468377,1.3250355815240928,1.2195371188185307,0.8223577943871079,0.49847559609678904,0.5480782538741644,0.5706220990801696,0.4166038372017845,0.24542484196813885,0.1599387682235507,0.10325073406465579,-0.013363295199721792,-0.18409371752405512,-0.047054456790154076,0.1718486016884493,0.33658138717915587,0.5078220339398474,0.6776964904432523,0.8477651895364811,1.0067704012624572,1.1555125529411887
1763310,1116061,1.2622232139845102,1.3118805230578947,1.3354017231983544,1.3421741610831246,1.329200271439421,1.2295628344397234,0.8544490280322685,0.548560285202523,0.5954072397700442,0.6166986491312713,0.4712369573572409,0.3095679063032424,0.22883105887779776,0.17529235994995274,0.0651568878669293,-0.09608851099494098,0.033337457475965726,0.2400792349279799,0.39566019900253613,0.5573874764987448,0.717824463196405,0.8784449012288987,1.0286164900812096,1.1690951888889005
1697934,1722152,1.2622232139845102,1.3118805230578947,1.3354017231983544,1.3421741610831246,1.329200271439421,1.2295628344397234,0.8544490280322685,0.548560285202523,0.5954072397700442,0.6166986491312713,0.4712369573572409,0.3095679063032424,0.22883105887779776,0.17529235994995274,0.0651568878669293,-0.09608851099494098,0.033337457475965726,0.2400792349279799,0.39566019900253613,0.5573874764987448,0.717824463196405,0.8784449012288987,1.0286164900812096,1.1690951888889005
1697934,1801530,3.6541186971600697,3.7066970244142414,3.731601824562963,3.738772641146838,3.725035581524093,3.6195371188185304,3.222357794387108,2.898475596096789,2.948078253874164,2.9706220990801695,2.8166038372017845,2.645424841968139,2.5599387682235504,2.5032507340646557,2.386636704800278,2.215906282475945,2.352945543209846,2.5718486016884494,2.7365813871791556,2.9078220339398473,3.077696490443252,3.247765189536481,3.406770401262457,3.5555125529411886
1697934,1116061,4.013596113037866,4.080779531195975,4.112602331386008,4.1217650414654035,4.104212131947452,3.9694085407125663,3.461901626161304,3.0480521505681186,3.111433324394765,3.1402393488246605,2.9434382364245018,2.7247095202926213,2.6154773149523143,2.543042604638171,2.3940357894670217,2.1758802498303735,2.350985971879247,2.6306954354907957,2.8411873280622544,3.0599948211453603,3.2770566266774885,3.4943666310743917,3.697539957168695,3.8875993732026295
1722152,346998,1.3270593485800348,1.3533485122071207,1.3658009122814816,1.369386320573419,1.3625177907620465,1.3097685594092652,1.111178897193554,0.9492377980483945,0.9740391269370822,0.9853110495400847,0.9083019186008923,0.8227124209840694,0.7799693841117753,0.7516253670323279,0.6933183524001391,0.6079531412379724,0.6764727716049229,0.7859243008442246,0.8682906935895779,0.9539110169699236,1.038848245221626,1.1238825947682405,1.2033852006312284,1.2777562764705943
346998,1712596,2.7217006298623074,2.7859630298396287,2.8164022300213998,2.8251665614016908,2.8083768218627805,2.6794342563337596,2.193992859806465,1.7981368396738533,1.8587623102906454,1.886315898875763,1.6980713565799588,1.4888525846277254,1.384369605606562,1.3150842305234685,1.1725559725336734,0.9638854563594881,1.1313778861453674,1.3989260687303269,1.600266139885635,1.809560263704258,2.017184599430642,2.2250463427668103,2.419386045987448,2.601182009150342
1799911,1748966,3.656997372762481,3.852705590875232,3.945406791428808,3.9720981642687847,3.9209657756730123,3.5282770533800862,2.049887345774234,0.8443258299158254,1.0289579449760562,1.1128711465761865,0.5395809495844195,-0.09758531045192775,-0.41578347383456205,-0.6267889343148925,-1.0608522654656314,-1.6963488374506506,-1.186258255830018,-0.37145242704854997,0.24171960783352464,0.8791153485538761,1.5114258255387725,2.144459316608012,2.7363120491435904,3.289963391503313
1799911,1761106,10.465234767082622,10.766099639703716,10.908610440554737,10.949643446562462,10.8710369387212,10.26735129101715,7.9946029345484515,6.1412770221094055,6.425114452724387,6.554115344736527,5.67278862398799,4.693264373484352,4.204094062612541,3.8797125338144207,3.212421144134927,2.235463727501241,3.019632830589675,4.27224477632835,5.214882382191838,6.194759416433572,7.166818806425279,8.139989695680976,9.049852851668506,9.900988497385692
1761106,1602213,64.65713025025818,64.96091614106007,65.10481054191935,65.14624192662617,65.06687224880586,64.45732557539596,62.16251170090329,60.29119233300367,60.57778546682851,60.70803879468542,59.818155503832536,58.829121309149244,58.335201771958296,58.007670907929125,57.333900961068274,56.347458520972125,57.13924091632356,58.404014143088816,59.35580357036846,60.34519397387467,61.326690833672124,62.309309983988555,63.22800676284975,64.08740586143799
1761106,1244123,25.64902573343374,25.95573264241641,26.101010643283953,26.14284040668989,26.062707558890544,25.447299859774763,23.13042046725813,21.241107643897937,21.530456480932628,21.661962244634324,20.763522383677078,19.764978244814145,19.266309481304045,18.935629282043827,18.255380778001623,17.259453314443014,18.058849002057435,19.33578350984929,20.296724758545075,21.295628531315778,22.286562860918973,23.27863027229614,24.206160674031,25.07382322549027
492484,264548,1.8517715315404528,2.1935306586925707,2.3554118596592626,2.4020221674544455,2.3127312799066044,1.6269912723204498,-0.9546743364837988,-3.0599086253708707,-2.7374913498179305,-2.5909563559788973,-3.5920750581884002,-4.7047385272070965,-5.260398006546921,-5.6288702285797365,-6.386861418798191,-7.496609163906359,-6.6058539691360005,-5.182984089025079,-4.112220983335486,-2.999156779390991,-1.8949728121188594,-0.7895262680128727,0.24400760820597256,1.210831594117727
264548,732070,46.83007090167814,47.107567628852934,47.239009629637856,47.27685560605275,47.20435445804382,46.647557015986685,44.551332803709734,42.84195453495527,43.103746339891416,43.222727745145335,42.40985358523164,41.50640888816517,41.055232387846516,40.75604554089679,40.140582608668126,39.23950537973415,39.96276814471862,41.118089842244586,41.98751287677887,42.891282956904746,43.787842588450495,44.68542738922031,45.52462156221852,46.30964958496738
732070,210723,30.408370271815834,30.62160459901331,30.72260739961646,30.751689044651062,30.69597763618104,30.268122759652925,28.657339943903267,27.34381769528142,27.544984029600776,27.636411846269574,27.01178222865168,26.31755630353745,25.97086278223995,25.740961310373322,25.268026636134458,24.57561992337466,25.131390258573262,26.019163773514265,26.68724673689324,27.38172269320049,28.070657989019853,28.760381046453503,29.405235516231073,30.00846757581704
732070,1617560,29.986935396944926,30.35206266954334,30.52501267057613,30.57481000796415,30.479413760583977,29.746785547350903,26.988595794354914,24.739413861783255,25.083876763015027,25.240431243612285,24.170859980567947,22.982116958112073,22.3884636682191,21.994796764337885,21.1849771166686,19.999349183860723,20.95101071673504,22.471170845058673,23.61514852207747,24.804319680137827,25.984003405855916,27.16503603844778,28.26923889765595,29.30217050653603
732070,294323,30.46510188958692,30.657889089518882,30.749206690064195,30.77549968420507,30.725130465588336,30.338302769001277,28.881978579419393,27.694410519021556,27.876286930871935,27.958947696627284,27.394214069739874,26.766557753883173,26.453108816819682,26.2452526915704,25.817667917601018,25.191656369078462,25.694133658436098,26.496778206190978,27.1007984196569,27.728680791112772,28.35155379829192,28.975139028300426,29.55815813796234,30.10354602745102
251243,267203,39.75150577654906,39.877109558322914,39.936604358678196,39.95373464273967,39.92091833364089,39.668894228288714,38.72007695325809,37.946358368453446,38.06485360647717,38.11870834780263,37.75077583331537,37.341848233590554,37.137631501867375,37.00221008693224,36.723632128134,36.31577611924809,36.64314768655686,37.166082770700186,37.559611091594654,37.96868596996742,38.374497171614436,38.78077239722604,39.16061818079365,39.515946654248395
267203,331508,27.606023106196222,28.108438233291643,28.346417434712762,28.41493857095867,28.283673334563556,27.27557691315485,23.480307813032365,20.385433473813762,20.859414425908682,21.07483339121051,19.603103333261497,17.967392934362216,17.150526007469487,16.608840347728936,15.494528512535993,13.863104476992362,15.172590746227417,17.264331082800737,18.838444366378603,20.474743879869656,22.097988686457747,23.723089588904152,25.242472723174593,26.663786616993583
331508,232792,29.43857405098968,30.037382778051082,30.32102077974486,30.402688413061206,30.246238567357725,29.04472829765549,24.52129710274206,20.83263873332454,21.397557891344647,21.65430723952415,19.900210368131432,17.950671811303803,16.97708041587933,16.331466693514137,15.003362471336501,13.058932661531593,14.619657575445466,17.11272018589623,18.988843576207053,20.93908427542604,22.873765585603707,24.810659103054366,26.621551792155763,28.315559630719093
331508,355581,182.6709921182874,183.25811677262564,183.5362203742864,183.6162944928063,183.462897327019,182.28483116014021,177.84966203732267,174.23297748974744,174.78687383492812,175.03861343972852,173.3187428487532,171.40724406864416,170.45264957849628,169.81963319705528,168.51744320360305,166.610953487648,168.1412252325099,170.5856427188543,172.42515882350054,174.33734604566158,176.23427747661628,178.133377949824,179.90893614743072,181.5698901745099
331508,357850,73.41138182491393,73.87582371565912,74.09581611697283,74.1591583301304,74.03781430346281,73.10591121623034,69.59749385041944,66.7365344321883,67.17469124255511,67.37382854187481,66.01333389528241,64.50125277071855,63.746125785974684,63.24538148423778,62.21529089240245,60.70717216187084,61.917685631686965,63.85132931491462,65.30646892008254,66.81909463313531,68.31965233224872,69.82192584090558,71.22647187781835,72.54036088431383
232792,184790,27.998051466867476,28.611465284832814,28.902021286567905,28.98568081337977,28.82541511778108,27.59459971954952,22.960840934516256,19.18221528779587,19.760912961865248,20.02392448926864,18.22704476735415,16.229956489628286,15.232618962608088,14.57125856408765,13.210761556003241,11.218906628886021,12.817698004114867,15.371567019698572,17.29344951709015,19.29125706263155,21.273125721837943,23.257260544592278,25.112321348061997,26.84764645098053
232792,293531,65.0219663848537,65.30238413020929,65.43520973100247,65.47345408611646,65.4001897681285,64.8375313003655,62.719241570064575,60.991869845849536,61.256417353995545,61.37665119509423,60.55522046507618,59.64226582383007,59.18634009719227,58.8840039150115,58.262062425601485,57.35150017320504,58.08237623045251,59.24985920900506,60.1284340649555,61.04171751434585,61.94771461569734,62.8547476775279,63.70277547339977,64.49606694901968
1116061,1823117,7.7785651251290915,7.930458070530032,8.002405270959674,8.023120963313088,7.983436124402936,7.678662787697979,6.531255850451647,5.595596166501837,5.738892733414254,5.804019397342714,5.359077751916267,4.864560654574625,4.617600885979147,4.453835453964563,4.116950480534138,3.623729260486064,4.0196204581617785,4.652007071544411,5.12790178518423,5.622596986937339,6.113345416836063,6.60465499199428,7.064003381424878,7.493702930718991
1823117,1788318,17.151505776549055,17.27710955832291,17.33660435867819,17.353734642739667,17.32091833364089,17.068894228288713,16.120076953258092,15.34635836845344,15.46485360647717,15.518708347802628,15.150775833315375,14.741848233590554,14.537631501867372,14.402210086932234,14.123632128133998,13.71577611924809,14.043147686556853,14.566082770700184,14.95961109159465,15.368685969967414,15.774497171614437,16.18077239722604,16.560618180793647,16.915946654248394
1823117,1789184,0.565234767082621,0.8660996397037161,1.0086104405547356,1.049643446562461,0.971036938721199,0.36735129101714814,-1.9053970654515493,-3.7587229778905953,-3.474885547275614,-3.345884655263474,-4.227211376012011,-5.206735626515648,-5.69590593738746,-6.0202874661855805,-6.687578855865073,-7.66453627249876,-6.8803671694103254,-5.627755223671651,-4.685117617808162,-3.7052405835664284,-2.733181193574722,-1.760010304319025,-0.8501471483314944,0.0009884973856915114
771454,672610,4.718954831755594,4.748165013563467,4.762001013646091,4.765984800637132,4.758353100846718,4.699742843788073,4.479087663548393,4.299153108942661,4.326710141041202,4.339234499488983,4.253668798445435,4.158569356648966,4.111077093457528,4.079583741147031,4.0147981693334875,3.9199479347088584,3.996080857338803,4.117693667604694,4.209211881766198,4.304345574411026,4.3987202724684735,4.493202883075822,4.581539111812476,4.664173640522883
672610,407721,1.2622232139845102,1.3118805230578947,1.3354017231983544,1.3421741610831246,1.329200271439421,1.2295628344397234,0.8544490280322685,0.548560285202523,0.5954072397700442,0.6166986491312713,0.4712369573572409,0.3095679063032424,0.22883105887779776,0.17529235994995274,0.0651568878669293,-0.09608851099494098,0.033337457475965726,0.2400792349279799,0.39566019900253613,0.5573874764987448,0.717824463196405,0.8784449012288987,1.0286164900812096,1.1690951888889005
1660676,980627,1.2622232139845102,1.3118805230578947,1.3354017231983544,1.3421741610831246,1.329200271439421,1.2295628344397234,0.8544490280322685,0.548560285202523,0.5954072397700442,0.6166986491312713,0.4712369573572409,0.3095679063032424,0.22883105887779776,0.17529235994995274,0.0651568878669293,-0.09608851099494098,0.033337457475965726,0.2400792349279799,0.39566019900253613,0.5573874764987448,0.717824463196405,0.8784449012288987,1.0286164900812096,1.1690951888889005
980627,983396,9.856864495266782,9.944495040690402,9.986003040938272,9.997954401911397,9.975059302540155,9.799228531364218,9.13726299064518,8.597459326827982,8.680130423123607,8.71770349846695,8.461006395336307,8.175708069946898,8.033231280372584,7.938751223441093,7.744394508000464,7.459843804126574,7.68824257201641,8.053081002814082,8.327635645298592,8.61303672323308,8.89616081740542,9.179608649227468,9.444617335437428,9.692520921568647
980627,983236,9.913596113037867,9.980779531195974,10.012602331386008,10.021765041465404,10.004212131947451,9.869408540712566,9.361901626161304,8.948052150568119,9.011433324394766,9.040239348824661,8.843438236424502,8.624709520292622,8.515477314952314,8.44304260463817,8.294035789467022,8.075880249830373,8.250985971879247,8.530695435490795,8.741187328062255,8.95999482114536,9.177056626677489,9.394366631074393,9.597539957168696,9.78759937320263
980627,980897,4.589415440060243,4.773439585449846,4.860606385970372,4.885704244013932,4.837624535334325,4.468379915864857,3.0782522803548775,1.9446645863387615,2.1182738885595755,2.1971773467805935,1.658113430206246,1.0589869468884858,0.7597856887824275,0.5613775692262957,0.15322846680097335,-0.44432801133419275,0.03530940123446058,0.8014701059095728,1.3780348551270456,1.977377118789466,2.5719377165513833,3.1671781633776837,3.7236964044186003,4.24429393529416
980627,980760,1.2487599784423422,1.3393115420467496,1.3822031423028815,1.3945528819751096,1.370894612624827,1.1892028157430252,0.5051717570000192,-0.05262536227775216,0.03280143722772788,0.07162694841584782,-0.19362672481914878,-0.48843499438820515,-0.6356610102816624,-0.7332904024442035,-0.9341256750661873,-1.2281614024025393,-0.9921493422497094,-0.6151496304254485,-0.3314431665247868,-0.03652871932581814,0.25603284465226817,0.5489289375350508,0.8227712466186765,1.0789382856209362
983396,1678938,15.021700629862307,15.085963029839627,15.116402230021398,15.12516656140169,15.10837682186278,14.979434256333759,14.493992859806465,14.098136839673852,14.158762310290644,14.186315898875762,13.998071356579958,13.788852584627724,13.68436960560656,13.615084230523468,13.472555972533673,13.263885456359487,13.431377886145366,13.698926068730326,13.900266139885634,14.109560263704257,14.317184599430641,14.52504634276681,14.719386045987447,14.901182009150341
983396,1755117,4.956864495266782,5.044495040690402,5.086003040938272,5.097954401911395,5.075059302540154,4.899228531364217,4.2372629906451795,3.697459326827981,3.780130423123607,3.8177034984669485,3.5610063953363067,3.275708069946898,3.133231280372584,3.0387512234410927,2.8443945080004633,2.559843804126574,2.7882425720164092,3.1530810028140817,3.4276356452985928,3.7130367232330785,3.99616081740542,4.279608649227468,4.544617335437428,4.792520921568647
1758324,982293,6.20823739432014,6.313394048828483,6.363203649125927,6.377545282293676,6.350071163048186,6.139074237637061,5.344715588774216,4.696951192193579,4.796156507748329,4.841244198160339,4.533207674403569,4.190849683936278,4.019877536447101,3.9065014681293118,3.6732734096005566,3.33181256495189,3.605891086419692,4.043697203376899,4.3731627743583115,4.715644067879695,5.055392980886505,5.395530379072962,5.713540802524914,6.011025105882378
982293,1662985,1.2756864495266784,1.2844495040690402,1.2886003040938272,1.2897954401911398,1.2875059302540155,1.2699228531364217,1.2037262990645181,1.1497459326827983,1.1580130423123607,1.161770349846695,1.1361006395336308,1.10757080699469,1.0933231280372584,1.0838751223441094,1.0644394508000463,1.0359843804126574,1.058824257201641,1.0953081002814082,1.1227635645298593,1.1513036723233079,1.179616081740542,1.207960864922747,1.234461733543743,1.2592520921568648
1662985,1812043,35.73255094479345,35.82894454475944,35.87460334503209,35.88774984210253,35.86256523279416,35.66915138450063,34.94098928970969,34.34720525951077,34.438143465435964,34.47947384831364,34.19710703486993,33.88327887694158,33.72655440840984,33.62262634578519,33.4088339588005,33.09582818453922,33.34706682921804,33.748389103095484,34.05039920982845,34.36434039555638,34.67577689914596,34.98756951415021,35.27907906898116,35.55177301372551
1725418,1801530,23.067714810197934,23.187476555610214,23.24420415594897,23.26053768261224,23.229247713471544,22.988945659531097,22.08425942054841,21.346527746664908,21.45951157826893,21.51086144790483,21.160042073626286,20.77013436226076,20.575416083175863,20.446293338702827,20.1806724942673,19.79178653230632,20.103931515089094,20.602544037179243,20.97776871524141,21.367816855085206,21.75475311712074,22.14213182061087,22.50431035843115,22.843111926143816
1725418,1786328,20.764969012091225,20.849678539334057,20.889802939573663,20.90135592184768,20.879223992455483,20.70925424698541,20.06935422429034,19.547544015933717,19.627459409019487,19.663780048518053,19.415639515491765,19.139851134282,19.002123571026832,18.91079284932639,18.722914691067114,18.447849010655688,18.668634486282528,19.021311636053614,19.286714457121974,19.562602165791976,19.836288790158573,20.110288360919885,20.36646342425618,20.60610355751636
1451397,1360672,57.85150577654907,57.97710955832292,58.036604358678204,58.05373464273968,58.0209183336409,57.76889422828872,56.8200769532581,56.046358368453454,56.16485360647718,56.21870834780264,55.85077583331538,55.44184823359056,55.237631501867384,55.102210086932246,54.82363212813401,54.4157761192481,54.74314768655687,55.266082770700194,55.65961109159466,56.068685969967426,56.474497171614445,56.880772397226046,57.26061818079366,57.615946654248404
1451397,1819002,87.49189548317555,87.49481650135634,87.49620010136461,87.49659848006371,87.49583531008467,87.4899742843788,87.46790876635484,87.44991531089427,87.45267101410413,87.4539234499489,87.44536687984454,87.4358569356649,87.43110770934575,87.42795837411471,87.42147981693334,87.41199479347088,87.41960808573388,87.43176936676046,87.44092118817662,87.4504345574411,87.45987202724685,87.46932028830759,87.47815391118125,87.48641736405229
1819002,1536149,18.291895483175555,18.294816501356344,18.296200101364605,18.29659848006371,18.29583531008467,18.289974284378804,18.267908766354836,18.249915310894263,18.252671014104116,18.253923449948896,18.24536687984454,18.235856935664895,18.23110770934575,18.2279583741147,18.221479816933346,18.211994793470883,18.219608085733878,18.231769366760467,18.240921188176618,18.2504345574411,18.259872027246846,18.26932028830758,18.278153911181246,18.286417364052287
1536149,157100,38.016474788640274,38.226788097656964,38.32640729825185,38.35509056458734,38.30014232609636,37.878148475274116,36.28943117754842,34.99390238438715,35.19231301549665,35.28248839632067,34.666415348807135,33.98169936787255,33.6397550728942,33.41300293625862,32.94654681920111,32.26362512990377,32.81178217283938,33.68739440675379,34.34632554871662,35.03128813575938,35.710785961773006,36.39106075814592,37.02708160504982,37.62205021176475
1536149,109296,13.654118697160067,13.70669702441424,13.731601824562961,13.738772641146834,13.72503558152409,13.619537118818528,13.222357794387104,12.898475596096786,12.948078253874161,12.970622099080167,12.816603837201782,12.645424841968136,12.559938768223548,12.503250734064654,12.386636704800276,12.215906282475942,12.352945543209843,12.571848601688446,12.736581387179154,12.907822033939844,13.07769649044325,13.247765189536478,13.406770401262454,13.555512552941186
157100,355581,70.4058902287005,70.80022768310678,70.98701368422219,71.04079480860125,70.93776686143067,70.14652839113896,67.16768345790328,64.73856697072588,65.1105869040562,65.27966574310125,64.12452877901336,62.840686314761015,62.1995407616766,61.77438050548489,60.89977528600206,59.61929711856956,60.64709157407382,62.28886451266334,63.524360403843644,64.80866525454883,66.08272367832437,67.35823892152358,68.5507780094684,69.6663441470589
342866,1533628,62.19229411566264,62.51944815191082,62.6744113528362,62.719029767135865,62.63355472948323,61.9771198504264,59.50578183174199,57.490514820157784,57.79915357966146,57.939426394276595,56.981090542588866,55.915976794468406,55.384063446724305,55.03133790084674,54.305739496535054,53.2434168687392,54.096105602194584,55.45816907717256,56.4831730757814,57.54867043340349,58.60566705164689,59.663872290449206,60.65323805229972,61.57874477385627
342866,355581,70.03817541850259,70.3127511274966,70.44280952827324,70.48025712598904,70.40851914795915,69.85758273160788,67.78342403735489,66.09203922406101,66.3510753257873,66.46880429519643,65.66448670538709,64.77055195250028,64.32412467850077,64.02808716678209,63.41910279173479,62.52751058626326,63.24316005898475,64.38632047548413,65.24659168860225,66.14084839946365,67.02797056120365,67.91610710091273,68.74646765103728,69.52323222091509
1533628,57481,60.15411869716006,60.20669702441423,60.23160182456295,60.23877264114683,60.22503558152408,60.11953711881852,59.7223577943871,59.39847559609678,59.44807825387416,59.47062209908016,59.316603837201775,59.14542484196813,59.05993876822354,59.00325073406464,58.88663670480027,58.715906282475935,58.852945543209835,59.07184860168844,59.23658138717914,59.40782203393984,59.577696490443245,59.74776518953647,59.90677040126245,60.05551255294118
