u,v,diff_hour_00_sep,diff_hour_01_sep,diff_hour_02_sep,diff_hour_03_sep,diff_hour_04_sep,diff_hour_05_sep,diff_hour_06_sep,diff_hour_07_sep,diff_hour_08_sep,diff_hour_09_sep,diff_hour_10_sep,diff_hour_11_sep,diff_hour_12_sep,diff_hour_13_sep,diff_hour_14_sep,diff_hour_15_sep,diff_hour_16_sep,diff_hour_17_sep,diff_hour_18_sep,diff_hour_19_sep,diff_hour_20_sep,diff_hour_21_sep,diff_hour_22_sep,diff_hour_23_sep
358799,1589537,3.9082373943201394,4.013394048828483,4.063203649125927,4.077545282293676,4.0500711630481865,3.8390742376370617,3.044715588774216,2.3969511921935784,2.496156507748329,2.5412441981603395,2.2332076744035696,1.890849683936278,1.7198775364471017,1.606501468129312,1.3732734096005568,1.03181256495189,1.3058910864196922,1.743697203376899,2.073162774358312,2.415644067879695,2.755392980886505,3.0955303790729625,3.4135408025249148,3.7110251058823778
358799,1622547,3.60628886118762,4.324859333661303,4.665224935693836,4.763226095673451,4.5754862808292724,3.1336739571865877,-2.2944434767095245,-6.720833520010548,-6.0429305303864185,-5.734831312571015,-7.839747558242277,-10.179193826435434,-11.347503500944804,-12.122239967783035,-13.715965034396195,-16.049280806162084,-14.176410909465435,-11.184735776924523,-8.933387708551532,-6.59309886948875,-4.271481297275549,-1.9472090763347571,0.2258621505869174,2.258671556862914
1063277,628016,19.68941544006024,19.87343958544984,19.96060638597037,19.985704244013927,19.937624535334322,19.568379915864853,18.178252280354872,17.044664586338758,17.218273888559573,17.29717734678059,16.758113430206244,16.158986946888483,15.859785688782424,15.661377569226293,15.25322846680097,14.655671988665803,15.135309401234457,15.901470105909569,16.478034855127042,17.077377118789464,17.67193771655138,18.26717816337768,18.823696404418598,19.344293935294157
628016,629000,17.662356091480206,17.820091073242722,17.894805473688887,17.916317923440513,17.875106744572278,17.55861135645559,16.367073383161323,15.395426788290365,15.54423476162249,15.611866297240507,15.149811511605352,14.636274525904415,14.379816304670651,14.209752202193966,13.859910114400833,13.347718847427831,13.758836629629535,14.415545805065346,14.909744161537466,15.42346610181954,15.933089471329755,16.443295568609443,16.92031120378737,17.366537658823564
628016,627368,3.7406554616179015,3.8341280434030964,3.8784032436674907,3.8911513620388227,3.866729922709499,3.6791771001218323,2.9730805233548585,2.397289948616514,2.485472451331848,2.525550398364746,2.251740155025395,1.9474219412766915,1.7954466990640903,1.6946679716704995,1.4873541418671614,1.1838333910683465,1.4274587434841708,1.8166197363350212,2.109478021651833,2.4139058381152845,2.7159048718991157,3.018249225842633,3.300925157799924,3.5653556496732244
629000,1064296,16.162356091480206,16.320091073242722,16.394805473688887,16.416317923440513,16.375106744572278,16.05861135645559,14.86707338316132,13.895426788290365,14.04423476162249,14.111866297240507,13.649811511605352,13.136274525904415,12.879816304670651,12.709752202193966,12.359910114400833,11.847718847427831,12.258836629629535,12.915545805065346,13.409744161537466,13.92346610181954,14.433089471329755,14.943295568609441,15.420311203787369,15.866537658823564
1064296,1832624,16.283923843846814,16.39784355289752,16.451803953219752,16.467340722484813,16.4375770933022,16.20899709077348,15.348441887838732,14.646697124876374,14.754169550060688,14.803014548007033,14.469308313937198,14.098420490930966,13.913200664484357,13.79037659047342,13.537712860400601,13.167796945364545,13.46471534362133,13.939005303658305,14.295926338888169,14.666947740203002,15.035009062627045,15.403491243995706,15.748002536068656,16.07027719803924
1832624,630218,23.246147057831326,23.409724075955417,23.487205676418107,23.509514883567938,23.46677736474162,23.138559925213205,21.902890915871,20.895257410078898,21.049576789830734,21.119713197138303,20.64054527129444,20.10798839723421,19.842031723362158,19.665668950423374,19.302869748267533,18.771708434369607,19.198052801097298,19.879084538586287,20.391586537890706,20.92433521670175,21.45283352582345,21.98193614522461,22.476619026149866,22.93937238692814
630218,253056,6.735296742900175,6.866742561035605,6.929004561407409,6.946931602867095,6.912588953810233,6.648842797046328,5.65589448596777,4.8461889902419735,4.970195634685412,5.026555247700425,4.6415095930044625,4.2135621049203476,3.9998469205588774,3.8581268351616407,3.566591762000696,3.1397657061898627,3.4823638580246157,4.029621504221124,4.441453467947891,4.869555084849619,5.294241226108132,5.719412973841203,6.116926003156144,6.488781382352973
630218,227045,22.283923843846818,22.397843552897523,22.451803953219756,22.467340722484817,22.437577093302203,22.208997090773483,21.348441887838735,20.64669712487638,20.75416955006069,20.803014548007035,20.4693083139372,20.09842049093097,19.91320066448436,19.79037659047342,19.537712860400603,19.16779694536455,19.464715343621336,19.93900530365831,20.295926338888172,20.666947740203003,21.035009062627047,21.40349124399571,21.748002536068658,22.070277198039243
630218,771454,22.081310923235804,22.268256086806193,22.356806487334982,22.382302724077647,22.333459845419,21.958354200243665,20.54616104670972,19.39457989723303,19.570944902663697,19.651100796729494,19.10348031005079,18.494843882553383,18.190893398128182,17.989335943341,17.574708283734324,16.967666782136696,17.45491748696834,18.233239472670043,18.81895604330367,19.42781167623057,20.03180974379823,20.636498451685267,21.20185031559985,21.73071129934645
227045,631488,13.035296742900172,13.166742561035603,13.229004561407407,13.246931602867093,13.212588953810231,12.948842797046325,11.955894485967768,11.14618899024197,11.27019563468541,11.326555247700423,10.94150959300446,10.513562104920346,10.299846920558876,10.158126835161639,9.866591762000695,9.43976570618986,9.782363858024613,10.329621504221123,10.741453467947888,11.169555084849618,11.59424122610813,12.019412973841202,12.416926003156142,12.78878138235297
631488,632383,7.594641281282272,7.632614517632508,7.650601317739918,7.655780240828272,7.645859031100734,7.569665696924495,7.282813962612911,7.048899041625459,7.084723183353564,7.101004849335678,6.989769437979067,6.8661401636436565,6.804400221494787,6.763458863491141,6.679237620133534,6.555932315121516,6.654905114540444,6.813001767886103,6.931975446296057,7.055649246734334,7.178336354209016,7.30116374799857,7.416000845356219,7.523425732679748
632383,633349,7.586536764457832,7.627431018988855,7.646801419104527,7.652378720891985,7.6416943411854055,7.5596399813033015,7.250722728967751,6.998814352519725,7.037394197457684,7.054928299284576,6.93513631782361,6.801997099308553,6.73550793084054,6.691417237605844,6.6007174370668835,6.467927108592402,6.574513200274325,6.744771134646572,6.872896634472677,7.006083804175438,7.138208381455863,7.2704840363061525,7.394154756537467,7.509843096732036
632383,237223,7.618954831755595,7.648165013563467,7.662001013646091,7.6659848006371325,7.6583531008467185,7.599742843788073,7.379087663548393,7.199153108942661,7.2267101410412025,7.239234499488983,7.153668798445436,7.058569356648967,7.011077093457528,6.979583741147032,6.914798169333488,6.819947934708859,6.896080857338804,7.017693667604695,7.109211881766198,7.204345574411026,7.298720272468474,7.393202883075823,7.481539111812476,7.564173640522883
632383,1264979,7.627059348580035,7.653348512207121,7.665800912281482,7.669386320573419,7.662517790762046,7.609768559409265,7.411178897193555,7.249237798048394,7.274039126937082,7.285311049540085,7.208301918600893,7.12271242098407,7.0799693841117755,7.051625367032328,6.99331835240014,6.907953141237972,6.976472771604923,7.0859243008442245,7.1682906935895785,7.253911016969924,7.338848245221627,7.423882594768241,7.503385200631229,7.577756276470595
471754,1763120,11.835163865404477,11.858532010850775,11.869600810916873,11.872787840509707,11.866682480677374,11.819794275030459,11.643270130838715,11.499322487154128,11.521368112832963,11.531387599591186,11.46293503875635,11.386855485319174,11.348861674766024,11.323666992917625,11.271838535466792,11.195958347767087,11.256864685871044,11.354154934083756,11.427369505412958,11.503476459528821,11.578976217974779,11.654562306460658,11.725231289449981,11.791338912418306
1763120,1763310,1.402745798106713,1.437798016276161,1.454401216375309,1.4591817607645585,1.450023721016062,1.3796914125456872,1.1149051962580718,0.8989837307311928,0.932052169249443,0.9470813993867797,0.844402558134523,0.7302832279787593,0.6732925121490339,0.6355004893764373,0.5577578032001855,0.44393752165062983,0.535297028806564,0.681232401125633,0.7910542581194373,0.9052146892932317,1.0184643269621683,1.1318434596909874,1.2378469341749716,1.3370083686274592
1763310,1697934,1.2946412812822725,1.3326145176325077,1.350601317739918,1.3557802408282718,1.3458590311007337,1.2696656969244944,0.9828139626129112,0.7488990416254587,0.7847231833535632,0.801004849335678,0.6897694379790665,0.5661401636436558,0.5044002214947866,0.4634588634911403,0.3792376201335341,0.2559323151215156,0.35490511454044427,0.5130017678861023,0.6319754462960571,0.7556492467343342,0.8783363542090156,1.0011637479985696,1.1160008453562191,1.2234257326797473
1763310,1116061,1.302745798106713,1.337798016276161,1.354401216375309,1.3591817607645584,1.350023721016062,1.279691412545687,1.0149051962580717,0.7989837307311927,0.8320521692494429,0.8470813993867796,0.7444025581345229,0.6302832279787592,0.5732925121490338,0.5355004893764372,0.45775780320018544,0.34393752165062974,0.43529702880656396,0.5812324011256329,0.6910542581194372,0.8052146892932316,0.9184643269621682,1.0318434596909873,1.1378469341749715,1.237008368627459
1697934,1722152,1.302745798106713,1.337798016276161,1.354401216375309,1.3591817607645584,1.350023721016062,1.279691412545687,1.0149051962580717,0.7989837307311927,0.8320521692494429,0.8470813993867796,0.7444025581345229,0.6302832279787592,0.5732925121490338,0.5355004893764372,0.45775780320018544,0.34393752165062974,0.43529702880656396,0.5812324011256329,0.6910542581194372,0.8052146892932316,0.9184643269621682,1.0318434596909873,1.1378469341749715,1.237008368627459
1697934,1801530,3.6946412812822724,3.732614517632508,3.750601317739918,3.7557802408282717,3.745859031100734,3.6696656969244943,3.3828139626129112,3.1488990416254588,3.184723183353563,3.201004849335678,3.0897694379790663,2.9661401636436557,2.9044002214947864,2.8634588634911404,2.779237620133534,2.6559323151215155,2.754905114540444,2.913001767886102,3.031975446296057,3.1556492467343342,3.2783363542090154,3.4011637479985697,3.516000845356219,3.623425732679747
1697934,1116061,4.07032773080895,4.117064021701547,4.139201621833744,4.145575681019411,4.133364961354749,4.039588550060915,3.6865402616774285,3.3986449743082563,3.4427362256659233,3.4627751991823725,3.325870077512697,3.173710970638345,3.0977233495320444,3.047333985835249,2.94367707093358,2.7919166955341725,2.9137293717420847,3.1083098681675096,3.254739010825916,3.4069529190576415,3.557952435949557,3.709124612921316,3.850462578899961,3.9826778248366117
1722152,346998,1.3513728990533564,1.3688990081380805,1.3772006081876544,1.3795908803822792,1.3750118605080308,1.3398457062728435,1.2074525981290358,1.0994918653655963,1.1160260846247214,1.1235406996933897,1.0722012790672615,1.0151416139893796,0.9866462560745168,0.9677502446882186,0.9288789016000927,0.8719687608253148,0.917648514403282,0.9906162005628164,1.0455271290597186,1.1026073446466158,1.159232163481084,1.2159217298454936,1.2689234670874856,1.3185041843137295
346998,1712596,2.746014180335629,2.8015135257705883,2.8278019259275724,2.835371121210551,2.820870891608765,2.7095114031973377,2.290266560741947,1.948390906991055,2.000749267978285,2.024545549029068,1.861970717046328,1.6812817776330355,1.5910464775693036,1.531209108179359,1.4081165217336271,1.2279010759468307,1.3725536289437263,1.6036179684489187,1.7775025753557758,1.95825659138095,2.1375685176900996,2.3170854778440635,2.484924312443705,2.641929916993477
1799911,1748966,3.7461470578313274,3.9097240759554177,3.987205676418108,4.009514883567939,3.9667773647416222,3.6385599252132064,2.4028909158710015,1.3952574100788988,1.5495767898307333,1.6197131971383047,1.1405452712944402,0.6079883972342097,0.34203172336215726,0.16566895042337393,-0.19713025173246823,-0.7282915656303945,-0.3019471989027016,0.37908453858628643,0.8915865378907069,1.4243352167017473,1.9528335258234515,2.481936145224607,2.9766190261498666,3.4393723869281425
1799911,1761106,10.465234767082622,10.766099639703716,10.908610440554737,10.949643446562462,10.8710369387212,10.26735129101715,7.9946029345484515,6.1412770221094055,6.425114452724387,6.554115344736527,5.67278862398799,4.693264373484352,4.204094062612541,3.8797125338144207,3.212421144134927,2.235463727501241,3.019632830589675,4.27224477632835,5.214882382191838,6.194759416433572,7.166818806425279,8.139989695680976,9.049852851668506,9.900988497385692
1761106,1602213,64.65713025025818,64.96091614106007,65.10481054191935,65.14624192662617,65.06687224880586,64.45732557539596,62.16251170090329,60.29119233300367,60.57778546682851,60.70803879468542,59.818155503832536,58.829121309149244,58.335201771958296,58.007670907929125,57.333900961068274,56.347458520972125,57.13924091632356,58.404014143088816,59.35580357036846,60.34519397387467,61.326690833672124,62.309309983988555,63.22800676284975,64.08740586143799
1761106,1244123,25.64902573343374,25.95573264241641,26.101010643283953,26.14284040668989,26.062707558890544,25.447299859774763,23.13042046725813,21.241107643897937,21.530456480932628,21.661962244634324,20.763522383677078,19.764978244814145,19.266309481304045,18.935629282043827,18.255380778001623,17.259453314443014,18.058849002057435,19.33578350984929,20.296724758545075,21.295628531315778,22.286562860918973,23.27863027229614,24.206160674031,25.07382322549027
492484,264548,1.8031444305938096,2.162429666830651,2.3326124678469173,2.381613047836725,2.2877431404146353,1.5668369785932934,-1.1472217383547627,-3.3604167600052746,-3.0214652651932097,-2.867415656285508,-3.919873779121139,-5.089596913217717,-5.673751750472403,-6.061119983891518,-6.857982517198098,-8.024640403081044,-7.0882054547327185,-5.592367888462262,-4.466693854275767,-3.2965494347443753,-2.135740648637775,-0.973604538167379,0.11293107529345825,1.1293357784314566
264548,732070,46.67608508201377,47.00908115462352,47.16681155556543,47.2122267272633,47.12522534965258,46.457068419184026,43.941599364451676,41.89034544194632,42.2044956078697,42.3472732941744,41.371824302277965,40.28769066579821,39.74627886541582,39.38725464907615,38.64869913040176,37.56740645568098,38.43532177366235,39.82170781069351,40.86501545213465,41.9495395482857,43.025411106140595,44.10251286706438,45.109545874662224,46.05157950196086
732070,210723,30.37595220451807,30.600870604438697,30.707407805074897,30.738082964905914,30.679318876519726,30.228019897168156,28.528975009322625,27.143478938858483,27.355668086017257,27.452105646065167,26.79324974802985,26.060984046197035,25.695293619622966,25.452794806832138,24.953945903867854,24.223599097258205,24.809822601508785,25.74624124055614,26.450931489599718,27.1834609229649,27.910146098007242,28.63766219968383,29.317851160956064,29.954137032026193
732070,1617560,30.027457981067126,30.377980162761606,30.544012163753088,30.59181760764558,30.500237210160616,29.79691412545687,27.149051962580714,24.989837307311923,25.320521692494427,25.470813993867793,24.444025581345226,23.30283227978759,22.732925121490336,22.35500489376437,21.577578032001853,20.439375216506296,21.352970288065634,22.812324011256326,23.91054258119437,25.052146892932313,26.18464326962168,27.31843459690987,28.378469341749714,29.37008368627459
732070,294323,30.48941544006024,30.67343958544984,30.76060638597037,30.785704244013928,30.737624535334323,30.368379915864853,28.978252280354873,27.84466458633876,28.018273888559573,28.09717734678059,27.55811343020624,26.958986946888484,26.659785688782424,26.461377569226293,26.05322846680097,25.455671988665806,25.935309401234456,26.70147010590957,27.278034855127043,27.87737711878946,28.47193771655138,29.06717816337768,29.623696404418595,30.144293935294158
251243,267203,39.7596102933735,39.88229305696657,39.94040425731358,39.95713616267596,39.92508302355622,39.678919943909904,38.752168186903255,37.996443057559176,38.11218259237305,38.16478489785373,37.80540895347083,37.40599129792566,37.20652379252162,37.074251712817535,36.80215231120065,36.4037813257772,36.723539600822974,37.234313403939716,37.61868990341803,38.01825141252631,38.41462514436759,38.81145210891846,39.1824642696124,39.52952929019611
267203,331508,27.662754723967307,28.144722723797216,28.3730167251605,28.43874921051268,28.312826163970854,27.3457569225032,23.70494644854849,20.7360262975539,21.19071732717984,21.39736924156822,19.985535174349693,18.416394384707942,17.632772042049215,17.113131728926014,16.04416979400255,14.479140922696162,15.735334146090256,17.741945515477454,19.251996049142264,20.821701977781935,22.378884495729814,23.937847570751078,25.395395344905857,26.758865068627564
331508,232792,29.503410185585206,30.078850767200308,30.351419968827987,30.4299005725515,30.279556086680348,29.12493402262503,24.778026971903344,21.23331624617041,21.776189778511686,22.022919639932965,20.337275329375085,18.46381632598463,17.528218741113303,16.907799700596513,15.63152393586971,13.762974313764506,15.262792889574424,17.658565251812472,19.461474070794097,21.33560781589722,23.19478936762893,25.056096796593707,26.796320502705782,28.424220718300788
331508,355581,182.76824632018068,183.32031875634948,183.58181915791107,183.65711273204175,183.51287360600293,182.40513974759452,178.23475684106458,174.83399375901624,175.35482166567868,175.59153204034175,173.9743402906187,172.1769608406654,171.27935706634725,170.68413270767883,169.4596854004029,167.66701596599736,169.10592820370334,171.40441031772866,173.1341045653811,174.93213135636836,176.7158131496541,178.501534490133,180.17108921325575,181.73288180588244
331508,357850,73.46000892586058,73.90692470752104,74.11861550878518,74.1795674497481,74.06280244295478,73.1660655099575,69.79004125229041,67.03704256682269,67.45866515793038,67.65028784218143,66.34113261621516,64.88611115672917,64.15947952990017,63.67763123954956,62.686411990802355,61.235203401045524,62.40003711728368,64.2607131143518,65.66094179102282,67.1164872884887,68.56042016876764,70.00600411106008,71.35754841073087,72.6218567000001
232792,184790,28.03046953416524,28.632199279407427,28.91722088110947,28.999286893124918,28.842073877442395,27.634702582034294,23.089205869096897,19.382554044218807,19.950228905448768,20.208230689473048,18.445577247975976,16.4865287469687,15.508188125225077,14.859425067628836,13.524842288269848,11.570927455002476,13.139265661179344,15.644489552656694,17.52976476438367,19.48951883286714,21.433637612850553,23.379979391361946,25.199705703337006,26.901976994771378
232792,293531,65.00575735120482,65.29201713292198,65.42760993373169,65.4666510462439,65.39186038829784,64.8174798691231,62.65505910277425,60.891700467638074,61.16175938220378,61.28449809499203,60.445954224765266,59.51397969515986,59.04855551588378,58.7399206632409,58.105022059468176,57.17548976014681,57.92159240192027,59.113397942526,60.01027644130873,60.94258662922805,61.86745867019104,62.79338825414306,63.659083295762265,64.46890167712425
1116061,1823117,7.883923843846818,7.997843552897525,8.051803953219755,8.067340722484817,8.037577093302202,7.8089970907734845,6.948441887838735,6.246697124876377,6.354169550060691,6.403014548007035,6.069308313937201,5.698420490930969,5.513200664484361,5.390376590473423,5.137712860400605,4.767796945364548,5.064715343621334,5.539005303658309,5.895926338888172,6.266947740203004,6.635009062627048,7.00349124399571,7.348002536068659,7.670277198039243
1823117,1788318,17.21634191114458,17.318577547472138,17.367003547761318,17.380946802229964,17.354235852963516,17.149099953258254,16.376806822419375,15.747035881299311,15.84348549364421,15.88732074821144,15.587840794559025,15.25499274827138,15.088769827101348,14.978543094014608,14.751793592667209,14.419817771481004,14.686283000685812,15.11192783661643,15.432241586181693,15.765209510438591,16.095520953639657,16.42621009076538,16.735386891343666,17.02460774183009
1823117,1789184,0.6949070362736701,0.949035618002168,1.0694088187209903,1.1040677655430493,1.0376719773664496,0.5277627409562319,-1.3919373271289786,-2.9573679521988523,-2.717621772941538,-2.6086598544458464,-3.3530814535247075,-4.1804465971539955,-4.593629286919505,-4.867621452020829,-5.431255926798656,-6.256452968032933,-5.59409654115241,-4.536065091839161,-3.739856628634079,-2.91219350262407,-2.09113362952428,-1.2691349172403412,-0.5006097272314565,0.2183106725490791
771454,672610,4.727059348580035,4.753348512207121,4.765800912281482,4.769386320573418,4.762517790762046,4.709768559409265,4.511178897193554,4.349237798048394,4.374039126937082,4.385311049540085,4.308301918600892,4.222712420984069,4.179969384111775,4.151625367032327,4.093318352400139,4.007953141237972,4.076472771604923,4.185924300844224,4.268290693589578,4.353911016969923,4.438848245221626,4.52388259476824,4.603385200631228,4.677756276470594
672610,407721,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
1660676,980627,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
980627,983396,9.848759978442342,9.939311542046749,9.98220314230288,9.994552881975109,9.970894612624827,9.789202815743025,9.105171757000019,8.547374637722248,8.632801437227727,8.671626948415847,8.40637327518085,8.111565005611794,7.964338989718337,7.866709597555796,7.665874324933812,7.37183859759746,7.607850657750291,7.984850369574551,8.268556833475213,8.563471280674182,8.856032844652267,9.14892893753505,9.422771246618677,9.678938285620935
980627,983236,9.95411869716007,10.006697024414242,10.031601824562964,10.038772641146837,10.025035581524092,9.91953711881853,9.522357794387108,9.198475596096788,9.248078253874164,9.27062209908017,9.116603837201785,8.945424841968139,8.85993876822355,8.803250734064655,8.686636704800279,8.515906282475944,8.652945543209846,8.871848601688448,9.036581387179156,9.207822033939847,9.377696490443252,9.54776518953648,9.706770401262457,9.855512552941189
980627,980897,4.7028786756024115,4.84600856646099,4.913804966865845,4.9333255231219475,4.89593019414892,4.608739934561555,3.5275295513871265,2.645850233819037,2.780879691101892,2.842249047496017,2.4229771123826356,1.9569898475799334,1.7242777579418878,1.569960331620452,1.2525110297340905,0.7877448800734053,1.160796200960136,1.7566989712630008,2.205138220654369,2.671293314614029,3.13372933509552,3.5966941270715314,4.029541647881134,4.434450838562125
980627,980760,1.2892825625645452,1.3652290352650156,1.4012026354798361,1.4115604816565435,1.3917180622014678,1.239331393848989,0.6656279252258226,0.19779808325091763,0.2694463667071265,0.3020096986713561,0.07953887595813325,-0.16771967271268817,-0.29119955701042666,-0.37308227301771923,-0.5415247597329316,-0.7881353697569686,-0.5901897709191113,-0.2739964642277952,-0.036049107407885694,0.21129849346866858,0.4566727084180313,0.7023274959971394,0.9320016907124383,1.146851465359495
983396,1678938,15.05411869716007,15.106697024414242,15.131601824562964,15.138772641146836,15.125035581524092,15.01953711881853,14.622357794387106,14.298475596096788,14.348078253874164,14.370622099080169,14.216603837201784,14.045424841968138,13.95993876822355,13.903250734064656,13.786636704800278,13.615906282475944,13.752945543209846,13.971848601688448,14.136581387179156,14.307822033939846,14.477696490443252,14.64776518953648,14.806770401262456,14.955512552941189
983396,1755117,4.981178045740104,5.060045536621362,5.097402736844445,5.108158961720256,5.087553372286139,4.929305678227795,4.333536691580661,3.847713394145183,3.922117380811246,3.955933148620254,3.724905755802676,3.468137262952208,3.3399081523353256,3.2548761010969836,3.079955057200417,2.8238594237139165,3.029418314814768,3.3577729025326732,3.6048720807687333,3.8617330509097707,4.116544735664878,4.371647784304721,4.610155601893685,4.833268829411782
1758324,982293,6.2406554616179015,6.334128043403096,6.378403243667491,6.391151362038823,6.3667299227094984,6.179177100121833,5.4730805233548585,4.897289948616514,4.985472451331848,5.0255503983647465,4.751740155025395,4.4474219412766915,4.29544669906409,4.1946679716704995,3.9873541418671614,3.6838333910683465,3.927458743484171,4.316619736335021,4.609478021651833,4.9139058381152845,5.215904871899116,5.518249225842633,5.800925157799924,6.065355649673225
982293,1662985,1.2918954831755596,1.2948165013563468,1.2962001013646092,1.2965984800637134,1.2958353100846718,1.2899742843788073,1.2679087663548394,1.249915310894266,1.2526710141041204,1.2539234499488983,1.2453668798445436,1.2358569356648967,1.231107709345753,1.227958374114703,1.221479816933349,1.211994793470886,1.2196080857338805,1.2317693667604694,1.2409211881766198,1.2504345574411027,1.2598720272468473,1.2693202883075823,1.2781539111812477,1.2864173640522882
1662985,1812043,35.756864495266775,35.8444950406904,35.88600304093826,35.89795440191139,35.87505930254015,35.69922853136421,35.037262990645175,34.49745932682797,34.5801304231236,34.617703498466945,34.361006395336304,34.07570806994689,33.93323128037258,33.838751223441086,33.64439450800046,33.35984380412657,33.588242572016405,33.95308100281407,34.227635645298584,34.51303672323307,34.796160817405415,35.07960864922746,35.34461733543742,35.59252092156864
1725418,1801530,23.148759978442342,23.23931154204675,23.28220314230288,23.294552881975108,23.270894612624826,23.089202815743025,22.40517175700002,21.847374637722247,21.932801437227727,21.971626948415846,21.70637327518085,21.411565005611795,21.264338989718336,21.166709597555794,20.96587432493381,20.67183859759746,20.907850657750288,21.28485036957455,21.568556833475213,21.86347128067418,22.156032844652266,22.44892893753505,22.722771246618674,22.978938285620934
1725418,1786328,20.82980514668675,20.891146528483283,20.92020212865679,20.92856808133798,20.91254151177811,20.78945997195495,20.326084093451627,19.948221528779587,20.006091296186526,20.032392448926863,19.852704476735415,19.65299564896283,19.55326189626081,19.487125856408767,19.351076155600325,19.1518906628886,19.311769800411486,19.567156701969857,19.759344951709014,19.959125706263155,20.157312572183795,20.35572605445923,20.5412321348062,20.714764645098054
1451397,1360672,57.84340125972462,57.97192605967927,58.03280446004281,58.050333122803394,58.01675364372557,57.75886851266753,56.78798571961294,55.996273679347716,56.1175246205813,56.172631797751535,55.79614271315993,55.377705169255464,55.168739211213136,55.03016846104695,54.74511194506736,54.32777091271899,54.662755772290744,55.197852137460664,55.60053227977128,56.019120527408525,56.43436919886129,56.85009268553363,57.23877209197491,57.60236401830069
1451397,1819002,87.49189548317555,87.49481650135634,87.49620010136461,87.49659848006371,87.49583531008467,87.4899742843788,87.46790876635484,87.44991531089427,87.45267101410413,87.4539234499489,87.44536687984454,87.4358569356649,87.43110770934575,87.42795837411471,87.42147981693334,87.41199479347088,87.41960808573388,87.43176936676046,87.44092118817662,87.4504345574411,87.45987202724685,87.46932028830759,87.47815391118125,87.48641736405229
1819002,1536149,18.291895483175555,18.294816501356344,18.296200101364605,18.29659848006371,18.29583531008467,18.289974284378804,18.267908766354836,18.249915310894263,18.252671014104116,18.253923449948896,18.24536687984454,18.235856935664895,18.23110770934575,18.2279583741147,18.221479816933346,18.211994793470883,18.219608085733878,18.231769366760467,18.240921188176618,18.2504345574411,18.259872027246846,18.26932028830758,18.278153911181246,18.286417364052287
1536149,157100,38.008370271815835,38.22160459901331,38.32260739961646,38.35168904465106,38.295977636181036,37.86812275965293,36.25733994390327,34.94381769528142,35.14498402960077,35.23641184626957,34.61178222865168,33.917556303537445,33.57086278223995,33.340961310373324,32.86802663613446,32.17561992337466,32.731390258573256,33.61916377351426,34.28724673689324,34.98172269320049,35.67065798901985,36.3603810464535,37.005235516231075,37.60846757581704
1536149,109296,13.678432247633388,13.7222475203452,13.743001520469134,13.748977200955695,13.737529651270075,13.649614265682105,13.318631495322586,13.048729663413988,13.0900652115618,13.108851749233471,12.98050319766815,12.837854034973446,12.76661564018629,12.719375611720544,12.622197254000229,12.479921902063285,12.594121286008201,12.776540501407037,12.913817822649294,13.056518361616536,13.198080408702708,13.33980432461373,13.472308667718712,13.596260460784322
157100,355581,70.47072636329602,70.84169567225601,71.01741287330533,71.06800696809155,70.9710843807533,70.22673411610849,67.42441332706457,65.13924448357176,65.48921879122324,65.64827814351005,64.56159374025701,63.35383082944184,62.75067908691058,62.35071351256727,61.52793675053527,60.32333877080247,61.290226888202774,62.834709578579584,63.99699089843068,65.20518879502,66.40374746034959,67.60367661506292,68.72554672001841,69.77500523464059
342866,1533628,62.249025733433726,62.555732642416395,62.701010643283944,62.74284040668987,62.66270755889053,62.04729985977475,59.730420467258114,57.84110764389792,58.130456480932615,58.26196224463431,57.363522383677065,56.36497824481413,55.866309481304036,55.535629282043814,54.85538077800161,53.859453314443,54.65884900205742,55.93578350984927,56.89672475854506,57.895628531315765,58.88656286091896,59.87863027229613,60.80616067403099,61.67382322549025
342866,355581,70.08680251944922,70.34385211935852,70.4656089200856,70.50066624560677,70.43350728745112,69.91773702533504,67.97597143922586,66.39254735869541,66.63504924116258,66.74526359550305,65.99228542631984,65.1554103385109,64.73747842242625,64.46033692209387,63.89022389013469,63.05554182543795,63.725511544581465,64.7957042749213,65.60106455954254,66.43824105481703,67.26873839772256,68.10018537106724,68.8775441839498,69.60472803660136
1533628,57481,60.1622232139845,60.211880523057886,60.23540172319834,60.24217416108311,60.22920027143941,60.12956283443971,59.75444902803226,59.44856028520251,59.49540723977003,59.516698649131264,59.37123695735723,59.209567906303235,59.128831058877786,59.07529235994994,58.96515688786692,58.803911489005046,58.93333745747596,59.14007923492797,59.295660199002526,59.45738747649874,59.61782446319639,59.77844490122889,59.9286164900812,60.06909518888889
