u,v,diff_hour_00_feb,diff_hour_01_feb,diff_hour_02_feb,diff_hour_03_feb,diff_hour_04_feb,diff_hour_05_feb,diff_hour_06_feb,diff_hour_07_feb,diff_hour_08_feb,diff_hour_09_feb,diff_hour_10_feb,diff_hour_11_feb,diff_hour_12_feb,diff_hour_13_feb,diff_hour_14_feb,diff_hour_15_feb,diff_hour_16_feb,diff_hour_17_feb,diff_hour_18_feb,diff_hour_19_feb,diff_hour_20_feb,diff_hour_21_feb,diff_hour_22_feb,diff_hour_23_feb
1795859,1796290,5.167714810197936,5.287476555610217,5.344204155948972,5.360537682612241,5.3292477134715455,5.088945659531098,4.184259420548413,3.4465277466649087,3.55951157826893,3.610861447904831,3.260042073626287,2.870134362260761,2.6754160831758655,2.5462933387028275,2.2806724942673005,1.8917865323063188,2.203931515089094,2.702544037179246,3.077768715241411,3.4678168550852084,3.8547531171207416,4.242131820610874,4.604310358431153,4.9431119261438194
1796290,1796588,5.046147057831328,5.209724075955418,5.287205676418108,5.30951488356794,5.266777364741623,4.938559925213207,3.702890915871002,2.6952574100788995,2.849576789830734,2.9197131971383055,2.440545271294441,1.9079883972342104,1.642031723362158,1.4656689504233746,1.1028697482675325,0.5717084343696062,0.9980528010972991,1.6790845385862871,2.1915865378907076,2.724335216701748,3.252833525823452,3.781936145224608,4.276619026149867,4.739372386928143
1796588,356977,7.746147057831329,7.9097240759554195,7.987205676418109,8.009514883567942,7.966777364741624,7.638559925213208,6.402890915871003,5.395257410078901,5.549576789830735,5.6197131971383065,5.140545271294442,4.6079883972342115,4.342031723362159,4.165668950423376,3.8028697482675335,3.2717084343696072,3.6980528010973,4.379084538586288,4.891586537890708,5.424335216701749,5.952833525823453,6.4819361452246085,6.976619026149868,7.439372386928144
356977,358507,2.265101889586922,2.457889089518886,2.5492066900641994,2.575499684205072,2.525130465588341,2.138302769001279,0.6819785794193955,-0.5055894809784398,-0.32371306912806386,-0.24105230337271166,-0.8057859302601234,-1.4334422461168241,-1.7468911831803142,-1.954747308429595,-2.38233208239898,-3.0083436309215354,-2.505866341563898,-1.7032217938090186,-1.0992015803430948,-0.471319208887226,0.15155379829192528,0.7751390283004307,1.3581581379623433,1.9035460274510254
358507,1589537,12.351638654044754,12.58532010850774,12.696008109168726,12.727878405097057,12.666824806773747,12.19794275030458,10.432701308387147,8.993224871541285,9.21368112832962,9.313875995911864,8.629350387563488,7.868554853191728,7.488616747660226,7.236669929176249,6.7183853546679035,5.959583477670867,6.5686468587104265,7.541549340837553,8.273695054129583,9.03476459528821,9.78976217974779,10.545623064606582,11.252312894499811,11.91338912418306
358799,1589537,3.843401259724615,3.9719260596792574,4.0328044600428,4.050333122803382,4.016753643725561,3.7588685126675196,2.7879857196129305,1.996273679347707,2.117524620581291,2.172631797751526,1.796142713159918,1.3777051692554512,1.1687392112131243,1.0301684610469373,0.7451119450673471,0.3277709127189765,0.6627557722907351,1.197852137460654,1.6005322797712704,2.0191205274085164,2.434369198861284,2.8500926855336206,3.238772091974896,3.602364018300684
358799,1622547,3.0957043012478636,3.998298919111149,4.425831321664208,4.5489303396873835,4.313110816163597,2.5020538730514454,-4.316191196354647,-9.876168933671785,-9.02465664182684,-8.63765396579042,-11.281634128036028,-14.220206879546947,-15.687717812162376,-16.660862398556738,-18.66273656759522,-21.59360881749628,-19.241101508230976,-15.483265671014951,-12.655352853424485,-9.715721750699284,-6.799543580724166,-3.880030912957074,-1.150441444994482,1.4029654921570751
1063277,628016,20.351638654044752,20.585320108507737,20.696008109168723,20.727878405097055,20.666824806773743,20.197942750304577,18.43270130838714,16.99322487154128,17.21368112832962,17.31387599591186,16.629350387563484,15.868554853191725,15.488616747660222,15.236669929176244,14.7183853546679,13.959583477670863,14.568646858710423,15.541549340837548,16.27369505412958,17.03476459528821,17.789762179747786,18.54562306460658,19.252312894499806,19.91338912418306
628016,629000,18.44889285593804,18.64752209223158,18.741606892793417,18.768696644332497,18.716801085757684,18.318251337758895,16.817796112129074,15.594241140810093,15.781628959080177,15.866794596525086,15.284947829428964,14.638271625212969,14.315324235511191,14.101169439799811,13.660627551467718,13.015645956020236,13.533349829903862,14.36031693971192,14.982640796010145,15.62954990599498,16.271297852785622,16.913779604915597,17.514465960324838,18.0763807555556
628016,627368,3.6271922260757337,3.761559062391951,3.825204662772018,3.843530082930808,3.8084242638949046,3.538817081425134,2.523803252322609,1.6961043011362387,1.8228666487895318,1.8804786976493224,1.486876472849005,1.049419040585244,0.83095462990463,0.6860852092763432,0.38807157893404476,-0.048239500339251506,0.30197194375849534,0.8613908709815927,1.2823746561245097,1.7199896422907215,2.1541132533549785,2.588733262148785,2.995079914337391,3.3751987464052604
629000,1064296,16.840788339113598,17.042338593587925,17.137806994158026,17.16529512439621,17.112636395842355,16.7082256221377,15.185704878483913,13.944156451704357,14.134299973184296,14.220718046473982,13.630314709273506,12.974128560877865,12.646431944856943,12.429127813914512,11.982107368401065,11.32764074949112,11.852957915637742,12.692086306472387,13.323561984186764,13.97998446343608,14.631169880032466,15.283099893223177,15.892619871506085,16.46279811960789
1064296,1832624,16.80287867560241,16.94600856646099,17.013804966865845,17.033325523121945,16.99593019414892,16.708739934561557,15.627529551387127,14.745850233819036,14.880879691101892,14.942249047496016,14.522977112382636,14.056989847579933,13.824277757941887,13.669960331620452,13.35251102973409,12.887744880073406,13.260796200960137,13.856698971263,14.305138220654369,14.771293314614029,15.23372933509552,15.696694127071531,16.129541647881133,16.534450838562126
1832624,630218,23.81647478864028,24.02678809765697,24.126407298251856,24.155090564587354,24.100142326096375,23.678148475274124,22.089431177548434,20.79390238438716,20.99231301549666,21.08248839632068,20.46641534880714,19.78169936787256,19.439755072894204,19.213002936258626,18.746546819201114,18.063625129903784,18.611782172839387,19.4873944067538,20.146325548716625,20.831288135759394,21.51078596177301,22.191060758145927,22.82708160504983,23.422050211764756
630218,253056,6.729938024182448,6.899357078668113,6.979605879147328,7.0027118436953675,6.9584479849109675,6.618508493970823,5.338708448580682,4.295088031867433,4.454918818038975,4.527560097036103,4.031279030983529,3.4797022685640044,3.2042471420536645,3.021585698652782,2.645829382134231,2.095698021311379,2.5372689725650606,3.242623272107227,3.773428914243948,4.325204331583954,4.872577580317148,5.420576721839773,5.932926848512364,6.412207115032721
630218,227045,23.794774158777976,23.94082506781734,24.010005068230456,24.029924003185663,23.991765504233594,23.698714218940367,22.59543831774197,21.695765544713307,21.833550705206015,21.89617249744492,21.468343992227183,20.992846783244833,20.755385467287645,20.597918705735157,20.27399084666744,19.799739673544295,20.18040428669402,20.788468338023474,21.24605940883099,21.721727872055133,22.19360136234237,22.666014415379117,23.107695559062385,23.520868202614416
630218,771454,23.543534137220316,23.78013660986409,23.89220821053334,23.92447688516077,23.86266011685842,23.38791703468339,21.600610074741986,20.143140182435552,20.366352142433744,20.467799445860766,19.774717267408032,19.00441178885663,18.61972445700598,18.364628303290957,17.839865171601254,17.071578271141753,17.68825494444431,18.673318707598025,19.414616242306206,20.185199152729318,20.949634206994638,21.71494335291417,22.43046680568106,23.09980648823535
227045,631488,13.594774158777971,13.740825067817338,13.810005068230454,13.82992400318566,13.791765504233592,13.498714218940364,12.395438317741966,11.495765544713304,11.633550705206012,11.696172497444916,11.26834399222718,10.79284678324483,10.55538546728764,10.397918705735155,10.073990846667439,9.599739673544292,9.980404286694018,10.588468338023471,11.046059408830988,11.521727872055132,11.993601362342368,12.466014415379114,12.90769555906238,13.320868202614413
631488,632383,8.627059348580033,8.65334851220712,8.665800912281481,8.669386320573418,8.662517790762045,8.609768559409265,8.411178897193553,8.249237798048394,8.274039126937081,8.285311049540084,8.208301918600892,8.122712420984069,8.079969384111775,8.051625367032328,7.993318352400139,7.9079531412379716,7.976472771604922,8.085924300844225,8.168290693589578,8.253911016969923,8.338848245221625,8.42388259476824,8.503385200631229,8.577756276470593
632383,633349,8.618954831755593,8.648165013563467,8.66200101364609,8.665984800637132,8.658353100846718,8.599742843788071,8.379087663548393,8.19915310894266,8.226710141041202,8.239234499488983,8.153668798445436,8.058569356648965,8.011077093457528,7.979583741147031,7.914798169333487,7.819947934708858,7.896080857338802,8.017693667604693,8.109211881766196,8.204345574411025,8.298720272468472,8.393202883075823,8.481539111812475,8.564173640522881
632383,237223,8.643268382228916,8.663715509494427,8.673400709552263,8.676189360445992,8.670847170592703,8.62981999065165,8.475361364483875,8.349407176259861,8.368697098728841,8.377464149642288,8.317568158911804,8.250998549654275,8.217753965420268,8.195708618802922,8.150358718533441,8.0839635542962,8.137256600137162,8.222385567323284,8.286448317236339,8.353041902087718,8.41910419072793,8.485242018153075,8.547077378268733,8.604921548366017
632383,1264979,8.651372899053356,8.66889900813808,8.677200608187654,8.679590880382278,8.67501186050803,8.639845706272842,8.507452598129035,8.399491865365595,8.41602608462472,8.423540699693389,8.37220127906726,8.315141613989379,8.286646256074516,8.267750244688218,8.228878901600092,8.171968760825314,8.217648514403281,8.290616200562816,8.345527129059718,8.402607344646615,8.459232163481083,8.515921729845493,8.568923467087485,8.618504184313728
471754,1763120,12.351372899053358,12.368899008138081,12.377200608187655,12.37959088038228,12.375011860508032,12.339845706272843,12.207452598129036,12.099491865365597,12.116026084624721,12.12354069969339,12.072201279067261,12.01514161398938,11.986646256074517,11.967750244688219,11.928878901600093,11.871968760825315,11.917648514403282,11.990616200562817,12.04552712905972,12.102607344646616,12.159232163481084,12.215921729845494,12.268923467087486,12.31850418431373
1763120,1763310,1.527059348580035,1.553348512207121,1.5658009122814818,1.569386320573419,1.5625177907620467,1.5097685594092654,1.311178897193554,1.1492377980483948,1.1740391269370822,1.185311049540085,1.1083019186008924,1.0227124209840697,0.9799693841117755,0.951625367032328,0.8933183524001392,0.8079531412379726,0.8764727716049231,0.9859243008442248,1.068290693589578,1.1539110169699238,1.2388482452216263,1.3238825947682407,1.4033852006312286,1.4777562764705945
1763310,1697934,1.3270593485800348,1.3533485122071207,1.3658009122814816,1.369386320573419,1.3625177907620465,1.3097685594092652,1.111178897193554,0.9492377980483945,0.9740391269370822,0.9853110495400847,0.9083019186008923,0.8227124209840694,0.7799693841117753,0.7516253670323279,0.6933183524001391,0.6079531412379724,0.6764727716049229,0.7859243008442246,0.8682906935895779,0.9539110169699236,1.038848245221626,1.1238825947682405,1.2033852006312284,1.2777562764705943
1763310,1116061,1.3270593485800348,1.3533485122071207,1.3658009122814816,1.369386320573419,1.3625177907620465,1.3097685594092652,1.111178897193554,0.9492377980483945,0.9740391269370822,0.9853110495400847,0.9083019186008923,0.8227124209840694,0.7799693841117753,0.7516253670323279,0.6933183524001391,0.6079531412379724,0.6764727716049229,0.7859243008442246,0.8682906935895779,0.9539110169699236,1.038848245221626,1.1238825947682405,1.2033852006312284,1.2777562764705943
1697934,1722152,1.3270593485800348,1.3533485122071207,1.3658009122814816,1.369386320573419,1.3625177907620465,1.3097685594092652,1.111178897193554,0.9492377980483945,0.9740391269370822,0.9853110495400847,0.9083019186008923,0.8227124209840694,0.7799693841117753,0.7516253670323279,0.6933183524001391,0.6079531412379724,0.6764727716049229,0.7859243008442246,0.8682906935895779,0.9539110169699236,1.038848245221626,1.1238825947682405,1.2033852006312284,1.2777562764705943
1697934,1801530,3.7189548317555943,3.7481650135634674,3.7620010136460906,3.765984800637132,3.758353100846718,3.6997428437880724,3.479087663548393,3.2991531089426607,3.326710141041202,3.339234499488983,3.2536687984454358,3.158569356648966,3.111077093457528,3.079583741147031,3.0147981693334875,2.9199479347088584,2.996080857338803,3.117693667604694,3.2092118817661976,3.3043455744110264,3.3987202724684735,3.493202883075823,3.581539111812476,3.6641736405228826
1697934,1116061,4.102745798106713,4.13779801627616,4.154401216375308,4.159181760764558,4.150023721016061,4.079691412545687,3.814905196258071,3.598983730731192,3.6320521692494423,3.6470813993867788,3.5444025581345224,3.4302832279787587,3.373292512149033,3.335500489376437,3.257757803200185,3.143937521650629,3.2352970288065634,3.381232401125632,3.4910542581194366,3.605214689293231,3.7184643269621676,3.8318434596909867,3.9378469341749707,4.0370083686274585
1722152,346998,1.3594774158777971,1.3740825067817337,1.3810005068230453,1.382992400318566,1.379176550423359,1.3498714218940362,1.2395438317741965,1.1495765544713303,1.163355070520601,1.1696172497444914,1.1268343992227179,1.079284678324483,1.055538546728764,1.0397918705735154,1.0073990846667438,0.9599739673544291,0.9980404286694016,1.058846833802347,1.1046059408830988,1.1521727872055132,1.1993601362342368,1.2466014415379114,1.290769555906238,1.3320868202614413
346998,1712596,2.789282562564545,2.8652290352650156,2.9012026354798364,2.9115604816565437,2.8917180622014675,2.739331393848989,2.165627925225823,1.6977980832509176,1.7694463667071265,1.802009698671356,1.5795388759581332,1.3322803272873118,1.2088004429895733,1.1269177269822808,0.9584752402670684,0.7118646302430314,0.9098102290808887,1.2260035357722048,1.4639508925921143,1.7112984934686686,1.9566727084180313,2.2023274959971393,2.4320016907124384,2.646851465359495
1799911,1748966,3.6488928559380405,3.847522092231579,3.941606892793417,3.9686966443324976,3.916801085757684,3.518251337758893,2.0177961121290737,0.7942411408100916,0.9816289590801763,1.0667945965250847,0.4849478294289633,-0.16172837478703084,-0.48467576448880934,-0.6988305602001894,-1.1393724485322831,-1.7843540439797643,-1.2666501700961375,-0.4396830602880808,0.18264079601014416,0.8295499059949787,1.4712978527856198,2.1137796049155946,2.714465960324838,3.2763807555556017
1799911,1761106,10.395039913769372,10.757246168187,10.928812569211528,10.97821152790044,10.883578450499309,10.156811262972102,7.420687028000079,5.1894985508889935,5.531205748910914,5.686507793663393,4.625493100723407,3.4462600224471815,2.8573559588733524,2.466838390223188,1.663497299735253,0.48735439038984474,1.4314026310011645,2.9394014782982083,4.074227333900855,5.25388512269673,6.424131378609075,7.595715750140205,8.691084986474708,9.715753142483747
1761106,1602213,72.57883088012048,72.94687917089969,73.12121277194073,73.17140848802786,73.07524907066865,72.33675983172971,69.55650456070975,67.28932917267751,67.63654777711915,67.79435469356119,66.71622686041249,65.51797389377697,64.91957137756485,64.52275513845258,63.70645693360194,62.511343977331606,63.47061880246892,65.00294021181914,66.15606971025409,67.35475423757893,68.54387543310276,69.73435632675536,70.8473928088372,71.88858787058831
1761106,1244123,26.370726363296047,26.741695672256036,26.917412873305352,26.968006968091576,26.87108438075332,26.126734116108523,23.324413327064594,21.03924448357179,21.38921879122327,21.548278143510085,20.461593740257033,19.253830829441867,18.650679086910607,18.250713512567295,17.427936750535295,16.2233387708025,17.1902268882028,18.73470957857961,19.896990898430712,21.105188795020034,22.303747460349612,23.50367661506295,24.62554672001845,25.675005234640608
492484,264548,1.7302037791738443,2.115778179037772,2.298413380128399,2.350999368410144,2.250260931176682,1.4766055380025587,-1.4360428411612087,-3.8111789619568794,-3.4474261382561275,-3.282104606745423,-4.4115718605202465,-5.666884492233648,-6.293782366360628,-6.70949461685919,-7.56466416479796,-8.816687261843072,-7.811732683127796,-6.206443587618037,-4.998403160686189,-3.742638417774452,-2.4968924034161493,-1.2497219433991384,-0.08368372407531321,1.007092054902051
264548,732070,48.186935396944925,48.55206266954334,48.725012670576135,48.77481000796415,48.67941376058398,47.946785547350906,45.18859579435491,42.93941386178325,43.28387676301503,43.44043124361229,42.37085998056794,41.182116958112076,40.5884636682191,40.19479676433788,39.384977116668594,38.199349183860726,39.15101071673504,40.67117084505867,41.815148522077465,43.004319680137826,44.18400340585592,45.36503603844778,46.46923889765595,47.50217050653603
732070,210723,31.159743170869188,31.390503607151388,31.499808007804113,31.53127992503334,31.470989496689068,31.007968465925767,29.2647925420323,27.84330956064701,28.061010114225493,28.15995254596296,27.48398350771894,26.732697917526828,26.35750903831447,26.10871155506154,25.59690553773455,24.847588684199973,25.44903877297654,26.409779974077075,27.132773865952956,27.884330037847104,28.629890152500934,29.376302776298992,30.074158983318558,30.726971760130766
732070,1617560,30.754517329647165,31.131328674968728,31.30981307603457,31.361203928219002,31.262755000922663,30.506682684866135,27.66023085977427,25.33907510536032,25.69456081943151,25.85612504340788,24.75232749994612,23.52554470077166,22.91289450560211,22.506630260796697,21.670896384401992,20.44732835774427,21.42944305967056,22.99824831210055,24.178833274783948,25.406057909902238,26.623491514843305,27.842317191678113,28.98185454238094,30.047839962745183
732070,294323,31.24889285593804,31.447522092231576,31.541606892793414,31.568696644332494,31.51680108575768,31.118251337758892,29.61779611212907,28.394241140810088,28.581628959080174,28.666794596525083,28.084947829428963,27.438271625212966,27.11532423551119,26.90116943979981,26.460627551467717,25.815645956020234,26.33334982990386,27.16031693971192,27.782640796010142,28.429549905994975,29.07129785278562,29.713779604915594,30.314465960324835,30.876380755555598
251243,267203,40.99477415877797,41.14082506781734,41.21000506823045,41.22992400318566,41.191765504233594,40.89871421894036,39.79543831774197,38.8957655447133,39.03355070520601,39.09617249744491,38.66834399222718,38.19284678324483,37.95538546728764,37.79791870573516,37.47399084666744,36.99973967354429,37.38040428669402,37.988468338023466,38.44605940883099,38.92172787205513,39.393601362342366,39.86601441537911,40.30769555906238,40.72086820261441
267203,331508,28.29530566876077,28.87366726855666,29.147620070192602,29.226499052615218,29.075391396765024,27.91490830700384,23.545935738258187,19.983231557064684,20.52886079261581,20.77684308988187,19.08264220921963,17.19967326164953,16.25932645045906,15.635758074711218,14.353003752803064,12.474969107235395,13.982400975308309,16.390334618572943,18.202395258970718,20.086042373338323,21.954661394875778,23.825417084901297,25.57447441388703,27.21063808235308
331508,232792,29.987334029432024,30.676694320097834,31.00322392204774,31.097241295036316,30.917133179982553,29.533931113398513,24.32646885974208,20.08001337104679,20.730359328572376,21.025934187940003,19.006583643312286,16.762236816915596,15.641419405597663,14.898176291069934,13.369236796270314,11.130771259129055,12.92750823319576,15.79757055547078,17.957400409682265,20.202555556100222,22.429798430255975,24.65958804058942,26.74432303877444,28.69449791634003
331508,355581,190.63308245477626,191.16178674549874,191.41221834699425,191.48432489153208,191.3461911253256,190.2853454725641,186.2914867102259,183.03467127186215,183.53345355284577,183.7601444407506,182.21140525186237,180.4901053553463,179.63049539158126,179.06046571476125,177.88784686493614,176.17105761823032,177.54906351783234,179.75025538364497,181.40673505996818,183.12865489683958,184.83683693167936,186.54697218367238,188.1458579238058,189.64154289346416
331508,357850,76.41687342112736,76.95141974821145,77.20461854972345,77.27752185165951,77.13786174549493,76.06529404132172,72.02730424293559,68.73450189365067,69.23879558105399,69.46799134064838,67.90213901155147,66.16181922667607,65.29271081027275,64.71638246299067,63.53080649880282,61.7950472051721,63.188279689300096,65.41379411716589,67.08857743632142,68.82952401172177,70.55658098617306,72.28561276028755,73.90216574616831,75.41437762156875
232792,184790,28.449557243416535,29.18857484315573,29.5386256452461,29.639415456119444,29.446333451421975,27.963493947838238,22.380917887774352,17.82857365624931,18.525766568342423,18.84263283707127,16.677820600669527,14.271804723218843,13.070250464475464,12.273468651019886,10.634393684137244,8.234682748134116,10.160845690671724,13.237649790398763,15.553060608684804,17.959943032598968,20.34762289345238,22.738032941818318,24.97293952885565,27.063593105228932
232792,293531,72.67883088012049,73.0468791708997,73.22121277194074,73.27140848802787,73.17524907066866,72.43675983172972,69.65650456070976,67.38932917267752,67.73654777711916,67.89435469356118,66.8162268604125,65.61797389377698,65.01957137756486,64.62275513845259,63.80645693360195,62.611343977331614,63.57061880246893,65.10294021181915,66.2560697102541,67.45475423757894,68.64387543310276,69.83435632675537,70.94739280883721,71.98858787058832
1116061,1823117,7.908237394320141,8.013394048828484,8.063203649125928,8.077545282293677,8.050071163048187,7.839074237637062,7.044715588774217,6.39695119219358,6.49615650774833,6.54124419816034,6.2332076744035705,5.890849683936279,5.719877536447102,5.606501468129313,5.373273409600557,5.031812564951891,5.3058910864196935,5.7436972033769,6.0731627743583125,6.415644067879696,6.755392980886506,7.095530379072963,7.413540802524915,7.711025105882379
1823117,1788318,17.659610293373497,17.782293056966562,17.840404257313583,17.857136162675953,17.825083023556218,17.578919943909906,16.652168186903253,15.896443057559175,16.01218259237305,16.06478489785373,15.70540895347083,15.305991297925658,15.106523792521617,14.97425171281753,14.70215231120065,14.303781325777205,14.623539600822975,15.134313403939714,15.51868990341803,15.918251412526311,16.31462514436759,16.711452108918458,17.0824642696124,17.429529290196108
1823117,1789184,0.5571302502581804,0.8609161410600628,1.0048105419193447,1.046241926626174,0.9668722488058707,0.35732557539595544,-1.9374882990967097,-3.8088076669963296,-3.522214533171494,-3.391961205314576,-4.2818444961674675,-5.270878690850752,-5.764798228041707,-6.092329092070877,-6.766099038931726,-7.752541479027874,-6.960759083676445,-5.6959858569111805,-4.744196429631543,-3.7548060261253258,-2.773309166327875,-1.7906900160114425,-0.8719932371502468,-0.012594138562020296
771454,672610,4.935163865404475,4.958532010850774,4.969600810916873,4.972787840509706,4.966682480677375,4.919794275030458,4.743270130838715,4.5993224871541285,4.621368112832962,4.631387599591187,4.562935038756349,4.486855485319173,4.448861674766023,4.423666992917624,4.37183853546679,4.295958347767087,4.3568646858710425,4.454154934083755,4.527369505412958,4.603476459528821,4.678976217974779,4.754562306460659,4.825231289449981,4.891338912418306
672610,407721,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
1660676,980627,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
980627,983396,11.875819327022377,11.99266005425387,12.048004054584363,12.063939202548529,12.033412403386873,11.79897137515229,10.916350654193572,10.196612435770643,10.306840564164808,10.356937997955932,10.014675193781743,9.634277426595864,9.444308373830111,9.318334964588123,9.05919267733395,8.679791738835434,8.984323429355213,9.470774670418775,9.83684752706479,10.217382297644106,10.594881089873894,10.972811532303291,11.326156447249904,11.65669456209153
980627,983236,12.05411869716007,12.106697024414242,12.131601824562964,12.138772641146836,12.125035581524092,12.01953711881853,11.622357794387106,11.298475596096788,11.348078253874164,11.370622099080169,11.216603837201784,11.045424841968138,10.95993876822355,10.903250734064656,10.786636704800278,10.615906282475944,10.752945543209846,10.971848601688448,11.136581387179156,11.307822033939846,11.477696490443252,11.64776518953648,11.806770401262456,11.955512552941189
980627,980897,5.819087709251292,5.956375563748297,6.021404764136626,6.0401285629945205,6.004259573979575,5.728791365803941,4.691712018677448,3.846019612030504,3.975537662893651,4.03440214759822,3.632243352693548,3.18527597625014,2.962062339250382,2.8140435833910455,2.5095513958673927,2.063755293131633,2.4215800294923753,2.9931602377420616,3.423295844301129,3.8704241997318234,4.313985280601825,4.758053550456367,5.173233825518638,5.561616110457548
980627,980760,1.3892825625645453,1.4652290352650157,1.5012026354798362,1.5115604816565436,1.4917180622014679,1.339331393848989,0.7656279252258227,0.2977980832509177,0.3694463667071266,0.40200969867135616,0.17953887595813334,-0.06771967271268808,-0.19119955701042657,-0.27308227301771915,-0.4415247597329315,-0.6881353697569685,-0.4901897709191112,-0.17399646422779513,0.0639508925921144,0.31129849346866867,0.5566727084180314,0.8023274959971395,1.0320016907124385,1.246851465359495
983396,1678938,17.26222321398451,17.311880523057894,17.335401723198352,17.342174161083122,17.32920027143942,17.229562834439722,16.854449028032267,16.548560285202523,16.595407239770044,16.61669864913127,16.471236957357238,16.30956790630324,16.228831058877795,16.17529235994995,16.065156887866927,15.903911489005058,16.033337457475966,16.24007923492798,16.395660199002535,16.557387476498743,16.717824463196404,16.878444901228896,17.02861649008121,17.1690951888889
983396,1755117,5.156864495266783,5.244495040690403,5.286003040938273,5.297954401911396,5.275059302540155,5.0992285313642185,4.437262990645181,3.897459326827982,3.980130423123608,4.0177034984669495,3.7610063953363078,3.475708069946899,3.333231280372585,3.238751223441094,3.0443945080004644,2.759843804126575,2.9882425720164103,3.3530810028140827,3.627635645298594,3.9130367232330796,4.196160817405421,4.479608649227469,4.744617335437429,4.992520921568648
1758324,982293,7.308237394320139,7.413394048828483,7.463203649125926,7.477545282293676,7.450071163048186,7.239074237637061,6.444715588774216,5.796951192193578,5.896156507748328,5.941244198160339,5.633207674403569,5.290849683936278,5.119877536447101,5.006501468129311,4.773273409600556,4.43181256495189,4.705891086419692,5.143697203376899,5.473162774358311,5.815644067879695,6.155392980886504,6.495530379072962,6.813540802524914,7.111025105882377
982293,1662985,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1662985,1812043,40.1406554616179,40.23412804340309,40.27840324366748,40.29115136203882,40.26672992270949,40.079177100121825,39.37308052335485,38.79728994861651,38.885472451331836,38.925550398364734,38.65174015502539,38.347421941276686,38.19544669906408,38.09466797167049,37.88735414186715,37.58383339106834,37.827458743484165,38.21661973633501,38.50947802165182,38.813905838115275,39.115904871899104,39.41824922584262,39.700925157799915,39.965355649673214
1725418,1801530,23.864969012091223,23.949678539334055,23.98980293957366,24.00135592184768,23.97922399245548,23.809254246985407,23.169354224290338,22.647544015933715,22.727459409019485,22.76378004851805,22.515639515491763,22.239851134282,22.10212357102683,22.01079284932639,21.822914691067112,21.547849010655685,21.76863448628253,22.121311636053612,22.386714457121972,22.662602165791974,22.93628879015857,23.210288360919883,23.46646342425618,23.706103557516357
1725418,1786328,21.537909663511186,21.596330027126935,21.624002027292182,21.631969601274264,21.616706201693436,21.499485687576144,21.058175327096787,20.69830621788532,20.753420282082406,20.778468998977967,20.607337596890872,20.41713871329793,20.322154186915057,20.25916748229406,20.129596338666975,19.939895869417715,20.092161714677605,20.335387335209386,20.518423763532397,20.70869114882205,20.897440544936945,21.086405766151646,21.26307822362495,21.428347281045763
1451397,1360672,71.23529674290019,71.36674256103561,71.42900456140741,71.4469316028671,71.41258895381024,71.14884279704634,70.15589448596778,69.34618899024198,69.47019563468542,69.52655524770043,69.14150959300447,68.71356210492036,68.49984692055888,68.35812683516164,68.0665917620007,67.63976570618988,67.98236385802463,68.52962150422113,68.9414534679479,69.36955508484962,69.79424122610814,70.21941297384122,70.61692600315615,70.98878138235298
1451397,1819002,101.69189548317557,101.69481650135636,101.69620010136462,101.69659848006373,101.69583531008469,101.68997428437882,101.66790876635486,101.64991531089429,101.65267101410414,101.65392344994892,101.64536687984456,101.63585693566492,101.63110770934577,101.62795837411473,101.62147981693336,101.6119947934709,101.6196080857339,101.63176936676048,101.64092118817663,101.65043455744112,101.65987202724686,101.6693202883076,101.67815391118127,101.6864173640523
1819002,1536149,18.991895483175558,18.994816501356347,18.996200101364607,18.996598480063714,18.995835310084672,18.989974284378807,18.96790876635484,18.949915310894266,18.95267101410412,18.9539234499489,18.945366879844542,18.935856935664898,18.931107709345753,18.927958374114702,18.92147981693335,18.911994793470885,18.91960808573388,18.93176936676047,18.94092118817662,18.950434557441103,18.95987202724685,18.969320288307582,18.97815391118125,18.98641736405229
1536149,157100,39.05163865404475,39.28532010850773,39.396008109168726,39.427878405097054,39.36682480677374,38.89794275030458,37.13270130838714,35.69322487154128,35.913681128329614,36.01387599591186,35.32935038756348,34.56855485319173,34.18861674766022,33.93666992917625,33.4183853546679,32.659583477670864,33.268646858710426,34.24154934083755,34.97369505412958,35.734764595288205,36.489762179747785,37.245623064606576,37.952312894499805,38.61338912418306
