u,v,diff_hour_00_sep,diff_hour_01_sep,diff_hour_02_sep,diff_hour_03_sep,diff_hour_04_sep,diff_hour_05_sep,diff_hour_06_sep,diff_hour_07_sep,diff_hour_08_sep,diff_hour_09_sep,diff_hour_10_sep,diff_hour_11_sep,diff_hour_12_sep,diff_hour_13_sep,diff_hour_14_sep,diff_hour_15_sep,diff_hour_16_sep,diff_hour_17_sep,diff_hour_18_sep,diff_hour_19_sep,diff_hour_20_sep,diff_hour_21_sep,diff_hour_22_sep,diff_hour_23_sep
329400,74306,35.06496901209122,35.149678539334055,35.18980293957366,35.20135592184768,35.17922399245548,35.00925424698541,34.36935422429034,33.847544015933714,33.927459409019484,33.963780048518046,33.71563951549176,33.439851134282,33.302123571026826,33.21079284932639,33.022914691067115,32.747849010655685,32.968634486282525,33.32131163605361,33.58671445712197,33.86260216579198,34.136288790158574,34.410288360919886,34.66646342425618,34.90610355751636
329400,139395,34.97581932702238,35.09266005425388,35.14800405458437,35.163939202548534,35.13341240338688,34.89897137515229,34.01635065419358,33.29661243577065,33.40684056416482,33.45693799795594,33.11467519378175,32.73427742659587,32.54430837383012,32.41833496458813,32.159192677333955,31.77979173883544,32.084323429355216,32.57077467041878,32.9368475270648,33.31738229764411,33.694881089873896,34.0728115323033,34.42615644724991,34.75669456209153
329400,160015,35.267581932702235,35.279266005425384,35.284800405458434,35.28639392025485,35.283341240338686,35.259897137515225,35.17163506541935,35.09966124357706,35.11068405641648,35.115693799795594,35.08146751937817,35.04342774265958,35.02443083738301,35.01183349645881,34.985919267733394,34.94797917388354,34.97843234293552,35.02707746704188,35.06368475270648,35.10173822976441,35.139488108987386,35.177281153230325,35.21261564472499,35.24566945620915
160015,193942,14.075686449526678,14.08444950406904,14.088600304093827,14.08979544019114,14.087505930254014,14.069922853136422,14.003726299064517,13.949745932682799,13.958013042312361,13.961770349846695,13.936100639533631,13.90757080699469,13.893323128037258,13.88387512234411,13.864439450800045,13.835984380412658,13.85882425720164,13.895308100281408,13.922763564529859,13.951303672323307,13.979616081740541,14.007960864922747,14.034461733543743,14.059252092156864
193942,82574,13.783923843846818,13.897843552897523,13.951803953219754,13.967340722484815,13.9375770933022,13.708997090773483,12.848441887838733,12.146697124876376,12.25416955006069,12.303014548007035,11.9693083139372,11.598420490930968,11.41320066448436,11.290376590473421,11.037712860400603,10.667796945364547,10.964715343621332,11.439005303658307,11.79592633888817,12.166947740203003,12.535009062627047,12.90349124399571,13.248002536068658,13.570277198039243
193942,75831,13.775819327022377,13.89266005425387,13.948004054584363,13.963939202548529,13.933412403386873,13.69897137515229,12.816350654193572,12.096612435770641,12.20684056416481,12.256937997955932,11.914675193781743,11.534277426595864,11.344308373830113,11.218334964588124,10.959192677333952,10.579791738835432,10.884323429355213,11.370774670418776,11.736847527064791,12.117382297644106,12.494881089873894,12.872811532303292,13.226156447249904,13.556694562091531
75831,207921,5.25411869716007,5.306697024414242,5.331601824562964,5.338772641146838,5.3250355815240935,5.219537118818531,4.822357794387108,4.49847559609679,4.548078253874165,4.57062209908017,4.416603837201785,4.2454248419681395,4.159938768223551,4.103250734064656,3.9866367048002784,3.8159062824759453,3.9529455432098466,4.17184860168845,4.336581387179156,4.507822033939847,4.677696490443253,4.8477651895364815,5.006770401262457,5.15551255294119
207921,604505,18.846014180335626,18.901513525770586,18.927801925927568,18.935371121210547,18.92087089160876,18.809511403197334,18.390266560741942,18.048390906991052,18.10074926797828,18.124545549029065,17.961970717046324,17.781281777633033,17.6910464775693,17.631209108179355,17.508116521733623,17.327901075946826,17.47255362894372,17.703617968448917,17.877502575355773,18.058256591380946,18.237568517690097,18.41708547784406,18.5849243124437,18.741929916993474
604505,604003,13.470327730808949,13.517064021701547,13.539201621833744,13.54557568101941,13.533364961354748,13.439588550060915,13.086540261677428,12.798644974308255,12.842736225665922,12.862775199182371,12.725870077512695,12.573710970638343,12.497723349532043,12.447333985835247,12.343677070933579,12.191916695534172,12.313729371742083,12.508309868167508,12.654739010825914,12.80695291905764,12.957952435949556,13.109124612921315,13.25046257889996,13.38267782483661
118220,213247,1.2541186971600695,1.3066970244142415,1.3316018245629635,1.3387726411468377,1.3250355815240928,1.2195371188185307,0.8223577943871079,0.49847559609678904,0.5480782538741644,0.5706220990801696,0.4166038372017845,0.24542484196813885,0.1599387682235507,0.10325073406465579,-0.013363295199721792,-0.18409371752405512,-0.047054456790154076,0.1718486016884493,0.33658138717915587,0.5078220339398474,0.6776964904432523,0.8477651895364811,1.0067704012624572,1.1555125529411887
213247,956934,5.321700629862307,5.385963029839629,5.4164022300214,5.42516656140169,5.40837682186278,5.27943425633376,4.793992859806465,4.398136839673853,4.458762310290646,4.4863158988757625,4.298071356579959,4.088852584627725,3.9843696056065623,3.9150842305234685,3.7725559725336737,3.563885456359488,3.7313778861453675,3.998926068730327,4.200266139885635,4.409560263704258,4.617184599430642,4.82504634276681,5.0193860459874475,5.201182009150342
956934,1233018,3.8973870793889853,3.9704125339086684,4.005002534115227,4.01496200159283,3.9958827521167954,3.8493571094701813,3.297719158870983,2.8478827723566513,2.916775352603006,2.9480862487224577,2.7341719961135893,2.496423391622415,2.37769273364382,2.2989593528675774,2.1369954233337194,1.8998698367721452,2.090202143347008,2.3942341690117352,2.623029704415494,2.860863936027566,3.0968006811711835,3.3330072076895565,3.5538477795311905,3.7604341013072062
946172,1233297,3.9785651251290908,4.1304580705300316,4.202405270959673,4.223120963313088,4.183436124402935,3.8786627876979782,2.7312558504516455,1.7955961665018356,1.9388927334142534,2.0040193973427125,1.5590777519162669,1.064560654574624,0.817600885979147,0.6538354539645619,0.3169504805341372,-0.1762707395139369,0.21962045816177778,0.8520070715444099,1.327901785184229,1.8225969869373375,2.313345416836063,2.804654991994279,3.2640033814248772,3.6937029307189904
1233297,1841573,4.262223213984511,4.311880523057895,4.335401723198355,4.342174161083125,4.329200271439421,4.229562834439724,3.8544490280322687,3.5485602852025235,3.5954072397700445,3.616698649131272,3.4712369573572412,3.3095679063032426,3.228831058877798,3.175292359949953,3.0651568878669297,2.9039114890050595,3.033337457475966,3.2400792349279803,3.3956601990025366,3.557387476498745,3.7178244631964055,3.878444901228899,4.02861649008121,4.1690951888889005
1233297,294485,4.24601418033563,4.301513525770589,4.327801925927573,4.335371121210551,4.320870891608765,4.209511403197339,3.7902665607419475,3.4483909069910554,3.5007492679782852,3.5245455490290682,3.3619707170463284,3.181281777633036,3.091046477569304,3.0312091081793593,2.9081165217336276,2.727901075946831,2.872553628943727,3.103617968448919,3.2775025753557765,3.4582565913809504,3.6375685176901,3.8170854778440635,3.9849243124437055,4.141929916993478
1841989,944766,28.129938024182447,28.299357078668113,28.379605879147327,28.402711843695368,28.358447984910967,28.018508493970824,26.73870844858068,25.695088031867435,25.854918818038975,25.927560097036103,25.43127903098353,24.879702268564003,24.604247142053666,24.421585698652784,24.04582938213423,23.49569802131138,23.93726897256506,24.642623272107226,25.17342891424395,25.725204331583953,26.272577580317147,26.820576721839775,27.332926848512365,27.81220711503272
1841989,1222115,0.8813109232358033,1.0682560868061923,1.1568064873349813,1.1823027240776456,1.1334598454189972,0.7583542002436648,-0.6538389532902831,-1.805420102766972,-1.629055097336304,-1.548899203270508,-2.0965196899492105,-2.705156117446617,-3.0091066018718196,-3.210664056659001,-3.6252917162656773,-4.232333217863307,-3.7450825130316585,-2.9667605273299578,-2.381043956696334,-1.7721883237694311,-1.1681902562017692,-0.5635015483147339,0.0018503155998481624,0.530711299346449
1222115,1222862,1.302745798106713,1.337798016276161,1.354401216375309,1.3591817607645584,1.350023721016062,1.279691412545687,1.0149051962580717,0.7989837307311927,0.8320521692494429,0.8470813993867796,0.7444025581345229,0.6302832279787592,0.5732925121490338,0.5355004893764372,0.45775780320018544,0.34393752165062974,0.43529702880656396,0.5812324011256329,0.6910542581194372,0.8052146892932316,0.9184643269621682,1.0318434596909873,1.1378469341749715,1.237008368627459
1222862,1230964,7.627059348580034,7.6533485122071205,7.665800912281481,7.669386320573418,7.662517790762045,7.6097685594092646,7.411178897193553,7.2492377980483935,7.274039126937081,7.285311049540084,7.208301918600892,7.122712420984069,7.079969384111775,7.051625367032328,6.993318352400139,6.9079531412379716,6.976472771604922,7.085924300844224,7.168290693589578,7.253911016969923,7.338848245221626,7.42388259476824,7.503385200631228,7.577756276470594
1222862,1842326,17.502745798106716,17.537798016276163,17.55440121637531,17.55918176076456,17.550023721016064,17.479691412545687,17.214905196258073,16.998983730731194,17.032052169249443,17.04708139938678,16.944402558134524,16.83028322797876,16.773292512149034,16.735500489376438,16.657757803200187,16.54393752165063,16.635297028806566,16.781232401125635,16.89105425811944,17.005214689293233,17.11846432696217,17.23184345969099,17.337846934174973,17.43700836862746
1842326,1230964,25.08928256256454,25.165229035265014,25.201202635479834,25.21156048165654,25.191718062201463,25.039331393848986,24.46562792522582,23.997798083250913,24.069446366707123,24.102009698671353,23.87953887595813,23.632280327287308,23.50880044298957,23.42691772698228,23.258475240267067,23.01186463024303,23.209810229080887,23.5260035357722,23.76395089259211,24.011298493468665,24.25667270841803,24.502327495997136,24.732001690712437,24.946851465359494
171916,81162,2.46222321398451,2.5118805230578944,2.535401723198354,2.5421741610831243,2.529200271439421,2.4295628344397233,2.054449028032268,1.7485602852025228,1.7954072397700438,1.816698649131271,1.6712369573572405,1.5095679063032421,1.4288310588777975,1.3752923599499525,1.265156887866929,1.1039114890050588,1.2333374574759655,1.4400792349279796,1.5956601990025359,1.7573874764987445,1.9178244631964048,2.0784449012288984,2.228616490081209,2.3690951888889002
600642,577765,1.2217006298623074,1.2859630298396285,1.3164022300213998,1.3251665614016905,1.3083768218627803,1.1794342563337596,0.6939928598064651,0.2981368396738533,0.3587623102906454,0.3863158988757629,0.19807135657995878,-0.011147415372274594,-0.11563039439343803,-0.18491576947653154,-0.3274440274663266,-0.5361145436405119,-0.3686221138546326,-0.10107393126967312,0.10026613988563504,0.30956026370425804,0.5171845994306418,0.7250463427668101,0.9193860459874478,1.101182009150342
600642,578266,18.813596113037867,18.880779531195977,18.912602331386008,18.921765041465402,18.904212131947453,18.76940854071257,18.261901626161304,17.84805215056812,17.911433324394764,17.94023934882466,17.743438236424502,17.52470952029262,17.415477314952316,17.34304260463817,17.194035789467023,16.975880249830375,17.150985971879248,17.430695435490797,17.641187328062255,17.85999482114536,18.07705662667749,18.294366631074393,18.497539957168694,18.68759937320263
578266,601315,19.54889285593804,19.747522092231577,19.841606892793415,19.868696644332495,19.81680108575768,19.418251337758893,17.91779611212907,16.69424114081009,16.881628959080174,16.966794596525084,16.384947829428963,15.738271625212967,15.41532423551119,15.20116943979981,14.760627551467715,14.115645956020234,14.63334982990386,15.460316939711918,16.082640796010143,16.72954990599498,17.371297852785617,18.013779604915594,18.614465960324836,19.1763807555556
601315,30143,0.5328166997848587,0.8453656451291031,0.9934108460131719,1.0360373668173137,0.9543781790598862,0.3272484285323771,-2.033762000032192,-3.9590617343135315,-3.6642014908591336,-3.5301908554678803,-4.445743856633836,-5.4633078838560625,-5.971475100004449,-6.3084539697267665,-7.0016595881316785,-8.016557098615216,-7.201934826474803,-5.900677756629774,-4.921432865101684,-3.903502353802018,-2.893693084587333,-1.8827291510886957,-0.937531503606504,-0.0533420464051555
601315,584830,0.678698002624789,0.9386686207148613,1.0618090214502085,1.0972647256704757,1.0293425975357933,0.5077113097138465,-1.4561197944192998,-3.057537330410321,-2.812279744733298,-2.70081295454805,-3.462347693835621,-4.308732725824202,-4.731413868228,-5.011704703791423,-5.5882962929319575,-6.432463381091161,-5.754880369684651,-4.672526358318223,-3.85801425228084,-3.011324387741865,-2.1713895750305854,-1.3304943406251768,-0.544301904868961,0.1911454006536557
30143,648987,31.605890228700517,32.00022768310681,32.18701368422222,32.24079480860128,32.13776686143069,31.346528391138975,28.367683457903304,25.938566970725915,26.31058690405623,26.47966574310127,25.32452877901338,24.04068631476104,23.399540761676626,22.974380505484916,22.099775286002085,20.819297118569583,21.847091574073843,23.488864512663366,24.724360403843665,26.008665254548852,27.282723678324388,28.558238921523603,29.750778009468426,30.86634414705891
30143,581596,20.821966384853702,21.102384130209288,21.23520973100247,21.273454086116466,21.200189768128492,20.637531300365495,18.519241570064572,16.79186984584954,17.056417353995542,17.176651195094237,16.355220465076183,15.442265823830073,14.986340097192269,14.684003915011496,14.062062425601482,13.151500173205037,13.882376230452511,15.049859209005062,15.928434064955496,16.841717514345852,17.747714615697344,18.654747677527897,19.50277547339977,20.29606694901967
648987,1528788,66.80602310619622,67.30843823329164,67.54641743471277,67.61493857095867,67.48367333456356,66.47557691315485,62.68030781303237,59.585433473813765,60.059414425908685,60.274833391210514,58.803103333261504,57.16739293436222,56.35052600746949,55.80884034772894,54.694528512535996,53.063104476992365,54.37259074622742,56.46433108280074,58.038444366378606,59.67474387986966,61.29798868645775,62.923089588904155,64.44247272317459,65.86378661699358
648987,581596,67.87059348580034,68.1334851220712,68.25800912281481,68.29386320573418,68.22517790762046,67.69768559409265,65.71178897193553,64.09237798048395,64.34039126937081,64.45311049540084,63.68301918600892,62.82712420984069,62.399693841117745,62.116253670323275,61.53318352400139,60.67953141237972,61.364727716049224,62.45924300844224,63.282906935895774,64.13911016969924,64.98848245221626,65.8388259476824,66.63385200631228,67.37756276470594
1528788,256026,21.992559870654052,22.5358692522805,22.79321885381729,22.867317291850657,22.725367675748963,21.63521689445815,17.531030542000117,14.184247826333488,14.696808623366367,14.929761690495086,13.338239651085107,11.56939003367077,10.686033938310025,10.100257585334779,8.895245949602876,7.131031585584765,8.547103946501743,10.809102217447311,12.51134100085128,14.280827684045091,16.03619706791361,17.793573625210307,19.436627479712058,20.973629713725618
256026,628231,15.470859240791746,15.94990622244087,16.17681662379589,16.242150730448966,16.116990853886183,15.155782638124393,11.53703768219365,8.586110986659635,9.038046313075721,9.243445791619324,7.840168294505149,6.280537449043045,5.501664332703463,4.985173354811311,3.9226899770692025,2.367146129225276,3.6157260603563763,5.610176148716985,7.111074860965644,8.671267420340834,10.219012468482967,11.768527282443495,13.217241433724611,14.572447704575277
203573,825817,12.059610293373495,12.182293056966563,12.24040425731358,12.257136162675954,12.225083023556216,11.978919943909904,11.05216818690325,10.296443057559173,10.41218259237305,10.464784897853727,10.105408953470828,9.705991297925657,9.506523792521616,9.374251712817529,9.102152311200648,8.703781325777204,9.023539600822973,9.534313403939713,9.918689903418029,10.31825141252631,10.714625144367588,11.111452108918455,11.482464269612398,11.829529290196106
825817,564227,27.86510188958692,28.057889089518884,28.149206690064197,28.17549968420507,28.125130465588338,27.73830276900128,26.281978579419395,25.094410519021558,25.276286930871933,25.358947696627286,24.794214069739876,24.166557753883176,23.853108816819685,23.645252691570406,23.21766791760102,22.591656369078464,23.0941336584361,23.89677820619098,24.500798419656903,25.12868079111277,25.751553798291923,26.37513902830043,26.958158137962343,27.503546027451023
564227,672830,35.5409212166093,35.85054914377275,35.99721074464856,36.0394388867536,35.958542868975215,35.33727414415357,32.998329233612964,31.0910229547922,31.383127495036746,31.51588569458322,30.60888926352162,29.600835180479038,29.097417190649796,28.763587656158528,28.07686059493497,27.071448107913895,27.878457087791315,29.167552876609754,30.137645946721694,31.14606308875688,32.14643488816582,33.14795056060372,34.08431458521225,34.96024058954256
672830,579630,9.859876048364894,10.198714157336225,10.359211758294654,10.405423687390734,10.316895969821934,9.637016987941644,7.077416897161363,4.990176063734864,5.309837636077949,5.455120194072205,4.462558061967057,3.3594045371280075,2.8084942841073275,2.443171397305562,1.6916587642684604,0.5913960426227565,1.4745379451301197,2.8852465442144526,3.946857828487895,5.050408663167907,6.145155160634294,7.241153443679545,8.265853697024726,9.22441423006544
672830,635829,10.030070901678146,10.307567628852944,10.439009629637864,10.476855606052755,10.404354458043825,9.847557015986691,7.751332803709737,6.041954534955277,6.303746339891425,6.42272774514534,5.609853585231642,4.706408888165178,4.255232387846519,3.9560455408967963,3.340582608668136,2.439505379734154,3.1627681447186324,4.318089842244595,5.18751287677888,6.0912829569047515,6.9878425884504995,7.885427389220318,8.724621562218525,9.509649584967386
565071,636819,10.5406554616179,10.634128043403095,10.67840324366749,10.691151362038822,10.666729922709498,10.47917710012183,9.773080523354857,9.197289948616513,9.285472451331847,9.325550398364745,9.051740155025394,8.747421941276691,8.59544669906409,8.494667971670498,8.28735414186716,7.983833391068345,8.22745874348417,8.61661973633502,8.909478021651832,9.213905838115284,9.515904871899114,9.818249225842631,10.100925157799923,10.365355649673223
636819,554541,13.35686449526678,13.4444950406904,13.48600304093827,13.497954401911395,13.475059302540153,13.299228531364216,12.637262990645178,12.09745932682798,12.180130423123606,12.217703498466948,11.961006395336305,11.675708069946896,11.533231280372583,11.438751223441091,11.244394508000461,10.959843804126573,11.188242572016408,11.55308100281408,11.827635645298592,12.113036723233076,12.396160817405418,12.679608649227466,12.944617335437426,13.192520921568645
567291,567618,4.021700629862306,4.085963029839628,4.116402230021399,4.12516656140169,4.108376821862779,3.979434256333759,3.4939928598064647,3.0981368396738524,3.158762310290645,3.1863158988757623,2.998071356579958,2.788852584627725,2.6843696056065616,2.615084230523468,2.472555972533673,2.2638854563594872,2.4313778861453668,2.6989260687303265,2.9002661398856344,3.1095602637042576,3.3171845994306413,3.5250463427668093,3.7193860459874473,3.9011820091503413
567618,632344,6.643401259724614,6.771926059679257,6.832804460042799,6.850333122803381,6.81675364372556,6.558868512667519,5.587985719612929,4.796273679347706,4.91752462058129,4.972631797751525,4.596142713159917,4.17770516925545,3.9687392112131232,3.830168461046936,3.545111945067346,3.1277709127189754,3.462755772290734,3.997852137460653,4.400532279771269,4.819120527408515,5.234369198861283,5.65009268553362,6.038772091974895,6.402364018300683
632344,1206644,5.381178045740104,5.4600455366213625,5.497402736844445,5.508158961720256,5.487553372286139,5.329305678227795,4.733536691580661,4.247713394145183,4.322117380811246,4.355933148620254,4.1249057558026765,3.8681372629522084,3.739908152335326,3.654876101096984,3.479955057200417,3.223859423713917,3.4294183148147686,3.7577729025326736,4.004872080768734,4.261733050909771,4.516544735664878,4.771647784304721,5.010155601893685,5.233268829411783
632344,613237,3.9325509447934603,4.028944544759442,4.074603345032099,4.087749842102535,4.06256523279417,3.869151384500639,3.1409892897096974,2.5472052595107795,2.6381434654359674,2.6794738483136435,2.3971070348699377,2.0832788769415873,1.9265544084098423,1.8226263457852019,1.6088339588005094,1.2958281845392317,1.5470668292180503,1.94838910309549,2.250399209828452,2.5643403955563864,2.8757768991459622,3.1875695141502147,3.479079068981171,3.7517730137255123
1206644,633194,1.035296742900174,1.166742561035604,1.2290045614074088,1.2469316028670945,1.2125889538102326,0.9488427970463268,-0.0441055140322304,-0.8538110097580272,-0.7298043653145889,-0.6734447522995759,-1.0584904069955385,-1.4864378950796526,-1.7001530794411233,-1.84187316483836,-2.1334082379993045,-2.560234293810138,-2.217636141975385,-1.6703784957788765,-1.2585465320521099,-0.8304449151503812,-0.4057587738918691,0.019412973841202774,0.41692600315614325,0.7887813823529719
1533131,584864,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
584864,1121452,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
1121452,674383,1.1892825625645451,1.2652290352650155,1.301202635479836,1.3115604816565434,1.2917180622014677,1.1393313938489888,0.5656279252258225,0.09779808325091754,0.16944636670712643,0.20200969867135599,-0.02046112404186684,-0.26771967271268826,-0.39119955701042675,-0.4730822730177193,-0.6415247597329317,-0.8881353697569687,-0.6901897709191114,-0.3739964642277953,-0.13604910740788578,0.11129849346866849,0.3566727084180312,0.6023274959971393,0.8320016907124382,1.046851465359495
1812590,376004,1.2784322476333914,1.3222475203452013,1.3430015204691361,1.3489772009556982,1.3375296512700774,1.249614265682109,0.9186314953225898,0.6487296634139909,0.6900652115618037,0.7088517492334746,0.5805031976681537,0.4378540349734491,0.36661564018629234,0.3193756117205466,0.22219725400023194,0.07992190206328731,0.19412128600820489,0.3765405014070411,0.5138178226492967,0.6565183616165395,0.7980804087027102,0.9398043246137342,1.0723086677187144,1.196260460784324
1122526,932344,9.162223213984511,9.211880523057896,9.235401723198356,9.242174161083126,9.229200271439423,9.129562834439724,8.754449028032269,8.448560285202523,8.495407239770046,8.516698649131271,8.371236957357242,8.209567906303244,8.128831058877799,8.075292359949954,7.9651568878669305,7.80391148900506,7.933337457475966,8.140079234927981,8.295660199002537,8.457387476498745,8.617824463196406,8.7784449012289,8.928616490081211,9.069095188888902
932344,658802,9.081178045740105,9.160045536621363,9.197402736844445,9.208158961720258,9.18755337228614,9.029305678227797,8.433536691580663,7.947713394145184,8.022117380811247,8.055933148620255,7.8249057558026776,7.5681372629522095,7.439908152335327,7.354876101096985,7.179955057200418,6.9238594237139175,7.129418314814769,7.457772902532675,7.704872080768735,7.961733050909772,8.216544735664879,8.471647784304722,8.710155601893687,8.933268829411784
474129,474672,1.2703277308089507,1.3170640217015481,1.3392016218337452,1.3455756810194113,1.3333649613547494,1.239588550060916,0.8865402616774292,0.5986449743082569,0.6427362256659239,0.6627751991823729,0.5258700775126973,0.3737109706383457,0.29772334953204505,0.24733398583524968,0.14367707093358062,-0.008083304465826835,0.1137293717420853,0.3083098681675105,0.4547390108259164,0.6069529190576421,0.7579524359495576,0.9091246129213164,1.050462578899962,1.182677824836612
475387,690247,23.335163865404475,23.358532010850773,23.36960081091687,23.372787840509705,23.366682480677373,23.319794275030457,23.14327013083871,22.999322487154128,23.02136811283296,23.031387599591184,22.962935038756346,22.88685548531917,22.84886167476602,22.823666992917623,22.771838535466788,22.695958347767085,22.75686468587104,22.854154934083756,22.92736950541296,23.00347645952882,23.078976217974777,23.154562306460658,23.22523128944998,23.291338912418304
690247,1600133,1.3351638654044753,1.358532010850774,1.3696008109168727,1.3727878405097056,1.3666824806773745,1.319794275030458,1.1432701308387145,0.9993224871541284,1.021368112832962,1.0313875995911865,0.9629350387563487,0.8868554853191728,0.8488616747660225,0.8236669929176248,0.7718385354667903,0.6959583477670865,0.7568646858710426,0.8541549340837552,0.9273695054129582,1.003476459528821,1.0789762179747788,1.1545623064606583,1.2252312894499808,1.2913389124183061
355270,467676,1.3270593485800348,1.3533485122071207,1.3658009122814816,1.369386320573419,1.3625177907620465,1.3097685594092652,1.111178897193554,0.9492377980483945,0.9740391269370822,0.9853110495400847,0.9083019186008923,0.8227124209840694,0.7799693841117753,0.7516253670323279,0.6933183524001391,0.6079531412379724,0.6764727716049229,0.7859243008442246,0.8682906935895779,0.9539110169699236,1.038848245221626,1.1238825947682405,1.2033852006312284,1.2777562764705943
1123454,400882,4.467581932702238,4.479266005425387,4.4848004054584365,4.486393920254853,4.483341240338687,4.459897137515229,4.371635065419357,4.299661243577065,4.310684056416481,4.315693799795593,4.281467519378174,4.243427742659587,4.224430837383011,4.211833496458812,4.185919267733395,4.147979173883543,4.178432342935522,4.227077467041878,4.263684752706479,4.3017382297644104,4.339488108987389,4.377281153230329,4.4126156447249905,4.445669456209153
400882,477116,1.2217006298623074,1.2859630298396285,1.3164022300213998,1.3251665614016905,1.3083768218627803,1.1794342563337596,0.6939928598064651,0.2981368396738533,0.3587623102906454,0.3863158988757629,0.19807135657995878,-0.011147415372274594,-0.11563039439343803,-0.18491576947653154,-0.3274440274663266,-0.5361145436405119,-0.3686221138546326,-0.10107393126967312,0.10026613988563504,0.30956026370425804,0.5171845994306418,0.7250463427668101,0.9193860459874478,1.101182009150342
477116,1124019,1.2541186971600695,1.3066970244142415,1.3316018245629635,1.3387726411468377,1.3250355815240928,1.2195371188185307,0.8223577943871079,0.49847559609678904,0.5480782538741644,0.5706220990801696,0.4166038372017845,0.24542484196813885,0.1599387682235507,0.10325073406465579,-0.013363295199721792,-0.18409371752405512,-0.047054456790154076,0.1718486016884493,0.33658138717915587,0.5078220339398474,0.6776964904432523,0.8477651895364811,1.0067704012624572,1.1555125529411887
1124019,426353,1.2622232139845102,1.3118805230578947,1.3354017231983544,1.3421741610831246,1.329200271439421,1.2295628344397234,0.8544490280322685,0.548560285202523,0.5954072397700442,0.6166986491312713,0.4712369573572409,0.3095679063032424,0.22883105887779776,0.17529235994995274,0.0651568878669293,-0.09608851099494098,0.033337457475965726,0.2400792349279799,0.39566019900253613,0.5573874764987448,0.717824463196405,0.8784449012288987,1.0286164900812096,1.1690951888889005
478377,426353,1.132550944793461,1.228944544759443,1.2746033450320997,1.287749842102536,1.2625652327941705,1.0691513845006395,0.3409892897096978,-0.2527947404892199,-0.16185653456403193,-0.12052615168635583,-0.4028929651300617,-0.7167211230584121,-0.8734455915901571,-0.9773736542147975,-1.19116604119949,-1.5041718154607677,-1.252933170781949,-0.8516108969045093,-0.5496007901715474,-0.235659604443613,0.07577689914596264,0.38756951415021534,0.6790790689811717,0.9517730137255127
478612,425017,1.3270593485800348,1.3533485122071207,1.3658009122814816,1.369386320573419,1.3625177907620465,1.3097685594092652,1.111178897193554,0.9492377980483945,0.9740391269370822,0.9853110495400847,0.9083019186008923,0.8227124209840694,0.7799693841117753,0.7516253670323279,0.6933183524001391,0.6079531412379724,0.6764727716049229,0.7859243008442246,0.8682906935895779,0.9539110169699236,1.038848245221626,1.1238825947682405,1.2033852006312284,1.2777562764705943
392720,479509,1.6270593485800349,1.6533485122071208,1.6658009122814816,1.669386320573419,1.6625177907620465,1.6097685594092654,1.411178897193554,1.2492377980483944,1.2740391269370823,1.2853110495400848,1.2083019186008923,1.1227124209840693,1.0799693841117755,1.051625367032328,0.9933183524001391,0.9079531412379724,0.976472771604923,1.0859243008442245,1.168290693589578,1.2539110169699237,1.3388482452216262,1.4238825947682405,1.5033852006312287,1.5777562764705944
481815,380472,20.56222321398451,20.611880523057895,20.635401723198353,20.642174161083123,20.62920027143942,20.529562834439723,20.154449028032268,19.848560285202524,19.895407239770044,19.91669864913127,19.77123695735724,19.60956790630324,19.5288310588778,19.475292359949954,19.365156887866927,19.20391148900506,19.333337457475967,19.54007923492798,19.695660199002536,19.857387476498744,20.017824463196405,20.178444901228897,20.32861649008121,20.4690951888889
380472,977633,11.322232139845102,11.818805230578949,12.054017231983543,12.121741610831245,11.99200271439421,10.995628344397234,7.244490280322685,4.18560285202523,4.654072397700443,4.866986491312713,3.412369573572409,1.7956790630324235,0.9883105887779795,0.45292359949952754,-0.6484311213307059,-2.2608851099494096,-0.966625425240343,1.1007923492798,2.6566019900253615,4.273874764987449,5.8782446319640504,7.484449012288987,8.986164900812096,10.390951888889004
1013052,972821,1.2622232139845102,1.3118805230578947,1.3354017231983544,1.3421741610831246,1.329200271439421,1.2295628344397234,0.8544490280322685,0.548560285202523,0.5954072397700442,0.6166986491312713,0.4712369573572409,0.3095679063032424,0.22883105887779776,0.17529235994995274,0.0651568878669293,-0.09608851099494098,0.033337457475965726,0.2400792349279799,0.39566019900253613,0.5573874764987448,0.717824463196405,0.8784449012288987,1.0286164900812096,1.1690951888889005
