u,v,diff_hour_00_mar,diff_hour_01_mar,diff_hour_02_mar,diff_hour_03_mar,diff_hour_04_mar,diff_hour_05_mar,diff_hour_06_mar,diff_hour_07_mar,diff_hour_08_mar,diff_hour_09_mar,diff_hour_10_mar,diff_hour_11_mar,diff_hour_12_mar,diff_hour_13_mar,diff_hour_14_mar,diff_hour_15_mar,diff_hour_16_mar,diff_hour_17_mar,diff_hour_18_mar,diff_hour_19_mar,diff_hour_20_mar,diff_hour_21_mar,diff_hour_22_mar,diff_hour_23_mar
1763310,1697934,1.3108503149311537,1.3429815149198143,1.3582011150106998,1.3625832807008453,1.3541884109313902,1.2897171281668798,1.0469964299032326,0.8490684198369266,0.8793811551453227,0.8931579494378814,0.7990356782899793,0.6944262923138627,0.6421848028032809,0.6075421152617342,0.5362779862668366,0.431942728179744,0.5156889430726836,0.6494630343651634,0.7501330699428175,0.854780131852129,0.9585922997153209,1.062523171383405,1.159693022993724,1.250591004575171
1763310,1116061,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
1697934,1722152,1.3189548317555941,1.3481650135634675,1.3620010136460907,1.365984800637132,1.3583531008467182,1.2997428437880725,1.0790876635483932,0.8991531089426605,0.9267101410412024,0.9392344994889831,0.8536687984454358,0.758569356648966,0.7110770934575281,0.679583741147031,0.6147981693334879,0.5199479347088583,0.5960808573388032,0.717693667604694,0.8092118817661977,0.9043455744110263,0.9987202724684735,1.0932028830758227,1.1815391118124763,1.2641736405228825
1697934,1801530,3.7108503149311534,3.7429815149198142,3.7582011150106998,3.762583280700845,3.75418841093139,3.6897171281668797,3.4469964299032325,3.2490684198369264,3.2793811551453227,3.293157949437881,3.199035678289979,3.0944262923138623,3.042184802803281,3.0075421152617343,2.9362779862668367,2.831942728179744,2.9156889430726833,3.0494630343651634,3.150133069942817,3.254780131852129,3.358592299715321,3.462523171383405,3.5596930229937236,3.650591004575171
1697934,1116061,4.086536764457831,4.127431018988854,4.146801419104526,4.152378720891984,4.141694341185405,4.059639981303301,3.75072272896775,3.498814352519724,3.537394197457683,3.5549282992845757,3.4351363178236096,3.3019970993085517,3.235507930840539,3.191417237605843,3.1007174370668826,2.967927108592401,3.074513200274324,3.2447711346465713,3.372896634472676,3.5060838041754363,3.638208381455862,3.770484036306151,3.894154756537466,4.009843096732035
1722152,346998,1.3513728990533564,1.3688990081380805,1.3772006081876544,1.3795908803822792,1.3750118605080308,1.3398457062728435,1.2074525981290358,1.0994918653655963,1.1160260846247214,1.1235406996933897,1.0722012790672615,1.0151416139893796,0.9866462560745168,0.9677502446882186,0.9288789016000927,0.8719687608253148,0.917648514403282,0.9906162005628164,1.0455271290597186,1.1026073446466158,1.159232163481084,1.2159217298454936,1.2689234670874856,1.3185041843137295
346998,1712596,2.773073528915664,2.854862037977709,2.893602838209054,2.90475744178397,2.8833886823708115,2.7192799626066035,2.101445457935501,1.5976287050394498,1.674788394915367,1.7098565985691527,1.4702726356472204,1.2039941986171052,1.071015861681079,0.9828344752116873,0.8014348741337662,0.5358542171848031,0.7490264005486496,1.0895422692931436,1.3457932689453538,1.612167608350874,1.876416762911726,2.1409680726123037,2.3883095130749337,2.6196861934640716
1799911,1748966,3.600265754991397,3.8164211003696593,3.9188075009810714,3.948287524714777,3.891812946265715,3.458097044031737,1.8252487102581094,0.49373300617568816,0.6976550437048976,0.7903352962184744,0.15714910849622488,-0.5465867607976511,-0.8980295084142922,-1.1310803155119702,-1.6104935469321902,-2.312385283154449,-1.7490016556928554,-0.849066859725264,-0.17183207493013697,0.5321572506415948,1.2305300162667039,1.9297013347610883,2.5833894274123237,3.194884939869331
1799911,1761106,10.427457981067134,10.777980162761613,10.944012163753092,10.991817607645588,10.900237210160622,10.196914125456875,7.549051962580721,5.38983730731193,5.720521692494432,5.8708139938678,4.844025581345233,3.7028322797875957,3.1329251214903415,2.755004893764376,1.9775780320018583,0.8393752165063013,1.752970288065642,3.2123240112563316,4.310542581194376,5.452146892932319,6.584643269621685,7.718434596909876,8.778469341749718,9.770083686274594
1761106,1602213,72.61124894741825,72.9676131654743,73.1364123664823,73.18501456777301,73.09190783032996,72.37686269421448,69.68486949529039,67.48966792910045,67.82586372070267,67.97866089376559,66.93475934103431,65.77454615111738,65.19514054018184,64.81092164199377,64.02053766586855,62.863364803448064,63.7921864595334,65.27586274477726,66.3923849575476,67.55301600781452,68.70438732411537,69.85707517352503,70.9347771641122,71.94291841437916
1761106,1244123,26.40314443059381,26.76242966683065,26.932612467846916,26.981613047836724,26.887743140414635,26.16683697859329,23.452778261645236,21.239583239994722,21.578534734806787,21.732584343714493,20.68012622087886,19.510403086782283,18.926248249527596,18.53888001610848,17.7420174828019,16.575359596918958,17.51179454526728,19.00763211153774,20.133306145724234,21.303450565255623,22.464259351362223,23.62639546183262,24.712931075293458,25.729335778431455
492484,264548,1.7302037791738443,2.115778179037772,2.298413380128399,2.350999368410144,2.250260931176682,1.4766055380025587,-1.4360428411612087,-3.8111789619568794,-3.4474261382561275,-3.282104606745423,-4.4115718605202465,-5.666884492233648,-6.293782366360628,-6.70949461685919,-7.56466416479796,-8.816687261843072,-7.811732683127796,-6.206443587618037,-4.998403160686189,-3.742638417774452,-2.4968924034161493,-1.2497219433991384,-0.08368372407531321,1.007092054902051
264548,732070,48.186935396944925,48.55206266954334,48.725012670576135,48.77481000796415,48.67941376058398,47.946785547350906,45.18859579435491,42.93941386178325,43.28387676301503,43.44043124361229,42.37085998056794,41.182116958112076,40.5884636682191,40.19479676433788,39.384977116668594,38.199349183860726,39.15101071673504,40.67117084505867,41.815148522077465,43.004319680137826,44.18400340585592,45.36503603844778,46.46923889765595,47.50217050653603
732070,210723,31.15163865404475,31.385320108507734,31.49600810916872,31.527878405097052,31.46682480677374,30.997942750304574,29.23270130838714,27.793224871541277,28.013681128329615,28.113875995911858,27.42935038756348,26.668554853191722,26.28861674766022,26.03666992917624,25.5183853546679,24.75958347767086,25.36864685871042,26.341549340837545,27.073695054129576,27.834764595288206,28.589762179747783,29.345623064606578,30.052312894499803,30.713389124183056
732070,1617560,30.722099262349403,31.110594680394115,31.294613481493005,31.347597848473853,31.246096241261352,30.466579822381362,27.531865925193628,25.138736348937385,25.505244875847993,25.671818843203475,24.533795019324295,23.268972443431245,22.637325342985122,22.218463757255513,21.35681565213539,20.09530753162781,21.107875402606084,22.72532577914243,23.94251802749043,25.207796139666648,26.462979623830694,27.71959834490844,28.89447018710593,29.993509418954336
732070,294323,31.232683822289157,31.43715509494427,31.534007095522632,31.56189360445992,31.508471705927025,31.098199906516506,29.55361364483875,28.29407176259862,28.486970987288416,28.574641496422878,27.975681589118047,27.309985496542758,26.977539654202694,26.757086188029213,26.303587185334415,25.639635542962004,26.17256600137162,27.023855673232855,27.664483172363383,28.33041902087718,28.99104190727931,29.652420181530758,30.270773782687332,30.849215483660174
251243,267203,41.01098319242685,41.151192065104645,41.21760486550124,41.23672704305823,41.20009488406425,40.91876565018275,39.859620785032284,38.99593492292477,39.12820867699777,39.18832559754712,38.77761023253809,38.321132911915036,38.093170048596136,37.942001957505745,37.63103121280074,37.17575008660252,37.541188115226255,38.12492960450253,38.56421703247775,39.020858757172924,39.473857307848675,39.92737383876395,40.351387736699884,40.74803347450984
267203,331508,28.254783084638564,28.847749775338393,29.128620577015646,29.209491452933783,29.054567947188385,27.864779728897876,23.385479570032388,19.732808111536013,20.292215863136413,20.54646033962636,18.809476608442353,16.878957939974015,15.914864997187825,15.275549945284734,13.960402837469807,12.034943074589826,13.580441403977712,16.049181452375294,17.907001199853816,19.83821516054384,21.754021531110016,23.672018526439206,25.46524396979327,27.14272490261452
331508,232792,29.93870692848538,30.645593328235915,30.980424530235396,31.076832175418595,30.892145040490583,29.473776819671357,24.133921457871118,19.779505236412383,20.4463854131971,20.74947488763339,18.67878492237955,16.377378430904976,15.228065661672183,14.46592653575815,12.898115697870406,10.602740019954368,12.44515674759904,15.388186756033598,17.602927538741987,19.905162900746838,22.18903059373706,24.47550977043491,26.613246505861923,28.61300210065376
331508,355581,190.61687342112737,191.15141974821145,191.40461854972347,191.4775218516595,191.33786174549493,190.26529404132174,186.2273042429356,182.9345018936507,183.438795581054,183.6679913406484,182.10213901155146,180.36181922667606,179.49271081027277,178.91638246299067,177.73080649880282,175.9950472051721,177.3882796893001,179.6137941171659,181.28857743632142,183.02952401172178,184.75658098617305,186.48561276028755,188.1021657461683,189.61437762156874
331508,357850,76.37635083700516,76.92550225499318,77.1856190565465,77.26051425197808,77.11703829591829,76.01516546321575,71.86684807470978,68.484078448122,69.0021506515746,69.23760859039288,67.6289734107742,65.84110390500055,64.94824935700152,64.35617433356418,63.13820558346956,61.35502117252653,62.786320117969495,65.07264095096824,66.79318337720451,68.58169679892728,70.3559411224073,72.13221420182546,73.79293530207454,75.3464644418302
232792,184790,28.433348209767654,29.178207845868425,29.531025847975318,29.632612416246868,29.43800407159132,27.94344251659585,22.31673542048403,17.728404278037846,18.431108596550665,18.75047973696907,16.568554360358615,14.143518594548635,12.93246588316697,12.129385399249294,10.477353318003942,8.058672335075887,10.000061862139486,13.1011885239197,15.434902985038043,17.860812147481173,20.267366947946076,22.676673518433482,24.929247351218145,27.03642783333351
232792,293531,72.74366701471601,73.08834716004893,73.25161196102387,73.29862064751816,73.20856658999128,72.51696555669926,69.91323442987104,67.7900066855234,68.11517966428619,68.26296709397,67.25329182165615,66.13111840845781,65.57070970279884,65.19908814553497,64.43461839813516,63.31538562956453,64.21375411659788,65.6487852777354,66.72870020484113,67.85127777805012,68.96489921512799,70.07979402029471,71.12216151938722,72.09724895817001
1116061,1823117,7.851505776549057,7.977109558322912,8.036604358678192,8.05373464273967,8.02091833364089,7.768894228288714,6.820076953258092,6.046358368453442,6.1648536064771715,6.218708347802629,5.850775833315375,5.441848233590555,5.237631501867373,5.102210086932235,4.823632128133999,4.4157761192480915,4.743147686556855,5.266082770700185,5.659611091594652,6.068685969967415,6.474497171614438,6.880772397226039,7.260618180793649,7.615946654248397
1823117,1788318,17.635296742900174,17.766742561035603,17.82900456140741,17.846931602867095,17.812588953810234,17.548842797046326,16.55589448596777,15.746188990241972,15.87019563468541,15.926555247700424,15.541509593004461,15.113562104920348,14.899846920558877,14.75812683516164,14.466591762000697,14.039765706189861,14.382363858024615,14.929621504221124,15.34145346794789,15.76955508484962,16.19424122610813,16.619412973841204,17.016926003156144,17.38878138235297
1823117,1789184,0.4841895988382152,0.8142646532671836,0.9706114542008264,1.0156282471995928,0.9293900395679173,0.2670941348052207,-2.226309401903156,-4.259569868947935,-3.948175406234412,-3.806650155774491,-4.773542577566575,-5.848166269866683,-6.384828843929931,-6.740703725038548,-7.472780686531586,-8.544588337789902,-7.684286312071521,-6.310061556066957,-5.275905736041965,-4.200895009155401,-3.1344609211062484,-2.066807421243202,-1.0686080365190178,-0.1348378620914259
771454,672610,4.910850314931154,4.942981514919814,4.9582011150106995,4.962583280700845,4.9541884109313905,4.88971712816688,4.646996429903233,4.449068419836927,4.479381155145322,4.493157949437881,4.399035678289979,4.2944262923138625,4.242184802803281,4.2075421152617345,4.136277986266837,4.031942728179744,4.1156889430726835,4.249463034365164,4.350133069942817,4.454780131852129,4.558592299715321,4.662523171383405,4.759693022993724,4.850591004575171
672610,407721,1.2541186971600695,1.3066970244142415,1.3316018245629635,1.3387726411468377,1.3250355815240928,1.2195371188185307,0.8223577943871079,0.49847559609678904,0.5480782538741644,0.5706220990801696,0.4166038372017845,0.24542484196813885,0.1599387682235507,0.10325073406465579,-0.013363295199721792,-0.18409371752405512,-0.047054456790154076,0.1718486016884493,0.33658138717915587,0.5078220339398474,0.6776964904432523,0.8477651895364811,1.0067704012624572,1.1555125529411887
1660676,980627,1.2622232139845102,1.3118805230578947,1.3354017231983544,1.3421741610831246,1.329200271439421,1.2295628344397234,0.8544490280322685,0.548560285202523,0.5954072397700442,0.6166986491312713,0.4712369573572409,0.3095679063032424,0.22883105887779776,0.17529235994995274,0.0651568878669293,-0.09608851099494098,0.033337457475965726,0.2400792349279799,0.39566019900253613,0.5573874764987448,0.717824463196405,0.8784449012288987,1.0286164900812096,1.1690951888889005
980627,983396,11.875819327022377,11.99266005425387,12.048004054584363,12.063939202548529,12.033412403386873,11.79897137515229,10.916350654193572,10.196612435770643,10.306840564164808,10.356937997955932,10.014675193781743,9.634277426595864,9.444308373830111,9.318334964588123,9.05919267733395,8.679791738835434,8.984323429355213,9.470774670418775,9.83684752706479,10.217382297644106,10.594881089873894,10.972811532303291,11.326156447249904,11.65669456209153
980627,983236,12.046014180335629,12.101513525770589,12.127801925927573,12.13537112121055,12.120870891608764,12.009511403197337,11.590266560741947,11.248390906991055,11.300749267978285,11.324545549029068,11.161970717046326,10.981281777633034,10.891046477569303,10.831209108179358,10.708116521733626,10.52790107594683,10.672553628943726,10.903617968448918,11.077502575355775,11.258256591380949,11.4375685176901,11.617085477844062,11.784924312443705,11.941929916993477
980627,980897,5.78666964195353,5.935641569173684,6.006205169595063,6.026522483249373,5.987600814318263,5.688688503319169,4.563347084096805,3.6456808556075684,3.786221719310132,3.8500959473938132,3.4137108720717224,2.9287037189097265,2.6864931766333933,2.5258770798498578,2.195470663600788,1.7117344670151766,2.100012372427896,2.7202377047839392,3.186980597007608,3.672162429496234,4.153473389589214,4.635334703686696,5.0858494702436285,5.507285566666701
980627,980760,1.3730735289156641,1.4548620379777093,1.4936028382090545,1.50475744178397,1.4833886823708116,1.3192799626066036,0.7014454579355013,0.19762870503944985,0.2747883949153671,0.3098565985691528,0.07027263564722053,-0.1960058013828947,-0.3289841383189209,-0.4171655247883126,-0.5985651258662337,-0.8641457828151968,-0.6509735994513504,-0.31045773070685634,-0.05420673105464613,0.21216760835087412,0.4764167629117262,0.740968072612304,0.9883095130749338,1.2196861934640717
983396,1678938,17.254118697160067,17.30669702441424,17.331601824562963,17.338772641146836,17.32503558152409,17.21953711881853,16.822357794387106,16.49847559609679,16.548078253874163,16.57062209908017,16.416603837201784,16.245424841968138,16.15993876822355,16.103250734064655,15.986636704800278,15.815906282475943,15.952945543209845,16.17184860168845,16.336581387179155,16.507822033939846,16.67769649044325,16.84776518953648,17.006770401262457,17.155512552941186
983396,1755117,5.148759978442342,5.2393115420467495,5.282203142302882,5.29455288197511,5.2708946126248275,5.089202815743025,4.405171757000019,3.847374637722248,3.9328014372277282,3.971626948415848,3.7063732751808516,3.411565005611795,3.264338989718338,3.166709597555797,2.965874324933813,2.671838597597461,2.907850657750291,3.284850369574552,3.5685568334752134,3.863471280674182,4.156032844652269,4.448928937535051,4.722771246618677,4.978938285620937
1758324,982293,7.292028360671258,7.4030270515411765,7.455603851855145,7.470742242421101,7.441741783217529,7.219022806394675,6.380533121483894,5.69678181398211,5.801498535956569,5.849091098058135,5.523941434092656,5.162563555266071,4.982092955138607,4.8624182163587175,4.616233043467254,4.255802151893661,4.5451072578874525,5.007235936897837,5.355005150711552,5.7165131827619,6.075137035380199,6.434170955688126,6.76984862488741,7.083859833986954
982293,1662985,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1662985,1812043,40.11634191114457,40.21857754747213,40.26700354776131,40.280946802229955,40.254235852963504,40.04909995325825,39.27680682241937,38.6470358812993,38.7434854936442,38.787320748211435,38.48784079455902,38.154992748271376,37.98876982710134,37.8785430940146,37.6517935926672,37.319817771481,37.5862830006858,38.01192783661642,38.33224158618168,38.66520951043859,38.99552095363965,39.32621009076537,39.63538689134366,39.92460774183008
1725418,1801530,23.82444642796902,23.92376104611579,23.970803446396708,23.984348322166248,23.95840054287884,23.759125668879445,23.008898056064535,22.397120570405043,22.490814479540088,22.53339729826254,22.24247391471448,21.919135812606484,21.757662117755594,21.650584719899904,21.430313775733858,21.107822978010116,21.36667491495193,21.78015846985596,22.09132039800507,22.414774952997487,22.73564892639281,23.056889802457796,23.35723298016242,23.6381903777778
1725418,1786328,21.505491596213425,21.575596032552323,21.60880243275062,21.618363521529115,21.600047442032125,21.459382825091375,20.929810392516142,20.497967461462384,20.564104338498886,20.59416279877356,20.388805116269044,20.160566455957518,20.046585024298068,19.971000978752873,19.81551560640037,19.58787504330126,19.770594057613128,20.062464802251267,20.282108516238875,20.510429378586462,20.736928653924338,20.963686919381974,21.175693868349942,21.37401673725492
1451397,1360672,71.2190877092513,71.3563755637483,71.42140476413664,71.44012856299453,71.40425957397959,71.12879136580395,70.09171201867746,69.24601961203051,69.37553766289366,69.43440214759823,69.03224335269356,68.58527597625014,68.36206233925039,68.21404358339106,67.9095513958674,67.46375529313164,67.82158002949238,68.39316023774207,68.82329584430114,69.27042419973183,69.71398528060183,70.15805355045637,70.57323382551864,70.96161611045756
1451397,1819002,101.69189548317557,101.69481650135636,101.69620010136462,101.69659848006373,101.69583531008469,101.68997428437882,101.66790876635486,101.64991531089429,101.65267101410414,101.65392344994892,101.64536687984456,101.63585693566492,101.63110770934577,101.62795837411473,101.62147981693336,101.6119947934709,101.6196080857339,101.63176936676048,101.64092118817663,101.65043455744112,101.65987202724686,101.6693202883076,101.67815391118127,101.6864173640523
1819002,1536149,18.98379096635112,18.989633002712694,18.99240020272922,18.993196960127428,18.991670620169344,18.979948568757614,18.935817532709677,18.89983062178853,18.905342028208242,18.907846899897798,18.890733759689088,18.871713871329792,18.862215418691505,18.855916748229408,18.8429596338667,18.82398958694177,18.83921617146776,18.86353873352094,18.88184237635324,18.900869114882205,18.919744054493695,18.938640576615164,18.956307822362497,18.972834728104576
1536149,157100,39.03542962039587,39.27495311122043,39.38840831189794,39.42107536522448,39.35849542694309,38.87789131906219,37.06851884109682,35.593055493329814,35.81902315653785,35.92172289580966,35.22008414725257,34.440268724521516,34.050832166351725,33.79258667740565,33.261344988534596,32.483573064612635,33.10786303017818,34.10508807435849,34.85553743048282,35.63563371017041,36.409506234241476,37.18426364122174,37.9086207168623,38.58622385228763
1536149,109296,14.23790966351119,14.296330027126935,14.324002027292183,14.331969601274265,14.316706201693437,14.199485687576146,13.758175327096787,13.398306217885322,13.453420282082405,13.478468998977966,13.307337596890871,13.117138713297933,13.022154186915056,12.959167482294063,12.829596338666976,12.639895869417717,12.792161714677608,13.03538733520939,13.218423763532396,13.408691148822053,13.597440544936948,13.786405766151645,13.963078223624953,14.128347281045766
157100,355581,72.9031444305938,73.26242966683064,73.43261246784691,73.48161304783672,73.38774314041463,72.66683697859328,69.95277826164524,67.73958323999472,68.07853473480678,68.23258434371448,67.18012622087885,66.01040308678228,65.42624824952759,65.03888001610848,64.2420174828019,63.07535959691895,64.01179454526728,65.50763211153773,66.63330614572422,67.80345056525562,68.96425935136222,70.12639546183262,71.21293107529345,72.22933577843145
342866,1533628,65.02745798106713,65.37798016276162,65.5440121637531,65.59181760764558,65.50023721016062,64.79691412545687,62.14905196258072,59.98983730731193,60.32052169249443,60.4708139938678,59.44402558134523,58.302832279787594,57.73292512149034,57.355004893764374,56.57757803200185,55.4393752165063,56.35297028806564,57.81232401125633,58.91054258119438,60.05214689293231,61.18464326962168,62.318434596909874,63.378469341749714,64.3700836862746
342866,355581,72.51111606992255,72.75940261528947,72.87700861599177,72.91087080541563,72.84600135719711,72.34781417219862,70.47224514016135,68.94280142601262,69.17703619885023,69.28349324565636,68.5561847867862,67.74783953151622,67.344155294389,67.07646179974977,66.52578443933464,65.7195574450253,66.36668728737983,67.40039617463991,68.17830099501268,68.98693738249372,69.78912231598203,70.5922245061445,71.34308245040606,72.0454759444445
1533628,57481,63.03790966351118,63.096330027126925,63.12400202729217,63.13196960127425,63.116706201693425,62.99948568757613,62.55817532709678,62.19830621788531,62.253420282082395,62.27846899897796,62.10733759689086,61.91713871329792,61.82215418691504,61.75916748229405,61.629596338666964,61.439895869417704,61.592161714677594,61.835387335209376,62.01842376353238,62.20869114882204,62.397440544936934,62.586405766151636,62.763078223624944,62.92834728104575
1533628,198845,63.11895483175559,63.148165013563464,63.16200101364608,63.165984800637126,63.15835310084672,63.09974284378807,62.87908766354839,62.69915310894265,62.726710141041195,62.73923449948898,62.65366879844543,62.55856935664896,62.51107709345752,62.479583741147025,62.41479816933349,62.31994793470886,62.3960808573388,62.51769366760469,62.60921188176619,62.70434557441102,62.79872027246847,62.893202883075816,62.981539111812474,63.06417364052288
1663744,982518,2.564969012091223,2.649678539334056,2.689802939573663,2.701355921847683,2.679223992455483,2.5092542469854107,1.8693542242903405,1.3475440159337158,1.427459409019487,1.463780048518051,1.2156395154917639,0.9398511342820015,0.8021235710268315,0.7107928493263902,0.5229146910671147,0.24784901065568876,0.46863448628252957,0.8213116360536128,1.0867144571219733,1.3626021657919765,1.6362887901585732,1.910288360919886,2.166463424256181,2.4061035575163596
982518,1664490,9.075819327022378,9.19266005425387,9.248004054584364,9.26393920254853,9.233412403386874,8.99897137515229,8.116350654193573,7.396612435770643,7.50684056416481,7.556937997955933,7.214675193781744,6.834277426595865,6.644308373830113,6.518334964588124,6.259192677333952,5.879791738835434,6.184323429355214,6.670774670418776,7.036847527064792,7.417382297644106,7.794881089873895,8.172811532303292,8.526156447249905,8.856694562091532
982518,1664376,2.3379096635111885,2.396330027126935,2.4240020272921816,2.431969601274264,2.4167062016934366,2.299485687576145,1.8581753270967867,1.4983062178853213,1.553420282082405,1.5784689989779663,1.4073375968908717,1.217138713297932,1.1221541869150564,1.0591674822940622,0.9295963386669759,0.7398958694177167,0.8921617146776066,1.1353873352093882,1.3184237635323957,1.5086911488220527,1.6974405449369472,1.8864057661516456,2.0630782236249527,2.228347281045765
1664490,942680,6.843268382228916,6.863715509494428,6.873400709552264,6.876189360445993,6.870847170592703,6.829819990651651,6.675361364483876,6.549407176259863,6.568697098728842,6.577464149642289,6.517568158911805,6.450998549654277,6.41775396542027,6.395708618802923,6.350358718533442,6.283963554296201,6.337256600137163,6.422385567323286,6.486448317236339,6.553041902087719,6.619104190727932,6.685242018153076,6.747077378268734,6.804921548366019
1664490,1652566,6.762223213984511,6.811880523057895,6.835401723198355,6.842174161083125,6.829200271439421,6.729562834439724,6.354449028032269,6.048560285202523,6.0954072397700445,6.116698649131272,5.971236957357242,5.809567906303243,5.728831058877798,5.675292359949953,5.56515688786693,5.4039114890050595,5.533337457475966,5.740079234927981,5.895660199002537,6.057387476498745,6.217824463196406,6.3784449012288995,6.52861649008121,6.6690951888889005
1664490,1664376,6.737909663511189,6.796330027126936,6.824002027292182,6.831969601274265,6.816706201693437,6.6994856875761455,6.258175327096787,5.898306217885322,5.953420282082405,5.9784689989779665,5.807337596890872,5.6171387132979325,5.522154186915056,5.459167482294062,5.329596338666976,5.1398958694177175,5.292161714677607,5.535387335209388,5.718423763532396,5.9086911488220535,6.097440544936948,6.286405766151646,6.463078223624953,6.628347281045766
1652566,1660051,13.294641281282273,13.332614517632509,13.350601317739919,13.355780240828272,13.345859031100733,13.269665696924495,12.982813962612912,12.748899041625458,12.784723183353563,12.801004849335678,12.689769437979066,12.566140163643656,12.504400221494787,12.463458863491141,12.379237620133534,12.255932315121516,12.354905114540445,12.513001767886102,12.631975446296057,12.755649246734334,12.878336354209017,13.00116374799857,13.11600084535622,13.223425732679749
1660051,327099,14.910850314931153,14.942981514919815,14.9582011150107,14.962583280700846,14.95418841093139,14.88971712816688,14.646996429903233,14.449068419836927,14.479381155145322,14.493157949437881,14.39903567828998,14.294426292313863,14.242184802803282,14.207542115261734,14.136277986266837,14.031942728179745,14.115688943072684,14.249463034365164,14.350133069942817,14.454780131852129,14.55859229971532,14.662523171383405,14.759693022993725,14.85059100457517
1831511,943964,0.9759522045180761,1.2008706044387005,1.3074078050748996,1.3380829649059174,1.2793188765197314,0.8280198971681595,-0.8710249906773715,-2.256521061141513,-2.0443319139827407,-1.9478943539348297,-2.6067502519701438,-3.3390159538029605,-3.7047063803770324,-3.9472051931678602,-4.446054096132142,-5.176400902741792,-4.590177398491214,-3.6537587594438556,-2.9490685104002767,-2.2165390770350966,-1.4898539019927535,-0.762337800316164,-0.08214883904393244,0.5541370320261967
942680,1842852,8.335163865404475,8.358532010850773,8.369600810916872,8.372787840509705,8.366682480677373,8.319794275030457,8.143270130838713,7.999322487154127,8.02136811283296,8.031387599591184,7.962935038756347,7.886855485319171,7.848861674766021,7.823666992917623,7.771838535466789,7.695958347767085,7.756864685871041,7.854154934083754,7.9273695054129565,8.00347645952882,8.078976217974777,8.154562306460656,8.22523128944998,8.291338912418304
1842852,298536,12.900398632487095,13.224631650554489,13.378211251471607,13.422431287072165,13.337719419398573,12.687145566047604,10.237873065387165,8.240599509263532,8.546482565557348,8.685502944327713,7.735723662744337,6.680119858803523,6.152955737378562,5.803379526732044,5.084259679601715,4.031422075268326,4.8764975164607165,6.226399710412103,7.2422518876047945,8.29823587596239,9.345795024400056,10.394552002141634,11.375084141118485,12.292327409803997
943350,1220613,20.121966384853703,20.40238413020929,20.53520973100247,20.573454086116467,20.500189768128493,19.937531300365496,17.819241570064573,16.09186984584954,16.356417353995543,16.476651195094234,15.655220465076184,14.742265823830074,14.28634009719227,13.984003915011497,13.362062425601483,12.451500173205037,13.182376230452512,14.349859209005063,15.228434064955497,16.141717514345853,17.047714615697345,17.954747677527898,18.80277547339977,19.596066949019672
1220613,1836098,39.49751995688469,39.6786230840935,39.76440628460576,39.78910576395022,39.741789225249654,39.37840563148605,38.01034351400004,36.8947492754445,37.06560287445546,37.143253896831695,36.612746550361706,36.02313001122359,35.728677979436675,35.53341919511159,35.131748649867625,34.543677195194924,35.01570131550058,35.7697007391491,36.33711366695043,36.92694256134836,37.512065689304535,38.097857875070105,38.64554249323735,39.15787657124187
1220613,1164240,47.47059348580034,47.7334851220712,47.85800912281481,47.893863205734185,47.825177907620464,47.29768559409265,45.311788971935535,43.69237798048394,43.94039126937082,44.053110495400844,43.28301918600892,42.42712420984069,41.99969384111775,41.716253670323276,41.13318352400139,40.27953141237972,40.964727716049225,42.059243008442245,42.882906935895775,43.73911016969923,44.588482452216255,45.4388259476824,46.23385200631228,46.97756276470594
1220613,1160942,22.70314443059381,23.06242966683065,23.232612467846916,23.281613047836725,23.187743140414636,22.466836978593292,19.752778261645236,17.539583239994727,17.87853473480679,18.03258434371449,16.98012622087886,15.810403086782284,15.226248249527597,14.838880016108481,14.042017482801901,12.875359596918956,13.811794545267281,15.307632111537737,16.43330614572423,17.603450565255624,18.764259351362224,19.92639546183262,21.01293107529346,22.029335778431456
261145,233769,27.85699737276248,28.05270559087523,28.145406791428808,28.172098164268785,28.12096577567301,27.728277053380086,26.249887345774233,25.044325829915824,25.228957944976056,25.312871146576185,24.73958094958442,24.10241468954807,23.784216526165437,23.573211065685108,23.13914773453437,22.50365116254935,23.01374174416998,23.82854757295145,24.441719607833523,25.079115348553877,25.71142582553877,26.34445931660801,26.936312049143588,27.489963391503313
233769,150723,14.367581932702237,14.379266005425386,14.384800405458435,14.386393920254852,14.383341240338686,14.359897137515228,14.271635065419355,14.199661243577063,14.21068405641648,14.215693799795591,14.181467519378172,14.143427742659584,14.12443083738301,14.11183349645881,14.085919267733393,14.047979173883542,14.07843234293552,14.127077467041877,14.163684752706478,14.201738229764409,14.239488108987388,14.277281153230328,14.312615644724989,14.345669456209151
